host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label
1780604020.065463,0.8596134000108577,1029,0.036377,-0.018799,1.057373,1.557252,2.862595,-0.740458,1.058166,3.34182,114,201,87,114,0,107.914,7,damping
1780604020.0978324,0.8919828000070993,1061,0.036621,-0.007568,1.060303,1.641221,2.832061,-0.526718,1.060962,3.31536,118,207,89,118,0,106.762,1,damping
1780604020.1302207,0.9243711000017356,1093,0.050537,-0.0271,1.056396,1.862595,3.007634,-1.022901,1.057952,3.682587,123,219,96,123,1,106.762,1,damping
1780604020.1612039,0.9553543000074569,1124,0.031738,-0.005859,1.056885,1.687023,2.267176,-1.366412,1.057377,3.138983,128,226,98,128,0,106.762,0,damping
1780604020.191487,0.9856374000082724,1155,0.047607,-0.01123,1.068115,1.343511,3.206107,-0.824427,1.069235,3.57265,131,232,101,131,0,106.762,1,damping
1780604020.223578,1.0177283000084572,1187,0.039062,-0.022705,1.048828,1.580153,2.923664,-1.549618,1.049801,3.66688,133,244,111,133,1,106.762,0,damping
1780604020.255692,1.0498423000099137,1218,0.034668,-0.01709,1.052978,1.068702,3.083969,-1.549618,1.053688,3.613075,136,249,113,136,0,106.762,0,damping
1780604020.2874959,1.0816462000075262,1250,0.031982,-0.024658,1.056641,1.908397,2.587786,-1.320611,1.057412,3.476008,138,253,115,138,0,106.762,0,damping
1780604020.3174036,1.1115540000027977,1281,0.044678,-0.019531,1.052734,1.770992,3.358779,-1.251908,1.053863,3.998135,140,258,118,140,1,106.762,14,damping
1780604020.3487184,1.1428687000006903,1312,0.04126,-0.008789,1.050781,2.10687,2.580153,-1.076336,1.051628,3.500656,145,265,120,145,0,107.57,1,damping
1780604020.3791254,1.1732757999998285,1343,0.035156,-0.045654,1.061279,2.557252,2.908397,-1.129771,1.062842,4.03419,147,269,122,147,0,107.57,0,damping
1780604020.4111483,1.2052986000053352,1374,0.045898,-0.01416,1.056396,1.366412,3.679389,-1.465649,1.057488,4.189644,149,274,125,149,1,107.57,14,damping
1780604020.4418006,1.2359510000096634,1405,0.046875,-0.01709,1.05542,1.366412,3.320611,-0.984733,1.056599,3.723337,154,281,127,154,0,107.57,1,damping
1780604020.4843776,1.2785280000098282,1436,0.034424,-0.031982,1.053223,1.870229,2.70229,-0.801527,1.05427,3.382687,156,285,129,156,0,107.57,1,damping
1780604020.502798,1.296948400005931,1466,0.04126,-0.015381,1.053223,1.442748,3.427481,-1.709924,1.054143,4.093042,158,292,134,158,1,107.57,14,damping
1780604020.5346181,1.3287684000097215,1497,0.041748,-0.026611,1.059326,2.145038,3.290076,-1.08397,1.060482,4.074406,163,299,136,163,0,107.57,1,damping
1780604020.5657508,1.3599013000057312,1529,0.031494,-0.039307,1.048584,2.679389,2.946565,-1.10687,1.049793,4.133586,164,301,137,164,0,107.57,6,damping
1780604020.597076,1.391226200008532,1560,0.05127,-0.010986,1.057129,2.290076,3.167939,-1.389313,1.058428,4.148552,166,306,140,166,1,107.57,13,damping
1780604020.6267629,1.420913299996755,1591,0.047607,-0.006104,1.060059,1.21374,2.954198,-1.10687,1.061145,3.38018,172,315,143,172,0,96.774,0,damping
1780604020.6576579,1.4518081999995047,1621,0.026855,-0.041504,1.047607,1.51145,2.618321,-0.656489,1.048773,3.093713,174,319,145,174,0,96.774,0,damping
1780604020.6887012,1.4828514999971958,1652,0.046143,-0.019775,1.050537,1.145038,3.419847,-1.351145,1.051736,3.851241,176,324,148,176,1,96.774,13,damping
1780604020.7201025,1.5142529000004288,1683,0.045654,-0.02002,1.055908,1.748092,2.610687,-1.19084,1.057084,3.360002,181,331,150,181,0,96.774,0,damping
1780604020.7510781,1.5452285000064876,1714,0.040283,-0.039307,1.053955,1.763359,2.687023,-1.114504,1.055457,3.401712,183,335,152,183,0,96.774,0,damping
1780604020.781535,1.5756853000057163,1745,0.042969,-0.011475,1.046143,1.984733,3.259542,-1.374046,1.047087,4.05608,186,342,156,186,1,96.774,14,damping
1780604020.8131866,1.6073369000077946,1777,0.046387,-0.016357,1.050781,0.954198,3.374046,-0.725191,1.051932,3.580584,190,347,157,190,0,96.774,7,damping
1780604020.8450243,1.6391746000008425,1808,0.035889,-0.031494,1.053711,1.656489,3.045802,-0.977099,1.054792,3.602164,192,351,159,192,0,96.774,1,damping
1780604020.875562,1.6697124000056647,1839,0.040527,-0.021973,1.056641,1.282443,3.0,-1.10687,1.057646,3.44526,195,356,161,195,1,96.774,13,damping
1780604020.9059622,1.70011269999668,1870,0.046875,-0.002197,1.047119,0.580153,3.19084,-0.862595,1.04817,3.355906,200,363,163,200,0,100.358,0,damping
1780604020.937681,1.731831199998851,1901,0.044922,-0.025635,1.055908,1.89313,2.610687,-1.335878,1.057174,3.490587,202,367,165,202,0,100.358,1,damping
1780604020.968582,1.7627323000051547,1932,0.041992,-0.035645,1.052978,1.824428,3.267176,-1.022901,1.054418,3.879342,205,372,167,205,1,100.358,14,damping
1780604021.0001,1.7942503000085708,1963,0.049805,-0.021729,1.057617,1.137405,3.389313,-1.015267,1.059012,3.716436,210,379,169,210,0,100.358,0,damping
1780604021.0313668,1.825517100005527,1995,0.03833,-0.014893,1.051758,1.564886,3.458015,-0.992366,1.052561,3.923204,212,383,171,212,0,100.358,1,damping
1780604021.0638363,1.8579866000072798,2026,0.04834,-0.016602,1.056641,1.847328,3.320611,-0.564886,1.057876,3.841637,216,389,173,216,0,100.358,6,damping
1780604021.0943732,1.8885236000060104,2058,0.044189,-0.008057,1.060791,1.351145,3.259542,-0.656489,1.061742,3.589037,220,395,175,220,0,100.358,0,damping
1780604021.1259313,1.9200817000091774,2089,0.048584,-0.039551,1.054199,1.687023,2.969466,-0.519084,1.056059,3.45445,222,399,177,222,0,100.358,0,damping
1780604021.1569998,1.9511502000095788,2120,0.058105,-0.024414,1.056152,2.038168,2.473282,-0.534351,1.058031,3.249121,227,405,178,227,0,108.0,6,damping
1780604021.1871133,1.9812636999995448,2151,0.049561,-0.013184,1.061279,1.389313,3.19084,-0.648855,1.062518,3.54015,231,411,180,231,0,108.0,0,damping
1780604021.2195773,2.0137277000030736,2183,0.043701,-0.018311,1.046143,1.473282,2.778626,-0.70229,1.047215,3.222504,237,423,186,237,1,108.0,0,damping
1780604021.250578,2.04472830001032,2214,0.040039,-0.022949,1.057617,1.10687,3.122137,-0.847328,1.058624,3.419191,241,428,187,241,0,108.0,6,damping
1780604021.2813442,2.075494600008824,2245,0.035645,-0.014648,1.056885,0.740458,3.122137,-0.618321,1.057587,3.267773,244,432,188,244,0,108.0,6,damping
1780604021.313218,2.10736850000103,2276,0.050781,-0.013916,1.05127,0.977099,2.648855,-0.687023,1.052587,2.905711,246,437,191,246,1,108.0,13,damping
1780604021.3435361,2.137686500005657,2307,0.039062,-0.026123,1.055176,1.862595,2.992366,-0.51145,1.056222,3.561615,251,444,193,251,0,108.0,7,damping
1780604021.37458,2.1687302000063937,2338,0.043213,-0.023926,1.069824,1.633588,3.580153,-0.59542,1.070964,3.980029,255,450,195,255,0,108.0,0,damping
1780604021.4063284,2.200478700004169,2370,0.041748,-0.012695,1.048584,1.183206,3.671756,-0.778626,1.049491,3.935483,257,462,205,257,1,120.0,1,damping
1780604021.4378467,2.2319971000106307,2401,0.033691,-0.026123,1.062256,1.526718,2.977099,-1.099237,1.063111,3.521691,259,465,206,259,0,120.0,6,damping
1780604021.4690595,2.263209900003858,2432,0.051758,-0.019287,1.053467,1.335878,3.748092,-0.40458,1.054914,3.999556,263,471,208,263,0,120.0,1,damping
1780604021.5078537,2.302003999997396,2464,0.043945,-0.019775,1.057373,0.862595,3.19084,-0.763359,1.05847,3.392381,265,486,221,265,1,120.0,0,damping
1780604021.531849,2.3259992000093916,2495,0.050049,-0.012451,1.061279,1.374046,2.954198,-0.885496,1.062532,3.376299,270,493,223,270,0,120.0,1,damping
1780604021.562349,2.3564995000051567,2526,0.042236,-0.032471,1.051758,1.610687,2.824427,-0.885496,1.053106,3.369838,272,497,225,272,0,120.0,0,damping
1780604021.593085,2.387235400005011,2557,0.043457,-0.008545,1.052002,1.778626,2.847328,-1.061069,1.052934,3.520888,274,502,228,274,1,120.0,13,damping
1780604021.6252177,2.419368000002578,2588,0.041016,-0.010986,1.05127,1.717557,2.641221,-1.030534,1.052127,3.314823,279,510,231,279,1,120.0,3,damping
1780604021.6560528,2.45020310000109,2620,0.047852,-0.011963,1.056641,1.717557,3.053435,-0.984733,1.057791,3.639116,282,515,233,282,0,100.0,1,damping
1780604021.6890318,2.483182299998589,2652,0.030029,-0.031494,1.050537,1.78626,3.129771,-1.335878,1.051438,3.843274,284,527,243,284,1,100.0,0,damping
1780604021.7197177,2.5138681000098586,2683,0.04541,-0.013916,1.05249,1.648855,2.885496,-1.137405,1.053561,3.51262,289,534,245,289,0,100.0,0,damping
1780604021.7501001,2.544250600010855,2714,0.04834,-0.029297,1.056641,1.748092,3.167939,-0.984733,1.058152,3.749848,291,538,247,291,0,100.0,1,damping
1780604021.7827532,2.5769035999983316,2746,0.052734,-0.032471,1.052734,2.015267,2.847328,-1.007634,1.054554,3.630965,293,550,257,293,1,100.0,0,damping
1780604021.8140905,2.6082408000074793,2777,0.043701,-0.024902,1.05249,1.587786,2.946565,-0.954198,1.053691,3.480489,298,557,259,298,0,100.0,0,damping
1780604021.8450751,2.639225400009309,2808,0.037354,-0.012451,1.049805,1.709924,2.870229,-0.80916,1.050543,3.437556,300,561,261,300,0,100.0,0,damping
1780604021.875153,2.669303500006208,2839,0.038818,-0.028564,1.051025,1.755725,2.862595,-1.076336,1.05213,3.526404,303,568,265,303,1,100.0,1,damping
1780604021.9077125,2.701862700007041,2870,0.032715,-0.019043,1.050293,1.320611,2.740458,-0.946565,1.050975,3.185924,308,575,267,308,0,104.0,1,damping
1780604021.937807,2.7319573999993736,2901,0.043213,-0.031006,1.054443,1.053435,3.167939,-0.633588,1.055784,3.398087,309,577,268,309,0,104.0,6,damping
1780604021.9695334,2.76368370000273,2933,0.040527,-0.01709,1.057129,1.839695,2.610687,-1.236641,1.058044,3.424828,314,590,276,314,1,104.0,1,damping
1780604022.000384,2.794534400003613,2964,0.037842,-0.016113,1.05542,1.816794,3.221374,-1.29771,1.056221,3.919444,320,597,277,320,0,104.0,0,damping
1780604022.0314217,2.8255719000007957,2995,0.039062,-0.037598,1.055664,1.671756,3.183206,-0.725191,1.057055,3.667897,323,603,280,323,0,104.0,0,damping
1780604022.0639682,2.8581186000083108,3027,0.030762,-0.031006,1.049805,1.465649,3.045802,-1.007634,1.050713,3.527089,325,615,290,325,1,104.0,0,damping
1780604022.0954661,2.889616600004956,3058,0.039795,-0.02002,1.052978,1.580153,2.793893,-1.129771,1.05392,3.402808,329,620,291,329,0,104.0,6,damping
1780604022.126365,2.9205154000082985,3089,0.04126,-0.032471,1.060059,1.48855,2.954198,-0.801527,1.061358,3.40375,331,624,293,331,0,104.0,1,damping
1780604022.1571693,2.951319700005115,3121,0.043457,-0.021729,1.052002,1.557252,3.091603,-1.015267,1.053123,3.607466,334,639,305,334,1,103.586,0,damping
1780604022.1894994,2.9836497000069357,3152,0.043701,-0.018066,1.055908,1.763359,2.51145,-0.984733,1.056967,3.222812,339,646,307,339,0,103.586,0,damping
1780604022.2210166,3.0151670000050217,3184,0.041992,-0.02002,1.058594,1.473282,2.656489,-1.091603,1.059615,3.227862,341,650,309,341,0,103.586,1,damping
1780604022.2525067,3.0466570999997202,3215,0.041504,-0.021729,1.048096,1.419847,2.908397,-1.374046,1.049142,3.516069,343,655,312,343,1,103.586,14,damping
1780604022.2835019,3.077652300009504,3246,0.050537,-0.013428,1.053467,1.114504,2.938931,-0.969466,1.054764,3.28927,348,662,314,348,0,103.586,0,damping
1780604022.3138735,3.108023900000262,3278,0.036133,-0.036377,1.055908,1.114504,3.022901,-1.0,1.057152,3.373433,350,666,316,350,0,103.586,0,damping
1780604022.345413,3.1395634000073187,3309,0.053711,-0.022461,1.061279,2.061069,2.587786,-1.358779,1.062875,3.57644,352,671,319,352,1,103.586,14,damping
1780604022.3772228,3.171373200006201,3340,0.040039,-0.01416,1.054199,1.603053,2.969466,-0.557252,1.055054,3.42024,357,678,321,357,0,103.586,1,damping
1780604022.408414,3.2025643000088166,3372,0.032959,-0.02124,1.055908,1.717557,2.572519,-0.900763,1.056636,3.221682,359,682,323,359,0,99.602,0,damping
1780604022.4582236,3.2523740000033285,3403,0.048096,-0.019043,1.054443,1.534351,3.10687,-1.236641,1.055711,3.679152,361,689,328,361,1,99.602,14,damping
1780604022.4700947,3.264244999998482,3434,0.038574,-0.021484,1.055176,1.679389,2.679389,-1.122137,1.056099,3.355394,365,694,329,365,0,99.602,7,damping
1780604022.5015097,3.295659900002647,3465,0.040039,-0.011963,1.05542,1.748092,3.129771,-0.801527,1.056247,3.673382,367,698,331,367,0,99.602,0,damping
1780604022.532142,3.3262923000002047,3496,0.039062,-0.035889,1.053711,1.610687,3.038168,-0.832061,1.055045,3.537952,369,703,334,369,1,99.602,13,damping
1780604022.5632477,3.357398000007379,3527,0.045898,-0.008545,1.061035,1.664122,2.931298,-1.282443,1.062062,3.606448,375,712,337,375,0,99.602,1,damping
1780604022.5942025,3.3883528000005754,3558,0.040039,-0.042969,1.055664,1.671756,2.687023,-0.984733,1.057297,3.314296,377,716,339,377,0,99.602,0,damping
1780604022.6266437,3.420794100005878,3590,0.038818,-0.036377,1.053223,1.381679,3.167939,-1.259542,1.054565,3.678494,379,728,349,379,1,99.602,1,damping
1780604022.6584644,3.4526149000012083,3621,0.045166,-0.014893,1.050781,1.580153,2.969466,-1.076336,1.051857,3.531729,382,733,351,382,0,99.602,0,damping
1780604022.6899714,3.4841217000066536,3653,0.045166,-0.006104,1.064209,1.099237,2.80916,-0.984733,1.065184,3.173232,384,737,353,384,0,88.968,1,damping
1780604022.7195091,3.513659500007634,3684,0.044678,-0.026855,1.049316,1.312977,3.59542,-0.877863,1.05061,3.927034,386,744,358,386,1,88.968,14,damping
1780604022.751238,3.545388400001684,3714,0.037842,-0.012207,1.057617,1.664122,2.908397,-1.091603,1.058364,3.524156,391,751,360,391,0,88.968,0,damping
1780604022.7819288,3.5760792000073707,3746,0.041504,-0.008057,1.062744,1.557252,2.618321,-1.030534,1.063585,3.215997,393,755,362,393,0,88.968,0,damping
1780604022.813286,3.607436400008737,3777,0.038086,-0.036865,1.047852,2.0,3.061069,-1.183206,1.049191,3.843191,395,760,365,395,1,88.968,13,damping
1780604022.844799,3.638949300002423,3808,0.037842,-0.011475,1.055664,1.496183,3.183206,-1.129771,1.056404,3.694286,401,769,368,401,0,88.968,1,damping
1780604022.8758144,3.6699649000074714,3839,0.043701,-0.039062,1.055908,1.664122,3.19084,-0.656489,1.057534,3.658106,403,773,370,403,0,88.968,0,damping
1780604022.9080558,3.7022062000032747,3871,0.040771,-0.035156,1.059082,1.755725,3.061069,-1.076336,1.060449,3.689338,405,785,380,405,1,88.968,0,damping
1780604022.9392762,3.7334266000107164,3902,0.043457,-0.020264,1.060791,1.40458,3.061069,-1.48855,1.061874,3.682223,410,792,382,410,0,88.968,0,damping
1780604022.9695868,3.763737300003413,3933,0.040283,-0.027588,1.061768,1.992366,3.40458,-0.572519,1.06289,3.986034,412,796,384,412,0,100.0,1,damping
1780604023.000233,3.7943833000026643,3965,0.038818,-0.033691,1.050781,1.343511,3.221374,-1.007634,1.052038,3.63285,414,805,391,414,1,100.0,1,damping
1780604023.0313842,3.825534500007052,3995,0.043945,-0.008789,1.053467,1.343511,2.503817,-1.076336,1.05442,3.038523,419,812,393,419,0,100.0,0,damping
1780604023.0626376,3.856788000004599,4026,0.046875,-0.041016,1.053467,1.572519,3.358779,-1.114504,1.055306,3.87251,421,816,395,421,0,100.0,0,damping
1780604023.0939837,3.888133900007233,4057,0.038086,-0.018799,1.052246,1.725191,3.061069,-0.931298,1.053103,3.635071,424,823,399,424,1,100.0,1,damping
1780604023.1249993,3.9191496999992523,4088,0.036133,-0.009521,1.05542,1.778626,2.770992,-1.022901,1.056081,3.447932,429,830,401,429,0,100.0,0,damping
1780604023.155821,3.9499714999983553,4119,0.044678,-0.034668,1.05542,1.519084,3.175573,-0.847328,1.056934,3.620752,430,832,402,430,0,100.0,6,damping
1780604023.187603,3.9817533000023104,4151,0.044678,-0.011963,1.052734,1.122137,3.068702,-0.847328,1.05375,3.375513,433,845,412,433,1,100.0,1,damping
1780604023.2174432,4.011593500006711,4182,0.033447,-0.01416,1.056641,1.29771,2.977099,-1.229008,1.057265,3.47241,438,852,414,438,0,100.0,0,damping
1780604023.2485716,4.042721899997559,4212,0.046631,-0.007324,1.053467,1.450382,3.351145,-1.08397,1.054524,3.809038,441,858,417,441,0,103.943,0,damping
1780604023.2812233,4.075373700005002,4244,0.050293,-0.029785,1.049316,2.030534,2.870229,-0.755725,1.050943,3.596165,446,871,425,446,1,103.943,0,damping
1780604023.3131564,4.107306799996877,4276,0.05127,-0.016113,1.06543,1.870229,2.900763,-1.175572,1.066784,3.646115,449,876,427,449,0,103.943,1,damping
1780604023.3444452,4.13859550000052,4308,0.045166,-0.010986,1.05249,1.21374,3.320611,-0.908397,1.053516,3.650316,451,880,429,451,0,103.943,1,damping
1780604023.3762696,4.17041990000871,4339,0.042725,-0.018311,1.056641,1.40458,3.290076,-0.923664,1.057663,3.694672,454,887,433,454,1,103.943,1,damping
1780604023.4076886,4.2018390000012005,4370,0.041748,-0.013672,1.05249,1.381679,3.236641,-0.916031,1.053407,3.636481,459,894,435,459,0,103.943,0,damping
1780604023.4389398,4.233090100009576,4402,0.031982,-0.035156,1.059326,1.030534,2.358779,-1.022901,1.060392,2.769867,461,898,437,461,0,103.943,0,damping
1780604023.4695492,4.263699600007385,4433,0.041992,-0.015137,1.052002,1.274809,3.076336,-1.19084,1.052948,3.536535,463,903,440,463,1,103.943,14,damping
1780604023.511521,4.305671499998425,4464,0.042236,-0.02417,1.057617,1.435114,3.076336,-0.70229,1.058736,3.466498,469,910,441,469,0,111.111,0,damping
1780604023.5334818,4.327632300002733,4496,0.034424,-0.030029,1.055664,1.763359,2.778626,-0.984733,1.056652,3.435098,472,916,444,472,0,111.111,1,damping
1780604023.5637105,4.3578607000090415,4527,0.040039,-0.018066,1.053711,2.183206,3.381679,-1.267176,1.054626,4.219938,474,921,447,474,1,111.111,14,damping
1780604023.5945842,4.3887344999966444,4558,0.042725,-0.009033,1.056641,2.244275,3.167939,-0.89313,1.057543,3.983753,479,928,449,479,0,111.111,0,damping
1780604023.6255507,4.419701100006932,4589,0.040771,-0.026367,1.05957,1.633588,3.21374,-0.534351,1.060682,3.644484,481,932,451,481,0,111.111,0,damping
1780604023.656732,4.450882400007686,4620,0.044189,-0.015869,1.053223,1.503817,3.0,-1.51145,1.054269,3.680482,484,939,455,484,1,111.111,1,damping
1780604023.6884325,4.48258270000224,4651,0.046143,-0.020996,1.052002,1.221374,3.091603,-1.137405,1.053223,3.513325,489,946,457,489,0,111.111,1,damping
1780604023.718581,4.512731199996779,4682,0.04834,-0.011475,1.057373,1.664122,2.580153,-0.70229,1.05854,3.149556,491,950,459,491,0,111.111,0,damping
1780604023.7497308,4.5438811000058195,4713,0.046387,-0.019287,1.052002,1.465649,3.175573,-1.175572,1.053201,3.689764,492,953,461,492,1,111.111,17,damping
1780604023.7809246,4.5750748999998905,4744,0.035645,-0.018799,1.05835,1.641221,3.335878,-1.152672,1.059116,3.892344,497,960,463,497,0,100.0,0,damping
1780604023.8113112,4.605461600003764,4775,0.061035,-0.019531,1.064941,2.053435,2.877863,-0.80916,1.066868,3.626766,500,966,466,500,0,100.0,1,damping
1780604023.8434932,4.637643599999137,4807,0.035156,-0.028564,1.053467,1.954198,3.259542,-0.59542,1.05444,3.846821,502,978,476,502,1,100.0,0,damping
1780604023.8746657,4.6688161000056425,4838,0.04248,-0.012207,1.052978,1.473282,3.198473,-0.938931,1.053906,3.644501,507,985,478,507,0,100.0,0,damping
1780604023.9041603,4.698310500010848,4869,0.040771,-0.008301,1.055176,1.465649,3.29771,-0.740458,1.055996,3.683924,509,989,480,509,0,100.0,0,damping
1780604023.936791,4.730941200003144,4900,0.048584,-0.030273,1.053711,1.725191,2.832061,-1.007634,1.055265,3.465859,515,1004,489,515,1,100.0,0,damping
1780604023.9686458,4.762796199996956,4931,0.047119,-0.015625,1.057373,1.572519,3.083969,-0.877863,1.058538,3.57132,520,1011,491,520,0,100.0,1,damping
1780604023.999426,4.793576299998676,4963,0.04248,-0.006348,1.057129,1.007634,3.465649,-0.679389,1.058001,3.672549,522,1015,493,522,0,100.0,0,damping
1780604024.0306911,4.82484139999724,4994,0.046387,-0.02002,1.055664,1.709924,3.465649,-0.923664,1.056872,3.973376,524,1020,496,524,1,108.0,14,damping
1780604024.0620577,4.856208199998946,5025,0.045898,-0.022217,1.05542,1.847328,3.091603,-0.977099,1.056651,3.731669,529,1027,498,529,0,108.0,0,damping
1780604024.094333,4.888483200003975,5057,0.039795,-0.017822,1.056152,1.40458,2.572519,-1.022901,1.057052,3.104356,531,1031,500,531,0,108.0,1,damping
1780604024.1245375,4.918687900004443,5088,0.044922,-0.024414,1.05542,1.458015,3.099237,-0.862595,1.056658,3.532018,533,1036,503,533,1,108.0,14,damping
1780604024.1553676,4.949517900007777,5119,0.039795,-0.015381,1.051758,1.480916,3.59542,-1.076336,1.052623,4.034682,538,1043,505,538,0,108.0,0,damping
1780604024.1909885,4.985138900010497,5149,0.05127,-0.032471,1.062744,1.610687,3.312977,-1.08397,1.064475,3.839938,540,1047,507,540,0,108.0,0,damping
1780604024.2187264,5.012876799999503,5181,0.039551,-0.028564,1.057129,1.717557,2.572519,-0.694656,1.058254,3.170238,545,1063,518,545,1,108.0,0,damping
1780604024.2491794,5.043329699998139,5212,0.038574,-0.012939,1.059082,1.664122,3.114504,-1.022901,1.059863,3.676379,549,1068,519,549,0,108.0,6,damping
1780604024.280037,5.074187200007145,5243,0.054688,-0.031738,1.059326,1.435114,3.320611,-0.946565,1.061212,3.739251,551,1072,521,551,0,108.0,0,damping
1780604024.3114269,5.1055772000108846,5274,0.045654,-0.016357,1.054443,1.48855,2.992366,-0.961832,1.055558,3.47781,553,1077,524,553,1,103.571,14,damping
1780604024.341714,5.135864199997741,5305,0.038086,-0.005859,1.047852,1.641221,3.160305,-0.954198,1.04856,3.686683,558,1085,527,558,1,103.571,3,damping
1780604024.3727944,5.166944700002205,5336,0.040283,-0.037354,1.057861,1.312977,3.679389,-0.51145,1.059287,3.939974,561,1090,529,561,0,103.571,1,damping
1780604024.405061,5.199211400002241,5368,0.054932,-0.021484,1.05249,1.503817,2.923664,-0.564886,1.054142,3.335922,563,1103,540,563,1,103.571,0,damping
1780604024.4364457,5.230596100009279,5399,0.036377,-0.019287,1.048096,1.389313,2.748092,-0.954198,1.048904,3.22377,568,1110,542,568,0,103.571,0,damping
1780604024.4673953,5.261545600005775,5430,0.050781,-0.023926,1.058106,2.030534,2.946565,-0.89313,1.059593,3.688224,570,1114,544,570,0,103.571,0,damping
1780604024.499546,5.293696499997168,5462,0.040527,-0.033936,1.054199,1.778626,3.320611,-0.977099,1.055524,3.891618,572,1128,556,572,1,103.571,0,damping
