host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label
1780603902.3984838,66.11829399999988,2812370,0.042236,-0.042725,1.062256,1.717557,2.633588,-0.656489,1.063953,3.211972,10129,17814,7684,10129,0,62.992,5,normal
1780603902.4297748,66.14958499999193,2812401,0.043457,0.016357,1.047119,2.977099,3.061069,-0.832061,1.048148,4.350354,10131,17817,7685,10131,1,62.992,17,normal
1780603902.4597008,66.17951099999482,2812432,0.045166,0.014404,1.034668,1.08397,2.59542,-0.748092,1.035754,2.91047,10133,17820,7686,10133,0,62.992,5,normal
1780603902.4912047,66.2110149999935,2812462,0.033936,-0.031738,1.050537,1.633588,2.671756,-0.717557,1.051564,3.212752,10134,17822,7687,10134,0,62.992,6,normal
1780603902.5219154,66.24172569999064,2812493,0.046387,0.01709,1.048828,2.732824,3.435115,-0.908397,1.049992,4.48258,10138,17827,7688,10138,1,62.992,17,normal
1780603902.551144,66.27095419999387,2812524,0.046875,0.008545,1.036621,1.175572,2.694656,-0.824427,1.037716,3.05333,10141,17832,7690,10141,0,75.812,0,normal
1780603902.5820556,66.30186589999357,2812554,0.031006,-0.032715,1.059082,1.664122,2.099237,-1.175572,1.060041,2.925418,10142,17834,7691,10142,0,75.812,6,normal
1780603902.6125948,66.33240499999374,2812585,0.0625,-0.016846,1.035889,3.160305,2.954198,-0.679389,1.037909,4.379085,10144,17839,7694,10144,1,75.812,14,normal
1780603902.6438892,66.36369949999789,2812616,0.043701,-0.003906,1.03833,1.78626,2.312977,-0.969466,1.039257,3.079034,10148,17844,7695,10148,0,75.812,5,normal
1780603902.6757088,66.39551889999711,2812647,0.035889,-0.034668,1.055908,1.59542,3.145038,-0.954198,1.057086,3.653372,10151,17848,7696,10151,0,75.812,5,normal
1780603902.7058716,66.42568179999944,2812678,0.034912,0.006104,1.047852,2.862595,3.053435,-0.725191,1.048451,4.247802,10153,17851,7697,10153,1,75.812,17,normal
1780603902.7371166,66.45692679999047,2812709,0.045898,-0.006592,1.046387,0.847328,2.458015,-0.938931,1.047414,2.764308,10155,17854,7698,10155,0,75.812,5,normal
1780603902.7681708,66.48798109999916,2812740,0.049805,-0.053467,1.051514,1.40458,2.534351,-1.320611,1.054049,3.184304,10156,17856,7699,10156,0,75.812,5,normal
1780603902.7985373,66.51834759999474,2812771,0.046143,0.001465,1.057861,2.381679,3.038168,-0.664122,1.058868,3.917132,10159,17861,7701,10159,1,75.812,3,normal
1780603902.828872,66.54868229999556,2812801,0.047119,-0.007568,1.042236,1.061069,2.442748,-0.80916,1.043328,2.783456,10161,17864,7702,10161,0,72.202,5,normal
1780603902.8605556,66.58036599999468,2812832,0.040771,-0.050781,1.054688,1.351145,2.877863,-1.244275,1.056696,3.414075,10163,17868,7704,10163,0,72.202,0,normal
1780603902.8915324,66.61134269999457,2812863,0.042969,-0.010498,1.052978,2.557252,3.419847,-1.068702,1.053907,4.401934,10165,17871,7705,10165,1,72.202,16,normal
1780603902.9224122,66.64222249999875,2812894,0.04541,-0.017822,1.04248,0.450382,2.175573,-0.885496,1.043621,2.391666,10169,17876,7706,10169,0,72.202,5,normal
1780603902.9540143,66.6738245000015,2812925,0.044678,-0.049072,1.054443,2.015267,3.030534,-1.244275,1.05653,3.846253,10171,17880,7708,10171,0,72.202,0,normal
1780603902.9864748,66.70628509999369,2812957,0.049072,-0.013184,1.060547,2.381679,2.969466,-0.351145,1.061763,3.822751,10174,17884,7709,10174,0,72.202,6,normal
1780603903.0166314,66.73644159999094,2812988,0.058838,0.000488,1.051758,0.732824,2.847328,-0.832061,1.053402,3.055591,10175,17886,7710,10175,0,72.202,6,normal
1780603903.0477214,66.76753169999574,2813019,0.033447,-0.024414,1.04834,2.290076,2.557252,-0.274809,1.049157,3.443764,10176,17888,7711,10176,0,72.202,5,normal
1780603903.0789993,66.79880949998915,2813050,0.046631,-0.005371,1.061523,2.022901,2.908397,-1.015267,1.062561,3.685331,10179,17892,7712,10179,0,72.202,6,normal
1780603903.1093087,66.82911900000181,2813081,0.050537,0.012939,1.055176,1.114504,2.870229,-1.259542,1.056465,3.326677,10181,17896,7714,10181,0,71.429,6,normal
1780603903.1411128,66.86092300000018,2813112,0.047119,-0.039795,1.051758,2.099237,2.351145,-0.167939,1.053565,3.156403,10182,17901,7718,10182,1,71.429,18,normal
1780603903.1722753,66.89208559998951,2813144,0.031738,-0.027344,1.036621,1.687023,2.419847,-0.679389,1.037467,3.02709,10186,17906,7719,10186,0,71.429,5,normal
1780603903.2031622,66.92297249998956,2813175,0.03833,-0.022461,1.062256,0.969466,2.923664,-0.603053,1.063184,3.138686,10188,17910,7721,10188,0,71.429,1,normal
1780603903.2345495,66.95435970000108,2813206,0.04248,-0.06665,1.044678,1.954198,3.167939,-0.625954,1.047663,3.77446,10189,17913,7723,10189,1,71.429,18,normal
1780603903.2662227,66.98603299999377,2813237,0.047607,-0.015869,1.043213,1.198473,2.526718,-0.442748,1.044419,2.831372,10192,17918,7725,10192,0,71.429,5,normal
1780603903.2959826,67.01579279999714,2813268,0.029785,-0.026611,1.059082,1.076336,2.351145,-0.923664,1.059835,2.745822,10193,17920,7726,10193,0,71.429,5,normal
1780603903.3270104,67.04682069999399,2813299,0.060791,-0.02417,1.036621,2.587786,3.167939,-0.549618,1.038683,4.127294,10194,17923,7728,10194,1,71.429,18,normal
