host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780601101.7917237,7.993715099990368,8129,0.047852,-0.035156,1.020996,3.229008,1.70229,-0.320611,1.022721,3.664297,454,790,336,454,0,43.478,5,vibration,vibration7,vibration,160.0,120.0,7.77316634297368,0.21973054173065945,42.33588734158992,43.38792486149369,43.84680107070486,44.83908545198683,43.60043128828646,0.23387039999943227,shared_host_elapsed_s_interpolation
1780601101.8230214,8.02501269998902,8160,0.011719,-0.021973,1.012207,0.641221,-3.755725,1.251908,1.012513,4.010475,455,792,337,455,0,43.478,5,vibration,vibration7,vibration,160.0,120.0,7.80352225404177,0.2206868864949235,42.33376220548182,43.38659236687752,43.845890430428376,44.83787188254411,43.597699367457,0.20257280000078026,shared_host_elapsed_s_interpolation
1780601101.8546371,8.056628399994224,8191,0.020996,-0.015869,1.114502,-1.938931,0.129771,4.442748,1.114813,4.849155,456,794,338,456,0,53.957,4,vibration,vibration7,vibration,160.0,120.0,7.834186694054892,0.2216529512784795,42.33161547008783,43.38524632916073,43.844970534660156,44.83664597872278,43.59493968015235,0.17095709999557585,shared_host_elapsed_s_interpolation
1780601101.885892,8.087883199987118,8222,0.031738,-0.04248,1.057617,1.572519,0.251908,2.221374,1.058946,2.733272,459,798,339,459,0,53.957,5,vibration,vibration7,vibration,160.0,120.0,7.864501092893016,0.22260798822484637,42.329493240139875,43.38391565675384,43.844061139699896,44.83543406885712,43.59221149527156,0.13970230000268202,shared_host_elapsed_s_interpolation
1780601101.916787,8.11877819999063,8253,0.038086,-0.031494,1.053467,1.526718,-0.343511,-3.419847,1.054625,3.76088,460,800,340,460,0,53.957,5,vibration,vibration7,vibration,160.0,120.0,7.894466517481341,0.22355203094686238,42.32739544094537,43.38260030282342,43.843162213541135,44.83423611029356,43.58951471679527,0.10880729999917094,shared_host_elapsed_s_interpolation
1780601101.9468653,8.148856699990574,8284,0.114258,-0.08667,1.030762,-0.740458,6.740458,-2.412214,1.04069,7.197279,461,802,341,461,0,53.957,4,vibration,vibration7,vibration,160.0,120.0,7.923640009094091,0.22447112429565277,42.32535308285944,43.38131971136228,43.84228704440492,44.83306981164815,43.58688920938664,0.07872879999922588,shared_host_elapsed_s_interpolation
1780601101.9761424,8.178133800000069,8315,0.109619,-0.065918,1.101318,2.251908,0.519084,-7.19084,1.108722,7.55306,464,806,342,464,0,53.957,5,vibration,vibration7,vibration,160.0,120.0,7.9520362134119305,0.22536572967459945,42.32336514057718,43.38007323948772,43.841435192938725,44.831934587415475,43.58433365498804,0.049451699989731424,shared_host_elapsed_s_interpolation
1780601102.0071297,8.209121099993354,8345,0.028076,-0.00415,1.089844,1.221374,0.114504,-2.900763,1.090213,3.149491,465,808,343,465,0,53.957,5,vibration,vibration7,vibration,160.0,120.0,7.982091160848055,0.2263125927602205,42.32126107412764,43.378753955887305,43.84053358120381,44.830733049905064,43.5816288197833,0.018464399996446446,shared_host_elapsed_s_interpolation
1780601102.0387828,8.240774199992302,8375,0.087646,0.020264,0.968506,2.083969,5.442748,-0.450382,0.972675,5.84545,466,810,344,466,0,53.957,4,vibration,vibration7,vibration,160.0,120.0,8.013251480215173,0.22681322734111867,42.31947715177728,43.377531483546385,43.83973145387143,44.82935427319114,43.57975180142147,0.013188700002501719,shared_host_elapsed_s_interpolation
1780601102.0694382,8.271429499989608,8406,0.060791,-0.033203,1.042969,0.732824,7.145038,1.007634,1.045266,7.252857,468,813,345,468,0,53.957,17,vibration,vibration7,vibration,160.0,120.0,8.044052704090719,0.22666546155000888,42.31824483962821,43.376517246468694,43.839115767786275,44.827813648010114,43.57913517535756,0.04384399999980815,shared_host_elapsed_s_interpolation
1780601102.1000946,8.30208579999453,8437,0.03125,-0.058838,1.065918,1.801527,3.038168,-5.969466,1.067998,6.936172,470,816,346,470,0,53.957,4,vibration,vibration7,vibration,160.0,120.0,8.074854932734066,0.22651769093862603,42.31701248727983,43.37550297630554,43.8385000616168,44.82627297257229,43.578518529178666,0.07450030000472907,shared_host_elapsed_s_interpolation
1780601102.1312077,8.333198999986053,8467,0.05249,-0.022461,1.041992,1.625954,8.496183,-3.778626,1.043555,9.439644,471,818,347,471,0,54.348,4,vibration,vibration7,vibration,160.0,120.0,8.106116236277263,0.22636771796132327,42.31576176801271,43.37447358950979,43.837875178992874,44.82470933498357,43.577892692535464,0.10561349999625236,shared_host_elapsed_s_interpolation
1780601102.1613963,8.363387499994133,8498,0.037598,-0.032959,1.034668,2.633588,4.122138,-0.877863,1.035875,4.969753,473,821,348,473,0,54.348,17,vibration,vibration7,vibration,160.0,120.0,8.136448438124823,0.22622220225648582,42.31454822075251,43.37347479660838,43.837268868195444,44.82319216949199,43.577285456072694,0.1358020000043325,shared_host_elapsed_s_interpolation
1780601102.1915789,8.393570299987914,8529,0.044922,-0.018311,1.065186,5.045802,4.137404,-1.0,1.06629,6.601381,475,824,349,475,0,54.348,5,vibration,vibration7,vibration,160.0,120.0,8.166774912825153,0.2260767140270644,42.31333490262714,43.37247619229314,43.83666267187804,44.821675290462636,43.576678334264734,0.16598479999811389,shared_host_elapsed_s_interpolation
