session_id,label,frame_index,host_epoch_s,host_elapsed_s,request_elapsed_s,capture_latency_s,width,height,temp_min_c,temp_mean_c,temp_p95_c,temp_max_c,temp_center_c
normal11,normal,0,1780603836.4553945,0.17520479999075178,0.0013225000002421439,0.17388229999050964,160,120,36.02001953125,37.08835220336914,37.5,38.459991455078125,36.860015869140625
normal11,normal,1,1780603837.5179975,1.2378077000030316,1.0001863999932539,0.23762130000977777,160,120,35.899993896484375,37.04364013671875,37.459991455078125,38.3800048828125,36.800018310546875
normal11,normal,2,1780603838.4074194,2.1272295999951893,2.0011045999999624,0.12612499999522697,160,120,35.839996337890625,36.96829605102539,37.3900146484375,38.240020751953125,36.740020751953125
normal11,normal,3,1780603839.5231597,3.2429700999928173,3.0011045999999624,0.2418654999928549,160,120,35.82000732421875,36.9234733581543,37.33001708984375,38.19000244140625,36.70001220703125
normal11,normal,4,1780603840.4721828,4.191992899999605,4.000742399992305,0.1912505000072997,160,120,35.800018310546875,36.90449905395508,37.33001708984375,38.149993896484375,36.70001220703125
normal11,normal,5,1780603841.5226803,5.242490599994198,5.000482000003103,0.24200859999109525,160,120,35.760009765625,36.83940124511719,37.25,38.510009765625,36.67999267578125
normal11,normal,6,1780603842.568401,6.2882112999941455,6.000416700000642,0.28779459999350365,160,120,35.740020751953125,36.76590347290039,37.170013427734375,38.32000732421875,36.6300048828125
normal11,normal,7,1780603843.4857163,7.205526499994448,7.000490799997351,0.20503569999709725,160,120,35.70001220703125,36.76677703857422,37.170013427734375,38.279998779296875,36.6300048828125
normal11,normal,8,1780603844.5590096,8.278819799990742,8.000532799997018,0.27828699999372475,160,120,35.6199951171875,36.7280158996582,37.1300048828125,38.19000244140625,36.529998779296875
normal11,normal,9,1780603845.4387982,9.15860850000172,9.000206600001547,0.15840190000017174,160,120,35.6199951171875,36.74567413330078,37.149993896484375,38.149993896484375,36.57000732421875
normal11,normal,10,1780603846.5040417,10.223851999995532,10.000320399994962,0.2235316000005696,160,120,35.58001708984375,36.76454544067383,37.19000244140625,38.010009765625,36.589996337890625
normal11,normal,11,1780603847.478768,11.19857829999819,11.000201000002562,0.19837729999562725,160,120,35.6199951171875,36.73069381713867,37.149993896484375,37.990020751953125,36.6300048828125
normal11,normal,12,1780603848.6385708,12.35838099999819,12.000582699998631,0.35779829999955837,160,120,35.67999267578125,36.73738479614258,37.149993896484375,38.240020751953125,36.720001220703125
normal11,normal,13,1780603849.414775,13.134585099993274,13.000211599995964,0.1343734999973094,160,120,35.600006103515625,36.722869873046875,37.1300048828125,38.07000732421875,36.720001220703125
normal11,normal,14,1780603850.5559256,14.275735799994436,14.000762099996791,0.27497369999764487,160,120,35.55999755859375,36.687896728515625,37.089996337890625,37.92999267578125,36.660003662109375
normal11,normal,15,1780603851.5314927,15.251302899996517,15.000061999991885,0.25124090000463184,160,120,35.55999755859375,36.65513610839844,37.050018310546875,38.089996337890625,36.6300048828125
normal11,normal,16,1780603852.489145,16.208955199996126,16.00036189999082,0.20859330000530463,160,120,35.540008544921875,36.6606559753418,37.07000732421875,38.220001220703125,36.589996337890625
normal11,normal,17,1780603853.6100433,17.32985349999217,17.000339299993357,0.3295141999988118,160,120,35.44000244140625,36.63554000854492,37.050018310546875,37.990020751953125,36.529998779296875
normal11,normal,18,1780603854.4493763,18.16918659998919,18.00048409998999,0.16870249999919906,160,120,35.399993896484375,36.574867248535156,36.990020751953125,37.8900146484375,36.529998779296875
normal11,normal,19,1780603855.4760118,19.19582189999346,19.000439299998106,0.19538259999535512,160,120,35.279998779296875,36.38833999633789,36.779998779296875,37.67999267578125,36.33001708984375
normal11,normal,20,1780603856.5562027,20.276012999995146,20.000570299991523,0.27544270000362303,160,120,35.279998779296875,36.38886642456055,36.779998779296875,37.58001708984375,36.33001708984375
normal11,normal,21,1780603857.4871197,21.206930000000284,21.00091629999224,0.2060137000080431,160,120,35.279998779296875,36.361289978027344,36.760009765625,37.990020751953125,36.33001708984375
normal11,normal,22,1780603858.4439654,22.16377559999819,22.00050939999346,0.16326620000472758,160,120,35.240020751953125,36.40040969848633,36.800018310546875,37.92999267578125,36.3900146484375
normal11,normal,23,1780603859.627388,23.34719829999085,23.000455100002,0.3467431999888504,160,120,35.32000732421875,36.42847442626953,36.839996337890625,37.760009765625,36.3900146484375
normal11,normal,24,1780603860.4721742,24.19198439999309,24.00083239999367,0.19115199999941979,160,120,35.240020751953125,36.438480377197266,36.82000732421875,37.720001220703125,36.3699951171875
normal11,normal,25,1780603861.6025898,25.32239999999001,25.000138299990795,0.32226169999921694,160,120,35.3800048828125,36.458961486816406,36.860015869140625,37.70001220703125,36.410003662109375
normal11,normal,26,1780603862.4794323,26.19924249999167,26.00028769999335,0.19895479999831878,160,120,35.399993896484375,36.51430892944336,36.920013427734375,37.600006103515625,36.45001220703125
normal11,normal,27,1780603863.5102975,27.23010780000186,27.00035509999725,0.22975270000461023,160,120,35.3800048828125,36.46436309814453,36.860015869140625,37.6199951171875,36.350006103515625
normal11,normal,28,1780603864.5911121,28.310922499993467,28.00032099999953,0.31060149999393616,160,120,35.32000732421875,36.44755554199219,36.839996337890625,37.52001953125,36.33001708984375
normal11,normal,29,1780603865.4856513,29.20546149999427,29.00063959999534,0.20482189999893308,160,120,35.360015869140625,36.46712112426758,36.860015869140625,37.600006103515625,36.3900146484375
normal11,normal,30,1780603866.5282574,30.2480676999985,30.000808099997812,0.2472596000006888,160,120,35.32000732421875,36.44199752807617,36.839996337890625,37.800018310546875,36.410003662109375
normal11,normal,31,1780603867.448879,31.16868930000055,31.00039200000174,0.16829729999881238,160,120,35.220001220703125,36.407569885253906,36.800018310546875,37.55999755859375,36.290008544921875
normal11,normal,32,1780603868.4201787,32.13998900000297,32.001118999993196,0.13887000000977423,160,120,35.17999267578125,36.31949996948242,36.70001220703125,37.540008544921875,36.27001953125
normal11,normal,33,1780603869.55413,33.273940400002175,33.001102299997,0.27283810000517406,160,120,35.220001220703125,36.32877731323242,36.70001220703125,37.480010986328125,36.30999755859375
normal11,normal,34,1780603870.5666275,34.28643769999326,34.000952299989876,0.2854854000033811,160,120,35.20001220703125,36.32295227050781,36.70001220703125,37.459991455078125,36.30999755859375
