session_id,label,frame_index,host_epoch_s,host_elapsed_s,request_elapsed_s,capture_latency_s,width,height,temp_min_c,temp_mean_c,temp_p95_c,temp_max_c,temp_center_c
stall_risk3,stall_risk,0,1780598055.9696152,0.19043140001303982,0.0015121000033104792,0.18891930000972934,160,120,40.33001708984375,41.387638092041016,41.83001708984375,42.77001953125,41.760009765625
stall_risk3,stall_risk,1,1780598057.053665,1.2744810000003781,1.0006692000024486,0.2738117999979295,160,120,40.33001708984375,41.4004020690918,41.850006103515625,42.709991455078125,41.80999755859375
stall_risk3,stall_risk,2,1780598058.0239296,2.2447457000089344,2.001240300000063,0.24350540000887122,160,120,40.350006103515625,41.42433547973633,41.8699951171875,42.69000244140625,41.83001708984375
stall_risk3,stall_risk,3,1780598059.0995343,3.3203505000128644,3.0003876000118908,0.3199629000009736,160,120,40.350006103515625,41.41695022583008,41.8699951171875,42.58001708984375,41.83001708984375
stall_risk3,stall_risk,4,1780598059.9285977,4.149413800012553,4.000878900013049,0.14853489999950398,160,120,40.350006103515625,41.418399810791016,41.8699951171875,42.6400146484375,41.8699951171875
stall_risk3,stall_risk,5,1780598061.0311038,5.251920100010466,5.000854199999594,0.2510659000108717,160,120,40.220001220703125,41.36153793334961,41.790008544921875,42.470001220703125,41.83001708984375
stall_risk3,stall_risk,6,1780598062.0403116,6.261127800011309,6.001565900005517,0.25956190000579227,160,120,40.220001220703125,41.33900833129883,41.779998779296875,42.45001220703125,41.80999755859375
stall_risk3,stall_risk,7,1780598062.9285703,7.149386400007643,7.000484400006826,0.14890200000081677,160,120,40.290008544921875,41.38918685913086,41.83001708984375,42.670013427734375,41.660003662109375
stall_risk3,stall_risk,8,1780598064.2201185,8.440934600002947,8.000464300013846,0.4404702999891015,160,120,40.220001220703125,41.369232177734375,41.850006103515625,42.77001953125,41.70001220703125
stall_risk3,stall_risk,9,1780598065.0120673,9.232883500008029,9.000874300007126,0.23200920000090264,160,120,40.260009765625,41.34682083129883,41.83001708984375,42.75,41.740020751953125
stall_risk3,stall_risk,10,1780598066.0135887,10.234404800008633,10.001131200013333,0.23327359999530017,160,120,40.160003662109375,41.27190017700195,41.760009765625,42.510009765625,41.6400146484375
stall_risk3,stall_risk,11,1780598067.0612578,11.282073900001706,11.000999600000796,0.2810743000009097,160,120,40.160003662109375,41.26901626586914,41.760009765625,42.3800048828125,41.720001220703125
stall_risk3,stall_risk,12,1780598067.8966029,12.117419100002735,12.000673500006087,0.1167455999966478,160,120,40.17999267578125,41.32637405395508,41.779998779296875,42.6199951171875,41.8699951171875
stall_risk3,stall_risk,13,1780598068.9680634,13.188879600013024,13.000763700008974,0.18811590000404976,160,120,40.30999755859375,41.357421875,41.80999755859375,42.600006103515625,41.510009765625
stall_risk3,stall_risk,14,1780598069.9942966,14.215112600009888,14.000308100003167,0.21480450000672136,160,120,40.3900146484375,41.42219543457031,41.8900146484375,42.75,41.740020751953125
stall_risk3,stall_risk,15,1780598071.0770173,15.297833500007982,15.000749200000428,0.2970843000075547,160,120,40.30999755859375,41.401702880859375,41.910003662109375,42.6400146484375,41.57000732421875
stall_risk3,stall_risk,16,1780598072.0202184,16.241034400009084,16.001648100005696,0.2393863000033889,160,120,40.240020751953125,41.4284553527832,41.92999267578125,42.660003662109375,41.70001220703125
stall_risk3,stall_risk,17,1780598072.9452143,17.16603030000988,17.000354800009518,0.16567550000036135,160,120,40.350006103515625,41.50552749633789,42.0,42.6199951171875,41.6300048828125
stall_risk3,stall_risk,18,1780598074.0294857,18.250301899999613,18.000439900002675,0.2498619999969378,160,120,40.45001220703125,41.52837371826172,42.0,42.58001708984375,41.92999267578125
stall_risk3,stall_risk,19,1780598075.0555267,19.276342800003476,19.001297599999816,0.2750452000036603,160,120,40.30999755859375,41.484107971191406,41.980010986328125,42.779998779296875,41.790008544921875
stall_risk3,stall_risk,20,1780598075.99854,20.219356000001426,20.000245100003667,0.21911089999775868,160,120,40.290008544921875,41.4473876953125,41.92999267578125,42.730010986328125,41.779998779296875
stall_risk3,stall_risk,21,1780598076.980953,21.20176920000813,21.00040920000174,0.20136000000638887,160,120,40.290008544921875,41.454933166503906,41.94000244140625,42.709991455078125,41.779998779296875
stall_risk3,stall_risk,22,1780598077.9919086,22.212724700002582,22.000997900002403,0.21172680000017863,160,120,40.3699951171875,41.474388122558594,41.94000244140625,42.670013427734375,41.790008544921875
stall_risk3,stall_risk,23,1780598079.0519526,23.272768700000597,23.000951400012127,0.27181729998847004,160,120,40.350006103515625,41.4717903137207,41.94000244140625,42.600006103515625,41.910003662109375
stall_risk3,stall_risk,24,1780598080.0610464,24.281862500007264,24.000957100011874,0.2809053999953903,160,120,40.260009765625,41.4442138671875,41.92999267578125,42.58001708984375,41.8699951171875
stall_risk3,stall_risk,25,1780598081.1982136,25.419029700002284,25.00068860000465,0.41834109999763314,160,120,40.350006103515625,41.429908752441406,41.92999267578125,42.69000244140625,41.80999755859375
stall_risk3,stall_risk,26,1780598082.0082736,26.229089700005716,26.000744400007534,0.22834529999818187,160,120,40.279998779296875,41.40367126464844,41.910003662109375,42.730010986328125,41.779998779296875
stall_risk3,stall_risk,27,1780598083.0963836,27.317199600001913,27.000745500001358,0.3164541000005556,160,120,40.1199951171875,41.367191314697266,41.910003662109375,42.42999267578125,41.490020751953125
stall_risk3,stall_risk,28,1780598083.9663901,28.18720630000462,28.000165500008734,0.1870407999958843,160,120,39.910003662109375,41.208194732666016,41.760009765625,42.260009765625,41.420013427734375
stall_risk3,stall_risk,29,1780598085.0455983,29.2664145000017,29.000176500005182,0.26623799999651965,160,120,39.720001220703125,41.27961349487305,41.80999755859375,42.300018310546875,41.67999267578125
stall_risk3,stall_risk,30,1780598085.915315,30.136131100007333,30.000220600006287,0.13591050000104588,160,120,40.1199951171875,41.3276252746582,41.850006103515625,42.779998779296875,41.660003662109375
stall_risk3,stall_risk,31,1780598086.9592834,31.180099400007748,31.00097110000206,0.17912830000568647,160,120,40.050018310546875,41.26698303222656,41.760009765625,42.42999267578125,41.660003662109375
stall_risk3,stall_risk,32,1780598087.9865134,32.20732940000016,32.00104300001112,0.20628639998903964,160,120,40.160003662109375,41.34113311767578,41.83001708984375,42.730010986328125,41.6400146484375
stall_risk3,stall_risk,33,1780598089.0596251,33.28044140001293,33.00067310000304,0.2797683000098914,160,120,40.17999267578125,41.342525482177734,41.83001708984375,42.3900146484375,41.790008544921875
stall_risk3,stall_risk,34,1780598089.9715917,34.192407900001854,34.00047290000657,0.19193499999528285,160,120,40.050018310546875,41.266029357910156,41.779998779296875,42.32000732421875,41.529998779296875
stall_risk3,stall_risk,35,1780598091.0225635,35.24337950001063,35.0007031000132,0.2426763999974355,160,120,40.100006103515625,41.24696350097656,41.740020751953125,42.490020751953125,41.510009765625
stall_risk3,stall_risk,36,1780598092.0039046,36.22472070000367,36.001380500005325,0.2233401999983471,160,120,40.20001220703125,41.43459701538086,41.92999267578125,42.470001220703125,41.67999267578125
stall_risk3,stall_risk,37,1780598092.883795,37.10461110000324,37.00011260001338,0.10449849998985883,160,120,40.350006103515625,41.41508483886719,41.8900146484375,42.510009765625,41.589996337890625
stall_risk3,stall_risk,38,1780598093.9582324,38.17904850000923,38.00121490001038,0.1778335999988485,160,120,40.33001708984375,41.42899703979492,41.910003662109375,42.529998779296875,41.57000732421875
