host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label
1780597615.4212031,2.583665400001337,2819,0.031006,0.010254,1.053955,1.59542,2.175573,-0.664122,1.054461,2.778406,292,480,188,292,0,111.913,1,normal
1780597615.4521348,2.6145969999925,2850,0.024902,-0.039551,1.049072,1.282443,2.175573,-1.022901,1.050113,2.72472,294,484,190,294,0,111.913,0,normal
1780597615.4825165,2.644978700001957,2881,0.040283,-0.009033,1.037354,2.954198,3.229008,-0.442748,1.038175,4.398842,297,489,192,297,1,111.913,14,normal
1780597615.5147612,2.6772233999945456,2912,0.037109,-0.022217,1.050049,0.480916,2.931298,-1.343511,1.050939,3.260186,302,496,194,302,0,111.913,0,normal
1780597615.545608,2.708070199994836,2943,0.022217,-0.010498,1.045898,1.977099,2.587786,-0.938931,1.046187,3.38927,304,500,196,304,0,111.913,1,normal
1780597615.5767217,2.7391839000047185,2974,0.065918,-0.051758,1.054199,1.603053,2.564885,-0.832061,1.057525,3.136996,309,506,197,309,0,111.913,5,normal
1780597615.6103377,2.7728000000061,3005,0.074707,-0.009766,1.078369,0.916031,3.145038,-1.175572,1.080998,3.48028,313,512,199,313,0,107.914,0,normal
1780597615.6385415,2.801003700005822,3035,0.055176,-0.02832,1.051758,2.160305,3.030534,-0.358779,1.053585,3.738954,315,517,202,315,1,107.914,14,normal
1780597615.6686552,2.831117499998072,3066,0.020752,-0.027832,1.045898,1.70229,2.48855,-0.984733,1.046474,3.171809,320,524,204,320,0,107.914,0,normal
1780597615.6993864,2.8618486000050325,3097,0.05542,-0.05249,1.054688,0.824427,3.251908,-0.89313,1.057446,3.471638,321,526,205,321,0,107.914,5,normal
1780597615.7308505,2.8933126000047196,3128,0.076416,-0.049316,1.054443,2.664122,2.78626,-1.19084,1.058358,4.03471,324,531,207,324,1,107.914,14,normal
1780597615.7617846,2.924246700000367,3159,0.048584,0.004639,1.05127,0.473282,2.358779,-0.89313,1.052402,2.566226,329,538,209,329,0,107.914,0,normal
1780597615.793036,2.955498199997237,3190,0.021484,-0.021973,1.057373,1.862595,2.374046,-0.977099,1.05782,3.171763,331,542,211,331,0,107.914,1,normal
1780597615.8237832,2.986245299995062,3221,0.037598,-0.023193,1.059814,2.099237,3.21374,-0.580153,1.060735,3.882203,335,548,213,335,0,107.914,6,normal
1780597615.8545244,3.016986500006169,3253,0.064941,-0.003174,1.064209,0.740458,4.007634,-0.793893,1.066193,4.152068,339,554,215,339,0,107.914,0,normal
1780597615.8866358,3.0490980000031414,3284,0.032959,-0.043213,1.040772,2.328244,1.770992,-0.89313,1.04219,3.058564,340,557,217,340,1,96.774,17,normal
1780597615.9164464,3.078908700001193,3315,0.048828,-0.007568,1.054932,1.564886,1.839695,-0.709924,1.056088,2.517406,345,564,219,345,0,96.774,0,normal
1780597615.9492836,3.111745799993514,3346,0.04126,-0.052734,1.05249,1.351145,1.954198,-0.992366,1.054618,2.574738,346,566,220,346,0,96.774,5,normal
1780597615.9806821,3.1431444000045303,3377,0.047363,-0.019775,1.052002,2.679389,3.412214,-0.778626,1.053253,4.407788,349,571,222,349,1,96.774,14,normal
1780597616.0097325,3.172194800004945,3408,0.03125,-0.01416,1.047363,0.610687,2.549618,-1.061069,1.047925,2.828314,354,578,224,354,0,96.774,0,normal
1780597616.0417712,3.204233500000555,3439,0.024658,-0.039062,1.04834,1.648855,2.832061,-1.412214,1.049357,3.568422,356,582,226,356,0,96.774,1,normal
1780597616.072674,3.2351363000052515,3470,0.036377,-0.040527,1.060791,2.244275,3.015267,-0.610687,1.062188,3.808089,361,588,227,361,0,96.774,6,normal
1780597616.1041727,3.266634999992675,3501,0.040039,0.016113,1.073975,1.10687,3.519084,-0.816794,1.074842,3.778395,365,594,229,365,0,96.774,1,normal
1780597616.1344774,3.296939599997131,3532,0.042969,-0.036133,1.045166,2.022901,2.938931,-0.816794,1.046673,3.660136,367,599,232,367,1,96.774,14,normal
1780597616.165014,3.3274762999935774,3563,0.057373,0.003906,1.062988,1.549618,2.137405,-0.740458,1.064543,2.741914,373,606,233,373,0,118.28,1,normal
1780597616.1961992,3.358661399994162,3594,0.037598,-0.04541,1.0625,0.992366,2.145038,-0.916031,1.064134,2.534776,375,610,235,375,0,118.28,1,normal
1780597616.2263093,3.3887716000026558,3624,0.063721,-0.038818,1.047119,2.816794,2.503817,-0.694656,1.049774,3.832228,377,615,238,377,1,118.28,14,normal
1780597616.2557847,3.4182468999933917,3655,0.054688,-0.008545,1.050293,0.931298,2.587786,-1.091603,1.05175,2.958978,382,622,240,382,0,118.28,1,normal
1780597616.2874212,3.449883499997668,3686,0.05127,-0.041992,1.047607,2.0,2.022901,-0.717557,1.049701,2.933772,384,626,242,384,0,118.28,0,normal
1780597616.3196125,3.4820748000056483,3716,0.050293,-0.016113,1.053467,3.366412,3.549618,-0.625954,1.05479,4.931971,388,632,244,388,0,118.28,6,normal
1780597616.348761,3.5112233999971068,3747,0.052246,-0.022949,1.047363,0.519084,2.908397,-1.030534,1.048917,3.128933,392,638,246,392,0,118.28,1,normal
1780597616.379472,3.541934199995012,3778,0.054688,-0.036133,1.061768,2.29771,2.564885,-0.519084,1.063789,3.482464,394,642,248,394,0,118.28,0,normal
1780597616.410924,3.5733862000051886,3808,0.042725,-0.031738,1.055664,2.259542,3.51145,-0.725191,1.057005,4.238126,397,648,251,397,0,118.28,5,normal
1780597616.4410977,3.6035599000024376,3839,0.042969,0.005859,1.056396,0.862595,3.89313,-0.59542,1.057286,4.031756,401,654,253,401,0,101.449,0,normal
1780597616.472491,3.634953200002201,3870,0.042236,-0.028809,1.05542,2.648855,2.206107,-0.145038,1.056657,3.450272,403,659,256,403,1,101.449,13,normal
1780597616.5029778,3.665440099997795,3901,0.038574,0.006836,1.055908,1.435114,1.885496,-0.847328,1.056635,2.516468,408,666,258,408,0,101.449,1,normal
1780597616.534826,3.6972882999980357,3932,0.047119,-0.040527,1.058594,0.824427,2.045802,-1.244275,1.060417,2.532431,410,670,260,410,0,101.449,0,normal
1780597616.5651724,3.727634599999874,3963,0.064453,-0.057129,1.047607,2.694656,3.038168,-0.564886,1.051142,4.10009,413,675,262,413,1,101.449,14,normal
1780597616.5961065,3.758568799996283,3994,0.042236,-0.02417,1.040039,0.442748,2.824427,-1.114504,1.041177,3.068474,416,680,264,416,0,101.449,0,normal
1780597616.627025,3.7894871000025887,4025,0.03418,-0.021729,1.049805,1.923664,2.160305,-0.763359,1.050586,2.991675,418,684,266,418,0,101.449,1,normal
1780597616.6583445,3.8208066999941366,4056,0.034912,-0.002686,1.057861,2.091603,3.396947,-0.687023,1.058441,4.047968,421,688,267,421,0,101.449,5,normal
1780597616.6894498,3.851911999998265,4087,0.031738,-0.024658,1.047119,0.969466,3.679389,-0.633588,1.04789,3.857357,425,694,269,425,0,101.449,0,normal
1780597616.7214532,3.883915500002331,4118,0.036377,-0.039795,1.046387,2.244275,2.648855,-0.290076,1.047775,3.48387,427,699,272,427,1,93.19,14,normal
1780597616.751721,3.9141831000015372,4149,0.020508,-0.018311,1.045654,1.450382,2.587786,-0.580153,1.046016,3.022718,432,706,274,432,0,93.19,0,normal
1780597616.7819674,3.9444296000001486,4180,0.032959,-0.020996,1.054932,0.641221,3.0,-0.526718,1.055655,3.112651,434,710,276,434,0,93.19,1,normal
1780597616.8125923,3.9750543999980437,4210,0.030273,-0.066162,1.046875,1.832061,2.419847,-0.984733,1.0494,3.190894,436,715,279,436,1,93.19,14,normal
1780597616.8424568,4.0049190999998245,4241,0.032959,0.005127,1.052978,1.480916,2.236641,-0.503817,1.053507,2.729379,441,722,281,441,0,93.19,0,normal
1780597616.8734717,4.035933899998781,4271,0.035889,-0.052246,1.057617,0.908397,2.801527,-0.709924,1.059515,3.029477,443,726,283,443,0,93.19,0,normal
1780597616.9042192,4.066681399999652,4302,0.052246,-0.031982,1.051025,2.725191,3.358779,-0.70229,1.052809,4.381926,446,731,285,446,1,93.19,14,normal
1780597616.934504,4.09696619999886,4333,0.035156,-0.025635,1.052002,0.564886,2.610687,-1.038168,1.052901,2.865759,451,738,287,451,0,93.19,1,normal
1780597616.9658456,4.128307899998617,4364,0.032959,-0.022705,1.058106,1.641221,2.229008,-1.122137,1.058862,2.98685,453,742,289,453,0,93.19,0,normal
1780597616.997439,4.159901099992567,4395,0.068115,-0.054932,1.05957,1.78626,3.229008,-0.572519,1.063178,3.7343,458,748,290,458,0,111.913,6,normal
1780597617.028319,4.190781199999037,4427,0.080078,-0.003418,1.072998,1.312977,2.916031,-0.748092,1.075987,3.284324,462,754,292,462,0,111.913,0,normal
1780597617.0609791,4.223441399997682,4457,0.045654,-0.039795,1.05127,2.198473,2.503817,-0.259542,1.053013,3.342117,464,759,295,464,1,111.913,14,normal
1780597617.0905824,4.253044500001124,4489,0.037598,-0.002441,1.053223,1.580153,2.320611,-0.572519,1.053896,2.865291,469,766,297,469,0,111.913,0,normal
1780597617.1230571,4.285519400000339,4520,0.016602,-0.053955,1.050293,1.557252,2.580153,-0.572519,1.051809,3.067572,471,770,299,471,0,111.913,0,normal
1780597617.1531105,4.315572699997574,4551,0.054443,-0.001465,1.041748,2.916031,3.503817,-0.580153,1.043171,4.595274,475,776,301,475,0,111.913,6,normal
1780597617.1850271,4.347489399995538,4582,0.047607,-0.017578,1.053223,0.587786,2.740458,-1.122137,1.054445,3.019072,479,782,303,479,0,111.913,1,normal
1780597617.2155535,4.378015700000105,4613,0.03418,-0.043945,1.043701,2.129771,2.900763,-0.854962,1.045185,3.698826,481,787,306,481,1,111.913,14,normal
1780597617.246543,4.409005099994829,4645,0.045654,-0.040771,1.052246,1.519084,2.694656,-0.900763,1.054025,3.221826,486,794,308,486,0,112.0,1,normal
1780597617.2776558,4.44011799999862,4676,0.028809,-0.022461,1.053223,1.152672,2.885496,-0.961832,1.053856,3.25267,487,796,309,487,0,112.0,6,normal
1780597617.3091223,4.471584600003553,4707,0.036377,-0.064697,1.040283,1.847328,2.274809,-0.824427,1.042928,3.044184,489,801,312,489,1,112.0,13,normal
1780597617.3389752,4.501437500002794,4738,0.030029,0.006592,1.047607,1.099237,2.59542,-0.519084,1.048058,2.866003,494,808,314,494,0,112.0,1,normal
1780597617.3697846,4.532246799994027,4768,0.016113,-0.049561,1.045166,1.328244,2.129771,-1.0,1.046464,2.70188,496,812,316,496,0,112.0,0,normal
1780597617.399671,4.562133300001733,4798,0.050537,-0.033447,1.052002,2.694656,3.022901,-0.870229,1.053746,4.142029,498,817,319,498,1,112.0,14,normal
1780597617.4313126,4.593774900000426,4829,0.041504,-0.01001,1.053711,0.442748,2.053435,-1.030534,1.054575,2.339791,503,824,321,503,0,112.0,0,normal
1780597617.462785,4.625247300005867,4860,0.020996,-0.017334,1.061768,1.870229,2.343511,-0.992366,1.062116,3.158258,504,826,322,504,0,112.0,5,normal
1780597617.4939084,4.656370600001537,4891,0.032715,-0.036133,1.052734,2.435115,2.908397,-0.687023,1.053862,3.854939,508,832,324,508,0,112.0,6,normal
1780597617.526248,4.6887102000036975,4923,0.070557,-0.010498,1.060303,1.229008,3.282443,-0.80916,1.0627,3.59717,511,836,325,511,0,89.928,6,normal
1780597617.5577106,4.720172999994247,4955,0.038818,-0.040527,1.051514,2.175573,2.419847,-0.70229,1.05301,3.328962,513,841,328,513,1,89.928,13,normal
1780597617.5886493,4.751111399993533,4986,0.034912,0.001709,1.054443,1.587786,2.610687,-0.59542,1.055022,3.113082,518,848,330,518,0,89.928,0,normal
1780597617.6197207,4.782183000002988,5017,0.030762,-0.05127,1.05542,1.48855,2.244275,-0.557252,1.057112,2.750105,520,852,332,520,0,89.928,1,normal
1780597617.6502616,4.812723900002311,5048,0.053467,0.005859,1.053223,3.274809,2.709924,-0.816794,1.054595,4.328419,524,858,334,524,0,89.928,5,normal
1780597617.68123,4.843692399997963,5079,0.031982,-0.012939,1.050049,0.358779,2.832061,-1.145038,1.050615,3.075777,528,864,336,528,0,89.928,0,normal
1780597617.7130656,4.8755279000033624,5110,0.060791,-0.030029,1.059326,2.564885,2.908397,-0.572519,1.061494,3.919845,530,869,339,530,1,89.928,13,normal
1780597617.7437286,4.906190800000331,5141,0.056885,-0.044678,1.054688,1.374046,2.229008,-0.847328,1.057165,2.75217,534,875,341,534,1,89.928,3,normal
1780597617.7745843,4.937046499995631,5172,0.060547,-0.011475,1.061279,1.152672,3.572519,-1.038168,1.063067,3.894784,537,880,343,537,0,89.928,1,normal
1780597617.8061063,4.968568500000401,5203,0.041016,-0.033691,1.053467,2.030534,2.572519,-0.977099,1.054803,3.41989,539,885,346,539,1,100.0,14,normal
1780597617.8347645,4.997226799998316,5234,0.03125,0.008789,1.050049,1.244275,2.396947,-0.572519,1.05055,2.76068,544,892,348,544,0,100.0,0,normal
1780597617.8661437,5.028605900006369,5264,0.039062,-0.063232,1.055176,1.038168,2.877863,-0.641221,1.05779,3.125868,546,896,350,546,0,100.0,0,normal
1780597617.896507,5.058969199992134,5295,0.033936,-0.009033,1.053955,2.916031,3.549618,-0.740458,1.05454,4.653096,549,901,352,549,1,100.0,14,normal
1780597617.9296057,5.0920679999981076,5326,0.032959,-0.025635,1.046631,0.740458,2.282443,-0.89313,1.047463,2.560372,554,908,354,554,0,100.0,1,normal
1780597617.9596944,5.122156700002961,5357,0.025635,-0.013184,1.053711,2.183206,2.022901,-0.885496,1.054105,3.105257,556,912,356,556,0,100.0,0,normal
1780597617.9900181,5.152480300006573,5388,0.027832,-0.022217,1.050537,1.908397,3.290076,-0.618321,1.05114,3.853427,559,918,359,559,0,100.0,6,normal
1780597618.021122,5.18358409999928,5419,0.034912,0.002197,1.05249,1.099237,3.687023,-0.732824,1.053071,3.916566,563,924,361,563,0,100.0,0,normal
1780597618.0512388,5.2137011000013445,5449,0.040039,-0.023438,1.055664,2.48855,2.641221,-0.870229,1.056683,3.731786,565,929,364,565,1,100.0,13,normal
1780597618.0829933,5.245455500000389,5480,0.024658,-0.035156,1.046387,1.740458,1.885496,-0.458015,1.047267,2.606543,571,936,365,571,0,115.523,0,normal
