host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780605404.9014852,0.47206099999311846,623,0.067139,-0.024658,1.064209,1.458015,3.076336,-0.48855,1.06661,3.439234,38,64,26,38,0,64.516,5,damping,damping6,damping,160.0,120.0,0.29158727431092846,0.17650199743630743,41.69375943383963,42.694617040958995,43.076683036927214,43.86626735067022,42.79127104825904,0.2983181000017794,shared_host_elapsed_s_interpolation
1780605404.93169,0.5022657999943476,654,0.014893,-0.026123,1.049316,1.961832,2.832061,-0.877863,1.049747,3.555277,39,66,27,39,0,64.516,5,damping,damping6,damping,160.0,120.0,0.32111057612671706,0.17734120024310862,41.69110244479377,42.692397590165214,43.07432156921301,43.86183903559379,42.79038538524376,0.32852290000300854,shared_host_elapsed_s_interpolation
1780605404.9622495,0.5328251999890199,685,0.062744,-0.048096,1.060547,2.099237,3.061069,-0.534351,1.063489,3.749996,41,69,28,41,1,64.516,16,damping,damping6,damping,160.0,120.0,0.35098047724559234,0.17819025516976422,41.68841426307992,42.69015208333939,43.071932378208594,43.85735873273736,42.78948932467247,0.3590822999976808,shared_host_elapsed_s_interpolation
1780605404.9939733,0.5645489000016823,716,0.04126,-0.030029,1.055908,1.167939,2.694656,-0.572519,1.057141,2.992162,43,72,29,43,0,64.516,5,damping,damping6,damping,160.0,120.0,0.3819884087713517,0.17907165872455227,41.685623662797035,42.68782102366769,43.069452160052805,43.85270773226589,42.78855912457818,0.39080600001034327,shared_host_elapsed_s_interpolation
1780605405.024598,0.5951735999988159,747,0.060791,-0.036865,1.053223,1.503817,2.916031,-0.381679,1.05562,3.303086,45,76,31,45,0,64.516,0,damping,damping6,damping,160.0,120.0,0.41192213655622567,0.1799225279305723,41.68292973691698,42.68557071859316,43.06705786377216,43.848217855799135,42.78766114928483,0.42143070000747684,shared_host_elapsed_s_interpolation
1780605405.0564697,0.627045499990345,778,0.013916,-0.018555,1.051514,1.534351,2.099237,-0.496183,1.051769,2.647117,48,80,32,48,0,64.516,5,damping,damping6,damping,160.0,120.0,0.4430749242871244,0.18080804903747882,41.680126100106115,42.683228769176765,43.064566059065044,43.84354512778103,42.7867266036812,0.4533025999990059,shared_host_elapsed_s_interpolation
1780605405.086804,0.6573796000011498,810,0.056641,-0.029297,1.059082,1.366412,2.59542,-0.885496,1.061,3.063885,49,82,33,49,0,53.381,5,damping,damping6,damping,160.0,120.0,0.47272460877081124,0.18165084428425485,41.677457737082975,42.68099981740934,43.06219448243444,43.83909785607579,42.78583714934016,0.48363670000981074,shared_host_elapsed_s_interpolation
1780605405.1177714,0.6883469999884255,840,0.017334,-0.016602,1.05127,1.984733,2.923664,-0.770992,1.051544,3.616822,50,85,35,50,1,53.381,18,damping,damping6,damping,160.0,120.0,0.5029933043502351,0.1825112349833358,41.6747336653281,42.67872433071583,43.05977339322809,43.834557736484335,42.78492912542187,0.5084793000132777,shared_host_elapsed_s_interpolation
1780605405.1487746,0.719350300001679,871,0.061768,-0.016602,1.052002,1.961832,3.419847,-0.816794,1.053944,4.026325,52,88,36,52,0,53.381,5,damping,damping6,damping,160.0,120.0,0.5332970899584656,0.183372623119995,41.67200643559914,42.67644620608593,43.057349497290616,43.830012353602726,42.78402004884555,0.4774760000000242,shared_host_elapsed_s_interpolation
1780605405.180055,0.750630499998806,902,0.068359,-0.045898,1.064941,1.603053,3.290076,-0.725191,1.06812,3.73099,53,90,37,53,0,53.381,5,damping,damping6,damping,160.0,120.0,0.5638715279728153,0.18424170457836664,41.66925484814478,42.67414773482605,43.0549039527949,43.82542637451213,42.78310285302743,0.44619580000289716,shared_host_elapsed_s_interpolation
1780605405.2113705,0.7819462999905227,933,0.052979,-0.034424,1.056641,1.938931,2.977099,-0.366412,1.058528,3.571671,57,96,39,57,0,53.381,5,damping,damping6,damping,160.0,120.0,0.5944807627540651,0.18511177513831753,41.66650012910883,42.671846647676105,43.052455625025075,43.82083517611889,42.782184613348775,0.4148800000111805,shared_host_elapsed_s_interpolation
1780605405.2412913,0.8118668999959482,964,0.053711,-0.0271,1.051758,1.175572,2.801527,-0.40458,1.053477,3.064997,58,98,40,58,0,53.381,5,damping,damping6,damping,160.0,120.0,0.6237262768589,0.18594308180165275,41.66386813993967,42.669648079917685,43.05011637659768,43.81644852750362,42.78130728362572,0.384959400005755,shared_host_elapsed_s_interpolation
1780605405.2726114,0.8431871999928262,995,0.025635,-0.018311,1.039062,1.961832,2.717557,0.167939,1.03954,3.355906,59,100,41,59,0,53.381,5,damping,damping6,damping,160.0,120.0,0.6543399101135895,0.18681327738865106,41.66111302505722,42.66734666210705,43.04766769700904,43.8118566693662,42.78038891199824,0.353639100008877,shared_host_elapsed_s_interpolation
1780605405.3037157,0.8742914999893401,1026,0.026611,-0.032959,1.05127,1.282443,2.824427,-0.709924,1.052123,3.182144,62,104,42,62,0,53.381,5,damping,damping6,damping,160.0,120.0,0.6847424168849815,0.18767747168424642,41.6583769107851,42.66506111599139,43.045235904704114,43.80729647891267,42.779476873907534,0.3225348000123631,shared_host_elapsed_s_interpolation
1780605405.335032,0.905607599997893,1057,0.046631,-0.032471,1.046387,1.458015,2.572519,-0.541985,1.047928,3.006229,63,106,43,63,0,53.381,5,damping,damping6,damping,160.0,120.0,0.7153519449139141,0.18854755057979203,41.65562216535794,42.66276000679619,43.04278755347841,43.80270523653406,42.77855862543181,0.2912187000038102,shared_host_elapsed_s_interpolation
1780605405.3673027,0.9378784000000451,1089,0.058838,-0.014648,1.060059,1.641221,3.656489,-1.19084,1.061791,4.181102,64,109,45,64,1,53.763,17,damping,damping6,damping,160.0,120.0,0.7468946324424433,0.1894441546274409,41.65278343899314,42.660388746179414,43.04026456202296,43.79797402592607,42.77761238331021,0.2589479000016581,shared_host_elapsed_s_interpolation
1780605405.3979676,0.9685431999969296,1120,0.039307,-0.031982,1.042969,1.183206,2.694656,-0.557252,1.044199,2.995276,68,114,46,68,0,53.763,4,damping,damping6,damping,160.0,120.0,0.776867555467657,0.19029613796208758,41.650085985684996,42.65813549455413,43.03786713064939,43.79347827041249,42.7767132322075,0.2282831000047736,shared_host_elapsed_s_interpolation
1780605405.4286664,0.9992420999915339,1151,0.02832,-0.029785,1.04834,1.045802,3.221374,-0.458015,1.049145,3.417708,69,116,47,69,0,53.763,5,damping,damping6,damping,160.0,120.0,0.8068738091066988,0.1911490687227658,41.64738553274366,42.65587973725866,43.03546703327427,43.78897751551027,42.77581308122706,0.1975842000101693,shared_host_elapsed_s_interpolation
1780605405.4605777,1.0311534999927972,1183,0.030762,-0.018799,1.056396,1.564886,2.145038,-0.389313,1.057011,2.683584,72,120,48,72,0,53.763,5,damping,damping6,damping,160.0,120.0,0.8380652056252426,0.1920356872883225,41.6445784212833,42.65353488537881,43.032972140382576,43.78429899640967,42.77487737740693,0.16567280000890605,shared_host_elapsed_s_interpolation
1780605405.4921534,1.0627290999982506,1214,0.072021,-0.054443,1.064941,1.572519,2.473282,-1.030534,1.068762,3.106758,73,122,49,73,0,53.763,4,damping,damping6,damping,160.0,120.0,0.8689283786619018,0.19291297606858027,41.64180084873431,42.65121470810589,43.03050350096213,43.779669708828024,42.7739515198906,0.1340972000034526,shared_host_elapsed_s_interpolation
1780605405.521881,1.0924566999892704,1245,0.025391,-0.03125,1.055176,1.854962,2.755725,-0.80916,1.055944,3.419012,74,125,51,74,1,53.763,17,damping,damping6,damping,160.0,120.0,0.8979852473303981,0.19373892046652075,41.639185836963584,42.64903032200188,43.028179341636566,43.7753113558768,42.77307984930036,0.10436960001243278,shared_host_elapsed_s_interpolation
1780605405.552172,1.1227475999912713,1275,0.059326,-0.005615,1.060547,1.229008,3.244275,-1.099237,1.06222,3.639244,76,128,52,76,0,53.763,5,damping,damping6,damping,160.0,120.0,0.9275927065088913,0.1945805154547736,41.63652127406327,42.64680454457409,43.02581114246338,43.77087041770962,42.77219166166692,0.07407870001043193,shared_host_elapsed_s_interpolation
1780605405.5830061,1.153581899998244,1306,0.036865,-0.024414,1.060059,1.656489,2.816794,-0.793893,1.06098,3.362818,77,130,53,77,0,53.763,4,damping,damping6,damping,160.0,120.0,0.9577313051868291,0.19543720813641852,41.6338089105531,42.644538838076336,43.02340045926225,43.766349811859335,42.771287540496864,0.043244400003459305,shared_host_elapsed_s_interpolation
1780605405.6141355,1.1847112999967067,1337,0.029053,-0.036377,1.047363,1.763359,3.480916,-0.603053,1.048397,3.948403,79,133,54,79,1,53.763,16,damping,damping6,damping,160.0,120.0,0.9881583456393939,0.1963020998043549,41.63107058833952,42.642251447610796,43.02096670459226,43.76178594150337,42.770374766425675,0.012115000004996546,shared_host_elapsed_s_interpolation
1780605405.6452212,1.21579699999711,1368,0.030518,-0.022461,1.049805,1.152672,2.480916,-0.664122,1.050488,2.815076,81,136,55,81,0,60.932,5,damping,damping6,damping,160.0,120.0,1.0186236446528087,0.1969789223409717,41.62888750960121,42.64086457100003,43.01983311293194,43.764479258470146,42.7692744263263,0.018970699995406903,shared_host_elapsed_s_interpolation
1780605405.676652,1.2472275999898557,1399,0.049561,-0.048828,1.050781,1.48855,3.076336,-0.221374,1.053082,3.424709,82,138,56,82,0,60.932,5,damping,damping6,damping,160.0,120.0,1.0494792443740206,0.19754260169252522,41.627036248949,42.640041696939775,43.01952425561051,43.77188430107902,42.76803993867876,0.05040129998815246,shared_host_elapsed_s_interpolation
1780605405.7077472,1.2783228999905987,1430,0.037109,-0.02124,1.047363,1.610687,2.114504,-0.473282,1.048236,2.699895,85,142,57,85,0,60.932,5,damping,damping6,damping,160.0,120.0,1.0800056781759644,0.1981002677423247,41.62520473744831,42.639227601256835,43.01921869316279,43.77921034708178,42.76681862048069,0.08149659998889547,shared_host_elapsed_s_interpolation
1780605405.7387366,1.3093124000006355,1461,0.045654,-0.034668,1.062012,1.450382,2.10687,-0.847328,1.063558,2.694527,86,144,58,86,0,60.932,5,damping,damping6,damping,160.0,120.0,1.1104282475221074,0.19865603636508905,41.623379457561384,42.638416275488176,43.018914170373925,43.78651146662945,42.76560145774837,0.11248609999893233,shared_host_elapsed_s_interpolation
1780605405.770878,1.341453899993212,1493,0.041016,-0.018311,1.061523,2.083969,3.221374,-1.198473,1.062473,4.019517,87,147,60,87,1,60.932,18,damping,damping6,damping,160.0,120.0,1.1419817418378118,0.1992324650644443,41.621486324937344,42.63757478959202,43.01859832729117,43.794083997125625,42.7643390483536,0.14462759999150876,shared_host_elapsed_s_interpolation
1780605405.8014503,1.3720259999972768,1524,0.038086,-0.007324,1.05127,1.21374,3.091603,-0.687023,1.051985,3.391633,89,150,61,89,0,60.932,5,damping,damping6,damping,160.0,120.0,1.171994547211556,0.19978074799604276,41.619685629888366,42.63677439163377,43.01829790614364,43.80128677732152,42.76313827968157,0.1751996999955736,shared_host_elapsed_s_interpolation
1780605405.8322196,1.4027952999895206,1555,0.053467,-0.03125,1.052978,1.801527,3.244275,-0.709924,1.054798,3.778202,91,154,63,91,0,60.932,0,damping,damping6,damping,160.0,120.0,1.202200944941211,0.20033256753087147,41.61787331977068,42.63596883084838,43.01799554718198,43.808536017792285,42.76192976566107,0.20596899998781737,shared_host_elapsed_s_interpolation
1780605405.8648586,1.4354344000021229,1586,0.061523,-0.023193,1.057617,1.793893,2.526718,0.137405,1.059659,3.101812,94,158,64,94,0,60.932,5,damping,damping6,damping,160.0,120.0,1.234242936041664,0.20091792023602636,41.61595087853217,42.635114317451986,43.01767481436091,43.81622578274633,42.760647812220746,0.23860810000041965,shared_host_elapsed_s_interpolation
1780605405.8947897,1.465365500000189,1618,0.037354,-0.033203,1.069824,1.29771,2.832061,-0.435114,1.070991,3.145464,95,160,65,95,0,56.0,5,damping,damping6,damping,160.0,120.0,1.2636264680445228,0.20145470741292046,41.61418793834913,42.634330701301195,43.01738069209233,43.82327754347846,42.75947221986065,0.26853919999848586,shared_host_elapsed_s_interpolation
1780605405.9257,1.4962756000022637,1648,0.038086,-0.01709,1.044189,1.396947,2.541985,-0.312977,1.045024,2.917379,96,163,67,96,1,56.0,17,damping,damping6,damping,160.0,120.0,1.2939710899488701,0.20200905206843597,41.61236733511842,42.63352145427768,43.01707694953909,43.8305599564013,42.75825817569205,0.29944930000056047,shared_host_elapsed_s_interpolation
1780605405.9555724,1.5261479999899166,1679,0.036865,-0.002686,1.05542,1.496183,3.053435,-0.862595,1.056067,3.508005,98,166,68,98,0,56.0,5,damping,damping6,damping,160.0,120.0,1.3232969958158816,0.20254478651379415,41.610607852362854,42.63273937493229,43.01678340409462,43.837597887423584,42.75708488886979,0.32932169998821337,shared_host_elapsed_s_interpolation
1780605405.986666,1.5572416999930283,1709,0.017822,-0.018066,1.05957,1.671756,2.580153,-0.908397,1.059874,3.205798,99,168,69,99,0,56.0,5,damping,damping6,damping,160.0,120.0,1.3538218588910027,0.20310242386908484,41.60877643510194,42.631925321138354,43.0164778573695,43.84492355646725,42.75586363351422,0.3604153999913251,shared_host_elapsed_s_interpolation
1780605406.0177999,1.5883755999966525,1740,0.042236,-0.027832,1.052734,2.381679,3.343511,-1.160305,1.053949,4.265885,101,173,72,101,1,56.0,14,damping,damping6,damping,160.0,120.0,1.384386186536475,0.203660782174985,41.60694265006315,42.6311102148816,43.016171915613285,43.8522586966224,42.75464079923861,0.39154929999494925,shared_host_elapsed_s_interpolation
1780605406.0487583,1.6193339999881573,1771,0.049072,-0.016113,1.04834,1.465649,3.129771,-0.503817,1.049611,3.492481,104,178,74,104,0,56.0,0,damping,damping6,damping,160.0,120.0,1.4147782248166072,0.20421599304707697,41.60511920196566,42.63029970333216,43.01586769843323,43.85955248901239,42.75342485800981,0.4225076999864541,shared_host_elapsed_s_interpolation
1780605406.080476,1.65105179999955,1802,0.028564,-0.035156,1.047363,1.442748,3.267176,-1.053435,1.048342,3.723666,105,180,75,105,0,56.0,5,damping,damping6,damping,160.0,120.0,1.4459157704382264,0.2047848230709153,41.60325102524776,42.62946931018397,43.015556018899424,43.867025195883976,42.752179090117046,0.4542254999978468,shared_host_elapsed_s_interpolation
1780605406.1114995,1.6820752999919932,1834,0.050293,-0.0271,1.054688,2.007634,2.549618,-0.21374,1.056234,3.252204,108,184,76,108,0,56.0,6,damping,damping6,damping,160.0,120.0,1.4763717177614968,0.20534120145257834,41.6014237427637,42.62865709427311,43.01525116200483,43.8743343258202,42.75096059198043,0.48524899999029003,shared_host_elapsed_s_interpolation
1780605406.1422265,1.7128021999960765,1865,0.046631,-0.018066,1.05127,1.10687,2.89313,-0.740458,1.052458,3.184908,109,186,77,109,0,56.0,5,damping,damping6,damping,160.0,120.0,1.5065364911803474,0.2058922605820111,41.59961393000304,42.62785264354766,43.014949219692774,43.88157357686286,42.74975374328804,0.5026592999929562,shared_host_elapsed_s_interpolation
1780605406.1742995,1.7448752999916906,1896,0.023682,-0.02417,1.057861,1.519084,2.648855,-0.564886,1.058402,3.105341,110,189,79,110,1,53.957,18,damping,damping6,damping,160.0,120.0,1.538022836827948,0.20646746258935464,41.59772482613514,42.627012948409025,43.014634048752455,43.88912999233444,42.74849402041377,0.4705861999973422,shared_host_elapsed_s_interpolation
1780605406.2042086,1.7747842999960994,1927,0.049316,-0.006592,1.056396,1.549618,2.984733,-0.755725,1.057568,3.446892,114,194,80,114,0,53.957,5,damping,damping6,damping,160.0,120.0,1.5673846731406742,0.20700385342287328,41.59596318764055,42.6262299108508,43.014340143652646,43.896176546312816,42.74731929606667,0.4406771999929333,shared_host_elapsed_s_interpolation
1780605406.2347558,1.8053314999997383,1958,0.039062,-0.022217,1.053955,2.015267,3.0,-0.473282,1.054913,3.6449,115,196,81,115,0,53.957,5,damping,damping6,damping,160.0,120.0,1.5973730340416314,0.2075516897955102,41.59416395920026,42.62543016479116,43.014039967188545,43.90337346007396,42.74611950538243,0.41012999998929445,shared_host_elapsed_s_interpolation
1780605406.2666657,1.8372413999895798,1989,0.05542,-0.055664,1.057129,1.618321,3.183206,-0.59542,1.060043,3.620261,116,199,83,116,1,53.957,18,damping,damping6,damping,160.0,120.0,1.6286991653104492,0.20812396495852215,41.59228446780394,42.62459474233747,43.01372639995661,43.91089142565922,42.744866192452335,0.37822009999945294,shared_host_elapsed_s_interpolation
1780605406.2967584,1.8673340999957873,2020,0.036621,-0.03418,1.057861,1.70229,2.381679,-0.603053,1.059047,2.988956,120,204,84,120,0,53.957,5,damping,damping6,damping,160.0,120.0,1.6582413409652683,0.2086636502852391,41.59051200938911,42.62380689539074,43.013430689702254,43.917981259318566,42.743684252990555,0.3481273999932455,shared_host_elapsed_s_interpolation
1780605406.3285265,1.8991021999972872,2051,0.063965,-0.042725,1.049072,1.145038,3.175573,-0.343511,1.051888,3.393136,121,206,85,121,0,53.957,5,damping,damping6,damping,160.0,120.0,1.6894282663747724,0.20923338239385508,41.58864087000449,42.62297518535528,43.01311851588834,43.925465816857034,42.742436509484335,0.3163592999917455,shared_host_elapsed_s_interpolation
1780605406.3598292,1.9304048999911174,2082,0.044922,-0.027344,1.053955,1.358779,2.664122,-0.305344,1.055266,3.00617,124,210,86,124,0,53.957,5,damping,damping6,damping,160.0,120.0,1.7201583059357648,0.2097947679747371,41.58679714265534,42.62215565980226,43.01281091539469,43.93284072625363,42.74120704531611,0.2850565999979153,shared_host_elapsed_s_interpolation
1780605406.390337,1.960912800001097,2113,0.044678,-0.010498,1.058838,1.007634,2.648855,-0.832061,1.059832,2.953656,125,212,87,125,0,53.957,5,damping,damping6,damping,160.0,120.0,1.750108085808244,0.21034189953757249,41.58500022898257,42.62135694264265,43.01251112511764,43.9400283809447,42.74000879820268,0.25454869998793583,shared_host_elapsed_s_interpolation
1780605406.421963,1.9925386999966577,2144,0.027344,-0.027588,1.050537,1.816794,2.931298,-1.015267,1.051255,3.594999,126,215,89,126,1,53.957,17,damping,damping6,damping,160.0,120.0,1.7811554126588716,0.21090908141783915,41.58313746517067,42.62052895549813,43.012200348652584,43.9474794361923,42.738766639831674,0.22292279999237508,shared_host_elapsed_s_interpolation
1780605406.4544978,2.025073600001633,2176,0.06543,-0.01709,1.054443,1.389313,3.083969,-0.748092,1.05661,3.464202,128,218,90,128,0,64.286,5,damping,damping6,damping,160.0,120.0,1.8130951100160608,0.21149256539020672,41.58122116130702,42.6196771701274,43.0118806397679,43.95514465164692,42.737488779015166,0.19038789998739958,shared_host_elapsed_s_interpolation
1780605406.4850085,2.0555840999877546,2207,0.025879,-0.032471,1.054443,1.938931,3.206107,-0.770992,1.055261,3.825311,131,222,91,131,0,64.286,5,damping,damping6,damping,160.0,120.0,1.8430474422999845,0.21203974358126004,41.5794240944958,42.618878384898686,43.01158082394182,43.96233291889182,42.736290429783466,0.15987740000127815,shared_host_elapsed_s_interpolation
1780605406.517936,2.088511699999799,2239,0.063721,-0.029297,1.05835,1.427481,2.633588,-0.351145,1.060671,3.016088,134,226,92,134,0,64.286,6,damping,damping6,damping,160.0,120.0,1.8753726554994243,0.2126302702726782,41.57748466062281,42.618016318379986,43.011257256133916,43.970090654383775,42.73499714503907,0.12694979998923372,shared_host_elapsed_s_interpolation
1780605406.5489502,2.1195257999934256,2271,0.03418,-0.049561,1.063965,1.70229,2.580153,-1.198473,1.065667,3.315316,135,228,93,135,0,64.286,5,damping,damping6,damping,160.0,120.0,1.9058193747901109,0.2131864800738738,41.575657931798176,42.61720434856736,43.010952491609764,43.977397569682296,42.7337790161026,0.09593569999560714,shared_host_elapsed_s_interpolation
1780605406.5805066,2.1510822999989614,2302,0.046387,-0.034668,1.055176,2.030534,3.267176,-1.007634,1.056764,3.976535,136,231,95,136,1,64.286,18,damping,damping6,damping,160.0,120.0,1.9367985712737277,0.21375241732815864,41.573799255641966,42.61637817836085,43.01064239711371,43.984832274307145,42.73253958352845,0.06437919999007136,shared_host_elapsed_s_interpolation
1780605406.6114252,2.182000799992238,2334,0.055176,-0.017822,1.048828,1.259542,2.89313,-0.610687,1.05043,3.213967,138,234,96,138,0,64.286,5,damping,damping6,damping,160.0,120.0,1.967151439497466,0.21430691262991047,41.57197815765222,42.615568711419954,43.01033857201675,43.992116666266114,42.73132520943661,0.033460699996794574,shared_host_elapsed_s_interpolation
1780605406.6436327,2.214208299992606,2365,0.041016,-0.034424,1.06543,1.877863,2.801527,-1.053435,1.066774,3.533362,139,236,97,139,0,64.286,5,damping,damping6,damping,160.0,120.0,1.9987697263981823,0.21488452497964472,41.57008113763126,42.6147254975996,43.01002208037541,43.999704746349956,42.73006020778479,0.0012531999964267015,shared_host_elapsed_s_interpolation
1780605406.6912894,2.261865199994645,2397,0.037598,-0.023926,1.05542,1.442748,2.564885,-0.335878,1.05636,2.96192,142,240,98,142,0,64.286,5,damping,damping6,damping,160.0,120.0,2.042114517491421,0.21919741645660878,41.57000732421875,42.61352633897023,43.00916793795908,43.99831505943508,42.72916787342913,0.046403700005612336,shared_host_elapsed_s_interpolation
1780605406.7073379,2.2779135999880964,2429,0.060059,-0.046143,1.068848,1.51145,2.465649,-1.129771,1.071528,3.104882,143,242,99,143,0,59.289,4,damping,damping6,damping,160.0,120.0,2.056679533258521,0.2206812274379923,41.57000732421875,42.61312296519677,43.00887679765978,43.997732334347475,42.72887628864082,0.06245209999906365,shared_host_elapsed_s_interpolation
1780605406.7370536,2.307629299990367,2460,0.03833,-0.025146,1.056152,1.70229,2.961832,-1.328244,1.057147,3.665306,144,245,101,144,1,59.289,18,damping,damping6,damping,160.0,120.0,2.0836485544220076,0.22342869646922658,41.57000732421875,42.61237606618842,43.00833771352703,43.996653343052756,42.728336381478854,0.0921678000013344,shared_host_elapsed_s_interpolation
