session_id,label,frame_index,host_epoch_s,host_elapsed_s,request_elapsed_s,capture_latency_s,width,height,temp_min_c,temp_mean_c,temp_p95_c,temp_max_c,temp_center_c
load7,load,0,1780604179.5930314,0.22059339999395888,0.0015461000002687797,0.2190472999936901,160,120,36.27001953125,37.3980712890625,37.760009765625,38.300018310546875,37.350006103515625
load7,load,1,1780604180.648833,1.2763950999942608,1.0004733999958262,0.27592169999843463,160,120,36.209991455078125,37.354007720947266,37.70001220703125,38.20001220703125,37.350006103515625
load7,load,2,1780604181.5845509,2.212112799999886,2.0004905999958282,0.21162220000405796,160,120,36.230010986328125,37.361732482910156,37.720001220703125,38.170013427734375,37.3699951171875
load7,load,3,1780604182.6165652,3.244127199999639,3.0005454999918584,0.24358170000778046,160,120,36.25,37.36725997924805,37.720001220703125,38.240020751953125,37.350006103515625
load7,load,4,1780604183.646776,4.274338100003661,4.000597399994149,0.2737407000095118,160,120,36.1400146484375,37.343605041503906,37.67999267578125,38.149993896484375,37.3699951171875
load7,load,5,1780604184.5105305,5.138092399996822,5.000255999999354,0.1378363999974681,160,120,36.19000244140625,37.32600402832031,37.67999267578125,38.170013427734375,37.3699951171875
load7,load,6,1780604186.5481749,7.175736899996991,6.000596300000325,1.1751405999966664,160,120,36.970001220703125,38.12578201293945,38.529998779296875,39.300018310546875,38.110015869140625
load7,load,7,1780604186.789766,7.417328199997428,7.230224500002805,0.18710369999462273,160,120,36.990020751953125,38.156646728515625,38.550018310546875,39.25,38.1300048828125
load7,load,8,1780604187.5914454,8.219007499996223,8.000476000001072,0.21853149999515153,160,120,37.350006103515625,38.51322937011719,38.899993896484375,39.6300048828125,38.459991455078125
load7,load,9,1780604188.655353,9.282915199990384,9.000495300002513,0.28241989998787176,160,120,37.740020751953125,38.80711364746094,39.149993896484375,39.800018310546875,38.75
load7,load,10,1780604189.6917002,10.31926229999226,10.00039439999091,0.3188679000013508,160,120,37.82000732421875,38.9180908203125,39.230010986328125,39.779998779296875,38.80999755859375
load7,load,11,1780604190.6004224,11.227984500001185,11.000324799999362,0.22765970000182278,160,120,37.92999267578125,38.98598861694336,39.300018310546875,39.990020751953125,38.75
load7,load,12,1780604191.6721172,12.29967919999035,12.000148599996464,0.2995305999938864,160,120,37.95001220703125,39.0313720703125,39.339996337890625,39.92999267578125,38.75
load7,load,13,1780604192.6009612,13.228523199999472,13.000412299996242,0.2281109000032302,160,120,37.990020751953125,39.00865173339844,39.32000732421875,39.8800048828125,38.80999755859375
load7,load,14,1780604193.5684388,14.196000800002366,14.0000629999995,0.19593780000286642,160,120,37.740020751953125,38.87429428100586,39.209991455078125,39.70001220703125,38.730010986328125
load7,load,15,1780604194.5111835,15.138745499993092,15.001003299999866,0.13774219999322668,160,120,37.800018310546875,38.7905158996582,39.1300048828125,39.970001220703125,38.589996337890625
load7,load,16,1780604195.5673478,16.194909899990307,16.000503100003698,0.19440679998660926,160,120,37.67999267578125,38.74593734741211,39.089996337890625,39.860015869140625,38.480010986328125
load7,load,17,1780604196.6570032,17.284565199995995,17.000889399991138,0.2836758000048576,160,120,37.58001708984375,38.66816329956055,39.02001953125,39.589996337890625,38.32000732421875
load7,load,18,1780604197.7084937,18.336055699997814,18.000222599992412,0.33583310000540223,160,120,37.6199951171875,38.63438415527344,39.0,39.67999267578125,38.300018310546875
load7,load,19,1780604198.5461955,19.173757500000647,19.00030159999733,0.17345590000331867,160,120,37.410003662109375,38.50727462768555,38.8800048828125,39.6300048828125,38.089996337890625
load7,load,20,1780604199.6040053,20.231567499999073,20.000444399993285,0.23112310000578873,160,120,37.3699951171875,38.39697265625,38.77001953125,39.279998779296875,38.07000732421875
load7,load,21,1780604200.6603565,21.287918499991065,21.000714099995093,0.28720439999597147,160,120,37.30999755859375,38.354888916015625,38.709991455078125,39.279998779296875,38.050018310546875
load7,load,22,1780604201.6247098,22.2522719999979,22.000145500001963,0.2521264999959385,160,120,37.30999755859375,38.34833526611328,38.709991455078125,39.32000732421875,38.089996337890625
load7,load,23,1780604202.5884295,23.215991599994595,23.00022689999605,0.21576469999854453,160,120,37.25,38.28406524658203,38.670013427734375,39.529998779296875,37.95001220703125
load7,load,24,1780604203.5989852,24.226547300000675,24.000383599995985,0.22616370000469033,160,120,37.050018310546875,38.216407775878906,38.589996337890625,39.44000244140625,37.839996337890625
load7,load,25,1780604204.5816293,25.20919139999023,25.000539499989827,0.20865190000040457,160,120,37.029998779296875,38.18561935424805,38.550018310546875,39.230010986328125,37.82000732421875
load7,load,26,1780604205.6849408,26.312502799992217,26.000411699991673,0.3120911000005435,160,120,37.029998779296875,38.0972900390625,38.459991455078125,39.19000244140625,37.779998779296875
load7,load,27,1780604206.5057178,27.133279899993795,27.000550900003873,0.13272899998992216,160,120,36.94000244140625,38.0395393371582,38.420013427734375,38.980010986328125,37.779998779296875
load7,load,28,1780604207.5627139,28.190275799992378,28.00035940000089,0.18991639999148902,160,120,36.94000244140625,38.04300308227539,38.44000244140625,39.02001953125,37.760009765625
load7,load,29,1780604208.637417,29.264979100000346,29.000367100001313,0.2646119999990333,160,120,36.95001220703125,38.01528549194336,38.399993896484375,38.839996337890625,37.70001220703125
load7,load,30,1780604209.566512,30.194074099999852,30.00069689999509,0.1933772000047611,160,120,36.95001220703125,37.999114990234375,38.399993896484375,38.980010986328125,37.70001220703125
load7,load,31,1780604210.7384918,31.366053799996735,31.000117499992484,0.36593630000425037,160,120,36.82000732421875,37.9560546875,38.339996337890625,39.110015869140625,37.760009765625
load7,load,32,1780604211.5426636,32.17022569999972,32.00016699999105,0.17005870000866707,160,120,36.760009765625,37.90088653564453,38.279998779296875,39.07000732421875,37.720001220703125
load7,load,33,1780604212.5663075,33.19386959999974,33.00046819999989,0.19340139999985695,160,120,36.760009765625,37.85688018798828,38.240020751953125,39.0,37.600006103515625
load7,load,34,1780604213.5967596,34.22432159999153,34.00035519999801,0.22396639999351464,160,120,36.740020751953125,37.85982894897461,38.240020751953125,38.8800048828125,37.58001708984375
load7,load,35,1780604214.5807638,35.208325899991905,35.00018760000239,0.20813829998951405,160,120,36.760009765625,37.8964958190918,38.300018310546875,38.860015869140625,37.55999755859375
load7,load,36,1780604215.5119565,36.13951839999936,36.000821699999506,0.1386966999998549,160,120,36.779998779296875,37.91935348510742,38.32000732421875,39.0,37.600006103515625
load7,load,37,1780604216.6290338,37.256595799990464,37.000694899994414,0.2559008999960497,160,120,36.779998779296875,37.88863754272461,38.300018310546875,38.730010986328125,37.58001708984375
load7,load,38,1780604217.5648026,38.19236469999305,38.00103379999928,0.19133089999377262,160,120,36.6300048828125,37.773128509521484,38.220001220703125,38.77001953125,37.55999755859375
load7,load,39,1780604218.6287098,39.256271899997955,39.00087779999012,0.2553941000078339,160,120,36.67999267578125,37.795166015625,38.20001220703125,39.110015869140625,37.779998779296875
load7,load,40,1780604219.5604894,40.18805149999389,40.0003560000041,0.18769549998978619,160,120,36.70001220703125,37.94039535522461,38.360015869140625,39.1300048828125,37.800018310546875
load7,load,41,1780604220.6950014,41.322563299996546,41.0001110000012,0.32245229999534786,160,120,36.82000732421875,37.949493408203125,38.339996337890625,39.0,37.839996337890625
load7,load,42,1780604221.5350707,42.16263269999763,42.00048469999456,0.1621480000030715,160,120,36.839996337890625,37.97023010253906,38.360015869140625,39.0,37.839996337890625
load7,load,43,1780604222.6086113,43.23617340000055,43.000537799991434,0.2356356000091182,160,120,36.899993896484375,38.00398254394531,38.399993896484375,39.0,37.82000732421875
load7,load,44,1780604223.6493192,44.27688130000024,44.00111139999353,0.27576990000670776,160,120,36.94000244140625,38.00090026855469,38.3800048828125,38.82000732421875,37.740020751953125
load7,load,45,1780604224.5886583,45.2162202999898,45.00085749999562,0.21536279999418184,160,120,36.899993896484375,37.9442138671875,38.32000732421875,38.790008544921875,37.70001220703125
load7,load,46,1780604225.5267384,46.15430039999774,46.00067439999839,0.153625999999349,160,120,36.760009765625,37.90998077392578,38.300018310546875,38.860015869140625,37.720001220703125
load7,load,47,1780604226.567414,47.19497609999962,47.001116799990996,0.19385930000862572,160,120,36.839996337890625,38.002323150634766,38.399993896484375,38.980010986328125,37.760009765625
load7,load,48,1780604227.6417024,48.26926449999155,48.001101000001654,0.2681634999898961,160,120,36.920013427734375,37.992225646972656,38.3800048828125,38.8800048828125,37.82000732421875
load7,load,49,1780604228.6482484,49.275810499995714,49.00081959999807,0.2749908999976469,160,120,36.779998779296875,37.92789077758789,38.32000732421875,38.790008544921875,37.760009765625
load7,load,50,1780604229.6407793,50.268341299990425,50.00034709999454,0.2679941999958828,160,120,36.800018310546875,37.89940643310547,38.279998779296875,38.860015869140625,37.740020751953125
load7,load,51,1780604230.579869,51.207431100003305,51.00055009999778,0.20688100000552367,160,120,36.82000732421875,37.98717498779297,38.399993896484375,38.94000244140625,37.839996337890625
load7,load,52,1780604231.5856307,52.21319280000171,52.00023350000265,0.21295929999905638,160,120,36.95001220703125,38.068763732910156,38.480010986328125,39.040008544921875,37.860015869140625
load7,load,53,1780604232.6367788,53.264340800000355,53.00034329999471,0.2639975000056438,160,120,36.990020751953125,38.0813102722168,38.480010986328125,38.959991455078125,37.92999267578125
load7,load,54,1780604233.567343,54.19490509999741,54.00039119999565,0.19451390000176616,160,120,36.970001220703125,38.03076171875,38.420013427734375,38.959991455078125,37.910003662109375
load7,load,55,1780604234.5568247,55.18438669999887,55.000252300000284,0.18413439999858383,160,120,36.899993896484375,37.999595642089844,38.3800048828125,38.920013427734375,37.860015869140625
load7,load,56,1780604235.5573378,56.18489969999064,56.00039729999844,0.18450239999219775,160,120,36.990020751953125,38.144927978515625,38.529998779296875,39.170013427734375,38.010009765625
load7,load,57,1780604236.5382936,57.16585569999006,57.00096160000248,0.16489409998757765,160,120,37.029998779296875,38.1039924621582,38.480010986328125,39.0,37.92999267578125
load7,load,58,1780604237.638864,58.26642620000348,58.00061889999779,0.2658073000056902,160,120,36.95001220703125,38.0717658996582,38.459991455078125,38.920013427734375,37.8900146484375
load7,load,59,1780604238.706989,59.334551199994166,59.00037229999725,0.33417889999691397,160,120,36.860015869140625,38.071868896484375,38.480010986328125,39.1300048828125,37.92999267578125
load7,load,60,1780604239.593632,60.22119399999792,60.000704499994754,0.22048950000316836,160,120,37.029998779296875,38.16225814819336,38.550018310546875,39.07000732421875,38.050018310546875
load7,load,61,1780604240.6082625,61.23582469999383,61.00020850000146,0.23561619999236427,160,120,37.010009765625,38.12805938720703,38.5,38.94000244140625,38.07000732421875
load7,load,62,1780604241.6725132,62.300075299994205,62.000853499994264,0.29922179999994114,160,120,37.029998779296875,38.13816833496094,38.510009765625,38.980010986328125,38.089996337890625
load7,load,63,1780604242.5222423,63.14980440000363,63.000557099992875,0.1492473000107566,160,120,36.970001220703125,38.0734977722168,38.44000244140625,38.920013427734375,38.050018310546875
load7,load,64,1780604243.5599859,64.18754790000094,64.00078119999671,0.18676670000422746,160,120,36.899993896484375,38.0626106262207,38.44000244140625,38.899993896484375,38.050018310546875
load7,load,65,1780604244.5378737,65.16543579999416,65.00053599999228,0.16489980000187643,160,120,36.990020751953125,38.07044982910156,38.44000244140625,38.920013427734375,38.010009765625
load7,load,66,1780604245.7728248,66.40038679999998,66.00038869999116,0.3999981000088155,160,120,36.94000244140625,38.053138732910156,38.44000244140625,39.07000732421875,37.92999267578125
load7,load,67,1780604246.5144267,67.14198879999458,67.00034070000402,0.1416480999905616,160,120,36.860015869140625,38.01515579223633,38.399993896484375,38.959991455078125,37.910003662109375
load7,load,68,1780604247.628272,68.25583409999672,68.00063329999102,0.2552008000056958,160,120,36.82000732421875,37.99237823486328,38.3800048828125,38.860015869140625,37.8900146484375
load7,load,69,1780604248.6002645,69.22782659999211,69.00026349999825,0.2275630999938585,160,120,36.800018310546875,38.00114440917969,38.3800048828125,38.8800048828125,37.8800048828125
load7,load,70,1780604249.677931,70.30549309999333,70.00038879999192,0.3051043000014033,160,120,36.860015869140625,38.01568603515625,38.399993896484375,38.899993896484375,37.8900146484375
load7,load,71,1780604250.565326,71.19288809999125,71.00085969999782,0.19202839999343269,160,120,36.839996337890625,37.98262023925781,38.360015869140625,38.82000732421875,37.92999267578125
load7,load,72,1780604251.6012568,72.22881889999553,72.00030630000401,0.22851259999151807,160,120,36.970001220703125,38.082767486572266,38.480010986328125,39.0,38.07000732421875
load7,load,73,1780604252.6141376,73.24169979999715,73.00028349999047,0.24141630000667647,160,120,37.010009765625,38.09016418457031,38.480010986328125,39.0,38.050018310546875
load7,load,74,1780604253.5864348,74.21399689999816,74.00043839999125,0.21355850000691134,160,120,36.95001220703125,38.104400634765625,38.480010986328125,39.0,38.010009765625
load7,load,75,1780604254.6088905,75.23645260000194,75.00033490000351,0.2361176999984309,160,120,36.990020751953125,38.066104888916016,38.44000244140625,38.959991455078125,38.010009765625
load7,load,76,1780604255.5640523,76.19161449999956,76.00039309999556,0.19122140000399668,160,120,36.920013427734375,38.09072494506836,38.459991455078125,38.980010986328125,38.050018310546875
load7,load,77,1780604256.5548856,77.1824476000038,77.0009524999914,0.18149510001239832,160,120,36.970001220703125,38.15096664428711,38.529998779296875,39.040008544921875,38.029998779296875
load7,load,78,1780604257.574415,78.2019769000035,78.00100550000207,0.20097140000143554,160,120,37.010009765625,38.15053939819336,38.510009765625,39.05999755859375,38.089996337890625
load7,load,79,1780604258.7139664,79.34152839999297,79.00027499999851,0.34125339999445714,160,120,36.990020751953125,38.12916564941406,38.5,38.94000244140625,38.089996337890625
load7,load,80,1780604259.6432498,80.27081180000096,80.0003366000019,0.2704751999990549,160,120,37.050018310546875,38.2430419921875,38.649993896484375,39.230010986328125,38.20001220703125
load7,load,81,1780604260.6315718,81.25913369999034,81.00042589999794,0.25870779999240767,160,120,37.07000732421875,38.21687316894531,38.589996337890625,39.05999755859375,38.20001220703125
load7,load,82,1780604261.5496585,82.17722070000309,82.00028409999504,0.17693660000804812,160,120,37.07000732421875,38.20420837402344,38.57000732421875,39.300018310546875,38.149993896484375
load7,load,83,1780604262.5293083,83.1568702999939,83.00018859999545,0.15668169999844395,160,120,37.089996337890625,38.21110534667969,38.57000732421875,39.149993896484375,38.1300048828125
load7,load,84,1780604263.63305,84.26061199999822,84.00050339999143,0.26010860000678804,160,120,37.010009765625,38.24475860595703,38.610015869140625,39.170013427734375,38.170013427734375
load7,load,85,1780604264.529804,85.15736610000022,85.00075130000187,0.15661479999835137,160,120,37.050018310546875,38.2496223449707,38.610015869140625,39.149993896484375,38.260009765625
load7,load,86,1780604265.559722,86.18728389999887,86.00071179999213,0.1865721000067424,160,120,37.110015869140625,38.28605651855469,38.670013427734375,39.149993896484375,38.260009765625
load7,load,87,1780604266.5484157,87.17597769999702,87.00015669999993,0.1758209999970859,160,120,37.170013427734375,38.334232330322266,38.69000244140625,39.19000244140625,38.279998779296875
load7,load,88,1780604267.600364,88.22792589999153,88.00033480000275,0.22759109998878557,160,120,37.089996337890625,38.31085968017578,38.670013427734375,39.170013427734375,38.20001220703125
load7,load,89,1780604268.7183235,89.34588549999171,89.0007054000016,0.34518009999010246,160,120,37.1300048828125,38.31759262084961,38.69000244140625,39.25,38.19000244140625
