session_id,label,frame_index,host_epoch_s,host_elapsed_s,request_elapsed_s,capture_latency_s,width,height,temp_min_c,temp_mean_c,temp_p95_c,temp_max_c,temp_center_c
normal7,normal,0,1780596806.3853123,0.4198625999997603,0.0013437000015983358,0.41851889999816194,160,120,39.470001220703125,40.51876449584961,40.959991455078125,41.779998779296875,40.850006103515625
normal7,normal,1,1780596807.1668816,1.2014316999993753,1.000544100010302,0.20088759998907335,160,120,39.459991455078125,40.51311111450195,40.94000244140625,41.720001220703125,40.80999755859375
normal7,normal,2,1780596808.1539555,2.188505600002827,2.0005433000042103,0.1879622999986168,160,120,39.459991455078125,40.51205825805664,40.94000244140625,41.80999755859375,40.790008544921875
normal7,normal,3,1780596809.266905,3.3014552000095136,3.0001297000126215,0.3013254999968922,160,120,39.589996337890625,40.55957794189453,41.0,41.760009765625,40.8900146484375
normal7,normal,4,1780596810.1678884,4.202438600012101,4.0006176000024425,0.20182100000965875,160,120,39.510009765625,40.56032943725586,41.0,41.660003662109375,40.899993896484375
normal7,normal,5,1780596811.1668293,5.201379500009352,5.000631000002613,0.20074850000673905,160,120,39.649993896484375,40.601802825927734,41.040008544921875,41.8900146484375,40.8699951171875
normal7,normal,6,1780596812.3647227,6.399272900001961,6.000585400004638,0.39868749999732245,160,120,39.649993896484375,40.621673583984375,41.05999755859375,41.760009765625,40.899993896484375
normal7,normal,7,1780596813.2046845,7.2392346000124235,7.000232800011872,0.23900180000055116,160,120,39.589996337890625,40.614173889160156,41.040008544921875,41.660003662109375,40.94000244140625
normal7,normal,8,1780596814.428278,8.462828200004878,8.000232200007304,0.46259599999757484,160,120,39.589996337890625,40.598487854003906,41.040008544921875,41.67999267578125,40.920013427734375
normal7,normal,9,1780596815.2291586,9.263708800004679,9.000567300012335,0.2631414999923436,160,120,39.6300048828125,40.690338134765625,41.1300048828125,41.910003662109375,41.100006103515625
normal7,normal,10,1780596816.245348,10.279898200009484,10.000183900003321,0.2797143000061624,160,120,39.720001220703125,40.75306701660156,41.19000244140625,41.959991455078125,41.1300048828125
normal7,normal,11,1780596817.3171532,11.351703500011354,11.000664300008793,0.3510392000025604,160,120,39.67999267578125,40.743431091308594,41.170013427734375,41.83001708984375,41.100006103515625
normal7,normal,12,1780596818.3410585,12.375608600006672,12.000339000005624,0.37526960000104737,160,120,39.649993896484375,40.70022964477539,41.1300048828125,41.92999267578125,41.02001953125
normal7,normal,13,1780596819.1907392,13.225289300011354,13.000417800009018,0.2248715000023367,160,120,39.550018310546875,40.6152458190918,41.05999755859375,41.720001220703125,40.899993896484375
normal7,normal,14,1780596820.3252726,14.35982270000386,14.000514600003953,0.3593080999999074,160,120,39.589996337890625,40.59284210205078,41.02001953125,41.740020751953125,40.980010986328125
