host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label
1780589778.4960804,0.008280200010631233,251,0.037842,-0.044434,1.029053,3.78626,3.145038,0.450382,1.030706,4.942658,16,30,14,16,0,63.745,0,normal
1780589778.5267344,0.03893429999880027,283,0.025635,0.016602,1.060303,0.816794,2.862595,0.137405,1.060742,2.980014,17,32,15,17,0,63.745,10,normal
1780589778.5585265,0.07072640000842512,314,0.052979,-0.027588,1.053467,0.877863,2.854962,-1.885496,1.055159,3.532215,18,35,17,18,1,63.745,14,normal
1780589778.5902376,0.10243749999790452,346,0.056152,-0.0625,1.040527,3.259542,2.618321,0.282443,1.043914,4.190464,28,47,19,28,0,63.745,0,normal
1780589778.6203132,0.13251300000410993,377,0.054688,0.025146,1.072022,1.030534,3.061069,0.259542,1.07371,3.240294,29,49,20,29,0,63.745,9,normal
1780589778.6532142,0.16541420000430662,407,0.050293,-0.033691,1.044434,-0.335878,2.977099,-2.030534,1.046186,3.619254,30,52,22,30,1,63.745,14,normal
1780589778.6827097,0.19490950000181329,438,0.03833,-0.044434,1.021973,2.854962,3.419847,0.305344,1.023656,4.465356,31,54,23,31,1,63.745,13,normal
1780589778.7138124,0.22601220000069588,469,0.069092,-0.017578,1.052734,2.343511,2.633588,0.610687,1.055146,3.577816,33,57,24,33,0,63.745,10,normal
1780589778.744752,0.2569519000098808,500,0.023682,0.037109,1.064453,0.122137,3.10687,-1.633588,1.065363,3.512288,34,59,25,34,0,63.745,8,normal
1780589778.779089,0.29128879999916535,531,0.044922,-0.054688,1.026123,1.580153,3.10687,-0.473282,1.028561,3.517602,35,62,27,35,1,67.857,14,normal
1780589778.8060458,0.3182457000075374,562,0.056885,-0.019287,1.048096,2.78626,2.442748,0.587786,1.049815,3.751767,37,65,28,37,0,67.857,10,normal
1780589778.837818,0.35001789999660105,593,0.025391,0.026367,1.05957,-0.099237,2.877863,-1.419847,1.060202,3.210593,38,67,29,38,0,67.857,9,normal
1780589778.868358,0.38055780000286177,624,0.042236,-0.069092,1.038574,1.290076,2.748092,-0.763359,1.041726,3.130339,39,70,31,39,1,67.857,15,normal
1780589778.8993475,0.41154739999910817,655,0.025635,-0.031982,1.042236,3.21374,2.732824,0.282443,1.043042,4.228029,41,73,32,41,0,67.857,9,normal
1780589778.930768,0.4429678000014974,686,0.033691,0.01416,1.052734,-0.282443,2.816794,-0.908397,1.053369,2.973094,42,75,33,42,0,67.857,10,normal
1780589778.9599612,0.47216109999862965,717,0.006836,-0.02124,1.052002,1.389313,2.59542,-1.328244,1.052238,3.229648,43,78,35,43,1,67.857,13,normal
1780589778.9925125,0.5047123999975156,748,0.035156,-0.045166,1.051025,3.59542,2.854962,0.030534,1.052583,4.591164,52,89,37,52,0,67.857,0,normal
1780589779.0241802,0.5363800000050105,779,0.02832,0.022217,1.05249,0.29771,3.21374,-0.175573,1.053106,3.232272,53,91,38,53,0,67.857,9,normal
1780589779.0548077,0.5670076000096742,810,0.046631,-0.03833,1.046387,0.137405,2.473282,-1.793893,1.048126,3.05844,54,94,40,54,1,68.1,14,normal
1780589779.0846083,0.5968083000043407,841,0.032471,-0.036621,1.036377,3.80916,3.137405,0.259542,1.037532,4.941697,55,96,41,55,1,68.1,12,normal
1780589779.116483,0.6286828000011155,872,0.030518,0.010742,1.05127,1.335878,2.78626,-0.129771,1.051767,3.092677,57,99,42,57,0,68.1,9,normal
1780589779.1474447,0.6596447000047192,903,0.034424,-0.010254,1.049805,-0.442748,3.236641,-2.145038,1.050419,3.908076,58,102,44,58,1,68.1,15,normal
1780589779.1784804,0.6906802000012249,934,0.048584,-0.049561,1.033936,3.022901,3.290076,0.259542,1.036262,4.475477,59,104,45,59,1,68.1,15,normal
1780589779.2095222,0.721722200003569,965,0.043701,-0.018066,1.048584,2.312977,2.603053,0.40458,1.04965,3.505629,61,107,46,61,0,68.1,10,normal
1780589779.239801,0.7520006999984616,996,0.046143,0.023682,1.0625,-0.389313,2.847328,-1.679389,1.063765,3.328542,62,109,47,62,0,68.1,9,normal
1780589779.270855,0.7830548000056297,1026,0.059326,-0.081543,1.033936,1.312977,3.129771,-1.015267,1.038841,3.542618,63,112,49,63,1,68.1,14,normal
1780589779.3021064,0.814306200001738,1057,0.028809,-0.043701,1.054688,3.725191,2.526718,0.366412,1.055985,4.51615,65,115,50,65,0,68.1,10,normal
1780589779.3329828,0.8451827000099001,1088,0.026123,0.030762,1.059814,0.236641,3.083969,-0.465649,1.060582,3.12789,66,117,51,66,0,43.165,10,normal
1780589779.3634522,0.875652100003208,1119,0.034668,-0.028564,1.04248,0.59542,2.70229,-1.900763,1.043448,3.357052,67,120,53,67,1,43.165,14,normal
1780589779.3950415,0.9072413000103552,1151,0.052246,-0.069092,1.044189,4.206106,2.664122,0.679389,1.047776,5.024982,76,130,54,76,0,43.165,0,normal
1780589779.4257805,0.9379803000047104,1182,0.020752,0.029053,1.065918,0.358779,2.984733,-0.175573,1.066516,3.011342,77,132,55,77,0,43.165,9,normal
1780589779.4561307,0.9683307000086643,1213,0.036621,0.003174,1.047119,0.557252,2.679389,-2.221374,1.047764,3.524792,78,135,57,78,1,43.165,14,normal
1780589779.4869046,0.9991045000060694,1244,0.017822,-0.055908,1.023682,3.40458,3.183206,0.480916,1.025362,4.685643,81,142,61,81,0,43.165,0,normal
1780589779.5175867,1.0297866000037175,1274,0.061523,-0.001465,1.057373,1.931298,3.10687,0.564886,1.059162,3.701574,82,144,62,82,0,43.165,9,normal
1780589779.5487204,1.0609202000050573,1305,0.017334,0.002686,1.054443,-0.259542,3.206107,-2.21374,1.054589,3.904757,83,146,63,83,0,43.165,8,normal
1780589779.5786998,1.090899700007867,1335,0.029541,-0.070801,1.028564,1.519084,2.870229,-0.847328,1.031421,3.356158,84,149,65,84,1,43.165,14,normal
1780589779.6092415,1.1214412999979686,1366,0.052246,-0.03125,1.062012,3.442748,2.419847,0.549618,1.063755,4.243849,86,152,66,86,0,71.942,10,normal
1780589779.640129,1.1523290000041015,1396,0.05542,0.022949,1.074463,0.030534,2.633588,-0.89313,1.076136,2.781078,87,154,67,87,0,71.942,9,normal
1780589779.6736097,1.1858096000069054,1427,0.05127,-0.038818,1.049316,0.961832,2.48855,-1.839695,1.051285,3.240752,88,157,69,88,1,71.942,14,normal
1780589779.701893,1.2140930000023218,1458,0.026367,-0.0625,1.045898,3.916031,2.725191,0.748092,1.048096,4.829244,90,160,70,90,0,71.942,10,normal
1780589779.7341511,1.2463511000096332,1489,0.056152,0.026367,1.074219,0.618321,2.954198,-0.427481,1.076008,3.048335,91,162,71,91,0,71.942,10,normal
1780589779.7801,1.2923000000009779,1520,0.028809,-0.013428,1.057617,0.358779,2.801527,-1.801527,1.058095,3.350041,92,165,73,92,1,71.942,14,normal
1780589779.7965605,1.3087603000021772,1552,0.070068,-0.049561,1.025879,3.312977,2.633588,0.541985,1.029463,4.266773,99,176,77,99,0,71.942,0,normal
1780589779.8266995,1.3388993999978993,1583,0.050049,0.009033,1.058106,1.473282,2.610687,0.305344,1.059327,3.013218,100,178,78,100,0,71.942,10,normal
1780589779.8575103,1.3697102000005543,1614,0.037109,-0.001221,1.0625,-0.152672,2.839695,-1.946565,1.063148,3.4462,101,181,80,101,1,71.942,14,normal
1780589779.8880088,1.4002086999971652,1644,0.049072,-0.061279,1.020264,2.572519,3.236641,-0.030534,1.02328,4.134566,102,183,81,102,1,57.554,15,normal
1780589779.9198031,1.43200300000899,1675,0.062012,-0.018799,1.052978,2.984733,2.374046,0.78626,1.05497,3.89396,104,186,82,104,0,57.554,10,normal
1780589779.9511032,1.463303199998336,1706,0.026367,0.022705,1.035156,-0.51145,3.328244,-1.877863,1.035741,3.855536,105,188,83,105,0,57.554,10,normal
1780589779.9821439,1.4943438000045717,1737,0.062012,-0.06958,1.054932,1.557252,2.984733,-0.633588,1.059041,3.425653,106,191,85,106,1,57.554,14,normal
1780589780.012301,1.5245009000063874,1768,0.06543,-0.039307,1.059326,3.496183,2.70229,0.931298,1.062072,4.515859,108,194,86,108,0,57.554,9,normal
1780589780.0438137,1.556013699999312,1799,0.052002,0.020996,1.069824,0.129771,2.709924,-0.900763,1.071293,2.858654,109,196,87,109,0,57.554,9,normal
1780589780.0751832,1.5873831000062637,1830,0.043701,-0.050537,1.047119,0.40458,2.78626,-1.946565,1.049248,3.422871,110,199,89,110,1,57.554,14,normal
1780589780.1061144,1.618314300008933,1861,0.020508,-0.041992,1.047119,3.923664,2.80916,0.450382,1.048161,4.846583,112,202,90,112,0,57.554,9,normal
1780589780.1373825,1.6495823000004748,1892,0.05249,0.013184,1.064453,0.534351,2.824427,-0.396947,1.065828,2.901808,113,204,91,113,0,57.554,9,normal
1780589780.1683085,1.6805083000072045,1923,0.04248,-0.016113,1.044189,0.358779,2.984733,-2.015267,1.045177,3.619206,114,207,93,114,1,43.011,14,normal
