host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label
1780606309.1311677,3.722624200003338,3875,0.026123,-0.026611,1.053711,-0.007634,2.870229,-0.885496,1.05437,3.003727,258,434,176,258,0,64.516,4,mixed_anomaly
1780606309.1622527,3.7537091999984113,3906,0.028564,-0.054443,1.047852,3.984733,3.19084,-0.519084,1.049654,5.13118,261,438,177,261,0,64.516,5,mixed_anomaly
1780606309.1934297,3.7848862999962876,3937,0.02124,-0.001709,1.035644,-0.938931,1.717557,-1.549618,1.035864,2.49658,262,440,178,262,0,64.516,5,mixed_anomaly
1780606309.2246356,3.8160921999951825,3968,0.044922,-0.01709,1.053711,3.175573,3.015267,0.984733,1.054806,4.488406,263,443,180,263,1,64.516,17,mixed_anomaly
1780606309.2554874,3.846944100005203,3999,0.026123,-0.006348,1.047852,0.396947,1.725191,-0.862595,1.048196,1.969244,265,446,181,265,0,64.516,5,mixed_anomaly
1780606309.2873654,3.878821999998763,4030,0.06665,-0.046631,1.049316,0.51145,3.076336,0.770992,1.052465,3.212453,267,450,183,267,0,64.516,1,mixed_anomaly
1780606309.317791,3.9092475999932503,4061,0.027344,-0.022461,1.048096,3.259542,3.267176,0.068702,1.048693,4.6156,270,454,184,270,0,64.516,5,mixed_anomaly
1780606309.3498394,3.9412961000052746,4092,0.031006,-0.01416,1.044189,-0.21374,2.396947,-0.969466,1.044746,2.594398,271,456,185,271,0,64.516,5,mixed_anomaly
1780606309.38035,3.971806799992919,4123,0.022461,-0.025879,1.063721,4.305344,3.221374,-0.114504,1.064272,5.378322,273,459,186,273,1,57.348,17,mixed_anomaly
1780606309.4102912,4.0017478999943705,4154,0.025879,-0.006348,1.030273,-0.183206,2.015267,-1.053435,1.030618,2.281358,275,462,187,275,0,57.348,4,mixed_anomaly
1780606309.442092,4.03354859999672,4185,0.031494,-0.087891,1.058594,1.007634,2.259542,0.458015,1.062703,2.516075,276,465,189,276,1,57.348,18,mixed_anomaly
1780606309.4733222,4.064778900006786,4217,0.034912,0.002686,1.039062,0.671756,2.435115,-0.221374,1.039652,2.535754,279,470,191,279,0,57.348,0,mixed_anomaly
1780606309.5032005,4.09465729999647,4248,0.054443,-0.052246,1.0625,0.992366,2.923664,0.610687,1.065176,3.147307,280,472,192,280,0,57.348,5,mixed_anomaly
1780606309.5356812,4.127137799994671,4278,0.026367,-0.031738,1.05249,2.274809,3.679389,-0.969466,1.053299,4.433117,283,476,193,283,0,57.348,5,mixed_anomaly
1780606309.5677109,4.159167599995271,4310,0.071289,-0.01416,1.065674,1.282443,3.862595,-0.068702,1.068149,4.070506,286,480,194,286,0,57.348,5,mixed_anomaly
1780606309.5985672,4.190023999995901,4341,0.007813,-0.035645,1.044678,1.335878,2.832061,-0.358779,1.045315,3.151803,287,483,196,287,1,57.348,18,mixed_anomaly
1780606309.6286952,4.2201518999936525,4373,0.043701,-0.011475,1.05835,1.603053,2.305344,-0.526718,1.059314,2.85689,297,494,197,297,0,96.0,1,mixed_anomaly
1780606309.674664,4.266120700005558,4404,0.036621,-0.029541,1.050537,1.687023,3.450382,-0.465649,1.05159,3.868851,298,496,198,298,0,96.0,5,mixed_anomaly
1780606309.6921024,4.2835592000046745,4435,0.05127,-0.032471,1.051514,1.923664,3.083969,-0.068702,1.053263,3.635391,302,502,200,302,0,96.0,5,mixed_anomaly
1780606309.7224584,4.313914900005329,4466,-0.000488,-0.013672,1.057617,1.465649,2.290076,-0.221374,1.057706,2.727926,303,504,201,303,0,96.0,5,mixed_anomaly
1780606309.753706,4.345162700003129,4497,0.040039,-0.035645,1.050049,1.679389,2.419847,-0.061069,1.051416,2.94614,304,508,204,304,0,96.0,5,mixed_anomaly
1780606309.785585,4.377041600004304,4528,0.05957,-0.019775,1.049316,1.167939,3.625954,0.10687,1.051192,3.810912,307,512,205,307,0,96.0,5,mixed_anomaly
1780606309.8158927,4.407349300003261,4559,0.040283,-0.032471,1.070557,1.832061,2.816794,-1.091603,1.071806,3.53304,308,514,206,308,0,96.0,5,mixed_anomaly
1780606309.8469784,4.438435100004426,4590,0.046143,-0.020996,1.063477,0.587786,3.167939,-0.549618,1.064684,3.268548,309,516,207,309,0,96.0,6,mixed_anomaly
1780606309.8780112,4.469467899994925,4621,0.061768,-0.016357,1.066406,0.717557,3.145038,-0.114504,1.068319,3.227888,310,518,208,310,0,96.0,4,mixed_anomaly
1780606309.9090505,4.500507000004291,4652,0.029785,-0.041016,1.046143,1.419847,2.687023,-0.755725,1.04737,3.131642,312,522,210,312,0,53.763,1,mixed_anomaly
1780606309.9415271,4.5329838000034215,4684,0.054199,-0.12915,1.068604,0.908397,3.435115,-0.480916,1.077743,3.585593,313,524,211,313,0,53.763,2,mixed_anomaly
1780606309.9719973,4.563454000002821,4715,0.015625,-0.061523,1.037842,2.496183,3.389313,-2.198473,1.039781,4.748858,314,526,212,314,0,53.763,9,mixed_anomaly
1780606310.003461,4.594917599999462,4746,0.038818,-0.056396,1.058106,1.351145,3.083969,-1.549618,1.060318,3.706451,315,529,214,315,1,53.763,9,mixed_anomaly
1780606310.034012,4.625468800004455,4777,0.040039,-0.131104,1.053711,1.022901,3.045802,-1.343511,1.06259,3.482565,316,530,214,316,0,53.763,14,mixed_anomaly
1780606310.0658057,4.657262399996398,4808,0.054932,-0.054688,1.063965,0.870229,3.152672,0.038168,1.066785,3.270794,316,531,215,316,1,53.763,52,mixed_anomaly
1780606310.0976381,4.689094700006535,4840,0.050049,0.063477,1.065186,2.435115,2.89313,-0.78626,1.068248,3.862407,317,532,215,317,0,53.763,19,mixed_anomaly
1780606310.1281617,4.7196184000058565,4871,0.051514,0.060791,1.054443,1.78626,3.40458,0.015267,1.05745,3.844752,317,532,215,317,0,53.763,19,mixed_anomaly
1780606310.159802,4.751258599993889,4902,0.04541,-0.03418,1.05127,0.251908,2.969466,-0.793893,1.052805,3.084064,317,533,216,317,1,20.0,76,mixed_anomaly
1780606310.191371,4.782827599992743,4934,0.050781,0.057861,1.051514,-0.610687,3.022901,-1.015267,1.054328,3.246788,318,534,216,318,0,20.0,28,mixed_anomaly
1780606310.220773,4.8122296999936225,4965,0.040283,-0.025635,1.038818,2.40458,3.328244,-0.396947,1.039915,4.12514,318,534,216,318,0,20.0,28,mixed_anomaly
1780606310.2514298,4.842886500002351,4995,0.043457,-0.112793,1.047607,2.0,2.763359,-0.061069,1.054558,3.411727,318,534,216,318,0,20.0,28,mixed_anomaly
1780606310.2836504,4.8751069999998435,5026,0.032715,-0.013916,1.050781,1.236641,2.877863,-1.21374,1.051382,3.359247,318,534,216,318,0,20.0,28,mixed_anomaly
