host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label
1780605211.2374148,0.38508390000788495,533,0.040527,0.017334,1.040039,2.717557,3.236641,-0.618321,1.040973,4.271216,17,30,13,17,0,35.857,5,load
1780605211.268632,0.4163010000047507,564,0.052002,-0.031738,1.071533,0.732824,2.610687,-1.152672,1.073264,2.946417,21,36,15,21,0,35.857,0,load
1780605211.2988424,0.4465115000057267,595,0.039307,-0.072266,1.038574,0.923664,2.763359,-1.221374,1.041827,3.159282,23,40,17,23,0,35.857,1,load
1780605211.3295243,0.4771933000010904,626,0.034668,-0.057373,1.054932,2.229008,3.48855,-1.366412,1.057059,4.359534,26,44,18,26,0,35.857,5,load
1780605211.3612745,0.5089434999972582,657,0.033203,-0.013428,1.052978,0.70229,2.656489,0.122137,1.053587,2.750466,28,48,20,28,0,35.857,0,load
1780605211.3924842,0.5401531999959843,688,0.01416,0.012695,1.043945,1.618321,3.022901,-0.648855,1.044118,3.489685,30,53,23,30,1,35.857,14,load
1780605211.422212,0.569881000003079,719,0.067871,0.001465,1.06543,2.290076,3.122137,-0.137405,1.06759,3.874412,36,62,26,36,0,35.857,0,load
1780605211.4545252,0.6021943000087049,750,0.063721,-0.031006,1.073975,1.465649,3.007634,-0.290076,1.07631,3.358293,38,66,28,38,0,35.857,0,load
1780605211.484168,0.6318371999950614,781,0.061279,-0.006592,1.043701,3.40458,3.305344,-0.625954,1.045519,4.78626,42,72,30,42,0,107.527,6,load
1780605211.514812,0.6624810000066645,811,0.035645,-0.029053,1.055176,0.877863,2.526718,-1.122137,1.056177,2.900713,44,76,32,44,0,107.527,0,load
1780605211.5461807,0.6938497999944957,842,0.062988,-0.082031,1.043213,1.114504,3.229008,-1.007634,1.048327,3.561451,46,80,34,46,0,107.527,1,load
1780605211.5763726,0.7240418000001227,873,0.053711,-0.04541,1.056641,2.305344,3.206107,-1.0,1.058979,4.07354,51,86,35,51,0,107.527,5,load
1780605211.6058478,0.7535170000046492,903,0.065674,0.004883,1.065674,0.954198,3.114504,-0.496183,1.067707,3.29497,53,90,37,53,0,107.527,6,load
1780605211.6361148,0.7837839999992866,933,0.05835,-0.079834,1.047607,2.29771,2.40458,-0.70229,1.052264,3.399218,54,93,39,54,1,107.527,18,load
1780605211.6677713,0.8154404999950202,963,0.047607,-0.061279,1.063721,2.007634,4.007634,-0.908397,1.066547,4.5735,58,98,40,58,0,107.527,5,load
1780605211.6975489,0.8452179000014439,994,0.040283,-0.036133,1.057617,0.412214,2.656489,-0.259542,1.059001,2.70078,60,102,42,60,0,107.527,0,load
1780605211.7284374,0.8761063999991165,1025,0.036377,0.000732,1.051514,1.549618,3.076336,-0.80916,1.052143,3.538347,61,105,44,61,1,107.527,17,load
1780605211.7610824,0.9087514999991981,1056,0.051025,-0.012451,1.061768,1.557252,2.954198,-0.351145,1.063066,3.35792,63,108,45,63,0,76.364,6,load
1780605211.7913697,0.9390388000028906,1087,0.044189,-0.02832,1.069336,1.59542,2.526718,-0.519084,1.070623,3.033004,66,112,46,66,0,76.364,5,load
1780605211.822357,0.9700260999961756,1118,0.029785,0.013672,1.031494,3.183206,3.89313,-0.78626,1.032015,5.089938,69,116,47,69,0,76.364,5,load
1780605211.853416,1.001085099996999,1149,0.029785,-0.029541,1.062744,0.656489,3.198473,-0.755725,1.063572,3.351467,70,118,48,70,0,76.364,6,load
1780605211.8846812,1.0323502999963239,1180,0.057373,-0.034668,1.049561,1.946565,2.450382,-0.557252,1.051699,3.178681,72,123,51,72,1,76.364,13,load
1780605211.914693,1.0623622999992222,1211,0.04126,-0.035156,1.067383,1.969466,2.320611,-1.129771,1.068758,3.2466,74,126,52,74,0,76.364,5,load
1780605211.946328,1.0939970000035828,1242,0.054199,-0.043457,1.057861,0.282443,2.442748,-0.480916,1.06014,2.505608,75,128,53,75,0,76.364,5,load
1780605211.9762514,1.123920400001225,1273,0.037109,-0.061279,1.053955,1.557252,4.038168,-1.29771,1.056387,4.518394,76,133,57,76,1,76.364,17,load
1780605212.0066257,1.1542946999979904,1303,0.05127,-0.003418,1.06665,1.78626,3.022901,-0.442748,1.067887,3.539022,81,140,59,81,0,76.364,0,load
1780605212.0551848,1.2028539000020828,1334,0.049072,-0.038818,1.06665,1.389313,2.541985,-1.068702,1.068484,3.087718,82,142,60,82,0,68.345,5,load
1780605212.068032,1.2157010000082664,1365,0.045166,0.000488,1.039307,3.183206,3.832061,-0.618321,1.040288,5.019942,85,146,61,85,0,68.345,5,load
1780605212.0996454,1.2473143999959575,1396,0.046143,-0.007813,1.056641,0.725191,2.648855,-0.435114,1.057676,2.780586,87,150,63,87,0,68.345,0,load
1780605212.131468,1.2791371000057552,1427,0.072754,-0.047363,1.057373,1.977099,2.717557,-0.312977,1.060931,3.375203,90,157,67,90,1,68.345,3,load
1780605212.1631713,1.3108404000086011,1459,0.027832,-0.006592,1.058838,1.908397,3.374046,-0.664122,1.059224,3.932839,96,164,68,96,0,68.345,1,load
1780605212.1940746,1.3417436000017915,1490,0.030273,-0.036865,1.045898,0.908397,2.740458,-0.587786,1.046986,2.946318,98,168,70,98,0,68.345,0,load
1780605212.224935,1.3726042000052985,1521,0.045166,-0.036133,1.039551,2.206107,3.946565,-1.068702,1.041159,4.645902,100,171,71,100,1,68.345,16,load
1780605212.2559366,1.4036056000040844,1552,0.042969,-0.02832,1.062012,0.916031,2.335878,-0.938931,1.063258,2.678998,103,176,73,103,0,68.345,0,load
1780605212.2870777,1.4347468000050867,1583,0.042236,-0.047119,1.044189,1.48855,2.839695,-1.366412,1.046105,3.485216,105,180,75,105,0,68.345,1,load
1780605212.3182511,1.4659203000046546,1614,0.043701,-0.065186,1.063232,2.206107,3.061069,-0.931298,1.066125,3.886433,111,188,77,111,0,103.571,5,load
1780605212.3504252,1.498094399998081,1646,0.047119,-0.0354,1.052246,0.763359,2.480916,-0.29771,1.053895,2.612717,112,190,78,112,0,103.571,5,load
1780605212.381264,1.528933000008692,1677,0.067871,-0.061523,1.05835,2.015267,3.458015,-1.061069,1.062307,4.140656,113,193,80,113,1,103.571,17,load
1780605212.4122453,1.5599142999999458,1708,0.045654,-0.028809,1.06543,1.007634,2.78626,-0.366412,1.066796,2.985436,117,198,81,117,0,103.571,5,load
1780605212.4446058,1.5922749000019394,1740,0.039307,-0.054688,1.045654,1.10687,3.541985,-1.129771,1.047821,3.879072,118,200,82,118,0,103.571,5,load
1780605212.4755247,1.6231936999975005,1771,0.041992,-0.038086,1.05957,1.793893,3.091603,-0.603053,1.061086,3.624877,121,204,83,121,0,103.571,6,load
1780605212.5061898,1.6538587999966694,1802,0.067383,-0.025635,1.061279,0.862595,3.183206,-0.328244,1.063725,3.314305,125,210,85,125,0,103.571,0,load
1780605212.537037,1.6847058999992441,1833,0.0271,-0.000732,1.050293,2.007634,2.572519,-0.885496,1.050643,3.381206,127,215,88,127,1,103.571,14,load
1780605212.567514,1.7151830000075279,1864,0.040771,-0.013916,1.05835,1.603053,2.587786,-0.732824,1.059226,3.131046,131,220,89,131,0,80.0,0,load
1780605212.5987206,1.746389599997201,1895,0.049805,-0.032715,1.058106,1.625954,3.160305,-0.870229,1.059782,3.659037,132,222,90,132,0,80.0,5,load
1780605212.6300263,1.7776952999993227,1926,0.027344,-0.037842,1.042236,2.633588,3.832061,-0.70229,1.043281,4.70252,135,227,92,135,0,80.0,14,load
1780605212.6615849,1.809253900006297,1957,0.037354,-0.033203,1.062988,0.21374,2.625954,-0.839695,1.064162,2.765214,139,232,93,139,0,80.0,5,load
1780605212.69241,1.8400791000021854,1988,0.061768,-0.063477,1.044922,0.954198,2.916031,-0.755725,1.048669,3.159881,141,236,95,141,0,80.0,0,load
1780605212.72261,1.8702790999959689,2019,0.05249,-0.052002,1.055908,1.610687,3.21374,-1.022901,1.05849,3.737481,146,242,96,146,0,80.0,5,load
1780605212.7541788,1.9018479000078514,2050,0.067871,-0.016602,1.069336,0.671756,2.908397,-0.267176,1.071616,2.9969,150,248,98,150,0,80.0,1,load
1780605212.785091,1.9327598999952897,2081,0.041016,-0.045898,1.04248,2.10687,3.183206,-0.938931,1.044296,3.931068,151,251,100,151,1,80.0,17,load
1780605212.8151436,1.9628126000025077,2112,0.025635,0.011475,1.053955,1.740458,2.496183,-0.778626,1.054329,3.14108,155,256,101,155,0,80.0,5,load
1780605212.8470566,1.9947256000014022,2142,0.053955,-0.043213,1.063232,1.022901,2.290076,-0.648855,1.065477,2.590712,156,258,102,156,0,89.928,5,load
1780605212.8780026,2.0256718000018736,2174,0.070801,-0.000732,1.046143,3.145038,3.984733,-0.89313,1.048536,5.154322,161,266,105,161,0,89.928,6,load
1780605212.908802,2.056471000003512,2205,0.031982,-0.032715,1.064697,1.152672,2.480916,-0.251908,1.06568,2.74719,162,268,106,162,0,89.928,5,load
1780605212.9403892,2.08805819999543,2236,0.053955,-0.048584,1.046631,1.503817,3.0,-0.21374,1.049146,3.36261,164,273,109,164,1,89.928,14,load
1780605212.9696214,2.117290599999251,2267,0.045898,-0.048096,1.056641,2.412214,2.832061,-1.137405,1.05873,3.89012,166,276,110,166,0,89.928,6,load
1780605213.0010216,2.1486908000078984,2297,0.026611,0.001221,1.064941,0.335878,2.916031,-0.099237,1.065275,2.936988,167,278,111,167,0,89.928,5,load
1780605213.0314703,2.179139400002896,2328,0.0354,0.001465,1.039062,2.038168,2.847328,-0.221374,1.039666,3.50862,170,285,115,170,1,89.928,3,load
1780605213.0631933,2.210862299994915,2359,0.047119,-0.004639,1.059082,3.236641,3.770992,-0.21374,1.06014,4.974124,172,288,116,172,0,89.928,5,load
1780605213.0946255,2.242294600000605,2390,0.049561,-0.032471,1.062012,1.251908,2.679389,-0.099237,1.063663,2.959096,173,290,117,173,0,89.928,5,load
1780605213.1263323,2.2740013000002364,2421,0.05542,-0.051758,1.060791,1.10687,1.801527,-1.816794,1.063498,2.787723,174,293,119,174,1,64.516,17,load
1780605213.177165,2.3248342000006232,2453,0.042725,-0.024414,1.048584,1.152672,2.801527,-0.48855,1.049738,3.068532,179,300,121,179,0,64.516,1,load
1780605213.18822,2.335888999994495,2484,0.070068,-0.063965,1.036133,1.145038,3.984733,-0.916031,1.040467,4.245977,180,302,122,180,0,64.516,5,load
1780605213.2197747,2.3674437000008766,2516,0.030029,-0.009033,1.049316,2.59542,3.381679,-0.961832,1.049785,4.37002,184,308,124,184,0,64.516,6,load
1780605213.2501721,2.3978413000004366,2546,0.031494,-0.006592,1.054443,1.480916,2.603053,-1.053435,1.054934,3.1747,185,310,125,185,0,64.516,5,load
1780605213.2819254,2.4295946000056574,2577,0.025635,-0.028564,1.047852,1.419847,1.954198,0.152672,1.048554,2.420365,186,313,127,186,1,64.516,18,load
1780605213.313315,2.4609841000055894,2609,0.055176,-0.02124,1.05249,1.473282,2.564885,-0.839695,1.05415,3.074782,190,318,128,190,0,64.516,5,load
1780605213.345173,2.4928419000061695,2641,0.018311,-0.000732,1.028809,0.870229,3.877863,-0.625954,1.028972,4.023299,191,320,129,191,0,64.516,5,load
1780605213.3765976,2.5242666999984067,2672,0.046631,-0.027588,1.053711,2.465649,3.48855,-0.671756,1.055103,4.324426,192,323,131,192,1,71.713,18,load
1780605213.408188,2.5558573000016622,2704,0.054688,-0.006836,1.038574,1.137405,4.450382,0.045802,1.040036,4.593657,194,326,132,194,0,71.713,5,load
1780605213.4394178,2.5870869000063976,2735,0.040039,-0.0271,1.044434,0.816794,4.229008,0.412214,1.045552,4.326844,195,328,133,195,0,71.713,6,load
1780605213.4704905,2.618159599995124,2766,0.047119,-0.036377,1.083496,1.183206,2.091603,-1.305344,1.08513,2.734722,196,331,135,196,1,71.713,19,load
1780605213.5010695,2.6487387000088347,2797,0.030518,-0.050049,1.05957,2.29771,1.992366,-2.748092,1.061191,4.098902,198,334,136,198,0,71.713,6,load
1780605213.5328019,2.6804709999996703,2828,0.06543,-0.044922,1.043213,1.839695,3.664122,-1.206107,1.046228,4.273752,199,336,137,199,0,71.713,6,load
1780605213.5639162,2.711585400000331,2859,0.058594,-0.022217,1.053711,1.541985,4.267176,0.129771,1.055573,4.53909,200,338,138,200,0,71.713,6,load
1780605213.594825,2.742494000005536,2890,0.047119,-0.036621,1.038574,1.251908,3.015267,-0.320611,1.040287,3.280534,201,342,141,201,0,71.713,5,load
1780605213.625982,2.7736510999966413,2921,0.100586,-0.065674,1.03418,1.763359,4.862596,0.312977,1.041133,5.181914,202,344,142,202,0,71.713,3,load
1780605213.657741,2.8054102000023704,2952,0.069092,-0.053467,1.042725,1.580153,3.473282,0.908397,1.046378,3.922468,203,346,143,203,0,39.286,1,load
1780605213.6884966,2.836165600005188,2984,0.052979,-0.064941,1.053467,1.320611,3.053435,-0.045802,1.056795,3.327098,205,349,144,205,1,39.286,21,load
1780605213.720548,2.868216899994877,3016,0.062256,-0.073486,1.049805,1.961832,4.21374,0.351145,1.054213,4.661298,206,351,145,206,1,39.286,21,load
1780605213.7543523,2.9020214000047417,3048,0.04834,-0.087402,1.075928,0.946565,2.664122,-1.206107,1.080554,3.073797,207,353,146,207,1,39.286,22,load
1780605213.7844307,2.932099900004687,3080,0.058105,-0.100586,1.044434,0.748092,3.435115,0.29771,1.050874,3.528213,208,354,146,208,0,39.286,10,load
1780605213.816474,2.9641430000046967,3112,0.03418,-0.046143,1.041016,2.885496,3.687023,-0.282443,1.042598,4.690416,209,356,147,209,0,39.286,1,load
1780605213.8472457,2.9949148000014247,3143,0.031738,0.075684,1.059082,3.160305,2.770992,-1.351145,1.062257,4.41492,210,358,148,210,0,39.286,9,load
1780605213.8788743,3.0265433000022313,3174,0.04248,0.200195,1.059326,2.229008,2.778626,-0.931298,1.078914,3.681922,210,359,149,210,1,39.286,34,load
1780605213.9104443,3.0581133000086993,3205,0.034668,0.071533,1.071533,2.946565,2.78626,-1.175572,1.074478,4.222258,211,360,149,211,0,31.621,19,load
1780605213.9403658,3.088034800006426,3236,0.056641,-0.028076,1.047607,0.068702,2.732824,-0.549618,1.049513,2.788392,211,361,150,211,1,31.621,38,load
1780605213.971357,3.119026100001065,3267,0.035889,0.139404,1.064453,3.320611,2.419847,-0.793893,1.074142,4.18478,212,362,150,212,0,31.621,23,load
1780605214.0029128,3.1505818000005092,3298,0.045654,0.072754,1.062744,0.572519,2.335878,-0.29771,1.066209,2.423372,212,362,150,212,0,31.621,23,load
1780605214.0327153,3.1803843999950914,3329,0.043213,-0.091553,1.043945,-0.80916,2.954198,-1.687023,1.048843,3.496866,212,363,151,212,1,31.621,70,load
1780605214.0649185,3.212587500005611,3360,0.039795,-0.015137,1.069092,-0.396947,2.770992,-0.931298,1.069939,2.950132,212,363,151,212,1,31.621,70,load
1780605214.096381,3.2440500000084285,3392,0.044434,-0.026123,1.058106,1.885496,2.717557,-0.435114,1.05936,3.336096,213,364,151,213,0,31.621,55,load
1780605214.1277733,3.2754424000013387,3423,0.062012,-0.145264,1.032471,3.030534,4.435114,-0.274809,1.044482,5.378652,213,364,151,213,0,31.621,55,load
1780605214.1581109,3.3057799999951385,3454,0.042969,-0.003174,1.062256,0.282443,2.847328,-1.022901,1.063129,3.038648,213,364,151,213,0,31.621,55,load
1780605214.1892,3.3368689000053564,3485,0.042725,-0.030273,1.045166,0.969466,2.633588,-0.687023,1.046477,2.88923,213,364,151,213,0,7.143,55,load
1780605214.2200093,3.367678299997351,3516,0.047607,-0.015381,1.064453,-0.755725,2.908397,-0.335878,1.065628,3.023691,213,364,151,213,0,7.143,55,load
1780605214.2505324,3.398201500007417,3547,0.040527,-0.03125,1.065918,-0.312977,2.89313,-1.312977,1.067146,3.192501,213,364,151,213,0,7.143,55,load
1780605214.2807438,3.4284127999999328,3577,0.037354,-0.009277,1.064453,-0.259542,2.618321,-1.954198,1.065149,3.277477,213,367,154,213,1,7.143,0,load
1780605214.3121297,3.4597989000030793,3608,0.043457,-0.009277,1.058106,-1.076336,2.358779,-0.839695,1.059038,2.72533,214,368,154,214,0,7.143,35,load
1780605214.3438091,3.491478099997039,3639,0.044434,0.050293,1.075195,3.389313,2.10687,-0.465649,1.077288,4.017856,214,368,154,214,0,7.143,35,load
1780605214.3746128,3.5222820000053616,3671,0.043213,0.005371,1.058838,0.114504,2.89313,-1.358779,1.059733,3.198373,214,368,154,214,0,7.143,35,load
1780605214.406196,3.553865299996687,3702,0.046143,0.008057,1.040283,3.801527,3.80916,0.267176,1.041337,5.3882,214,368,154,214,0,7.143,35,load
1780605214.4367278,3.584396899997955,3733,0.047607,0.019531,1.072998,2.977099,2.175573,-0.442748,1.074231,3.713793,214,369,155,214,1,7.143,120,load
1780605214.468597,3.616266099998029,3764,0.039062,0.050293,1.050781,-0.290076,2.671756,-1.320611,1.052709,2.994401,215,370,155,215,0,7.168,31,load
1780605214.5002522,3.647921399999177,3795,0.036621,0.08252,1.053711,0.885496,2.770992,-0.625954,1.057571,2.975621,215,370,155,215,0,7.168,31,load
1780605214.5313673,3.679036300003645,3827,0.05542,-0.11377,1.053467,1.770992,3.274809,-0.267176,1.06104,3.732582,215,370,155,215,0,7.168,31,load
1780605214.5629983,3.710667300008936,3858,0.045898,-0.022461,1.056152,0.725191,3.19084,-1.328244,1.057388,3.531514,216,372,156,216,0,7.168,18,load
1780605214.593121,3.7407901999977184,3889,0.037354,-0.047363,1.0625,2.496183,2.305344,-1.503817,1.064211,3.715778,216,372,156,216,0,7.168,18,load
1780605214.6249568,3.7726260000054026,3920,0.040527,0.062012,1.054932,1.740458,2.496183,-0.366412,1.057529,3.065026,216,372,156,216,0,7.168,18,load
1780605214.6551096,3.8027787000028184,3951,0.049561,-0.080566,1.060059,0.358779,3.51145,-0.557252,1.06427,3.573449,216,373,157,216,1,7.168,78,load
1780605214.6855166,3.833185700001195,3982,0.055908,0.003906,1.046387,1.19084,3.29771,-1.076336,1.047886,3.667627,217,374,157,217,0,7.168,27,load
1780605214.716648,3.864317100000335,4012,0.054932,-0.036377,1.057617,0.29771,3.519084,-0.396947,1.059667,3.553892,217,374,157,217,0,7.168,27,load
1780605214.7470667,3.894735900001251,4043,0.056885,-0.078369,1.063232,0.389313,3.412214,-0.198473,1.067633,3.440081,217,375,158,217,1,7.168,67,load
1780605214.778038,3.92570710000291,4074,0.063721,-0.026123,1.056641,0.366412,3.587786,-0.89313,1.058882,3.715394,218,376,158,218,0,7.168,25,load
1780605214.8097746,3.9574437999981456,4105,0.059326,-0.053467,1.053955,0.076336,3.358779,-0.381679,1.056977,3.381257,218,376,158,218,0,7.168,25,load
1780605214.8408382,3.9885073000041302,4136,0.041992,-0.097412,1.058838,0.152672,3.557252,-0.78626,1.064138,3.646307,218,377,159,218,1,7.168,67,load
1780605214.8713596,4.019028599999729,4167,0.047607,-0.12085,1.044922,2.312977,2.580153,-0.725191,1.052964,3.540191,219,378,159,219,0,7.168,27,load
1780605214.902464,4.050132999997004,4199,0.037842,-0.061768,1.062012,1.465649,3.29771,0.045802,1.064479,3.609033,219,378,159,219,0,7.168,27,load
1780605214.9343889,4.082057999999961,4230,0.031982,0.016113,1.069092,2.801527,2.778626,-0.885496,1.069691,4.043936,219,379,160,219,1,7.168,71,load
1780605214.9645526,4.112221799994586,4261,0.052246,-0.078857,1.061279,-0.259542,3.19084,-1.29771,1.065487,3.454399,220,380,160,220,0,7.168,23,load
1780605214.9970248,4.144693800000823,4292,0.05957,-0.135742,1.044434,2.10687,3.206107,0.526718,1.054901,3.872396,220,380,160,220,0,7.168,23,load
1780605215.0284524,4.1761215000005905,4323,0.023682,-0.187988,1.04834,1.129771,2.442748,-1.633588,1.065325,3.148334,220,381,161,220,1,10.714,76,load
1780605215.068758,4.216427100007422,4354,0.052002,-0.108398,1.043457,1.328244,2.816794,-0.503817,1.05036,3.154741,221,382,161,221,0,10.714,22,load
1780605215.0890493,4.236718300002394,4385,0.052002,-0.010742,1.055176,1.267176,2.984733,-0.435114,1.056511,3.271649,221,382,161,221,0,10.714,22,load
1780605215.1206117,4.268280799995409,4416,0.056152,-0.110596,1.033203,0.312977,3.351145,-0.122137,1.040622,3.367944,221,383,162,221,1,10.714,64,load
1780605215.1530364,4.300705500005279,4448,0.046387,-0.160645,1.050781,-0.351145,3.083969,-1.679389,1.064002,3.529096,222,384,162,222,0,10.714,24,load
1780605215.1833007,4.330969800008461,4479,0.034424,-0.145508,1.065186,0.656489,2.473282,-2.312977,1.075629,3.449343,223,386,163,223,0,10.714,11,load
1780605215.2150877,4.362756700007594,4510,0.052246,0.063965,1.047119,1.587786,3.045802,-0.961832,1.050371,3.566945,223,387,164,223,1,10.714,33,load
1780605215.2475579,4.395226900000125,4542,0.056396,-0.030762,1.061035,-0.030534,2.862595,0.519084,1.062978,2.909439,224,389,165,224,1,10.714,22,load
1780605215.277768,4.425436999998055,4573,0.063721,-0.037842,1.072998,0.122137,2.244275,-0.89313,1.075554,2.418547,225,391,166,225,1,20.0,20,load
1780605215.3098066,4.457475700008217,4604,0.058105,-0.065674,1.041504,1.587786,2.961832,-1.854962,1.045189,3.838541,227,394,167,227,0,20.0,6,load
1780605215.33867,4.486339099996258,4635,0.029297,-0.035889,1.025879,1.572519,2.519084,-2.030534,1.026924,3.597453,228,396,168,228,0,20.0,6,load
1780605215.369997,4.5176659999997355,4666,0.04126,-0.005615,1.062256,1.114504,2.801527,-0.755725,1.063072,3.108342,231,402,171,231,0,20.0,1,load
1780605215.4018512,4.549520200002007,4697,0.053467,-0.041992,1.072998,1.48855,2.51145,-1.709924,1.07515,3.383342,232,405,173,232,1,20.0,17,load
1780605215.4318902,4.579559300007531,4728,0.051514,-0.006348,1.05249,2.435115,3.839695,-0.427481,1.053769,4.566812,236,410,174,236,0,20.0,5,load
1780605215.4635844,4.611253399998532,4759,0.042725,-0.037598,1.049072,1.412214,2.389313,-0.839695,1.050615,2.899698,238,414,176,238,0,20.0,0,load
1780605215.4938076,4.64147669999511,4790,0.0625,-0.052734,1.056885,2.366412,3.320611,-0.687023,1.060044,4.135016,242,420,178,242,0,20.0,6,load
1780605215.5254977,4.673166699998546,4821,0.042725,-0.043213,1.068604,0.938931,2.908397,-0.732824,1.07033,3.142832,247,428,181,247,0,20.0,0,load
1780605215.557082,4.704750999997486,4852,0.0354,-0.046143,1.030273,1.381679,2.755725,-0.648855,1.031914,3.15025,249,433,184,249,1,86.022,14,load
1780605215.5882876,4.735956699994858,4884,0.043213,-0.030762,1.063965,2.038168,2.70229,-0.473282,1.065286,3.417674,254,440,186,254,0,86.022,0,load
1780605215.619639,4.7673079000087455,4915,0.045898,-0.049072,1.052246,1.015267,2.167939,-1.030534,1.054389,2.606286,255,442,187,255,0,86.022,6,load
1780605215.6506507,4.798319800000172,4946,0.042969,-0.048828,1.044189,2.183206,3.80916,-0.954198,1.046213,4.492948,258,447,189,258,1,86.022,14,load
1780605215.68165,4.829318899995997,4977,0.034424,-0.020752,1.067383,0.465649,2.938931,-0.419847,1.068139,3.005065,263,454,191,263,0,86.022,0,load
1780605215.7121124,4.859781499995734,5008,0.0625,-0.068848,1.041992,1.709924,2.916031,-0.824427,1.046133,3.479476,266,461,195,266,1,86.022,3,load
1780605215.7440388,4.891707899994799,5039,0.023682,-0.046387,1.057129,1.870229,2.992366,-0.847328,1.058411,3.629046,270,467,197,270,0,86.022,3,load
1780605215.7749934,4.922662600001786,5070,0.040039,-0.018555,1.04834,0.89313,2.618321,-0.419847,1.049268,2.798134,273,472,199,273,0,86.022,0,load
1780605215.8061955,4.953864600000088,5101,0.043213,-0.039062,1.050537,2.167939,2.824427,-1.396947,1.052151,3.824762,274,475,201,274,1,86.022,17,load
1780605215.836938,4.984607000005781,5132,0.055176,-0.027588,1.056152,1.045802,2.358779,-1.015267,1.057952,2.77278,277,480,203,277,0,100.0,0,load
1780605215.8667183,5.014387400005944,5163,0.040283,-0.03125,1.050537,1.328244,3.282443,-1.160305,1.051773,3.726254,279,484,205,279,0,100.0,1,load
1780605215.8980653,5.045734300001641,5193,0.04834,0.019287,1.038574,2.580153,3.671756,-0.900763,1.039877,4.577156,284,492,208,284,0,100.0,5,load
1780605215.9285932,5.0762623000046005,5225,0.034668,0.001465,1.060303,0.541985,3.114504,-0.259542,1.06087,3.171946,288,498,210,288,0,100.0,0,load
1780605215.9611077,5.108776699998998,5256,0.045166,0.0,1.054443,2.198473,2.526718,-0.648855,1.05541,3.411539,290,503,213,290,1,100.0,14,load
1780605215.992213,5.139882200004649,5287,0.048096,-0.017334,1.073242,2.137405,2.038168,-0.78626,1.074459,3.056278,294,508,214,294,0,100.0,6,load
1780605216.0232632,5.170932399996673,5318,0.052246,-0.035889,1.062256,1.480916,2.236641,-0.587786,1.064145,2.746119,296,512,216,296,0,100.0,1,load
1780605216.053148,5.200817100005224,5349,0.050781,-0.039307,1.046143,2.671756,3.78626,-1.007634,1.048112,4.742295,299,517,218,299,1,100.0,13,load
1780605216.0854096,5.233078599994769,5380,0.046387,-0.02124,1.062012,0.793893,2.984733,-0.656489,1.063236,3.15751,304,524,220,304,0,100.0,0,load
1780605216.1157522,5.263421299998299,5411,0.060303,-0.042236,1.039795,1.763359,2.862595,-0.496183,1.042398,3.398542,306,531,225,306,1,103.943,14,load
1780605216.1482768,5.295945899997605,5444,0.032715,-0.018311,1.066894,2.167939,2.480916,-0.656489,1.067553,3.359446,313,540,227,313,0,103.943,0,load
1780605216.1803644,5.328033400001004,5475,0.042236,-0.037598,1.067627,1.221374,2.755725,-0.992366,1.069123,3.173416,314,542,228,314,0,103.943,6,load
