host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780592311.7158704,0.03176519999396987,373241,0.047852,-0.051758,1.061279,0.648855,3.129771,-0.641221,1.063618,3.260007,8416,15134,6717,8416,1,72.0,15,vibration,vibration2,vibration,160.0,120.0,0.0,0.18472509999992326,36.19000244140625,37.35007095336914,37.70001220703125,38.420013427734375,37.82000732421875,0.15426019999722484,shared_host_elapsed_s_interpolation
1780592311.7478893,0.0637840999988839,373274,0.059082,-0.023193,1.053955,2.496183,0.465649,-1.206107,1.055864,2.81113,8426,15148,6721,8426,0,72.0,0,vibration,vibration2,vibration,160.0,120.0,0.0,0.18472509999992326,36.19000244140625,37.35007095336914,37.70001220703125,38.420013427734375,37.82000732421875,0.12224129999231081,shared_host_elapsed_s_interpolation
1780592311.7790046,0.09489929999108426,373305,0.056641,0.017578,1.019287,2.908397,5.053436,0.007634,1.021011,5.830612,8427,15150,6722,8427,0,72.0,8,vibration,vibration2,vibration,160.0,120.0,0.0,0.18472509999992326,36.19000244140625,37.35007095336914,37.70001220703125,38.420013427734375,37.82000732421875,0.09112610000011045,shared_host_elapsed_s_interpolation
1780592311.8111348,0.12702960000024177,373336,0.02417,-0.017578,1.078125,0.267176,1.427481,-0.763359,1.078539,1.640671,8428,15153,6724,8428,1,72.0,16,vibration,vibration2,vibration,160.0,120.0,0.0,0.18472509999992326,36.19000244140625,37.35007095336914,37.70001220703125,38.420013427734375,37.82000732421875,0.058995799990952946,shared_host_elapsed_s_interpolation
1780592311.843632,0.15952679999463726,373368,0.053711,-0.056885,1.013916,2.465649,1.450382,-1.977099,1.01693,3.477348,8430,15156,6725,8430,0,71.429,9,vibration,vibration2,vibration,160.0,120.0,0.0,0.18472509999992326,36.19000244140625,37.35007095336914,37.70001220703125,38.420013427734375,37.82000732421875,0.02649859999655746,shared_host_elapsed_s_interpolation
1780592311.8747454,0.19064019998768345,373400,0.040527,0.036133,1.046143,2.312977,4.67939,0.526718,1.047551,5.24633,8431,15158,6726,8431,0,71.429,8,vibration,vibration2,vibration,160.0,120.0,0.0047213273044174634,0.18462351025610524,36.18967191391491,37.35005760763728,37.70010658170729,38.419824534298826,37.818118822113675,0.004614799996488728,shared_host_elapsed_s_interpolation
1780592311.9206018,0.2364967999892542,373431,0.045654,-0.045654,1.081055,0.19084,1.137405,-1.08397,1.082981,1.58275,8432,15161,6728,8432,1,71.429,16,vibration,vibration2,vibration,160.0,120.0,0.051636473754945726,0.1836140276674624,36.18638751004657,37.34992499303035,37.701044369211104,38.417947527554546,37.79935304988079,0.050471399998059496,shared_host_elapsed_s_interpolation
1780592311.9362025,0.2520973999926355,373462,0.015381,-0.055908,1.059082,2.877863,-7.847328,-2.877863,1.060668,8.839952,8434,15164,6729,8434,0,71.429,7,vibration,vibration2,vibration,160.0,120.0,0.06759719552345174,0.18327059762521644,36.18527014262296,37.34987987700698,37.70136340829675,38.41730896230068,37.79296885858991,0.06607200000144076,shared_host_elapsed_s_interpolation
1780592311.9683976,0.28429250000044703,373493,0.092041,0.04541,0.97998,5.015268,2.877863,-5.374046,0.98534,7.894008,8434,15164,6729,8434,0,71.429,7,vibration,vibration2,vibration,160.0,120.0,0.10053548209079743,0.18256185792588445,36.182964221316034,37.34978677065953,37.70202181215727,38.415991149382904,37.779793745002316,0.09826710000925232,shared_host_elapsed_s_interpolation
1780592311.9998348,0.31572959999903105,373525,0.106689,-0.091553,0.960205,-4.061068,-4.442748,0.59542,0.970442,6.048538,8435,15167,6731,8435,1,71.429,16,vibration,vibration2,vibration,160.0,120.0,0.1326982710974606,0.18186980476265585,36.18071259051826,37.3496958564038,37.702664714586454,38.414704362994115,37.76692882570574,0.12970420000783633,shared_host_elapsed_s_interpolation
1780592312.030105,0.3459998999896925,373556,0.059326,0.012695,1.018066,0.679389,-1.198473,-0.458015,1.019873,1.451787,8437,15170,6732,8437,0,71.429,8,vibration,vibration2,vibration,160.0,120.0,0.16366732587070287,0.18120343741766035,36.178544529860005,37.34960831646549,37.70328375544572,38.41346533617504,37.75454139281655,0.15997449999849778,shared_host_elapsed_s_interpolation
1780592312.0616941,0.3775889999960782,373587,0.04126,0.053467,1.025635,1.435114,3.648855,0.29771,1.027856,3.932217,8438,15172,6733,8438,0,71.429,8,vibration,vibration2,vibration,160.0,120.0,0.1959856236291325,0.1805080381415201,36.17628201231063,37.349516962634624,37.70392976634147,38.41217232810737,37.74161427096841,0.19156360000488348,shared_host_elapsed_s_interpolation
1780592312.092448,0.4083428999874741,373618,0.02124,-0.015137,1.065918,-0.465649,1.145038,-0.618321,1.066237,1.382122,8439,15175,6735,8439,1,36.0,16,vibration,vibration2,vibration,160.0,120.0,0.22744944174848314,0.17983102487465963,36.17407931459439,37.34942802415338,37.70455869703202,38.410913506526725,37.72902893576058,0.22231749999627937,shared_host_elapsed_s_interpolation
