session_id,label,frame_index,host_epoch_s,host_elapsed_s,request_elapsed_s,capture_latency_s,width,height,temp_min_c,temp_mean_c,temp_p95_c,temp_max_c,temp_center_c
mixed_anomaly1,mixed_anomaly,0,1780600257.5921154,0.25692179999896325,0.0014115999947534874,0.25551020000420976,160,120,40.30999755859375,41.294334411621094,41.70001220703125,42.540008544921875,41.589996337890625
mixed_anomaly1,mixed_anomaly,1,1780600258.4687057,1.1335121000010986,1.00060339999618,0.1329087000049185,160,120,40.350006103515625,41.30836868286133,41.70001220703125,42.6400146484375,41.6300048828125
mixed_anomaly1,mixed_anomaly,2,1780600259.5459907,2.210797099993215,2.0001889999984996,0.2106080999947153,160,120,40.410003662109375,41.32005310058594,41.70001220703125,42.670013427734375,41.57000732421875
mixed_anomaly1,mixed_anomaly,3,1780600260.5367115,3.2015179000009084,3.0004876000020886,0.20103029999881983,160,120,40.3900146484375,41.30150604248047,41.67999267578125,42.6199951171875,41.529998779296875
mixed_anomaly1,mixed_anomaly,4,1780600261.6434338,4.308240099999239,4.000394599992433,0.3078455000068061,160,120,40.3699951171875,41.338478088378906,41.740020751953125,42.69000244140625,41.529998779296875
mixed_anomaly1,mixed_anomaly,5,1780600262.4771144,5.141920900001423,5.000168099999428,0.14175280000199564,160,120,40.3699951171875,41.30681610107422,41.67999267578125,42.600006103515625,41.529998779296875
mixed_anomaly1,mixed_anomaly,6,1780600263.5203836,6.185189900003024,6.000924199994188,0.18426570000883657,160,120,40.3900146484375,41.31851577758789,41.720001220703125,42.55999755859375,41.510009765625
mixed_anomaly1,mixed_anomaly,7,1780600264.5622861,7.227092500004801,7.001487100002123,0.22560540000267792,160,120,40.3900146484375,41.30846405029297,41.70001220703125,42.490020751953125,41.610015869140625
mixed_anomaly1,mixed_anomaly,8,1780600265.662636,8.32744239999738,8.00037130000419,0.32707109999319073,160,120,40.279998779296875,41.30849838256836,41.720001220703125,42.55999755859375,41.57000732421875
mixed_anomaly1,mixed_anomaly,9,1780600266.440783,9.105589300001157,9.000195400003577,0.10539389999757987,160,120,40.290008544921875,41.278297424316406,41.67999267578125,42.529998779296875,41.70001220703125
mixed_anomaly1,mixed_anomaly,10,1780600267.5390513,10.203857700005756,10.000976800001808,0.20288090000394732,160,120,40.240020751953125,41.220001220703125,41.6400146484375,42.300018310546875,41.339996337890625
mixed_anomaly1,mixed_anomaly,11,1780600268.5701175,11.234923800002434,11.000569099996937,0.23435470000549685,160,120,40.08001708984375,41.1615104675293,41.589996337890625,42.360015869140625,41.05999755859375
mixed_anomaly1,mixed_anomaly,12,1780600269.5799956,12.244801900000311,12.000400699995225,0.24440120000508614,160,120,40.160003662109375,41.22386169433594,41.67999267578125,42.410003662109375,41.3800048828125
mixed_anomaly1,mixed_anomaly,13,1780600270.472326,13.137132400006521,13.00078940000094,0.13634300000558142,160,120,40.160003662109375,41.2526969909668,41.70001220703125,42.3900146484375,41.3800048828125
mixed_anomaly1,mixed_anomaly,14,1780600271.5017216,14.166528000001563,14.000585799993132,0.16594220000843052,160,120,40.30999755859375,41.2838249206543,41.70001220703125,42.300018310546875,41.44000244140625
mixed_anomaly1,mixed_anomaly,15,1780600272.5092769,15.174083299993072,15.00066119999974,0.17342209999333136,160,120,40.470001220703125,41.44738006591797,41.850006103515625,42.540008544921875,41.459991455078125
mixed_anomaly1,mixed_anomaly,16,1780600273.6190479,16.283854299996165,16.00088649999816,0.2829677999980049,160,120,40.410003662109375,41.43589401245117,41.850006103515625,42.410003662109375,41.399993896484375
mixed_anomaly1,mixed_anomaly,17,1780600274.4419076,17.10671409999486,17.00016159999359,0.10655250000127126,160,120,40.42999267578125,41.4050407409668,41.80999755859375,42.300018310546875,41.32000732421875
mixed_anomaly1,mixed_anomaly,18,1780600275.4796007,18.144407100000535,18.000534099992365,0.1438730000081705,160,120,40.33001708984375,41.34822082519531,41.760009765625,42.470001220703125,41.399993896484375
mixed_anomaly1,mixed_anomaly,19,1780600276.5193381,19.184144600003492,19.00032019999344,0.18382440001005307,160,120,40.220001220703125,41.359893798828125,41.790008544921875,42.55999755859375,41.6300048828125
mixed_anomaly1,mixed_anomaly,20,1780600277.6101794,20.27498580000247,20.000476100001833,0.27450970000063535,160,120,40.240020751953125,41.322696685791016,41.740020751953125,42.529998779296875,41.83001708984375
mixed_anomaly1,mixed_anomaly,21,1780600278.5868137,21.251619999995455,21.00088219999452,0.25073780000093393,160,120,40.1400146484375,41.33450698852539,41.83001708984375,42.3800048828125,41.529998779296875
mixed_anomaly1,mixed_anomaly,22,1780600279.4665399,22.13134629999695,22.000404100006563,0.13094219999038614,160,120,40.20001220703125,41.33640670776367,41.83001708984375,42.55999755859375,41.550018310546875
mixed_anomaly1,mixed_anomaly,23,1780600280.6044402,23.26924660000077,23.000500900001498,0.2687456999992719,160,120,40.1400146484375,41.32133483886719,41.8699951171875,42.470001220703125,41.44000244140625
mixed_anomaly1,mixed_anomaly,24,1780600281.4804268,24.14523320000444,24.000420600001235,0.14481260000320617,160,120,40.290008544921875,41.52275466918945,41.980010986328125,42.779998779296875,41.529998779296875
mixed_anomaly1,mixed_anomaly,25,1780600282.5773091,25.242115400003968,25.00143780000508,0.2406775999988895,160,120,40.42999267578125,41.53371810913086,41.94000244140625,42.529998779296875,41.490020751953125
mixed_anomaly1,mixed_anomaly,26,1780600283.6463253,26.31113170000026,26.00106890000461,0.3100627999956487,160,120,40.45001220703125,41.53190994262695,41.94000244140625,42.540008544921875,41.290008544921875
mixed_anomaly1,mixed_anomaly,27,1780600284.5428295,27.207635900005698,27.000925400003325,0.206710500002373,160,120,40.52001953125,41.53081512451172,41.94000244140625,42.75,41.300018310546875
mixed_anomaly1,mixed_anomaly,28,1780600285.518384,28.183190399999148,28.000348999994458,0.1828414000046905,160,120,40.5,41.53044509887695,41.94000244140625,42.779998779296875,41.300018310546875
mixed_anomaly1,mixed_anomaly,29,1780600286.5370805,29.201886800001375,29.00086040000315,0.20102639999822713,160,120,40.20001220703125,41.38018798828125,41.790008544921875,42.510009765625,41.230010986328125
mixed_anomaly1,mixed_anomaly,30,1780600287.5212688,30.186075100005837,30.000118900003145,0.18595620000269264,160,120,40.160003662109375,41.308231353759766,41.740020751953125,42.42999267578125,41.170013427734375
mixed_anomaly1,mixed_anomaly,31,1780600288.615286,31.280092400003923,31.000653499999316,0.2794389000046067,160,120,40.1400146484375,41.297157287597656,41.720001220703125,42.600006103515625,41.790008544921875
mixed_anomaly1,mixed_anomaly,32,1780600289.5330276,32.19783390000521,32.0003238000063,0.19751009999890812,160,120,40.1199951171875,41.28241729736328,41.67999267578125,42.540008544921875,41.510009765625
mixed_anomaly1,mixed_anomaly,33,1780600290.5717254,33.23653179999383,33.00109970000631,0.2354320999875199,160,120,40.17999267578125,41.278724670410156,41.720001220703125,42.58001708984375,41.529998779296875
