host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780598901.7337978,0.03200540000398178,846040,0.047363,-0.045166,1.051025,1.061069,2.59542,-0.923664,1.053061,2.952156,14638,24639,9999,14638,0,110.714,1,normal,normal9,normal,160.0,120.0,0.0,0.327243499996257,39.95001220703125,40.933692932128906,41.32000732421875,42.08001708984375,41.230010986328125,0.29693219999899156,shared_host_elapsed_s_interpolation
1780598901.7655702,0.06377760000759736,846071,0.056152,-0.006104,1.059326,2.877863,3.259542,-0.534351,1.060831,4.380894,14640,24644,10002,14640,1,110.714,14,normal,normal9,normal,160.0,120.0,0.0,0.327243499996257,39.95001220703125,40.933692932128906,41.32000732421875,42.08001708984375,41.230010986328125,0.265159999995376,shared_host_elapsed_s_interpolation
1780598901.7956493,0.09385679999832064,846102,0.049561,0.008545,1.046875,0.862595,2.832061,-0.816794,1.048082,3.071122,14645,24651,10004,14645,0,110.714,0,normal,normal9,normal,160.0,120.0,0.0,0.327243499996257,39.95001220703125,40.933692932128906,41.32000732421875,42.08001708984375,41.230010986328125,0.2350808000046527,shared_host_elapsed_s_interpolation
1780598901.8279617,0.12616919999709353,846133,0.036621,-0.044678,1.05542,1.961832,2.549618,-0.877863,1.057,3.334664,14647,24655,10006,14647,0,110.714,1,normal,normal9,normal,160.0,120.0,0.0,0.327243499996257,39.95001220703125,40.933692932128906,41.32000732421875,42.08001708984375,41.230010986328125,0.2027684000058798,shared_host_elapsed_s_interpolation
1780598901.856862,0.1550697000056971,846164,0.058838,-0.008301,1.058594,2.908397,3.381679,-0.374046,1.06026,4.475984,14651,24661,10008,14651,0,110.714,6,normal,normal9,normal,160.0,120.0,0.0,0.327243499996257,39.95001220703125,40.933692932128906,41.32000732421875,42.08001708984375,41.230010986328125,0.17386789999727625,shared_host_elapsed_s_interpolation
1780598901.887888,0.18609550000110175,846194,0.024414,-0.024658,1.050537,0.335878,2.641221,-1.061069,1.05111,2.866135,14655,24667,10010,14655,0,107.527,0,normal,normal9,normal,160.0,120.0,0.0,0.327243499996257,39.95001220703125,40.933692932128906,41.32000732421875,42.08001708984375,41.230010986328125,0.14284210000187159,shared_host_elapsed_s_interpolation
1780598901.9195657,0.21777319999819156,846225,0.040527,-0.042236,1.058594,1.832061,2.549618,-0.366412,1.060211,3.160895,14657,24671,10012,14657,0,107.527,1,normal,normal9,normal,160.0,120.0,0.0,0.327243499996257,39.95001220703125,40.933692932128906,41.32000732421875,42.08001708984375,41.230010986328125,0.11116440000478178,shared_host_elapsed_s_interpolation
1780598901.9502966,0.248504100003629,846257,0.052734,-0.035889,1.053223,1.946565,2.70229,-0.664122,1.055152,3.39596,14662,24677,10013,14662,0,107.527,6,normal,normal9,normal,160.0,120.0,0.0,0.327243499996257,39.95001220703125,40.933692932128906,41.32000732421875,42.08001708984375,41.230010986328125,0.08043349999934435,shared_host_elapsed_s_interpolation
1780598901.982016,0.28022369999962393,846288,0.057129,-0.003418,1.068604,0.89313,3.519084,-0.732824,1.070135,3.703872,14665,24681,10014,14665,0,107.527,6,normal,normal9,normal,160.0,120.0,0.0,0.327243499996257,39.95001220703125,40.933692932128906,41.32000732421875,42.08001708984375,41.230010986328125,0.04871390000334941,shared_host_elapsed_s_interpolation
1780598902.0130777,0.311285300005693,846319,0.0271,-0.044678,1.045166,2.183206,2.10687,-0.664122,1.046472,3.105857,14667,24686,10017,14667,1,107.527,14,normal,normal9,normal,160.0,120.0,0.0,0.327243499996257,39.95001220703125,40.933692932128906,41.32000732421875,42.08001708984375,41.230010986328125,0.017652299997280352,shared_host_elapsed_s_interpolation
