host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label
1780597865.0706074,2.562315299990587,2733,0.036133,0.015625,1.020752,0.801527,-1.175572,-1.40458,1.021511,1.999315,288,472,184,288,0,92.857,1,vibration
1780597865.1011107,2.5928183999931207,2764,0.088867,-0.054199,1.015137,0.931298,3.114504,-2.503817,1.020459,4.103236,290,477,187,290,1,101.083,13,vibration
1780597865.1321533,2.6238610000000335,2795,0.061279,-0.000977,1.064697,1.801527,2.977099,-0.274809,1.06646,3.490578,295,484,189,295,0,101.083,0,vibration
1780597865.1627696,2.654477299991413,2826,0.043945,-0.005615,1.067627,0.854962,4.717558,-4.259542,1.068546,6.413268,297,488,191,297,0,101.083,1,vibration
1780597865.1944275,2.68613539999933,2857,0.045898,-0.021484,1.027344,2.923664,6.282442,-0.954198,1.028593,6.994812,301,494,193,301,0,101.083,6,vibration
1780597865.2256927,2.7174004999978933,2888,0.042969,-0.020264,1.005127,0.557252,-1.885496,-0.259542,1.006249,1.983176,305,500,195,305,0,101.083,0,vibration
1780597865.2565978,2.748305499990238,2919,0.11377,-0.046143,1.065186,0.152672,3.80916,-1.900763,1.072237,4.259802,307,504,197,307,0,101.083,1,vibration
1780597865.2881613,2.779869099991629,2950,0.0271,-0.050537,1.06543,2.740458,3.145038,-0.694656,1.066972,4.228938,312,510,198,312,0,101.083,6,vibration
1780597865.3176768,2.8093846999981906,2981,0.046143,-0.004639,1.080078,0.755725,4.08397,0.419847,1.081073,4.17447,316,516,200,316,0,101.083,1,vibration
1780597865.3485508,2.8402585000003455,3011,0.047363,-0.001953,1.043945,2.145038,9.244275,1.938931,1.045021,9.685931,318,521,203,318,1,101.083,13,vibration
1780597865.380692,2.872399799991399,3042,0.017822,-0.051025,1.005127,1.328244,-0.671756,-0.40458,1.006579,1.542457,323,528,205,323,0,118.705,0,vibration
1780597865.4117978,2.9035055999993347,3074,-0.014893,0.060303,1.137207,3.48855,-1.80916,-6.045802,1.138902,7.210739,325,532,207,325,0,118.705,1,vibration
1780597865.4436607,2.9353685999958543,3105,0.036377,-0.083252,1.038818,1.854962,2.519084,-1.687023,1.042784,3.554253,327,537,210,327,1,118.705,14,vibration
1780597865.473851,2.965558800002327,3136,0.040039,-0.010498,1.066894,1.08397,3.923664,-0.396947,1.067697,4.08995,332,544,212,332,0,118.705,0,vibration
1780597865.503198,2.994905599989579,3167,0.053467,-0.008301,1.040772,0.793893,8.793893,-2.045802,1.042177,9.06356,334,548,214,334,0,118.705,1,vibration
1780597865.5352736,3.026981299990439,3197,0.043701,-0.040771,1.001465,2.122137,0.587786,-1.290076,1.003247,2.552108,337,553,216,337,1,118.705,14,vibration
1780597865.5652113,3.056918999995105,3228,0.046875,-0.000488,1.05127,1.244275,-2.80916,-3.267176,1.052314,4.484868,340,558,218,340,0,118.705,0,vibration
1780597865.5964854,3.088193199990201,3259,0.059082,-0.049561,1.068115,0.114504,3.793893,-1.40458,1.070895,4.04717,342,562,220,342,0,118.705,1,vibration
1780597865.6275406,3.1192484999919543,3290,0.067139,-0.037109,1.045166,2.793893,3.19084,-0.59542,1.047977,4.282736,345,568,223,345,0,118.705,6,vibration
1780597865.6600416,3.15174929999921,3322,0.032959,-0.019043,1.07959,0.480916,5.854962,0.526718,1.080261,5.898245,349,574,225,349,0,92.857,0,vibration
1780597865.690312,3.1820195999898715,3353,0.041992,0.007568,1.024414,2.21374,4.549618,-1.099237,1.025302,5.177644,351,579,228,351,1,92.857,13,vibration
1780597865.722313,3.2140207999909762,3384,0.033936,-0.049072,1.027588,2.007634,-1.312977,-2.267176,1.029318,3.300695,356,586,230,356,0,92.857,0,vibration
1780597865.7524824,3.2441901999991387,3416,-0.010254,0.008057,1.050781,1.152672,2.068702,-2.19084,1.050862,3.226137,358,590,232,358,0,92.857,1,vibration
1780597865.7849557,3.2766635000007227,3447,0.051025,-0.031006,1.049316,2.625954,3.236641,-0.358779,1.051014,4.183324,360,595,235,360,1,92.857,14,vibration
1780597865.8149593,3.306667099997867,3478,0.038574,0.007813,1.050781,0.801527,3.030534,0.160305,1.051518,3.138834,365,602,237,365,0,92.857,0,vibration
1780597865.8473697,3.3390775000007125,3509,0.020752,-0.034668,1.03833,0.877863,9.221374,1.984733,1.039116,9.473308,367,606,239,367,0,92.857,1,vibration
1780597865.8779066,3.36961429999792,3540,0.061035,-0.018555,0.990479,2.427481,-3.59542,-0.870229,0.992531,4.424591,371,612,241,371,0,92.857,6,vibration
1780597865.9098618,3.4015695999987656,3571,0.039795,0.023926,0.962646,1.48855,2.984733,-2.732824,0.963766,4.31193,375,618,243,375,0,92.857,1,vibration
1780597865.9392524,3.43096019999939,3602,0.035156,-0.02417,1.054688,2.419847,2.885496,-1.366412,1.05555,4.006099,377,623,246,377,1,100.0,13,vibration
1780597865.9711056,3.462813299993286,3633,0.030762,-0.047363,1.05249,2.022901,2.450382,-0.396947,1.054004,3.202197,381,629,248,381,1,100.0,3,vibration
1780597866.0013857,3.4930934000003617,3664,0.05542,-0.007813,1.070557,0.854962,6.732824,3.145038,1.072019,7.480184,384,634,250,384,0,100.0,1,vibration
1780597866.0318115,3.523519299997133,3694,0.014404,0.008545,0.996582,2.114504,2.603053,-0.221374,0.996723,3.360955,386,639,253,386,1,100.0,14,vibration
1780597866.0621066,3.553814400002011,3725,0.023682,-0.042969,1.02832,2.083969,-3.80916,-1.748092,1.02949,4.680647,389,644,255,389,0,100.0,0,vibration
1780597866.094283,3.5859908999991603,3756,0.057861,-0.01709,1.051758,1.305344,3.694656,-0.977099,1.053487,4.038456,391,648,257,391,0,100.0,1,vibration
1780597866.124692,3.616399699996691,3787,0.036621,-0.063965,1.047852,2.885496,2.137405,-0.427481,1.050441,3.616259,393,653,260,393,1,100.0,14,vibration
1780597866.1550643,3.646772099993541,3818,0.025146,0.002197,1.070801,1.366412,3.740458,0.648855,1.071098,4.03474,398,660,262,398,0,100.0,0,vibration
1780597866.1861897,3.6778974999906495,3849,0.030273,-0.009033,1.041992,0.70229,9.0,0.389313,1.042471,9.035749,400,664,264,400,0,100.0,1,vibration
1780597866.2167604,3.708468199998606,3879,0.005127,-0.039795,0.996094,1.900763,-1.061069,-1.358779,0.996902,2.566135,402,667,265,402,1,90.253,17,vibration
1780597866.2483406,3.740048299994669,3910,0.037109,-0.230957,1.483887,-2.557252,3.045802,-1.068702,1.502211,4.118078,407,674,267,407,0,90.253,1,vibration
1780597866.2793527,3.7710604000021704,3941,0.060547,-0.043213,1.091064,0.969466,3.160305,-0.648855,1.093597,3.36874,409,678,269,409,0,90.253,0,vibration
1780597866.3101826,3.801890299990191,3972,0.049805,-0.034912,1.057129,2.587786,3.458015,-0.244275,1.058877,4.325988,413,684,271,413,0,90.253,6,vibration
1780597866.3407886,3.8324964999919757,4003,0.020508,-0.025879,1.095459,0.664122,5.755726,0.610687,1.095956,5.826008,417,690,273,417,0,90.253,0,vibration
1780597866.3717787,3.863486499991268,4034,0.036865,-0.01416,1.004883,1.648855,4.045802,-0.671756,1.005658,4.420236,419,695,276,419,1,90.253,14,vibration
1780597866.403255,3.8949627999973018,4065,0.047852,-0.050781,1.032471,2.259542,-3.129771,0.381679,1.034826,3.879004,423,701,278,423,1,90.253,4,vibration
1780597866.4326272,3.9243349000025773,4096,0.039551,0.009766,1.093994,0.664122,3.740458,-0.51145,1.094752,3.833232,425,704,279,425,0,90.253,5,vibration
1780597866.4650345,3.95674219999637,4127,0.021729,-0.046387,1.023682,2.274809,2.175573,-0.740458,1.024962,3.233597,427,709,282,427,1,90.253,14,vibration
1780597866.495346,3.987053899996681,4158,0.038574,-0.021973,1.054688,0.992366,2.931298,0.473282,1.055621,3.130702,432,716,284,432,0,107.527,1,vibration
1780597866.5269172,4.018624999996973,4189,0.065186,0.004395,1.037109,1.19084,5.648855,0.19084,1.039165,5.776164,434,720,286,434,0,107.527,1,vibration
1780597866.5576937,4.049401600001147,4220,-0.000488,-0.033936,1.02417,2.19084,-0.389313,-0.564886,1.024732,2.295744,436,723,287,436,1,107.527,17,vibration
1780597866.5893466,4.081054499998572,4251,0.096191,-0.073975,1.25415,-0.183206,4.870229,0.496183,1.260007,4.898866,441,730,289,441,0,107.527,1,vibration
1780597866.620044,4.111751899996307,4282,0.037354,-0.03833,1.057617,1.053435,3.061069,-1.137405,1.058971,3.431262,443,734,291,443,0,107.527,0,vibration
1780597866.6516263,4.14333419999457,4313,0.044189,-0.033936,1.060791,2.770992,3.076336,0.061069,1.062253,4.140769,447,740,293,447,0,107.527,6,vibration
1780597866.6828625,4.174570299990592,4345,0.069092,-0.026123,1.099365,0.442748,6.435114,3.419847,1.101844,7.300827,451,746,295,451,0,107.527,0,vibration
1780597866.7132142,4.204921999989892,4376,0.052002,0.000977,1.013916,2.19084,5.374046,0.923664,1.015249,5.876504,453,751,298,453,1,107.527,14,vibration
1780597866.7458942,4.237602099994547,4407,0.016113,-0.052246,1.017334,1.267176,-3.175573,0.068702,1.018802,3.419754,458,758,300,458,0,107.527,1,vibration
1780597866.7761512,4.267859100000351,4438,0.102783,-0.013428,1.035889,1.030534,2.885496,-1.885496,1.041062,3.597664,460,762,302,460,0,100.0,0,vibration
1780597866.8076434,4.299351099994965,4469,0.05957,-0.069824,1.03833,2.847328,2.641221,-0.954198,1.042379,3.999228,462,767,305,462,1,100.0,14,vibration
1780597866.8369708,4.328678599995328,4500,0.058594,0.00293,1.059814,1.221374,3.045802,0.465649,1.061437,3.314437,467,774,307,467,0,100.0,1,vibration
1780597866.8668022,4.3585098999901675,4530,0.027588,0.003906,1.074219,1.572519,7.396946,3.534351,1.07458,8.347411,469,778,309,469,0,100.0,0,vibration
1780597866.898902,4.390609699999914,4560,0.01416,-0.053223,0.998535,2.503817,4.664122,2.343511,1.000053,5.78923,472,783,311,472,1,100.0,14,vibration
1780597866.9288158,4.420523599997978,4591,0.01001,0.017822,1.037354,1.320611,-4.175572,0.206107,1.037555,4.384279,477,790,313,477,0,100.0,0,vibration
1780597866.960358,4.45206579999649,4622,0.033203,-0.053711,1.101074,-0.412214,2.664122,-1.877863,1.102883,3.285397,479,794,315,479,0,100.0,0,vibration
1780597866.991158,4.482865899990429,4653,0.055664,-0.018311,1.033203,3.061069,3.358779,-0.816794,1.034864,4.617216,483,800,317,483,0,100.0,5,vibration
1780597867.0221462,4.513854099990567,4684,0.022949,-0.023438,1.049805,0.679389,3.465649,-0.007634,1.050317,3.531622,487,806,319,487,0,100.0,0,vibration
1780597867.0533173,4.545024999999441,4715,0.060791,-0.044678,1.069336,2.229008,7.412214,2.076336,1.071994,8.013773,488,809,321,488,1,101.083,17,vibration
1780597867.0847352,4.5764429999981076,4746,0.036621,-0.026367,0.998535,1.900763,0.862595,-0.656489,0.999554,2.188138,492,814,322,492,0,101.083,6,vibration
1780597867.1157827,4.607490499998676,4777,-0.021973,0.080078,1.083496,3.160305,-2.122137,-5.580152,1.086673,6.754932,496,820,324,496,0,101.083,0,vibration
1780597867.147456,4.639163699990604,4809,0.015625,-0.071045,1.083496,1.129771,2.51145,-1.832061,1.085935,3.307599,498,825,327,498,1,101.083,14,vibration
1780597867.1768923,4.6686000999907264,4840,0.058838,-0.004883,1.043213,1.870229,2.618321,-2.183206,1.044882,3.888412,503,832,329,503,0,101.083,0,vibration
1780597867.2086437,4.70035139999527,4871,0.067627,-0.025391,1.066406,0.832061,3.961832,-2.427481,1.06885,4.720286,505,836,331,505,0,101.083,0,vibration
1780597867.2394314,4.731139099996653,4902,0.041016,-0.056152,1.036133,2.274809,5.412214,-0.900763,1.038464,5.939544,508,841,333,508,1,101.083,14,vibration
1780597867.2710896,4.762797399991541,4933,0.041748,-0.009521,1.027832,0.961832,0.122137,-0.152672,1.028724,0.981502,513,848,335,513,0,101.083,0,vibration
1780597867.3018901,4.793597900003078,4964,0.05249,-0.027344,1.023682,1.152672,2.580153,-2.381679,1.025391,3.695705,515,852,337,515,0,101.083,0,vibration
1780597867.332792,4.824499800000922,4995,0.059082,-0.030518,1.05835,2.129771,2.740458,-0.916031,1.060437,3.589589,520,858,338,520,0,114.286,6,vibration
1780597867.3640323,4.855739999999059,5027,0.04126,-0.005615,1.066162,0.946565,3.564885,-0.656489,1.066975,3.746381,524,864,340,524,0,114.286,0,vibration
1780597867.3957932,4.887500999990152,5058,0.030762,-0.029053,1.108398,2.236641,6.335878,0.832061,1.109206,6.770394,526,869,343,526,1,114.286,14,vibration
1780597867.4264357,4.918143599992618,5089,-0.008057,-0.02832,1.000488,1.114504,5.854962,2.305344,1.000921,6.390408,530,874,344,530,0,114.286,6,vibration
1780597867.4578366,4.949544399991282,5120,0.029297,0.010986,1.007568,0.832061,-5.450382,-2.137405,1.008054,5.913331,532,878,346,532,0,114.286,0,vibration
1780597867.4889379,4.9806456999940565,5151,-0.024414,-0.049805,1.128418,1.343511,1.709924,-2.549618,1.12978,3.351032,535,883,348,535,1,114.286,14,vibration
1780597867.519371,5.011078800001997,5182,0.042969,0.008057,1.022705,0.954198,3.312977,-0.572519,1.023639,3.494866,540,890,350,540,0,114.286,0,vibration
1780597867.5509255,5.042633199991542,5213,0.037354,-0.0354,1.060547,0.145038,4.656488,-1.29771,1.061795,4.836111,541,892,351,541,0,114.286,5,vibration
1780597867.5846677,5.076375499993446,5244,0.076416,-0.008545,1.033936,3.167939,11.450381,-1.48855,1.036791,11.973423,545,898,353,545,0,114.286,6,vibration
1780597867.614295,5.106002799991984,5277,0.023193,-0.002686,0.989502,0.732824,-4.206106,-1.603053,0.989777,4.560498,549,904,355,549,0,102.837,0,vibration
1780597867.645001,5.136708699996234,5308,-0.114746,-0.255371,1.462646,-0.748092,1.167939,-7.70229,1.4892,7.826174,551,909,358,551,1,102.837,13,vibration
1780597867.676224,5.167931799995131,5338,0.035156,-0.018066,1.130371,1.671756,2.358779,-0.80916,1.131062,3.002223,556,916,360,556,0,102.837,0,vibration
1780597867.7075467,5.199254499995732,5370,0.046631,-0.034668,1.065186,1.0,3.877863,-0.282443,1.066769,4.014672,558,920,362,558,0,102.837,1,vibration
