host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label
1780595334.7016306,1.3742707000055816,1610,0.094971,-0.049561,1.044922,0.885496,5.206106,-0.099237,1.050399,5.281808,75,135,60,75,0,25.271,6,load
1780595334.7324867,1.4051267000031658,1641,0.063477,-0.078613,1.082275,1.709924,3.320611,0.160305,1.086982,3.738448,76,137,61,76,0,25.18,8,load
1780595334.7637672,1.4364074000041,1672,0.082275,-0.04248,1.106689,2.366412,4.503816,-2.541985,1.110556,5.687351,77,139,62,77,0,25.18,7,load
1780595334.7944314,1.4670714999956544,1703,0.008789,-0.063232,1.042969,3.770992,4.015268,-3.51145,1.044921,6.53246,78,141,63,78,0,25.18,8,load
1780595334.8258698,1.4985100000048988,1733,0.009521,-0.116455,1.023438,0.206107,2.412214,0.480916,1.030086,2.468306,79,143,64,79,0,25.18,8,load
1780595334.8558278,1.5284678000025451,1764,0.038818,0.032959,1.047119,1.114504,3.564885,-0.351145,1.048357,3.75151,79,144,65,79,1,25.18,27,load
1780595334.8873765,1.5600167000084184,1795,-0.01709,0.075928,1.124023,3.068702,2.076336,-1.816794,1.126715,4.126602,80,146,66,80,1,25.18,20,load
1780595334.9190118,1.591651800001273,1826,0.012451,-0.055664,1.036865,2.618321,0.572519,-0.267176,1.038433,2.693467,81,147,66,81,0,25.18,11,load
1780595334.9495113,1.6221513000054983,1857,0.070068,-0.105957,1.035889,-1.030534,4.435114,0.664122,1.043648,4.601445,82,149,67,82,0,25.18,4,load
1780595334.9798255,1.652465699997265,1888,-0.030518,-0.104736,1.059814,2.412214,1.312977,0.282443,1.065414,2.76088,83,151,68,83,0,25.18,9,load
1780595335.009113,1.6817530999978771,1918,-0.034424,-0.009521,1.177246,4.442748,1.068702,-4.480916,1.177788,6.399902,83,152,69,83,1,25.271,31,load
1780595335.0401065,1.7127466999954777,1948,0.099609,-0.126709,0.908203,1.015267,4.328244,3.709924,0.922394,5.790336,84,153,69,84,0,25.271,16,load
1780595335.0715127,1.7441527000046335,1979,0.03833,-0.069092,1.12915,2.175573,1.526718,-2.717557,1.131911,3.801197,85,155,70,85,0,25.271,3,load
1780595335.1029255,1.7755657000088831,2010,0.067383,-0.12207,1.068115,1.061069,4.32061,0.51145,1.077178,4.478294,86,157,71,86,0,25.271,9,load
1780595335.1331472,1.8057873000070686,2041,0.036133,-0.037109,1.115478,-1.328244,3.427481,-2.816794,1.11668,4.631003,86,158,72,86,1,25.271,32,load
1780595335.163853,1.8364929000090342,2072,-0.006348,-0.124268,0.912842,2.442748,2.748092,1.351145,0.921283,3.917221,87,159,72,87,0,25.271,16,load
1780595335.196106,1.868746000007377,2103,0.05957,-0.094727,1.095947,3.366412,1.08397,-1.687023,1.101645,3.918388,88,161,73,88,0,25.271,4,load
1780595335.2262976,1.8989377999969292,2134,0.092529,-0.098877,1.068359,1.877863,4.007634,-0.641221,1.076908,4.471986,89,163,74,89,0,25.271,9,load
1780595335.2584944,1.931134500002372,2165,-0.020508,0.103516,1.05249,2.824427,2.748092,-3.068702,1.057767,4.99463,89,164,75,89,1,25.271,32,load
1780595335.288499,1.9611393000086537,2196,0.069336,0.045166,0.966553,1.389313,3.152672,0.870229,0.970088,3.553425,90,165,75,90,0,25.18,18,load
1780595335.320046,1.992685999997775,2228,-0.02124,-0.155273,1.006348,1.335878,1.923664,-1.022901,1.018478,2.555656,91,167,76,91,0,25.18,1,load
1780595335.3512046,2.023844800001825,2259,0.023438,-0.122559,1.07959,1.656489,3.610687,-0.877863,1.086777,4.068373,92,169,77,92,0,25.18,9,load
1780595335.3821986,2.05483870000171,2290,-0.039551,0.076172,1.076904,6.045802,1.748092,-3.687023,1.080319,7.293948,93,171,78,93,0,25.18,10,load
1780595335.4128656,2.085505800001556,2321,0.054932,-0.046143,0.891113,1.694656,2.091603,1.503817,0.893996,3.083526,93,172,79,93,1,25.18,32,load
1780595335.4446473,2.1172875000047497,2353,0.053223,0.0354,1.026611,1.847328,5.091603,1.770992,1.028599,5.698549,94,173,79,94,0,25.18,10,load
1780595335.4756634,2.148303499998292,2384,0.127441,-0.055664,1.137695,-2.030534,5.61832,-0.503817,1.146163,5.9952,95,175,80,95,0,25.18,10,load
1780595335.5050733,2.177713400000357,2414,0.0979,0.023193,1.088379,-2.59542,4.229008,1.717557,1.093019,5.250782,95,176,81,95,1,25.18,35,load
1780595335.536957,2.209597199995187,2444,0.078857,0.117676,1.086426,2.687023,4.091603,1.183206,1.095622,5.035999,96,177,81,96,0,25.18,14,load
1780595335.5662515,2.2388917000062065,2475,-0.000732,-0.199707,1.102783,0.099237,5.312978,6.122138,1.12072,8.106672,97,179,82,97,0,25.09,11,load
1780595335.5977645,2.270404499999131,2506,0.009033,-0.213379,0.979248,0.80916,3.992366,5.053436,1.002267,6.490834,97,179,82,97,0,25.09,11,load
1780595335.6292999,2.301939900004072,2537,0.079102,0.069092,1.092529,1.977099,4.732824,-3.648855,1.097566,6.294656,98,181,83,98,0,25.09,5,load
1780595335.659752,2.332391899995855,2568,0.037109,-0.178223,1.056641,-2.442748,1.732824,6.0,1.072208,6.705945,98,182,84,98,1,25.09,45,load
1780595335.6899238,2.3625639000092633,2598,0.019287,-0.0979,1.038818,-0.229008,4.221374,1.351145,1.0436,4.438247,99,183,84,99,0,25.09,14,load
1780595335.7206285,2.3932687000051374,2629,0.020996,0.08252,0.954834,3.229008,1.229008,0.335878,0.958623,3.471277,99,183,84,99,0,25.09,14,load
1780595335.7521374,2.4247774999967078,2660,0.015869,-0.080566,1.053223,1.450382,-0.564886,-0.725191,1.056419,1.71715,100,185,85,100,0,25.09,7,load
1780595335.7830062,2.4556462000036845,2691,0.049805,-0.086426,1.033447,-1.08397,2.450382,5.076336,1.03825,5.740083,100,185,85,100,0,25.09,7,load
1780595335.8148384,2.4874786000000313,2722,0.029541,0.072266,1.009766,3.732824,-3.923664,-4.641222,1.012779,7.132324,101,187,86,101,0,25.09,15,load
1780595335.8451536,2.5177935999963665,2753,0.025635,-0.0354,1.013184,3.114504,3.335878,-4.015268,1.014126,6.0787,101,187,86,101,0,14.388,15,load
1780595335.875763,2.5484030000079656,2784,0.03833,0.111816,1.108154,1.145038,1.122137,-4.305344,1.114441,4.594158,102,189,87,102,0,14.388,12,load
1780595335.9085798,2.5812199000065448,2815,0.037354,0.094482,1.062988,0.656489,0.755725,0.549618,1.067832,1.142006,102,190,88,102,1,14.388,37,load
1780595335.9400191,2.6126592000073288,2847,0.125977,-0.116943,1.06665,0.824427,2.21374,-0.374046,1.080411,2.391702,103,191,88,103,0,14.388,11,load
1780595335.9714763,2.644116399998893,2879,0.021729,0.066162,1.052734,1.938931,1.259542,-2.076336,1.055035,3.107583,104,193,89,104,0,14.388,5,load
1780595336.0033991,2.67603919999965,2910,0.097656,0.048096,1.068115,0.625954,2.900763,-0.465649,1.073648,3.003844,105,195,90,105,0,14.388,8,load
1780595336.0319922,2.704632399996626,2941,0.049316,0.022461,1.066894,0.801527,3.381679,0.038168,1.06827,3.47558,106,197,91,106,0,14.388,8,load
1780595336.06417,2.73680990000139,2972,0.075928,-0.016357,1.035644,-0.091603,5.839694,2.091603,1.038553,6.203646,107,199,92,107,0,14.388,7,load
1780595336.0944188,2.767058800003724,3003,-0.064209,0.007813,1.065918,2.015267,0.274809,-1.969466,1.067879,2.831186,109,203,94,109,0,32.0,0,load
1780595336.1252992,2.79793939999945,3034,0.047363,-0.00415,1.065918,1.732824,1.839695,-1.687023,1.066978,3.038618,112,208,96,112,1,32.0,15,load
1780595336.1577642,2.8304042000090703,3066,0.053955,-0.002441,1.05542,1.816794,2.80916,-0.908397,1.056801,3.466599,123,220,97,123,0,32.0,0,load
1780595336.1891198,2.8617597999982536,3097,0.036865,-0.026611,1.0625,0.977099,2.633588,-0.580153,1.063472,2.86829,125,224,99,125,0,32.0,0,load
1780595336.220312,2.8929522999969777,3128,0.047607,-0.036133,1.057129,1.664122,2.435115,-1.381679,1.058817,3.257012,126,227,101,126,1,32.0,17,load
1780595336.2505872,2.9232273000088753,3159,0.046631,-0.008057,1.050781,1.251908,3.015267,-0.557252,1.051846,3.312045,130,232,102,130,0,32.0,6,load
1780595336.2826056,2.95524569999543,3190,0.042725,-0.03125,1.050537,1.847328,2.221374,-1.068702,1.05187,3.080462,132,236,104,132,0,32.0,0,load
1780595336.3126965,2.9853366000024835,3220,0.054443,-0.01123,1.054932,1.625954,3.755725,-1.068702,1.056395,4.229814,134,241,107,134,1,32.0,13,load
1780595336.3434677,3.0161078999954043,3251,0.048828,-0.009766,1.053223,1.030534,3.427481,-1.099237,1.054399,3.744055,139,248,109,139,0,32.0,0,load
1780595336.3748991,3.0475393000087934,3282,0.055176,-0.019043,1.058838,1.587786,3.045802,-1.099237,1.060445,3.606424,141,252,111,141,0,114.695,0,load
1780595336.405025,3.0776652000058675,3313,0.062256,-0.022949,1.055664,1.717557,3.625954,-0.801527,1.057747,4.091454,145,258,113,145,0,114.695,6,load
1780595336.437312,3.1099519999988843,3345,0.036377,-0.006592,1.066894,0.870229,3.259542,-0.641221,1.067535,3.434105,149,264,115,149,0,114.695,0,load
1780595336.4682498,3.140889900008915,3376,0.054688,-0.015869,1.048584,1.70229,2.610687,-0.908397,1.050129,3.246331,151,269,118,151,1,114.695,13,load
1780595336.4986103,3.1712503000017023,3408,0.022705,-0.005127,1.055908,1.480916,2.59542,-0.954198,1.056165,3.136847,159,279,120,159,0,114.695,0,load
1780595336.530436,3.2030762000067625,3438,0.031006,-0.022461,1.051025,1.091603,2.961832,-0.824427,1.051722,3.262473,161,283,122,161,0,114.695,1,load
1780595336.5610871,3.2337272000004305,3469,0.041748,-0.029053,1.053711,1.801527,3.030534,-0.877863,1.054938,3.633219,163,288,125,163,1,114.695,14,load
1780595336.592034,3.2646742000069935,3500,0.03418,-0.006104,1.053711,1.541985,2.946565,-0.465649,1.054283,3.358094,167,293,126,167,0,114.695,6,load
1780595336.6246502,3.297290400005295,3531,0.055176,-0.032471,1.052978,1.732824,2.763359,-0.778626,1.054923,3.35337,169,297,128,169,0,114.695,0,load
1780595336.6558375,3.3284777000080794,3563,0.057861,-0.038574,1.05249,1.603053,3.946565,-0.541985,1.054785,4.294054,173,303,130,173,0,113.879,5,load
1780595336.687071,3.3597111999988556,3594,0.051025,-0.003418,1.055908,1.152672,3.557252,-0.328244,1.057146,3.753723,177,309,132,177,0,113.879,0,load
1780595336.718106,3.3907461000053445,3625,0.064697,-0.026855,1.046875,1.923664,3.129771,-0.10687,1.049216,3.675238,179,314,135,179,1,113.879,14,load
1780595336.749399,3.4220390999980737,3656,0.029297,-0.019531,1.050537,2.381679,2.396947,-0.160305,1.051127,3.382816,184,321,137,184,0,113.879,1,load
1780595336.7805557,3.4531958000006853,3688,0.02124,-0.001709,1.037842,1.129771,2.015267,-0.70229,1.038061,2.414725,186,325,139,186,0,113.879,0,load
1780595336.810773,3.483413099995232,3719,-0.216064,0.009521,1.041748,1.977099,2.51145,9.465649,1.063961,9.990736,188,330,142,188,1,113.879,13,load
1780595336.8419092,3.5145493000018178,3750,0.036377,0.0,1.11792,2.534351,2.671756,2.625954,1.118512,4.522925,193,337,144,193,0,113.879,0,load
1780595336.8723345,3.5449746000085725,3780,0.121094,-0.072998,1.079102,3.007634,4.038168,0.770992,1.088326,5.093828,195,341,146,195,0,113.879,1,load
1780595336.9020972,3.574737400005688,3811,0.037842,-0.008789,1.050049,4.129771,3.954198,0.083969,1.050767,5.718194,198,346,148,198,1,113.879,14,load
1780595336.933328,3.605968000003486,3842,0.023438,0.011719,1.040039,1.022901,2.290076,-1.0,1.040369,2.700144,203,353,150,203,0,107.527,0,load
1780595336.9649942,3.637634300001082,3873,0.033691,-0.03418,1.048584,0.755725,2.916031,-1.015267,1.049682,3.178856,205,357,152,205,0,107.527,1,load
1780595336.9952786,3.667918799998006,3904,0.033203,-0.051758,1.058106,3.267176,3.320611,-0.48855,1.059891,4.68397,210,363,153,210,0,107.527,6,load
1780595337.0270922,3.6997323999967193,3935,0.044922,0.037598,1.051758,0.633588,3.549618,-0.984733,1.053388,3.73777,214,369,155,214,0,107.527,0,load
1780595337.0582936,3.7309337000042433,3966,0.0354,-0.051025,1.048584,1.89313,2.396947,-0.442748,1.050421,3.086312,215,372,157,215,1,107.527,17,load
1780595337.0886629,3.761303000006592,3997,0.028809,-0.02002,1.056641,2.748092,2.29771,-0.236641,1.057223,3.589913,220,379,159,220,0,107.527,0,load
1780595337.120958,3.7935981000046013,4028,0.038574,-0.025391,1.047852,-0.328244,2.954198,-1.70229,1.048869,3.425321,222,383,161,222,0,107.527,1,load
1780595337.152567,3.8252071000024443,4059,0.053711,-0.060303,1.064453,3.290076,2.916031,-0.557252,1.067512,4.43152,224,388,164,224,1,107.527,14,load
1780595337.184678,3.857318199996371,4091,0.067871,-0.010986,1.040039,0.984733,2.519084,-0.244275,1.042309,2.715723,229,395,166,229,0,107.527,1,load
1780595337.2148125,3.887452499999199,4122,0.04126,-0.040039,1.070068,0.969466,2.320611,-1.427481,1.071612,2.89185,231,399,168,231,0,100.0,1,load
1780595337.246021,3.9186612000048626,4153,0.038818,-0.047363,1.055908,3.442748,3.091603,-0.015267,1.057682,4.627176,234,405,171,234,0,100.0,6,load
1780595337.2758126,3.948452800002997,4184,0.049072,0.022461,1.061523,0.458015,3.419847,-1.152672,1.062894,3.637827,238,411,173,238,0,100.0,1,load
1780595337.307818,3.9804580000054557,4215,0.052979,-0.039062,1.049805,1.847328,2.755725,-0.633588,1.051866,3.377584,240,416,176,240,1,100.0,14,load
1780595337.3385642,4.011204299997189,4246,0.046875,-0.04126,1.060791,2.633588,2.541985,-0.267176,1.062627,3.669994,245,423,178,245,0,100.0,1,load
1780595337.369975,4.042615099999239,4278,0.032227,-0.029541,1.050049,-0.160305,2.503817,-1.145038,1.050958,2.757881,247,427,180,247,0,100.0,0,load
1780595337.4010625,4.073702499998035,4309,0.062988,-0.057129,1.049805,2.992366,3.610687,-0.374046,1.053243,4.704384,249,432,183,249,1,100.0,14,load
1780595337.4319625,4.104602599996724,4340,0.05542,0.017578,1.049316,1.480916,2.778626,-0.732824,1.050926,3.232786,254,439,185,254,0,100.0,0,load
1780595337.4631598,4.1357998000021325,4371,0.031494,-0.050293,1.050049,0.80916,2.78626,-1.801527,1.051724,3.415184,256,443,187,256,0,100.0,0,load
1780595337.4945254,4.167165499995463,4402,0.054932,-0.01709,1.055908,3.961832,3.641221,-0.099237,1.057474,5.381863,260,449,189,260,0,103.571,6,load
1780595337.524856,4.1974961000087205,4433,0.070801,-0.001953,1.050049,0.267176,3.801527,-1.061069,1.052435,3.955864,264,455,191,264,0,103.571,0,load
1780595337.55633,4.228970099997241,4464,0.054688,-0.050537,1.060303,1.816794,2.946565,-1.0,1.062914,3.603191,265,458,193,265,1,103.571,18,load
1780595337.588761,4.261401199997636,4495,0.035156,-0.033447,1.060059,2.633588,2.427481,-0.290076,1.061169,3.59341,270,465,195,270,0,103.571,0,load
1780595337.6207285,4.293368600003305,4527,0.045166,0.010742,1.064209,0.038168,2.954198,-1.458015,1.065221,3.294625,272,469,197,272,0,103.571,0,load
1780595337.6498315,4.32247169999755,4558,0.04126,-0.072021,1.047363,2.587786,2.961832,0.0,1.050647,3.933076,274,474,200,274,1,103.571,14,load
1780595337.6804821,4.353122300002724,4588,0.03833,-0.001221,1.060059,2.312977,2.870229,-0.282443,1.060752,3.697006,279,481,202,279,0,103.571,0,load
1780595337.711316,4.383956100005889,4619,0.032227,-0.027832,1.052734,0.091603,2.618321,-1.366412,1.053595,2.95484,281,485,204,281,0,103.571,1,load
1780595337.7420921,4.414732300007017,4650,0.036133,-0.037109,1.037598,3.427481,3.229008,0.083969,1.03889,4.709688,284,490,206,284,1,103.571,14,load
1780595337.7752287,4.447868800009019,4682,0.043945,-0.003174,1.038086,0.229008,2.717557,-1.229008,1.039021,2.991324,289,497,208,289,0,103.571,1,load
1780595337.8064854,4.47912560000259,4713,0.051514,-0.058594,1.048828,1.847328,3.312977,-0.80916,1.051726,3.878554,291,502,211,291,1,103.571,14,load
1780595337.8378181,4.510458300006576,4745,0.021973,-0.006592,1.055908,2.801527,2.633588,-0.206107,1.056157,3.850561,296,509,213,296,0,103.571,1,load
1780595337.86874,4.541380199996638,4776,0.053467,0.010254,1.064209,0.526718,2.992366,-1.824428,1.0656,3.54404,298,513,215,298,0,103.571,0,load
1780595337.9003482,4.57298830000218,4807,0.043701,-0.086914,1.052246,2.396947,2.885496,-0.221374,1.056734,3.757718,299,516,217,299,1,103.571,17,load
1780595337.9303267,4.602966899998137,4838,0.039307,-0.001953,1.039307,1.78626,2.175573,-0.038168,1.040051,2.81519,304,523,219,304,0,103.571,0,load
1780595337.9604561,4.633096100005787,4869,0.022949,-0.032471,1.049805,0.29771,2.114504,-1.29771,1.050557,2.498762,306,527,221,306,0,103.571,0,load
1780595337.991822,4.664462200002163,4900,0.052246,-0.034424,1.051514,3.778626,2.816794,0.229008,1.053373,4.718558,309,532,223,309,1,103.571,14,load
1780595338.0232728,4.695912800001679,4931,0.031006,-0.004395,1.039062,0.366412,3.282443,-0.603053,1.039534,3.357434,314,539,225,314,0,103.571,0,load
1780595338.05507,4.7277101000072435,4962,0.033691,-0.047852,1.062256,0.908397,2.51145,-1.129771,1.063867,2.899819,316,543,227,316,0,96.429,0,load
1780595338.0864098,4.759050000007846,4993,0.035645,-0.039307,1.053223,3.19084,2.977099,-0.083969,1.054558,4.364817,321,549,228,321,0,96.429,6,load
1780595338.1165168,4.789156800005003,5024,0.045654,0.016602,1.071045,0.427481,3.549618,-0.977099,1.072146,3.70638,324,553,229,324,0,96.429,5,load
1780595338.1489856,4.8216256000014255,5056,0.04248,-0.054932,1.045654,2.274809,3.236641,-0.557252,1.047957,3.995139,326,558,232,326,1,96.429,13,load
1780595338.1786847,4.851324899995234,5087,0.04126,-0.011963,1.057373,1.29771,2.274809,-0.725191,1.058245,2.717482,331,565,234,331,0,96.429,1,load
1780595338.2103133,4.882953499996802,5118,0.044434,-0.036865,1.050537,1.030534,2.259542,-1.038168,1.052122,2.691714,333,569,236,333,0,96.429,1,load
1780595338.2414727,4.914112700003898,5149,0.035889,-0.03125,1.045898,2.427481,3.725191,-0.580153,1.04698,4.484004,335,572,237,335,1,96.429,16,load
1780595338.271511,4.944151200004853,5180,0.039062,0.005127,1.045898,1.015267,3.122137,-0.732824,1.04664,3.363858,340,579,239,340,0,96.429,0,load
1780595338.303731,4.9763710999977775,5211,0.034424,-0.046875,1.055664,1.221374,2.732824,-1.08397,1.057265,3.183563,342,583,241,342,0,96.429,0,load
1780595338.334925,5.007565100007923,5242,0.029297,-0.026367,1.055664,2.770992,3.129771,-0.801527,1.0564,4.256326,345,589,244,345,0,103.571,5,load
1780595338.3669574,5.039597499999218,5274,0.054199,-0.009033,1.060303,0.480916,3.603053,-0.961832,1.061726,3.760106,349,595,246,349,0,103.571,0,load
1780595338.3969662,5.069606200006092,5305,0.040771,-0.035156,1.046387,2.374046,2.198473,-1.038168,1.047771,3.398113,351,600,249,351,1,103.571,14,load
1780595338.42962,5.10225999999966,5336,0.039551,-0.015137,1.053467,1.793893,2.160305,-0.664122,1.054318,2.885486,357,607,250,357,0,103.571,1,load
1780595338.4614284,5.134068600003957,5368,0.03418,-0.043945,1.050293,0.969466,2.221374,-0.725191,1.051768,2.529875,359,611,252,359,0,103.571,0,load
1780595338.4919138,5.16455390000192,5399,0.038818,-0.021973,1.055176,3.183206,2.900763,-0.473282,1.056118,4.332577,362,616,254,362,1,103.571,14,load
1780595338.5229993,5.195639300000039,5430,0.04248,-0.00708,1.048096,0.610687,3.519084,-0.70229,1.04898,3.640069,367,623,256,367,0,103.571,0,load
1780595338.5543346,5.226974799996242,5461,0.0271,-0.036377,1.061279,0.992366,2.847328,-1.496183,1.062248,3.3661,369,627,258,369,0,103.571,0,load
1780595338.5843751,5.257015199997113,5492,0.061523,-0.018555,1.05127,2.633588,3.557252,-2.007634,1.053232,4.860084,374,633,259,374,0,116.0,5,load
1780595338.6218035,5.2944434999953955,5523,0.032959,-0.004395,1.062012,1.267176,3.10687,-1.267176,1.062532,3.586657,378,639,261,378,0,116.0,0,load
1780595338.65162,5.324260100009269,5559,0.047852,-0.013916,1.057861,2.954198,4.061068,-0.450382,1.059034,5.042064,382,645,263,382,0,116.0,5,load
