host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780591938.6309323,0.02910340001108125,189,0.034424,-0.0354,1.050781,2.312977,3.633588,-0.78626,1.051941,4.378473,18,29,11,18,0,0.0,0,damping,damping1,damping,160.0,120.0,0.0,0.2202975999971386,34.8800048828125,35.8322868347168,36.19000244140625,37.089996337890625,35.899993896484375,0.19279509999614675,shared_host_elapsed_s_interpolation
1780591938.6631536,0.06132480000087526,220,0.0354,-0.012695,1.057129,1.885496,2.732824,-1.160305,1.057798,3.517063,19,31,12,19,0,0.0,9,damping,damping1,damping,160.0,120.0,0.0,0.2202975999971386,34.8800048828125,35.8322868347168,36.19000244140625,37.089996337890625,35.899993896484375,0.16057370000635274,shared_host_elapsed_s_interpolation
1780591938.6935005,0.0916717000072822,251,0.050781,-0.023438,1.040283,1.419847,2.656489,-1.167939,1.041786,3.230632,20,34,14,20,1,79.681,13,damping,damping1,damping,160.0,120.0,0.0,0.2202975999971386,34.8800048828125,35.8322868347168,36.19000244140625,37.089996337890625,35.899993896484375,0.1302267999999458,shared_host_elapsed_s_interpolation
1780591938.7240765,0.12224760001117829,282,0.050537,-0.010254,1.05957,1.572519,2.618321,-0.938931,1.060824,3.195311,22,37,15,22,0,79.681,9,damping,damping1,damping,160.0,120.0,0.0,0.2202975999971386,34.8800048828125,35.8322868347168,36.19000244140625,37.089996337890625,35.899993896484375,0.0996508999960497,shared_host_elapsed_s_interpolation
1780591938.755191,0.15336219999880996,313,0.02417,-0.025879,1.049561,1.740458,2.748092,-1.007634,1.050158,3.405368,23,39,16,23,0,79.681,9,damping,damping1,damping,160.0,120.0,0.0,0.2202975999971386,34.8800048828125,35.8322868347168,36.19000244140625,37.089996337890625,35.899993896484375,0.06853630000841804,shared_host_elapsed_s_interpolation
1780591938.7862523,0.18442340000183322,344,0.031982,-0.02832,1.050293,1.580153,2.572519,-1.152672,1.051161,3.231623,24,42,18,24,1,79.681,14,damping,damping1,damping,160.0,120.0,0.0,0.2202975999971386,34.8800048828125,35.8322868347168,36.19000244140625,37.089996337890625,35.899993896484375,0.03747510000539478,shared_host_elapsed_s_interpolation
1780591938.8175378,0.2157090000109747,375,0.040771,-0.012939,1.052246,1.755725,2.931298,-1.015267,1.053115,3.564526,28,47,19,28,0,79.681,1,damping,damping1,damping,160.0,120.0,0.0,0.2202975999971386,34.8800048828125,35.8322868347168,36.19000244140625,37.089996337890625,35.899993896484375,0.006189499996253289,shared_host_elapsed_s_interpolation
1780591938.8482752,0.24644630000693724,407,0.051758,-0.03125,1.059326,1.236641,2.885496,-1.114504,1.06105,3.331289,29,49,20,29,0,79.681,9,damping,damping1,damping,160.0,120.0,0.023281363660662933,0.22158886823870377,34.88233316127673,35.83304555011655,36.19093389489011,37.09185924485835,35.899528524987865,0.02454779999970924,shared_host_elapsed_s_interpolation
1780591938.8782911,0.27646230001118965,437,0.040283,-0.022461,1.050293,1.29771,2.78626,-1.229008,1.051305,3.31025,30,52,22,30,1,79.681,14,damping,damping1,damping,160.0,120.0,0.05174881947119332,0.2231677758208403,34.885180080609345,35.833973274859396,36.19207283637472,37.09413712782756,35.89895948862446,0.05456380000396166,shared_host_elapsed_s_interpolation
1780591938.9104254,0.3085966000071494,468,0.018799,-0.023438,1.038086,1.496183,2.763359,-1.030534,1.038521,3.307071,32,55,23,32,0,79.681,9,damping,damping1,damping,160.0,120.0,0.08222529085337989,0.22485811063904,34.888227913761185,35.834966471327824,36.19329215564907,37.09657576637627,35.898350294021334,0.0866980999999214,shared_host_elapsed_s_interpolation
