session_id,label,frame_index,host_epoch_s,host_elapsed_s,request_elapsed_s,capture_latency_s,width,height,temp_min_c,temp_mean_c,temp_p95_c,temp_max_c,temp_center_c
load4,load,0,1780597071.2425377,0.14284430000407156,0.0021247999975457788,0.14071950000652578,160,120,40.100006103515625,41.09284210205078,41.510009765625,42.19000244140625,41.6400146484375
load4,load,1,1780597072.2859664,1.1862727999978233,1.0004074000025867,0.18586539999523666,160,120,40.160003662109375,41.05527877807617,41.459991455078125,42.32000732421875,41.6300048828125
load4,load,2,1780597073.2938724,2.1941787999967346,2.0007436000014422,0.19343519999529235,160,120,40.010009765625,40.923118591308594,41.32000732421875,42.19000244140625,41.529998779296875
load4,load,3,1780597074.3415458,3.2418524000095204,3.000780400005169,0.24107200000435114,160,120,39.910003662109375,40.83555221557617,41.25,42.089996337890625,41.480010986328125
load4,load,4,1780597075.3463254,4.24663180000789,4.0007247000030475,0.2459071000048425,160,120,39.92999267578125,40.803287506103516,41.209991455078125,42.040008544921875,41.3800048828125
load4,load,5,1780597076.2702343,5.170540699997218,5.000858100000187,0.1696825999970315,160,120,39.70001220703125,40.7688102722168,41.170013427734375,41.8900146484375,41.339996337890625
load4,load,6,1780597077.3766663,6.276972799998475,6.001153400007752,0.27581939999072347,160,120,39.779998779296875,40.797733306884766,41.209991455078125,42.089996337890625,41.360015869140625
load4,load,7,1780597078.3426776,7.242983999996795,7.000483499999973,0.24250049999682233,160,120,39.779998779296875,40.7603759765625,41.149993896484375,41.92999267578125,41.339996337890625
load4,load,8,1780597079.4016075,8.301913999996032,8.00039060000563,0.30152339999040123,160,120,39.8800048828125,40.74272918701172,41.1300048828125,41.83001708984375,41.290008544921875
load4,load,9,1780597080.4928231,9.393129600008251,9.000624699998298,0.3925049000099534,160,120,39.529998779296875,40.629085540771484,41.040008544921875,41.67999267578125,41.170013427734375
load4,load,10,1780597081.3748794,10.275185899998178,10.001048400008585,0.27413749998959247,160,120,39.490020751953125,40.59878921508789,41.0,41.6300048828125,41.110015869140625
load4,load,11,1780597082.3123171,11.212623600004008,11.000616200006334,0.21200739999767393,160,120,39.670013427734375,40.6366081237793,41.040008544921875,41.910003662109375,41.170013427734375
load4,load,12,1780597083.3160894,12.21639590000268,12.000475300010294,0.215920599992387,160,120,39.610015869140625,40.594017028808594,41.0,41.910003662109375,41.1300048828125
load4,load,13,1780597084.2403986,13.14070509999874,13.000797400003648,0.13990769999509212,160,120,39.70001220703125,40.59746170043945,41.02001953125,41.779998779296875,41.110015869140625
load4,load,14,1780597085.3883352,14.288641799998004,14.001312000007601,0.28732979999040253,160,120,39.529998779296875,40.4903450012207,40.899993896484375,41.529998779296875,41.1300048828125
load4,load,15,1780597086.2838516,15.184158000003663,15.00107690000732,0.18308109999634326,160,120,39.589996337890625,40.50003433227539,40.899993896484375,41.6300048828125,41.110015869140625
load4,load,16,1780597087.3747306,16.27503699999943,16.00137640000321,0.2736605999962194,160,120,39.57000732421875,40.51527404785156,40.94000244140625,41.610015869140625,41.110015869140625
load4,load,17,1780597088.3103976,17.21070409999811,17.001159000006737,0.20954509999137372,160,120,39.44000244140625,40.523128509521484,40.94000244140625,41.740020751953125,41.110015869140625
load4,load,18,1780597089.3022358,18.20254230000137,18.00094430000172,0.2015979999996489,160,120,39.529998779296875,40.56611251831055,41.0,41.6400146484375,41.149993896484375
load4,load,19,1780597090.4458263,19.346132699996815,19.000908900008653,0.3452237999881618,160,120,39.550018310546875,40.58662796020508,41.02001953125,41.760009765625,41.1300048828125
load4,load,20,1780597091.3201482,20.22045470000012,20.000485199998366,0.21996950000175275,160,120,39.6300048828125,40.57707595825195,41.0,41.779998779296875,41.170013427734375
load4,load,21,1780597092.3194401,21.219746500006295,21.001021700009005,0.21872479999728967,160,120,39.649993896484375,40.58393096923828,40.980010986328125,41.529998779296875,41.149993896484375
load4,load,22,1780597093.371962,22.27226850000443,22.000235500003328,0.27203300000110175,160,120,39.649993896484375,40.545005798339844,40.94000244140625,41.589996337890625,41.100006103515625
load4,load,23,1780597094.2923768,23.192683200002648,23.000281900007394,0.1924012999952538,160,120,39.649993896484375,40.505130767822266,40.899993896484375,41.720001220703125,41.040008544921875
load4,load,24,1780597095.2783737,24.17868009999802,24.000257699997746,0.17842240000027232,160,120,39.57000732421875,40.48981857299805,40.8900146484375,41.67999267578125,41.040008544921875
load4,load,25,1780597096.3667533,25.267059899997548,25.000285000001895,0.26677489999565296,160,120,39.610015869140625,40.53053665161133,40.920013427734375,41.70001220703125,41.100006103515625
load4,load,26,1780597097.2951615,26.19546800000535,26.000527199998032,0.19494080000731628,160,120,39.529998779296875,40.50477981567383,40.899993896484375,41.589996337890625,41.100006103515625
load4,load,27,1780597098.3519928,27.25229930000205,27.00131110000075,0.2509882000013022,160,120,39.44000244140625,40.51982498168945,40.920013427734375,41.6300048828125,41.149993896484375
load4,load,28,1780597099.281805,28.182111400004942,28.000689799999236,0.18142160000570584,160,120,39.44000244140625,40.47806167602539,40.8699951171875,41.6400146484375,41.110015869140625
load4,load,29,1780597100.3734717,29.273778100003256,29.00088130000222,0.27289680000103544,160,120,39.300018310546875,40.407291412353516,40.80999755859375,41.510009765625,40.980010986328125
load4,load,30,1780597101.2635062,30.1638127000042,30.001200300001074,0.16261240000312682,160,120,39.300018310546875,40.321346282958984,40.709991455078125,41.459991455078125,40.94000244140625
load4,load,31,1780597102.2426572,31.14296369999647,31.001059000001987,0.14190469999448396,160,120,39.339996337890625,40.38633346557617,40.790008544921875,41.660003662109375,40.920013427734375
load4,load,32,1780597103.481798,32.3821045000077,32.00127059999795,0.3808339000097476,160,120,39.339996337890625,40.37289810180664,40.77001953125,41.510009765625,40.899993896484375
load4,load,33,1780597104.2792792,33.179585699996096,33.00062050000997,0.17896519998612348,160,120,39.339996337890625,40.33171081542969,40.709991455078125,41.660003662109375,40.8900146484375
load4,load,34,1780597105.204008,34.10431450000033,34.00013030000264,0.10418419999768957,160,120,39.420013427734375,40.36453628540039,40.77001953125,41.420013427734375,40.8699951171875
load4,load,35,1780597106.4275546,35.3278610999987,35.00066859999788,0.32719250000081956,160,120,39.420013427734375,40.33888244628906,40.709991455078125,41.339996337890625,40.8699951171875
load4,load,36,1780597107.3014112,36.201717700008885,36.00038290000521,0.20133480000367854,160,120,39.459991455078125,40.38283920288086,40.790008544921875,41.490020751953125,40.80999755859375
load4,load,37,1780597108.2366843,37.13699070000439,37.000333999996656,0.1366567000077339,160,120,39.470001220703125,40.43387985229492,40.83001708984375,41.360015869140625,40.980010986328125
load4,load,38,1780597109.328289,38.22859549999703,38.00036859999818,0.2282268999988446,160,120,39.170013427734375,40.3405647277832,40.730010986328125,41.490020751953125,40.899993896484375
load4,load,39,1780597110.3046231,39.204929500003345,39.00072199999704,0.20420750000630505,160,120,39.149993896484375,40.228111267089844,40.6199951171875,41.230010986328125,40.80999755859375
load4,load,40,1780597111.317599,40.21790560000227,40.000370299996575,0.217535300005693,160,120,39.279998779296875,40.31502151489258,40.709991455078125,41.459991455078125,40.8900146484375
load4,load,41,1780597112.3149369,41.21524330000102,41.00115019999794,0.21409310000308324,160,120,39.230010986328125,40.315391540527344,40.69000244140625,41.290008544921875,40.8699951171875
load4,load,42,1780597113.293138,42.19344440000714,42.00114429999667,0.1923001000104705,160,120,39.07000732421875,40.3253059387207,40.709991455078125,41.510009765625,40.83001708984375
load4,load,43,1780597114.3162854,43.216591800010065,43.00108380000165,0.21550800000841264,160,120,39.279998779296875,40.324649810791016,40.709991455078125,41.339996337890625,40.8699951171875
