session_id,label,frame_index,host_epoch_s,host_elapsed_s,request_elapsed_s,capture_latency_s,width,height,temp_min_c,temp_mean_c,temp_p95_c,temp_max_c,temp_center_c
stall_risk6,stall_risk,0,1780606040.5513632,0.37661509998724796,0.0014560999989043921,0.37515899998834357,160,120,44.480010986328125,45.59688949584961,46.0,46.69000244140625,46.02001953125
stall_risk6,stall_risk,1,1780606041.375643,1.200894800000242,1.0008711999980733,0.20002360000216868,160,120,44.3900146484375,45.565494537353516,45.970001220703125,46.779998779296875,45.970001220703125
stall_risk6,stall_risk,2,1780606042.404299,2.2295508999959566,2.0011161000002176,0.228434799995739,160,120,44.410003662109375,45.51740264892578,45.92999267578125,46.760009765625,45.77001953125
stall_risk6,stall_risk,3,1780606043.4761858,3.3014376999926753,3.000218199988012,0.30121950000466313,160,120,44.44000244140625,45.578426361083984,45.990020751953125,46.760009765625,45.8900146484375
stall_risk6,stall_risk,4,1780606044.3550725,4.180324199987808,4.000725099991541,0.1795990999962669,160,120,44.459991455078125,45.575870513916016,45.990020751953125,46.75,45.860015869140625
stall_risk6,stall_risk,5,1780606045.3326154,5.157867099987925,5.000803499991889,0.15706359999603592,160,120,44.20001220703125,45.49205780029297,45.8900146484375,46.600006103515625,45.790008544921875
stall_risk6,stall_risk,6,1780606046.4920688,6.317320599991945,6.000881799991475,0.3164388000004692,160,120,44.279998779296875,45.460052490234375,45.8800048828125,46.94000244140625,45.790008544921875
stall_risk6,stall_risk,7,1780606047.4261587,7.251410599987139,7.001071699996828,0.2503388999903109,160,120,44.220001220703125,45.471771240234375,45.910003662109375,46.83001708984375,45.75
stall_risk6,stall_risk,8,1780606048.444301,8.269552599987946,8.000425399994128,0.26912719999381807,160,120,44.149993896484375,45.450748443603516,45.8900146484375,46.82000732421875,45.709991455078125
stall_risk6,stall_risk,9,1780606049.3083231,9.133574899999076,9.000583299988648,0.13299160001042765,160,120,44.170013427734375,45.44036865234375,45.8900146484375,46.760009765625,45.800018310546875
stall_risk6,stall_risk,10,1780606050.379358,10.204609799999162,10.000319899991155,0.20428990000800695,160,120,44.19000244140625,45.47018051147461,45.92999267578125,46.660003662109375,45.709991455078125
stall_risk6,stall_risk,11,1780606051.4008675,11.226119299986749,11.000183299998753,0.22593599998799618,160,120,44.19000244140625,45.492000579833984,45.95001220703125,46.670013427734375,45.70001220703125
stall_risk6,stall_risk,12,1780606052.3888934,12.214145299993106,12.000438599992776,0.21370670000032987,160,120,44.170013427734375,45.448429107666016,45.8900146484375,46.800018310546875,45.709991455078125
stall_risk6,stall_risk,13,1780606053.352778,13.178029699993203,13.000262399989879,0.17776730000332464,160,120,44.170013427734375,45.468387603759766,45.910003662109375,46.69000244140625,45.75
stall_risk6,stall_risk,14,1780606054.4267833,14.252035199999227,14.00010669999756,0.251928500001668,160,120,44.08001708984375,45.403724670410156,45.860015869140625,46.75,45.730010986328125
stall_risk6,stall_risk,15,1780606055.468769,15.294020799992722,15.000516499989317,0.29350430000340566,160,120,44.08001708984375,45.38387680053711,45.839996337890625,46.779998779296875,45.67999267578125
stall_risk6,stall_risk,16,1780606056.3394341,16.16468599998916,16.00099639999098,0.1636895999981789,160,120,44.110015869140625,45.402000427246094,45.860015869140625,46.6199951171875,45.709991455078125
stall_risk6,stall_risk,17,1780606057.4313545,17.256606299997657,17.000113099988084,0.2564932000095723,160,120,44.220001220703125,45.53813552856445,46.0,46.920013427734375,45.839996337890625
stall_risk6,stall_risk,18,1780606058.5569472,18.382199100000435,18.001415299993823,0.3807838000066113,160,120,44.149993896484375,45.52613067626953,45.990020751953125,46.920013427734375,45.6400146484375
stall_risk6,stall_risk,19,1780606059.3835444,19.20879619999323,19.000375599993276,0.208420599999954,160,120,44.149993896484375,45.49791717529297,45.970001220703125,46.8699951171875,45.600006103515625
stall_risk6,stall_risk,20,1780606060.3756108,20.200862599987886,20.001063199990313,0.19979939999757335,160,120,44.20001220703125,45.47608947753906,45.92999267578125,46.850006103515625,45.600006103515625
stall_risk6,stall_risk,21,1780606061.3043628,21.129614699995727,21.00026529999741,0.1293493999983184,160,120,44.1300048828125,45.3822135925293,45.8800048828125,47.07000732421875,45.709991455078125
stall_risk6,stall_risk,22,1780606062.3756373,22.200889100000495,22.000269299998763,0.20061980000173207,160,120,44.1300048828125,45.35888671875,45.839996337890625,46.8900146484375,45.70001220703125
stall_risk6,stall_risk,23,1780606063.4216306,23.24688239999523,23.000522899994394,0.2463595000008354,160,120,44.089996337890625,45.36455154418945,45.839996337890625,46.670013427734375,45.6400146484375
