session_id,label,frame_index,host_epoch_s,host_elapsed_s,request_elapsed_s,capture_latency_s,width,height,temp_min_c,temp_mean_c,temp_p95_c,temp_max_c,temp_center_c
mixed_anomaly2,mixed_anomaly,0,1780604440.75421,0.20596790000854526,0.0012658000050578266,0.20470210000348743,160,120,37.67999267578125,38.91252517700195,39.279998779296875,39.860015869140625,39.1300048828125
mixed_anomaly2,mixed_anomaly,1,1780604441.9308877,1.3826455000089481,1.0003085000062129,0.3823370000027353,160,120,37.740020751953125,38.97098159790039,39.339996337890625,39.860015869140625,39.07000732421875
mixed_anomaly2,mixed_anomaly,2,1780604442.7902424,2.2420003000006545,2.00033650000114,0.2416637999995146,160,120,37.740020751953125,38.986732482910156,39.360015869140625,39.910003662109375,39.230010986328125
mixed_anomaly2,mixed_anomaly,3,1780604443.7000535,3.151811400006409,3.000313200012897,0.15149819999351166,160,120,37.740020751953125,38.93654251098633,39.300018310546875,39.82000732421875,39.089996337890625
mixed_anomaly2,mixed_anomaly,4,1780604444.6940315,4.145789300004253,4.0007203000131994,0.14506899999105372,160,120,37.760009765625,38.947689056396484,39.32000732421875,39.970001220703125,38.899993896484375
mixed_anomaly2,mixed_anomaly,5,1780604445.806238,5.257995900014066,5.000266500006546,0.25772940000751987,160,120,37.760009765625,38.97913360595703,39.360015869140625,39.92999267578125,39.339996337890625
mixed_anomaly2,mixed_anomaly,6,1780604446.8256266,6.277384600005462,6.000995100010186,0.2763894999952754,160,120,37.8800048828125,38.9748649597168,39.339996337890625,40.07000732421875,39.279998779296875
mixed_anomaly2,mixed_anomaly,7,1780604447.7232728,7.175030800004606,7.000974900001893,0.17405590000271332,160,120,37.740020751953125,38.93014907836914,39.300018310546875,39.8900146484375,39.0
mixed_anomaly2,mixed_anomaly,8,1780604448.7152731,8.16703110000526,8.000355100011802,0.1666759999934584,160,120,37.660003662109375,38.857322692871094,39.25,40.029998779296875,39.040008544921875
mixed_anomaly2,mixed_anomaly,9,1780604449.76687,9.218627900001593,9.000330100010615,0.2182977999909781,160,120,37.740020751953125,38.92152404785156,39.300018310546875,39.839996337890625,38.94000244140625
mixed_anomaly2,mixed_anomaly,10,1780604450.6925254,10.144283200002974,10.000256200000877,0.14402700000209734,160,120,37.540008544921875,38.87554168701172,39.230010986328125,40.029998779296875,39.07000732421875
mixed_anomaly2,mixed_anomaly,11,1780604451.805185,11.25694290001411,11.000559400010388,0.25638350000372157,160,120,37.58001708984375,38.881317138671875,39.279998779296875,39.860015869140625,38.94000244140625
mixed_anomaly2,mixed_anomaly,12,1780604452.8095396,12.261297400007606,12.00068920000922,0.26060819999838714,160,120,37.779998779296875,38.9746208190918,39.360015869140625,40.07000732421875,39.230010986328125
mixed_anomaly2,mixed_anomaly,13,1780604453.8180628,13.269820800007437,13.00042470000335,0.2693961000040872,160,120,37.800018310546875,38.99247360229492,39.360015869140625,40.07000732421875,39.149993896484375
mixed_anomaly2,mixed_anomaly,14,1780604454.7536385,14.205396300007124,14.000827400013804,0.20456889999331906,160,120,37.839996337890625,39.00809097290039,39.3800048828125,39.8900146484375,39.32000732421875
mixed_anomaly2,mixed_anomaly,15,1780604455.8733094,15.32506740000099,15.001255000010133,0.32381239999085665,160,120,37.800018310546875,38.940189361572266,39.32000732421875,40.17999267578125,39.170013427734375
mixed_anomaly2,mixed_anomaly,16,1780604456.7602706,16.21202840001206,16.00103330001002,0.21099510000203736,160,120,37.82000732421875,38.963401794433594,39.339996337890625,40.100006103515625,39.1300048828125
mixed_anomaly2,mixed_anomaly,17,1780604457.763374,17.21513200001209,17.000831000012113,0.21430099999997765,160,120,37.8900146484375,38.96888732910156,39.339996337890625,40.100006103515625,39.089996337890625
