session_id,label,frame_index,host_epoch_s,host_elapsed_s,request_elapsed_s,capture_latency_s,width,height,temp_min_c,temp_mean_c,temp_p95_c,temp_max_c,temp_center_c
vibration6,vibration,0,1780599272.9889677,0.20272279999335296,0.002183599994168617,0.20053919999918435,160,120,40.6199951171875,41.581329345703125,41.980010986328125,43.040008544921875,41.94000244140625
vibration6,vibration,1,1780599274.0512304,1.264985500005423,1.0003779999969993,0.2646075000084238,160,120,40.540008544921875,41.49525451660156,41.8900146484375,42.800018310546875,41.910003662109375
vibration6,vibration,2,1780599275.0327473,2.2465024999983143,2.000337399993441,0.24616510000487324,160,120,40.410003662109375,41.437049865722656,41.83001708984375,42.82000732421875,41.8900146484375
vibration6,vibration,3,1780599275.923996,3.137751100002788,3.0004858000029344,0.1372652999998536,160,120,39.300018310546875,41.39945983886719,41.779998779296875,42.6400146484375,41.490020751953125
vibration6,vibration,4,1780599276.999088,4.212843100001919,4.000730999992811,0.21211210000910796,160,120,38.730010986328125,41.16367721557617,41.70001220703125,42.279998779296875,41.25
vibration6,vibration,5,1780599277.9733622,5.187117399997078,5.000742599993828,0.18637480000325013,160,120,40.290008544921875,41.288719177246094,41.740020751953125,42.77001953125,41.550018310546875
vibration6,vibration,6,1780599279.080103,6.293858000004548,6.0005516999954125,0.29330630000913516,160,120,40.290008544921875,41.31904220581055,41.720001220703125,42.779998779296875,41.44000244140625
vibration6,vibration,7,1780599279.9818594,7.195614600001136,7.00063229999796,0.19498230000317562,160,120,40.220001220703125,41.26226043701172,41.70001220703125,42.899993896484375,41.44000244140625
vibration6,vibration,8,1780599280.9984736,8.2122287999955,8.001067299992428,0.21116150000307243,160,120,40.30999755859375,41.27388000488281,41.70001220703125,42.660003662109375,41.529998779296875
vibration6,vibration,9,1780599281.949233,9.162988099997165,9.000478000001749,0.16251009999541566,160,120,40.240020751953125,41.23906326293945,41.720001220703125,42.529998779296875,41.490020751953125
vibration6,vibration,10,1780599282.996243,10.209998199992697,10.0001964999974,0.20980169999529608,160,120,40.260009765625,41.25364685058594,41.740020751953125,42.730010986328125,41.57000732421875
vibration6,vibration,11,1780599284.1085913,11.32234640000388,11.000218300003326,0.3221281000005547,160,120,40.30999755859375,41.356563568115234,41.790008544921875,42.839996337890625,41.550018310546875
vibration6,vibration,12,1780599285.006506,12.220261199996457,12.000476400004118,0.21978479999233969,160,120,39.040008544921875,41.2479362487793,41.70001220703125,42.230010986328125,41.209991455078125
vibration6,vibration,13,1780599286.0838199,13.297574900003383,13.000370099995052,0.2972048000083305,160,120,40.240020751953125,41.219791412353516,41.660003662109375,42.540008544921875,41.70001220703125
vibration6,vibration,14,1780599287.0471008,14.260855899992748,14.00022309999622,0.2606327999965288,160,120,40.08001708984375,41.10121536254883,41.550018310546875,42.300018310546875,41.3800048828125
vibration6,vibration,15,1780599288.0707445,15.284499699992011,15.000632499999483,0.2838671999925282,160,120,40.100006103515625,41.05705261230469,41.550018310546875,42.089996337890625,41.360015869140625
vibration6,vibration,16,1780599288.9246771,16.138432199993986,16.00036469999759,0.13806749999639578,160,120,40.050018310546875,41.0267333984375,41.510009765625,42.19000244140625,41.300018310546875
vibration6,vibration,17,1780599290.1488538,17.362608800001908,17.000216100001126,0.3623927000007825,160,120,40.17999267578125,41.1635627746582,41.610015869140625,42.470001220703125,41.70001220703125
vibration6,vibration,18,1780599290.999718,18.21347319999768,18.001307300000917,0.21216589999676216,160,120,40.20001220703125,41.178924560546875,41.610015869140625,42.75,41.6400146484375
vibration6,vibration,19,1780599291.897348,19.111103100003675,19.00029870000435,0.11080439999932423,160,120,40.17999267578125,41.180328369140625,41.610015869140625,42.77001953125,41.6300048828125
vibration6,vibration,20,1780599293.1583152,20.372070199999143,20.00035069999285,0.37171950000629295,160,120,40.20001220703125,41.210365295410156,41.6400146484375,42.670013427734375,41.550018310546875
vibration6,vibration,21,1780599293.9380202,21.15177529999346,21.00054939999245,0.151225900001009,160,120,40.17999267578125,41.199180603027344,41.6300048828125,42.660003662109375,41.459991455078125
vibration6,vibration,22,1780599294.9931698,22.206924999991315,22.001311799991527,0.20561319999978878,160,120,40.260009765625,41.26626968383789,41.720001220703125,42.490020751953125,41.589996337890625
vibration6,vibration,23,1780599296.0244317,23.238186799993855,23.000224200004595,0.23796259998925962,160,120,40.029998779296875,41.144771575927734,41.6400146484375,42.540008544921875,41.459991455078125
vibration6,vibration,24,1780599297.0786643,24.29241949999414,24.00119249999989,0.29122699999425095,160,120,40.17999267578125,41.24060821533203,41.720001220703125,42.58001708984375,41.230010986328125
vibration6,vibration,25,1780599298.000533,25.214288200004376,25.00062330000219,0.2136649000021862,160,120,40.279998779296875,41.240047454833984,41.70001220703125,42.510009765625,41.490020751953125
vibration6,vibration,26,1780599299.1189365,26.332691599993268,26.000233800004935,0.33245779998833314,160,120,38.6300048828125,41.12094497680664,41.57000732421875,42.02001953125,41.19000244140625
vibration6,vibration,27,1780599300.0904872,27.304242400001385,27.000897199992323,0.30334520000906195,160,120,40.050018310546875,41.08643341064453,41.529998779296875,42.32000732421875,41.339996337890625
vibration6,vibration,28,1780599301.0416915,28.255446700000903,28.000940099998843,0.2545066000020597,160,120,40.029998779296875,41.08070373535156,41.51100921630858,42.32000732421875,41.420013427734375
vibration6,vibration,29,1780599301.922226,29.13598120000097,29.00049350000336,0.13548769999761134,160,120,39.970001220703125,41.043460845947266,41.510009765625,42.3900146484375,41.27001953125
vibration6,vibration,30,1780599303.0660415,30.27979649999179,30.000975799994194,0.2788206999975955,160,120,39.970001220703125,41.03670120239258,41.510009765625,42.230010986328125,41.27001953125
vibration6,vibration,31,1780599304.0285273,31.24228249999578,31.000556999992114,0.24172550000366755,160,120,39.970001220703125,41.034454345703125,41.510009765625,42.19000244140625,41.300018310546875
