session_id,label,frame_index,host_epoch_s,host_elapsed_s,request_elapsed_s,capture_latency_s,width,height,temp_min_c,temp_mean_c,temp_p95_c,temp_max_c,temp_center_c
damping6,damping,0,1780605404.6031673,0.17374289999133907,0.00552929998957552,0.16821360000176355,160,120,41.720001220703125,42.71653747558594,43.100006103515625,43.910003662109375,42.800018310546875
damping6,damping,1,1780605405.6262505,1.1968263000017032,1.0001875999878393,0.19663870001386385,160,120,41.6300048828125,42.641361236572266,43.02001953125,43.760009765625,42.77001953125
damping6,damping,2,1780605406.6448858,2.2154614999890327,2.000554500002181,0.2149069999868516,160,120,41.57000732421875,42.61469268798828,43.010009765625,44.0,42.730010986328125
damping6,damping,3,1780605407.7467315,3.317307199991774,3.0005251999973552,0.3167819999944186,160,120,41.57000732421875,42.586997985839844,42.990020751953125,43.959991455078125,42.709991455078125
damping6,damping,4,1780605408.6594646,4.230040299997199,4.000601799998549,0.2294384999986505,160,120,41.480010986328125,42.56129455566406,42.970001220703125,43.850006103515625,42.6400146484375
damping6,damping,5,1780605409.682371,5.252946499997051,5.000593699995079,0.25235280000197235,160,120,41.480010986328125,42.53889465332031,42.95001220703125,43.709991455078125,42.660003662109375
damping6,damping,6,1780605410.671062,6.241637799990713,6.000528599994141,0.241109199996572,160,120,41.399993896484375,42.50229263305664,42.899993896484375,43.6300048828125,42.670013427734375
damping6,damping,7,1780605411.6575625,7.228138299993589,7.000230099991313,0.2279082000022754,160,120,41.3800048828125,42.50040817260742,42.899993896484375,43.720001220703125,42.600006103515625
damping6,damping,8,1780605412.7238753,8.294450999994297,8.0001986999996,0.29425229999469593,160,120,41.3800048828125,42.45966720581055,42.860015869140625,43.709991455078125,42.58001708984375
damping6,damping,9,1780605413.635435,9.206010900001274,9.000277499988442,0.20573340001283213,160,120,41.339996337890625,42.44370651245117,42.839996337890625,43.740020751953125,42.540008544921875
damping6,damping,10,1780605414.608289,10.178864599991357,10.000094099988928,0.1787705000024289,160,120,41.420013427734375,42.512550354003906,42.910003662109375,43.720001220703125,42.6400146484375
damping6,damping,11,1780605415.6503184,11.220894099998986,11.000195200002054,0.2206988999969326,160,120,41.490020751953125,42.58039093017578,42.990020751953125,43.850006103515625,42.709991455078125
damping6,damping,12,1780605416.7348328,12.305408499989426,12.000507199991262,0.3049012999981642,160,120,41.459991455078125,42.540340423583984,42.95001220703125,43.8699951171875,42.660003662109375
damping6,damping,13,1780605417.5989156,13.16949129999557,13.000355299998773,0.16913599999679718,160,120,41.480010986328125,42.54524612426758,42.95001220703125,43.720001220703125,42.660003662109375
damping6,damping,14,1780605418.5730793,14.143654999992577,14.000415999995312,0.14323899999726564,160,120,41.490020751953125,42.573211669921875,42.970001220703125,44.05999755859375,42.660003662109375
damping6,damping,15,1780605419.593364,15.163939799997024,15.000297099992167,0.16364270000485703,160,120,41.529998779296875,42.59017562866211,42.990020751953125,44.02001953125,42.660003662109375
damping6,damping,16,1780605420.7095823,16.280157999994117,16.00098799999978,0.27916999999433756,160,120,41.490020751953125,42.61004638671875,43.010009765625,43.82000732421875,42.660003662109375
damping6,damping,17,1780605421.6317794,17.202355199988233,17.000786099990364,0.20156909999786876,160,120,41.550018310546875,42.61333084106445,43.02001953125,43.850006103515625,42.490020751953125
damping6,damping,18,1780605422.600772,18.171347600000445,18.001074300002074,0.17027329999837093,160,120,41.44000244140625,42.55725860595703,42.990020751953125,43.709991455078125,42.42999267578125
damping6,damping,19,1780605423.6358912,19.206466999996337,19.000804800001788,0.20566219999454916,160,120,41.490020751953125,42.566287994384766,42.990020751953125,43.800018310546875,42.3900146484375
damping6,damping,20,1780605424.6566818,20.227257399994414,20.00099409998802,0.22626330000639427,160,120,41.510009765625,42.53651428222656,42.95101165771483,43.709991455078125,42.410003662109375
damping6,damping,21,1780605425.766444,21.33701969998947,21.000163399992744,0.3368562999967253,160,120,41.420013427734375,42.51543045043945,42.92999267578125,43.760009765625,42.339996337890625
damping6,damping,22,1780605426.5892136,22.15978929999983,22.00021779999952,0.15957150000031106,160,120,41.459991455078125,42.52399826049805,42.95001220703125,43.69000244140625,42.3900146484375
damping6,damping,23,1780605427.6011167,23.171692399992025,23.000611800001934,0.1710805999900913,160,120,41.510009765625,42.55174255371094,42.970001220703125,43.92999267578125,42.410003662109375
damping6,damping,24,1780605428.624536,24.19511169999896,24.000989099993603,0.19412260000535753,160,120,41.3800048828125,42.514190673828125,42.95001220703125,43.839996337890625,42.3800048828125
damping6,damping,25,1780605429.5897534,25.160329199992702,25.001326300000073,0.15900289999262895,160,120,41.339996337890625,42.482051849365234,42.910003662109375,43.670013427734375,42.32000732421875
damping6,damping,26,1780605430.5864549,26.1570306999929,26.000914499993087,0.15611619999981485,160,120,41.32000732421875,42.449466705322266,42.8800048828125,43.720001220703125,42.32000732421875
damping6,damping,27,1780605431.6662934,27.236869000000297,27.000460800001747,0.23640819999855012,160,120,41.360015869140625,42.47710418701172,42.910003662109375,43.95001220703125,42.339996337890625
damping6,damping,28,1780605432.646159,28.21673469999223,28.00040540000191,0.21632929999032058,160,120,41.420013427734375,42.49223327636719,42.910003662109375,44.02001953125,42.3800048828125
damping6,damping,29,1780605433.703785,29.274360600000364,29.000161399992066,0.27419920000829734,160,120,41.459991455078125,42.55437469482422,42.970001220703125,43.910003662109375,42.42999267578125
damping6,damping,30,1780605434.7545018,30.325077599991346,30.000575699988985,0.32450190000236034,160,120,41.44000244140625,42.549869537353516,42.970001220703125,43.839996337890625,42.470001220703125
damping6,damping,31,1780605435.599728,31.170303799997782,31.000082799990196,0.17022100000758655,160,120,41.3800048828125,42.50752258300781,42.92999267578125,43.82000732421875,42.3900146484375
damping6,damping,32,1780605436.646511,32.21708679999574,32.000285099988105,0.2168017000076361,160,120,41.3800048828125,42.51735305786133,42.92999267578125,43.910003662109375,42.42999267578125
damping6,damping,33,1780605437.7143085,33.28488409999409,33.00020519999089,0.2846789000032004,160,120,41.459991455078125,42.55475997924805,42.990020751953125,43.839996337890625,42.45001220703125
damping6,damping,34,1780605438.7844806,34.355056200001854,34.00077929999679,0.3542769000050612,160,120,41.399993896484375,42.59750747680664,43.02001953125,43.910003662109375,42.540008544921875
damping6,damping,35,1780605439.6675456,35.23812119998911,35.00005689999671,0.23806429999240208,160,120,41.490020751953125,42.66373825073242,43.100006103515625,43.8900146484375,42.540008544921875
damping6,damping,36,1780605440.6105382,36.18111389999103,36.00112059999083,0.17999330000020564,160,120,41.550018310546875,42.71100997924805,43.1300048828125,43.8699951171875,42.709991455078125
damping6,damping,37,1780605441.755087,37.32566249999218,37.000222199989366,0.32544030000281055,160,120,41.57000732421875,42.716026306152344,43.149993896484375,44.05999755859375,42.660003662109375
damping6,damping,38,1780605442.5387757,38.10935129999416,38.00085309999122,0.1084982000029413,160,120,41.610015869140625,42.722694396972656,43.1300048828125,43.910003662109375,42.6199951171875
damping6,damping,39,1780605443.6273584,39.19793409999693,39.00114319998829,0.19679090000863653,160,120,41.6400146484375,42.71533203125,43.1300048828125,43.910003662109375,42.600006103515625
damping6,damping,40,1780605444.5758896,40.146465400001034,40.000578499995754,0.14588690000528004,160,120,41.57000732421875,42.73612594604492,43.149993896484375,44.0,42.6199951171875
damping6,damping,41,1780605445.5986576,41.1692333999963,41.00076549999358,0.1684679000027245,160,120,41.589996337890625,42.742862701416016,43.149993896484375,43.92999267578125,42.730010986328125
damping6,damping,42,1780605446.6158106,42.186386399989715,42.000909999987925,0.18547640000178944,160,120,41.610015869140625,42.742618560791016,43.149993896484375,43.8900146484375,42.660003662109375
damping6,damping,43,1780605447.5421636,43.11273929999152,43.00082049999037,0.11191880000114907,160,120,41.44000244140625,42.68545913696289,43.100006103515625,43.92999267578125,42.6400146484375
damping6,damping,44,1780605448.5624757,44.133051500000875,44.00053459999617,0.13251690000470262,160,120,41.529998779296875,42.709720611572266,43.1300048828125,43.92999267578125,42.58001708984375
damping6,damping,45,1780605449.6553085,45.22588410000026,45.00071979999484,0.22516430000541732,160,120,41.550018310546875,42.694000244140625,43.1199951171875,43.92999267578125,42.58001708984375
