session_id,label,frame_index,host_epoch_s,host_elapsed_s,request_elapsed_s,capture_latency_s,width,height,temp_min_c,temp_mean_c,temp_p95_c,temp_max_c,temp_center_c
normal9,normal,0,1780598902.03073,0.32893760000297334,0.0016941000067163259,0.327243499996257,160,120,39.95001220703125,40.933692932128906,41.32000732421875,42.08001708984375,41.230010986328125
normal9,normal,1,1780598902.9462755,1.2444830000022193,1.0004894000012428,0.24399360000097658,160,120,39.779998779296875,40.778839111328125,41.170013427734375,41.910003662109375,41.170013427734375
normal9,normal,2,1780598904.0124927,2.3107001000025775,2.00109109999903,0.3096090000035474,160,120,39.740020751953125,40.752716064453125,41.149993896484375,41.80999755859375,41.149993896484375
normal9,normal,3,1780598904.830196,3.128403499998967,3.001714099998935,0.12668940000003204,160,120,39.67999267578125,40.6854133605957,41.100006103515625,41.790008544921875,41.110015869140625
normal9,normal,4,1780598905.9183443,4.216551799996523,4.000949399996898,0.21560239999962505,160,120,39.589996337890625,40.5827522277832,41.0,41.67999267578125,41.0
normal9,normal,5,1780598906.8534,5.151607399995555,5.000202700000955,0.15140469999460038,160,120,39.399993896484375,40.472923278808594,40.8900146484375,41.94000244140625,40.8699951171875
normal9,normal,6,1780598907.9468555,6.245063099995605,6.0010837000008905,0.24397939999471419,160,120,39.339996337890625,40.424739837646484,40.83001708984375,41.67999267578125,40.77001953125
normal9,normal,7,1780598908.9690688,7.267276200000197,7.001532399997814,0.26574380000238307,160,120,39.32000732421875,40.31581497192383,40.709991455078125,41.490020751953125,40.6199951171875
normal9,normal,8,1780598909.8447807,8.142988299994613,8.000528100004885,0.1424601999897277,160,120,39.27001953125,40.258087158203125,40.660003662109375,41.44000244140625,40.58001708984375
normal9,normal,9,1780598910.9267323,9.224939799998538,9.000869299998158,0.22407050000037998,160,120,39.32000732421875,40.2755126953125,40.67999267578125,41.290008544921875,40.709991455078125
normal9,normal,10,1780598911.8921988,10.190406299996539,10.001349600002868,0.18905669999367092,160,120,39.230010986328125,40.234683990478516,40.6400146484375,41.44000244140625,40.660003662109375
normal9,normal,11,1780598912.9328363,11.23104389999935,11.000802599999588,0.2302412999997614,160,120,39.209991455078125,40.20988082885742,40.6199951171875,41.3800048828125,40.55999755859375
