session_id,label,frame_index,host_epoch_s,host_elapsed_s,request_elapsed_s,capture_latency_s,width,height,temp_min_c,temp_mean_c,temp_p95_c,temp_max_c,temp_center_c
vibration8,vibration,0,1780604841.5134397,0.2355904999858467,0.0013586999994004145,0.23423179998644628,160,120,39.8800048828125,40.9367790222168,41.399993896484375,42.19000244140625,41.05999755859375
vibration8,vibration,1,1780604842.438282,1.1604328999965219,1.0003199999919161,0.16011290000460576,160,120,39.860015869140625,40.92454528808594,41.3800048828125,42.149993896484375,41.149993896484375
vibration8,vibration,2,1780604843.4773395,2.1994903999875532,2.0002858999941964,0.19920449999335688,160,120,39.860015869140625,40.919281005859375,41.3800048828125,42.110015869140625,41.19000244140625
vibration8,vibration,3,1780604844.5829103,3.3050610999925993,3.00030169999809,0.3047593999945093,160,120,39.800018310546875,40.87500762939453,41.32000732421875,42.040008544921875,41.209991455078125
vibration8,vibration,4,1780604845.5074024,4.229553199998918,4.000330399998347,0.22922280000057071,160,120,39.760009765625,40.889854431152344,41.32000732421875,42.0,41.339996337890625
vibration8,vibration,5,1780604846.562225,5.2843758999952115,5.000237199987168,0.2841387000080431,160,120,39.70001220703125,40.8823127746582,41.32000732421875,41.980010986328125,41.290008544921875
vibration8,vibration,6,1780604847.5529454,6.275096099998336,6.00041739999142,0.2746787000069162,160,120,39.610015869140625,40.8252067565918,41.27001953125,41.8900146484375,41.3800048828125
vibration8,vibration,7,1780604848.4963603,7.2185111999860965,7.001845899998443,0.21666529998765327,160,120,39.649993896484375,40.8123779296875,41.25,41.850006103515625,41.27001953125
vibration8,vibration,8,1780604849.4213076,8.143458299993654,8.00139499999932,0.14206329999433365,160,120,39.649993896484375,40.80189514160156,41.230010986328125,41.980010986328125,41.040008544921875
vibration8,vibration,9,1780604850.4913216,9.213472399991588,9.000777699999162,0.21269469999242574,160,120,39.670013427734375,40.80659484863281,41.209991455078125,41.80999755859375,41.300018310546875
vibration8,vibration,10,1780604851.541225,10.263375799986534,10.000169199993252,0.263206599993282,160,120,39.67999267578125,40.7990608215332,41.209991455078125,41.8699951171875,41.230010986328125
vibration8,vibration,11,1780604852.502961,11.225111799998558,11.000101099998574,0.22501069999998435,160,120,39.670013427734375,40.7942008972168,41.19000244140625,41.910003662109375,41.19000244140625
vibration8,vibration,12,1780604853.544036,12.266186599998036,12.000101399986306,0.2660852000117302,160,120,39.649993896484375,40.793006896972656,41.19000244140625,41.910003662109375,41.300018310546875
vibration8,vibration,13,1780604854.4220905,13.144241299989517,13.00058039999567,0.14366089999384712,160,120,39.670013427734375,40.829994201660156,41.19000244140625,41.980010986328125,41.510009765625
vibration8,vibration,14,1780604855.4733574,14.195508199991309,14.001178199992864,0.1943299999984447,160,120,39.57000732421875,40.79563903808594,41.19000244140625,41.980010986328125,41.420013427734375
vibration8,vibration,15,1780604856.4859912,15.208142099989345,15.000189699989278,0.20795240000006743,160,120,39.740020751953125,40.841278076171875,41.27001953125,41.980010986328125,41.660003662109375
vibration8,vibration,16,1780604857.4927306,16.21488149999641,16.00035219998972,0.21452930000668857,160,120,39.649993896484375,40.79738998413086,41.209991455078125,41.910003662109375,41.6400146484375
vibration8,vibration,17,1780604858.4759173,17.198068199999398,17.000144999998156,0.19792320000124164,160,120,39.550018310546875,40.78383255004883,41.209991455078125,41.8699951171875,41.67999267578125
vibration8,vibration,18,1780604859.4549818,18.17713259998709,18.00025129999267,0.17688129999442026,160,120,39.740020751953125,40.8668098449707,41.300018310546875,41.980010986328125,41.6300048828125
vibration8,vibration,19,1780604860.5006294,19.222780299998703,19.000243599992245,0.22253670000645798,160,120,39.740020751953125,40.85762405395508,41.290008544921875,41.910003662109375,41.399993896484375
vibration8,vibration,20,1780604861.5746627,20.29681359999813,20.000401199999033,0.29641239999909885,160,120,39.70001220703125,40.86443328857422,41.300018310546875,41.980010986328125,41.420013427734375
vibration8,vibration,21,1780604862.5589385,21.28108919999795,21.00016979999782,0.2809194000001298,160,120,39.779998779296875,40.867027282714844,41.300018310546875,41.910003662109375,41.25
vibration8,vibration,22,1780604863.4932108,22.215361499998835,22.000351899987436,0.21500960001139902,160,120,39.649993896484375,40.89967727661133,41.339996337890625,42.05999755859375,41.399993896484375
vibration8,vibration,23,1780604864.474359,23.196509799992782,23.00038469998981,0.19612510000297334,160,120,39.760009765625,40.86858367919922,41.290008544921875,42.089996337890625,41.27001953125
