host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780604662.452377,0.019033599994145334,222044,0.04126,-0.019531,1.056396,2.320611,2.709924,-0.351145,1.057382,3.585,7002,12275,5272,7002,0,75.269,5,normal,normal12,normal,160.0,120.0,0.0,0.24158390000229701,38.670013427734375,39.91710662841797,40.33001708984375,40.959991455078125,40.410003662109375,0.22431190000497736,shared_host_elapsed_s_interpolation
1780604662.4835453,0.05020179999701213,222076,0.044678,-0.031738,1.053467,-0.229008,2.946565,-0.900763,1.054891,3.089671,7003,12277,5273,7003,0,75.269,5,normal,normal12,normal,160.0,120.0,0.0,0.24158390000229701,38.670013427734375,39.91710662841797,40.33001708984375,40.959991455078125,40.410003662109375,0.19314370000211056,shared_host_elapsed_s_interpolation
1780604662.5149796,0.08163609998882748,222107,0.068848,-0.051514,1.045898,3.435115,3.549618,-0.389313,1.049427,4.954934,7004,12280,5275,7004,1,75.269,18,normal,normal12,normal,160.0,120.0,0.0,0.24158390000229701,38.670013427734375,39.91710662841797,40.33001708984375,40.959991455078125,40.410003662109375,0.1617094000102952,shared_host_elapsed_s_interpolation
1780604662.5453088,0.11196549999294803,222138,0.071533,0.006104,1.043945,1.343511,3.045802,-0.229008,1.046411,3.336821,7008,12285,5276,7008,0,75.269,5,normal,normal12,normal,160.0,120.0,0.0,0.24158390000229701,38.670013427734375,39.91710662841797,40.33001708984375,40.959991455078125,40.410003662109375,0.13138000000617467,shared_host_elapsed_s_interpolation
1780604662.5776665,0.14432300000044052,222169,0.052979,-0.061279,1.063477,0.015267,2.587786,-1.045802,1.066557,2.79116,7009,12288,5278,7009,1,75.269,14,normal,normal12,normal,160.0,120.0,0.0,0.24158390000229701,38.670013427734375,39.91710662841797,40.33001708984375,40.959991455078125,40.410003662109375,0.09902249999868218,shared_host_elapsed_s_interpolation
1780604662.608317,0.1749734999903012,222201,0.07373,-0.035645,1.05957,3.70229,3.625954,-0.244275,1.06273,5.187886,7013,12293,5279,7013,0,75.269,5,normal,normal12,normal,160.0,120.0,0.0,0.24158390000229701,38.670013427734375,39.91710662841797,40.33001708984375,40.959991455078125,40.410003662109375,0.06837200000882149,shared_host_elapsed_s_interpolation
1780604662.6396983,0.2063549000013154,222232,0.044189,-0.006104,1.037354,0.068702,2.206107,-0.732824,1.038312,2.325652,7014,12295,5280,7014,0,64.0,5,normal,normal12,normal,160.0,120.0,0.0,0.24158390000229701,38.670013427734375,39.91710662841797,40.33001708984375,40.959991455078125,40.410003662109375,0.036990599997807294,shared_host_elapsed_s_interpolation
1780604662.6697738,0.2364303999929689,222263,0.046143,-0.028076,1.07251,1.0,2.412214,-0.641221,1.073869,2.688855,7015,12297,5281,7015,0,64.0,5,normal,normal12,normal,160.0,120.0,0.0,0.24158390000229701,38.670013427734375,39.91710662841797,40.33001708984375,40.959991455078125,40.410003662109375,0.006915100006153807,shared_host_elapsed_s_interpolation
1780604662.7025182,0.26917479999247007,222293,0.049072,-0.030762,1.061768,3.709924,3.21374,-0.572519,1.063346,4.941602,7019,12303,5283,7019,0,64.0,5,normal,normal12,normal,160.0,120.0,0.024765476654965254,0.24266068311454927,38.67100350263727,39.91645089274039,40.32902625915849,40.9624681539001,40.40703192583596,0.025829299993347377,shared_host_elapsed_s_interpolation
1780604662.7325299,0.299186499993084,222325,0.039062,0.013672,1.037354,0.145038,2.198473,-0.900763,1.038179,2.380272,7021,12307,5285,7021,0,64.0,5,normal,normal12,normal,160.0,120.0,0.05354109411004372,0.2439118239406253,38.67215389505872,39.91568897730172,40.327874988574884,40.965345891278034,40.40357899224729,0.055840999993961304,shared_host_elapsed_s_interpolation
1780604662.7639983,0.330654899997171,222356,0.030029,-0.044434,1.054932,2.259542,2.21374,-0.259542,1.056294,3.173884,7022,12311,5288,7022,0,64.0,3,normal,normal12,normal,160.0,120.0,0.08371341491901069,0.24522369231114743,38.67336012492505,39.91489008021182,40.3266678379224,40.968363307516164,40.399958461076004,0.08730939999804832,shared_host_elapsed_s_interpolation
1780604662.794479,0.36113549998844974,222387,0.022949,-0.023438,1.05835,2.587786,2.625954,-0.618321,1.058858,3.738261,7027,12317,5289,7027,0,64.0,5,normal,normal12,normal,160.0,120.0,0.11293861992680307,0.24649438084433953,38.674528490969976,39.91411626067767,40.32549857999499,40.971286006393434,40.396451579176265,0.11778999998932704,shared_host_elapsed_s_interpolation
1780604662.8267288,0.39338539999153,222418,0.05249,-0.006592,1.054199,-0.091603,3.152672,-0.862595,1.055526,3.269832,7028,12319,5290,7028,0,64.0,5,normal,normal12,normal,160.0,120.0,0.14386025333757912,0.2478388287273284,38.675764676875986,39.913297523428284,40.32426145043562,40.97437835846519,40.39274113415151,0.1500398999924073,shared_host_elapsed_s_interpolation
1780604662.8566742,0.42333079999662004,222449,0.032715,-0.072266,1.043213,2.396947,2.129771,-0.503817,1.046224,3.245783,7029,12322,5292,7029,1,64.0,18,normal,normal12,normal,160.0,120.0,0.17257230147441072,0.24908720561030334,38.676912527921495,39.912537291166174,40.32311272316794,40.977249738523305,40.38929582857064,0.17998529999749735,shared_host_elapsed_s_interpolation
1780604662.8875015,0.4541579999931855,222480,0.0354,-0.021484,1.0625,2.366412,2.503817,-0.450382,1.063307,3.474456,7032,12327,5294,7032,0,64.0,5,normal,normal12,normal,160.0,120.0,0.20212983118096575,0.25037234335553354,38.67809417965231,39.91175467240056,40.321930169412894,40.9802056718988,40.38574906932973,0.21081249999406282,shared_host_elapsed_s_interpolation
1780604662.9180899,0.48474639999039937,222510,0.050537,0.01001,1.047607,-0.076336,3.091603,-0.961832,1.048873,3.238666,7034,12331,5296,7034,0,71.942,5,normal,normal12,normal,160.0,120.0,0.23145839626940604,0.2516475259023428,38.679266677829375,39.910978116117455,40.32075677619906,40.983138707415,40.382229784725,0.24140089999127667,shared_host_elapsed_s_interpolation
1780604662.9499102,0.5165667999972356,222541,0.030273,-0.068115,1.053711,2.114504,2.679389,-0.160305,1.056344,3.417009,7036,12336,5299,7036,1,71.942,14,normal,normal12,normal,160.0,120.0,0.2619682193665837,0.25297406860235006,38.68048640037141,39.91017028270483,40.319536122571115,40.9861898759419,40.37856875492708,0.27322129999811295,shared_host_elapsed_s_interpolation
1780604662.9815598,0.5482162999978755,222573,0.067871,-0.015625,1.054443,1.854962,2.328244,-0.21374,1.056741,2.984508,7038,12339,5300,7038,0,71.942,5,normal,normal12,normal,160.0,120.0,0.29231418126292036,0.2542934867484359,38.68169957206587,39.90936678797857,40.31832202479139,40.989224657348586,40.37492738767316,0.3048707999987528,shared_host_elapsed_s_interpolation
1780604663.0124547,0.5791113000013866,222604,0.027588,-0.027588,1.05835,0.076336,2.282443,-1.160305,1.059068,2.561578,7039,12341,5301,7039,0,71.942,5,normal,normal12,normal,160.0,120.0,0.32193671851864053,0.2555814509698969,38.68288382267027,39.908582447955176,40.3171368701789,40.99218709187578,40.37137282784377,0.33576580000226386,shared_host_elapsed_s_interpolation
1780604663.0435343,0.6101908999989973,222635,0.052734,-0.036133,1.044189,3.541985,3.351145,-0.412214,1.046144,4.89344,7041,12346,5304,7041,1,71.942,4,normal,normal12,normal,160.0,120.0,0.3517362527059678,0.2568771108763443,38.684075149262846,39.907793421440005,40.31594463417671,40.99516722717644,40.36779702924683,0.36684539999987464,shared_host_elapsed_s_interpolation
