host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label
1780604662.9499102,0.5165667999972356,222541,0.030273,-0.068115,1.053711,2.114504,2.679389,-0.160305,1.056344,3.417009,7036,12336,5299,7036,1,71.942,14,normal
1780604662.9815598,0.5482162999978755,222573,0.067871,-0.015625,1.054443,1.854962,2.328244,-0.21374,1.056741,2.984508,7038,12339,5300,7038,0,71.942,5,normal
1780604663.0124547,0.5791113000013866,222604,0.027588,-0.027588,1.05835,0.076336,2.282443,-1.160305,1.059068,2.561578,7039,12341,5301,7039,0,71.942,5,normal
1780604663.0435343,0.6101908999989973,222635,0.052734,-0.036133,1.044189,3.541985,3.351145,-0.412214,1.046144,4.89344,7041,12346,5304,7041,1,71.942,4,normal
1780604663.0735343,0.6401907999970717,222666,0.051514,0.006836,1.044189,0.793893,3.419847,0.099237,1.045482,3.512189,7044,12351,5306,7044,0,71.942,5,normal
1780604663.1049454,0.6716019000014057,222697,0.032959,-0.05957,1.055176,0.541985,2.450382,-1.221374,1.05737,2.791034,7045,12353,5307,7045,0,71.942,5,normal
1780604663.1359463,0.7026028999971459,222728,0.022217,-0.014648,1.042725,4.099236,3.541985,0.21374,1.043064,5.421723,7047,12356,5308,7047,1,71.942,17,normal
1780604663.1679177,0.7345743999903789,222759,0.040527,0.012207,1.029541,-0.091603,2.526718,-0.503817,1.030411,2.578086,7051,12361,5309,7051,0,71.942,6,normal
1780604663.1989148,0.7655712999985553,222790,0.050537,-0.051758,1.067383,0.320611,2.541985,-1.21374,1.069831,2.835074,7054,12365,5310,7054,0,71.429,0,normal
1780604663.230383,0.7970395000011194,222822,0.039551,-0.029785,1.05127,3.671756,3.442748,-0.335878,1.052435,5.044514,7057,12369,5311,7057,0,71.429,6,normal
1780604663.2625356,0.8291921999916667,222854,0.060059,0.014893,1.048096,0.335878,3.137405,-0.801527,1.049921,3.255544,7058,12371,5312,7058,0,71.429,5,normal
1780604663.2947855,0.861442099994747,222885,0.031982,-0.063721,1.051514,1.824428,2.450382,-0.29771,1.053928,3.069452,7059,12374,5314,7059,1,71.429,18,normal
1780604663.325485,0.8921414999931585,222916,0.04541,-0.016113,1.048584,2.091603,2.519084,-0.580153,1.04969,3.325232,7063,12379,5315,7063,0,71.429,5,normal
1780604663.3551707,0.9218271999998251,222947,0.044922,-0.000488,1.056885,-0.076336,3.053435,-1.129771,1.057839,3.256636,7066,12383,5316,7066,0,71.429,5,normal
1780604663.3861737,0.9528303999977652,222978,0.040039,-0.067627,1.04248,2.725191,2.755725,-0.381679,1.045439,3.894402,7067,12388,5320,7067,1,71.429,18,normal
1780604663.418178,0.9848345999926096,223010,0.064697,0.014893,1.051758,1.29771,2.305344,-0.541985,1.053851,2.700446,7071,12393,5321,7071,0,71.429,5,normal
1780604663.4494445,1.0161010999872815,223041,0.029297,-0.041016,1.051514,0.053435,2.343511,-1.244275,1.052721,2.653888,7072,12395,5322,7072,0,71.713,5,normal
1780604663.4805267,1.047183299990138,223072,0.039795,-0.023682,1.043457,3.900763,4.0229,-0.320611,1.044484,5.612706,7074,12398,5323,7074,1,71.713,17,normal
1780604663.5113065,1.0779631999903359,223104,0.040527,-0.00293,1.032471,0.076336,2.290076,-0.946565,1.03327,2.479165,7077,12403,5325,7077,0,71.713,5,normal
1780604663.542986,1.1096424999996088,223135,0.045654,-0.032227,1.061035,1.465649,2.48855,-0.717557,1.062506,2.975886,7080,12407,5326,7080,0,71.713,5,normal
1780604663.574141,1.1407974999892758,223167,0.048096,-0.018311,1.055664,3.167939,2.29771,-0.564886,1.056918,3.954036,7083,12413,5329,7083,0,71.713,5,normal
1780604663.6058176,1.1724740999925416,223198,0.045166,0.017334,1.035889,0.045802,3.267176,-1.08397,1.037018,3.442604,7084,12415,5330,7084,0,71.713,5,normal
1780604663.636772,1.2034283999964828,223229,0.039062,-0.0625,1.064209,2.206107,2.076336,-0.053435,1.066758,3.030006,7085,12418,5332,7085,1,71.713,18,normal
1780604663.6680067,1.2346632999979192,223260,0.027344,-0.025391,1.04541,2.572519,2.259542,-0.465649,1.046076,3.455461,7088,12423,5334,7088,0,71.713,5,normal
1780604663.6980097,1.2646663999912562,223291,0.04834,0.005371,1.052978,0.022901,2.465649,-0.748092,1.054101,2.57674,7090,12427,5336,7090,0,72.0,6,normal
1780604663.7304237,1.2970802999916486,223322,0.039307,-0.06665,1.047607,2.534351,2.236641,-0.885496,1.050461,3.494224,7091,12430,5338,7091,1,72.0,18,normal
1780604663.7607048,1.327361399991787,223353,0.031738,-0.021484,1.059814,1.862595,2.374046,-0.541985,1.060507,3.065796,7095,12435,5339,7095,0,72.0,0,normal
1780604663.7924175,1.3590740999934496,223384,0.017578,-0.022217,1.05249,-0.152672,2.625954,-1.068702,1.052871,2.839202,7096,12437,5340,7096,0,72.0,5,normal
1780604663.8234513,1.3901077999908011,223415,0.058838,-0.061523,1.031738,2.587786,3.557252,-0.557252,1.035244,4.434096,7098,12442,5343,7098,1,72.0,3,normal
1780604663.855884,1.4225406999903498,223446,0.052734,0.021973,1.042969,1.59542,2.801527,-0.137405,1.044532,3.226886,7100,12445,5344,7100,0,72.0,5,normal
1780604663.8860476,1.452704099996481,223478,0.041748,-0.040283,1.073242,0.625954,2.198473,-1.145038,1.074809,2.556602,7101,12447,5345,7101,0,72.0,5,normal
1780604663.9174857,1.4841423999896506,223509,0.043213,-0.019775,1.057129,3.496183,4.076336,-0.114504,1.058197,5.371492,7103,12450,5346,7103,1,72.0,16,normal
1780604663.9483485,1.5150051999953575,223540,0.040527,-0.00415,1.036377,0.045802,2.78626,-0.89313,1.037177,2.926264,7107,12455,5347,7107,0,72.0,5,normal
1780604663.979646,1.5463025999924866,223570,0.040039,-0.047607,1.060303,0.427481,2.78626,-0.984733,1.062126,2.985914,7111,12461,5349,7111,0,75.269,0,normal
1780604664.010868,1.5775245999975596,223602,0.049561,-0.029785,1.05249,3.10687,3.709924,-0.335878,1.054077,4.850669,7114,12465,5350,7114,0,75.269,5,normal
1780604664.0431173,1.6097737999953097,223634,0.029297,0.024902,1.045898,0.167939,3.198473,-0.885496,1.046605,3.323032,7117,12469,5351,7117,0,75.269,5,normal
1780604664.0748186,1.64147519999824,223666,0.026123,-0.064453,1.052978,2.236641,2.152672,-0.160305,1.055273,3.108417,7118,12472,5353,7118,1,75.269,18,normal
1780604664.1062555,1.672912099995301,223698,0.068359,-0.003662,1.049316,1.305344,3.10687,-0.030534,1.051547,3.370088,7120,12475,5354,7120,0,75.269,5,normal
1780604664.1380713,1.7047278999962145,223729,0.0354,-0.034668,1.049805,0.427481,2.312977,-1.015267,1.050973,2.561908,7122,12479,5356,7122,0,75.269,5,normal
1780604664.1692026,1.735859199994593,223761,0.04834,-0.021484,1.044189,3.687023,3.412214,-0.229008,1.045528,5.028895,7125,12484,5358,7125,1,75.269,18,normal
1780604664.2007887,1.7674453999934485,223792,0.059814,0.010254,1.038574,0.412214,2.870229,-0.503817,1.040346,2.943122,7129,12489,5359,7129,0,75.269,5,normal
1780604664.2309055,1.7975621999939904,223823,0.032227,-0.052002,1.069336,0.793893,2.442748,-1.022901,1.071084,2.764708,7131,12493,5361,7131,0,79.051,1,normal
1780604664.2616446,1.8283010999875842,223854,0.042725,-0.015381,1.046387,3.961832,3.40458,-0.152672,1.047372,5.225953,7133,12496,5362,7133,1,79.051,16,normal
1780604664.2935617,1.8602181999885943,223885,0.038574,0.00415,1.033203,-0.137405,2.885496,-0.931298,1.033931,3.035174,7136,12501,5364,7136,0,79.051,5,normal
1780604664.3244505,1.8911069999885513,223916,0.032227,-0.033203,1.060303,1.549618,2.603053,-0.900763,1.061312,3.160471,7137,12503,5365,7137,0,79.051,5,normal
1780604664.3564138,1.923070499993628,223948,0.041504,-0.019775,1.050537,2.961832,3.251908,-0.40458,1.051542,4.41713,7140,12507,5366,7140,0,79.051,5,normal
1780604664.3872623,1.9539188999915496,223979,0.025391,0.011963,1.039062,0.358779,2.717557,-0.900763,1.039442,2.885344,7142,12511,5368,7142,0,79.051,0,normal
1780604664.418293,1.9849494999944,224010,0.050293,-0.034668,1.055908,2.366412,2.625954,-0.312977,1.057674,3.548732,7144,12516,5371,7144,1,79.051,3,normal
1780604664.4489284,2.0155850000010105,224041,0.016602,-0.022705,1.054932,2.381679,2.816794,-0.412214,1.055306,3.71169,7147,12521,5373,7147,0,79.051,5,normal
1780604664.4809792,2.047635700000683,224072,0.058105,-0.004883,1.064697,0.343511,2.78626,-1.099237,1.066293,3.01489,7148,12523,5374,7148,0,79.051,5,normal
1780604664.5112872,2.0779436999873724,224103,0.040283,-0.070068,1.045898,2.053435,3.244275,-0.167939,1.049017,3.843191,7149,12526,5376,7149,1,64.286,18,normal
1780604664.5426612,2.109317700000247,224135,0.034424,-0.009277,1.062256,1.221374,3.091603,0.229008,1.062854,3.331998,7151,12529,5377,7151,0,64.286,5,normal
1780604664.5803938,2.147050399988075,224172,0.018799,-0.02124,1.06665,0.175573,2.122137,-1.08397,1.067027,2.38941,7152,12534,5381,7152,1,64.286,1,normal
1780604664.6232507,2.1899071999941953,224204,0.04248,-0.018311,1.053467,1.343511,2.854962,-0.21374,1.054482,3.162517,7155,12539,5383,7155,0,64.286,5,normal
1780604664.6431315,2.209788199994364,224235,0.023438,-0.025635,1.054932,0.305344,2.068702,-1.0,1.055503,2.317922,7157,12543,5385,7157,0,64.286,0,normal
1780604664.67475,2.241406699991785,224266,0.047119,-0.055176,1.04126,3.610687,3.267176,-0.366412,1.043785,4.883212,7158,12546,5387,7158,1,64.286,18,normal
1780604664.7046778,2.271334499993827,224297,0.057129,0.019531,1.043701,1.221374,3.290076,-0.274809,1.045446,3.52021,7160,12549,5388,7160,0,64.286,5,normal
1780604664.7370143,2.3036710000014864,224328,0.036865,-0.044922,1.063232,0.396947,2.229008,-1.274809,1.064819,2.598303,7161,12552,5390,7161,1,64.286,14,normal
1780604664.76865,2.3353066999989096,224360,0.037598,-0.02002,1.050293,3.748092,4.053436,-0.114504,1.051156,5.521924,7165,12557,5391,7165,0,62.257,5,normal
1780604664.8003,2.366956499987282,224392,0.043213,-0.019531,1.04126,-0.045802,2.503817,-0.984733,1.042339,2.690891,7166,12559,5392,7166,0,62.257,5,normal
1780604664.8311815,2.3978379999898607,224423,0.055176,-0.039795,1.059814,2.183206,2.167939,-0.290076,1.061996,3.090387,7167,12561,5393,7167,0,62.257,4,normal
1780604664.8622692,2.428925699990941,224454,0.037842,-0.021729,1.052978,3.007634,3.022901,-0.122137,1.053882,4.265994,7172,12567,5394,7172,0,62.257,5,normal
1780604664.893463,2.4601196000003256,224485,0.032715,0.027344,1.052734,0.045802,3.267176,-1.068702,1.053597,3.437828,7173,12569,5395,7173,0,62.257,5,normal
1780604664.9248338,2.4914902999880724,224516,0.037598,-0.030762,1.053955,2.206107,2.80916,-0.030534,1.055074,3.572005,7174,12574,5399,7174,1,62.257,18,normal
1780604664.9550123,2.52166899999429,224547,0.01709,-0.019043,1.055664,2.022901,2.854962,-0.519084,1.055974,3.537285,7176,12577,5400,7176,0,62.257,5,normal
1780604664.9855886,2.552245099999709,224578,0.050293,-0.003906,1.059814,-0.068702,2.908397,-1.08397,1.061014,3.10459,7177,12579,5401,7177,0,62.257,5,normal
1780604665.0180037,2.5846602999954484,224609,0.044434,-0.070068,1.05249,2.641221,2.389313,-0.442748,1.055755,3.588996,7178,12582,5403,7178,1,62.257,18,normal
1780604665.0487118,2.6153683999873465,224640,0.041748,-0.02124,1.065186,1.923664,2.114504,-0.167939,1.066215,2.863532,7181,12587,5405,7181,0,57.143,6,normal
1780604665.07834,2.6449966999934986,224671,0.052002,-0.003662,1.057861,-0.145038,2.839695,-1.167939,1.059145,3.07392,7183,12591,5407,7183,0,57.143,5,normal
1780604665.109176,2.6758323999965796,224701,0.031006,-0.078613,1.036133,1.954198,3.229008,-0.290076,1.039573,3.785436,7185,12596,5410,7185,1,57.143,15,normal
1780604665.140349,2.707005599993863,224733,0.034668,-0.021729,1.058594,2.0,2.564885,-0.274809,1.059384,3.264071,7194,12606,5411,7194,0,57.143,0,normal
1780604665.1712902,2.7379466999991564,224763,0.046143,-0.023438,1.058106,-0.251908,2.229008,-1.328244,1.05937,2.606946,7195,12608,5412,7195,0,57.143,5,normal
1780604665.20285,2.7695066000014776,224794,0.050537,-0.071777,1.051758,2.396947,2.725191,-0.641221,1.055415,3.685537,7197,12613,5415,7197,1,57.143,3,normal
1780604665.2330077,2.79966429999331,224825,0.05249,-0.004883,1.045166,1.839695,2.030534,-0.312977,1.046495,2.757807,7199,12616,5416,7199,0,57.143,5,normal
1780604665.2639537,2.8306102999922587,224855,0.026123,-0.013428,1.058838,-0.145038,2.770992,-1.198473,1.059245,3.022544,7200,12618,5417,7200,0,57.143,5,normal
1780604665.2936163,2.860272999998415,224886,0.043457,-0.072754,1.045898,2.59542,3.167939,-0.366412,1.049326,4.111727,7201,12621,5419,7201,1,57.143,18,normal
1780604665.3249722,2.891628799989121,224917,0.044922,0.0,1.050293,1.610687,3.450382,-0.045802,1.051253,3.80809,7205,12626,5420,7205,0,86.643,5,normal
1780604665.3558538,2.9225102999917,224948,0.026367,-0.036621,1.056885,0.175573,2.068702,-1.221374,1.057848,2.408757,7208,12630,5421,7208,0,86.643,5,normal
1780604665.3859818,2.9526384999917354,224979,0.056152,-0.02832,1.042236,3.70229,3.442748,-0.290076,1.044132,5.063952,7211,12635,5423,7211,1,86.643,17,normal
1780604665.4172354,2.9838919999892823,225009,0.029053,-0.011475,1.05835,1.10687,2.687023,-0.473282,1.05881,2.944359,7215,12640,5424,7215,0,86.643,5,normal
1780604665.4475677,3.0142242000001715,225040,0.032227,-0.031494,1.050049,0.137405,2.19084,-1.0,1.051015,2.41219,7216,12642,5425,7216,0,86.643,5,normal
1780604665.4764757,3.0431322999938857,225070,0.055176,-0.049072,1.043701,2.78626,2.374046,-0.564886,1.04631,3.70384,7217,12645,5427,7217,1,86.643,18,normal
1780604665.5089045,3.0755609999905573,225100,0.023926,-0.018066,1.061035,1.412214,2.839695,-0.648855,1.061459,3.237164,7220,12650,5429,7220,0,86.643,5,normal
1780604665.5391035,3.105759999991278,225131,0.02417,-0.007324,1.064697,0.099237,2.450382,-0.801527,1.064997,2.580051,7222,12654,5431,7222,0,86.643,5,normal
1780604665.5705693,3.137225899990881,225162,0.052002,-0.072754,1.040039,2.770992,3.152672,-0.328244,1.043877,4.210164,7224,12659,5434,7224,1,86.643,14,normal
1780604665.6009388,3.167595499995514,225193,0.046631,-0.014893,1.062988,1.51145,2.778626,-0.366412,1.064115,3.184258,7228,12664,5435,7228,0,83.333,0,normal
1780604665.6322277,3.1988841999991564,225224,0.038574,-0.037354,1.055664,0.053435,2.633588,-1.114504,1.057029,2.860203,7229,12666,5436,7229,0,83.333,5,normal
1780604665.6623175,3.2289741999993566,225255,0.056152,-0.027832,1.041504,3.847328,3.412214,0.076336,1.043388,5.14305,7232,12671,5438,7232,1,83.333,3,normal
1780604665.6936154,3.2602719999995315,225286,0.066406,0.000732,1.042236,0.610687,2.770992,-0.40458,1.04435,2.866186,7234,12674,5439,7234,0,83.333,5,normal
1780604665.7247858,3.291442299989285,225317,0.026123,-0.039551,1.057129,0.458015,2.717557,-1.129771,1.058191,2.978469,7235,12676,5440,7235,0,83.333,5,normal
1780604665.7563913,3.323047799989581,225348,0.041504,-0.018555,1.041504,3.717557,3.862595,-0.022901,1.042496,5.361007,7237,12679,5441,7237,1,83.333,16,normal
1780604665.787187,3.353843799995957,225379,0.036133,-0.002197,1.030518,0.274809,2.358779,-0.78626,1.031153,2.501512,7241,12684,5442,7241,0,83.333,5,normal
1780604665.8187957,3.3854521999892313,225410,0.041504,-0.044922,1.060059,1.221374,2.473282,-1.21374,1.061821,3.013643,7245,12690,5444,7245,0,83.333,0,normal
1780604665.84983,3.416486599991913,225441,0.041992,-0.03125,1.052002,3.251908,3.473282,-0.51145,1.053303,4.785413,7248,12694,5445,7248,0,83.333,6,normal
1780604665.8803916,3.4470480999880238,225472,0.052979,-0.023926,1.038086,-0.160305,2.541985,-1.08397,1.039712,2.768099,7251,12698,5446,7251,0,82.437,5,normal
1780604665.9118686,3.478525200000149,225503,0.05127,-0.020996,1.072266,1.045802,2.969466,-0.885496,1.073696,3.270402,7252,12700,5447,7252,0,82.437,4,normal
1780604665.9421942,3.5088507999898866,225534,0.049805,-0.033203,1.049316,3.175573,3.206107,-0.305344,1.051022,4.5229,7255,12704,5448,7255,0,82.437,6,normal
1780604665.9734514,3.5401079000002937,225565,0.02124,-0.012939,1.037109,0.40458,2.320611,-1.061069,1.037408,2.583561,7257,12708,5450,7257,0,82.437,5,normal
1780604666.0038795,3.570536200000788,225596,0.045654,-0.03418,1.055908,2.137405,2.824427,-0.114504,1.057447,3.543868,7258,12712,5453,7258,0,82.437,3,normal
1780604666.0348196,3.6014761999977054,225627,0.035156,-0.018555,1.056152,2.916031,2.740458,-0.450382,1.0569,4.026933,7263,12718,5454,7263,0,82.437,5,normal
1780604666.0662122,3.6328687999921385,225658,0.053955,0.019531,1.046875,-0.167939,2.824427,-0.877863,1.048446,2.962471,7265,12722,5456,7265,0,82.437,0,normal
1780604666.0985167,3.665173399989726,225689,0.056152,-0.036133,1.067871,2.175573,2.633588,-0.099237,1.069957,3.417418,7266,12725,5458,7266,1,82.437,18,normal
1780604666.128708,3.6953643999877386,225721,0.024414,-0.019043,1.060059,1.755725,2.694656,-0.328244,1.060511,3.232876,7269,12730,5460,7269,0,82.437,6,normal
1780604666.1599922,3.7266487999877427,225752,0.024902,-0.014893,1.062256,0.038168,2.763359,-1.145038,1.062652,2.991441,7270,12732,5461,7270,0,67.857,4,normal
1780604666.1909795,3.7576360999955796,225783,0.064209,-0.068604,1.048828,2.526718,3.137405,-0.59542,1.053029,4.072117,7271,12735,5463,7271,1,67.857,17,normal
1780604666.222452,3.7891085999872303,225814,0.052246,-0.01416,1.06665,1.564886,3.015267,-0.282443,1.068023,3.408882,7273,12738,5464,7273,0,67.857,5,normal
1780604666.2535691,3.8202255999931367,225845,0.031982,-0.032227,1.061035,0.282443,1.740458,-0.549618,1.062006,1.846902,7274,12740,5465,7274,0,67.857,5,normal
1780604666.2841997,3.85085619999154,225876,0.05249,-0.026367,1.046387,3.419847,3.503817,-0.450382,1.048034,4.916801,7279,12747,5467,7279,1,67.857,4,normal
1780604666.3149157,3.881572199999937,225907,0.039307,0.006348,1.052734,1.267176,2.274809,-0.343511,1.053487,2.626498,7282,12752,5469,7282,0,67.857,0,normal
1780604666.3467016,3.9133582999929786,225938,0.051758,-0.056152,1.064941,0.564886,2.725191,-1.229008,1.067676,3.042404,7283,12754,5470,7283,0,67.857,5,normal
1780604666.376471,3.943127699996694,225969,0.046631,-0.019043,1.051025,3.610687,3.29771,-0.145038,1.052232,4.892136,7285,12757,5471,7285,1,67.857,17,normal
1780604666.4072955,3.9739520000002813,226000,0.053223,0.005859,1.033203,0.419847,2.519084,-0.938931,1.03459,2.720964,7287,12760,5472,7287,0,67.857,5,normal
1780604666.4384327,4.005089300000691,226031,0.050293,-0.048584,1.061768,0.801527,2.465649,-1.0,1.064068,2.778825,7290,12764,5473,7290,0,71.685,5,normal
1780604666.4704,4.037056599991047,226062,0.048584,-0.029297,1.054932,3.343511,4.045802,-0.396947,1.056456,5.263568,7293,12768,5474,7293,0,71.685,5,normal
1780604666.5011578,4.067814299996826,226093,0.057617,-0.018799,1.0354,0.045802,2.717557,-1.198473,1.037173,2.970446,7294,12770,5475,7294,0,71.685,5,normal
1780604666.5318117,4.098468299998785,226124,0.032227,-0.019775,1.067383,1.557252,2.442748,-1.015267,1.068052,3.069661,7296,12774,5477,7296,0,71.685,1,normal
1780604666.5619173,4.128573800000595,226155,0.053223,-0.03125,1.052246,3.40458,3.351145,-0.221374,1.054055,4.782295,7300,12780,5479,7300,0,71.685,5,normal
1780604666.593709,4.160365499992622,226185,0.058838,-0.010742,1.032227,0.129771,3.030534,-0.78626,1.033958,3.133558,7302,12784,5481,7302,0,71.685,5,normal
1780604666.6251912,4.191847800000687,226216,0.051514,-0.031006,1.062012,1.328244,3.122137,-0.89313,1.063712,3.508512,7303,12786,5482,7303,0,71.685,5,normal
1780604666.6561685,4.222824999989825,226248,0.04834,-0.015137,1.048584,2.916031,3.122137,-0.549618,1.049807,4.307326,7306,12790,5483,7306,0,71.685,5,normal
1780604666.7048242,4.27148079998733,226279,0.04541,0.014404,1.046387,-0.114504,3.557252,-1.022901,1.047471,3.703171,7307,12792,5484,7307,0,71.685,5,normal
1780604666.719021,4.285677599997143,226311,0.038574,-0.061523,1.052002,2.366412,2.290076,-0.10687,1.054505,3.29481,7309,12797,5487,7309,1,67.857,3,normal
1780604666.7510867,4.317743299994618,226342,0.023682,-0.027344,1.050293,1.854962,2.793893,-0.381679,1.050916,3.375263,7312,12802,5489,7312,0,67.857,5,normal
1780604666.780931,4.3475876999873435,226373,0.04126,-0.013184,1.062256,0.038168,3.030534,-1.419847,1.063139,3.346874,7314,12806,5491,7314,0,67.857,1,normal
1780604666.8134272,4.3800836999871535,226404,0.062012,-0.074951,1.052246,2.10687,3.396947,-0.473282,1.056733,4.025189,7315,12809,5493,7315,1,67.857,18,normal
1780604666.8434167,4.41007329999411,226435,0.045898,-0.007324,1.046631,1.312977,2.412214,-0.183206,1.047662,2.752499,7319,12814,5494,7319,0,67.857,5,normal
1780604666.87482,4.44147669999802,226466,0.0354,-0.026611,1.058838,0.061069,2.114504,-0.839695,1.059764,2.275949,7320,12816,5495,7320,0,67.857,5,normal
1780604666.906237,4.47289340000134,226498,0.049805,-0.007813,1.041504,3.625954,3.236641,-0.473282,1.042723,4.883378,7323,12821,5497,7323,1,67.857,0,normal
1780604666.9368541,4.503510700000334,226529,0.077881,0.013672,1.050049,0.473282,2.618321,-0.519084,1.053022,2.710913,7325,12824,5498,7325,0,67.857,5,normal
1780604666.968656,4.53531269999803,226560,0.056152,-0.049805,1.070312,0.679389,2.648855,-0.923664,1.072941,2.886374,7326,12826,5499,7326,0,67.857,5,normal
1780604667.000316,4.566972399989027,226592,0.057373,-0.036621,1.051025,3.580153,3.496183,-0.557252,1.053227,5.03501,7330,12832,5501,7330,0,74.733,5,normal
1780604667.0320973,4.598753999991459,226624,0.033691,0.02417,1.034912,0.099237,2.908397,-1.022901,1.035742,3.08463,7332,12836,5503,7332,0,74.733,5,normal
1780604667.0641456,4.630802200001199,226655,0.051758,-0.038574,1.059814,2.328244,2.114504,-0.259542,1.061778,3.155822,7333,12841,5507,7333,1,74.733,18,normal
1780604667.095435,4.66209159999562,226687,0.044434,-0.020996,1.065918,1.969466,2.793893,-0.557252,1.06705,3.463404,7337,12846,5508,7337,0,74.733,5,normal
1780604667.1282475,4.694904099989799,226719,0.04126,-0.031494,1.05542,-0.114504,2.251908,-1.068702,1.056695,2.495261,7338,12848,5509,7338,0,74.733,5,normal
1780604667.158655,4.725311599991983,226750,0.043945,-0.037598,1.058838,3.305344,2.763359,-0.312977,1.060416,4.319653,7339,12851,5511,7339,1,74.733,18,normal
1780604667.1888723,4.755528999987291,226781,0.029297,0.005859,1.043213,1.557252,3.030534,-0.145038,1.043641,3.410309,7342,12856,5513,7342,0,74.733,5,normal
1780604667.2198238,4.786480399998254,226812,0.017578,-0.026855,1.054932,0.145038,2.198473,-1.068702,1.05542,2.448764,7345,12860,5514,7345,0,74.733,5,normal
1780604667.2517588,4.818415299989283,226843,0.030029,-0.010742,1.044189,3.335878,3.465649,-0.564886,1.044676,4.843336,7348,12865,5516,7348,1,71.713,14,normal
1780604667.2814846,4.8481412999972235,226874,0.056885,0.004395,1.041504,0.694656,2.824427,-0.732824,1.043065,2.999495,7351,12870,5518,7351,0,71.713,1,normal
1780604667.3131692,4.879825799987884,226905,0.048096,-0.063965,1.06665,0.938931,2.183206,-0.984733,1.069648,2.572485,7352,12872,5519,7352,0,71.713,5,normal
1780604667.344715,4.911371700000018,226936,0.04248,-0.021729,1.043701,3.770992,4.229008,-0.206107,1.044791,5.669865,7355,12877,5521,7355,1,71.713,3,normal
1780604667.3754742,4.942130799987353,226967,0.049316,-0.014648,1.035644,0.244275,2.366412,-1.152672,1.036922,2.643526,7357,12880,5522,7357,0,71.713,5,normal
1780604667.4062672,4.97292379999999,226998,0.053711,-0.032715,1.060791,1.129771,2.793893,-1.10687,1.062654,3.210511,7358,12882,5523,7358,0,71.713,5,normal
1780604667.4373498,5.0040062999905786,227029,0.053223,-0.025391,1.057861,3.267176,3.961832,-0.312977,1.059504,5.144755,7361,12886,5524,7361,0,71.713,5,normal
1780604667.468834,5.035490499998559,227061,0.055908,0.000488,1.031982,0.061069,2.847328,-0.748092,1.033496,2.944596,7362,12888,5525,7362,0,71.713,5,normal
