host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780593840.5528164,0.022457900005974807,428286,0.047119,-0.061523,1.047363,2.038168,2.618321,-0.625954,1.050226,3.376618,6619,11235,4615,6619,1,106.719,13,normal,normal4,normal,160.0,120.0,0.0,0.20242129999678582,35.920013427734375,36.85245132446289,37.230010986328125,37.910003662109375,37.459991455078125,0.18142719999013934,shared_host_elapsed_s_interpolation
1780593840.582354,0.051995500005432405,428317,0.048828,0.0,1.044922,1.450382,2.59542,-1.0,1.046062,3.136847,6623,11240,4616,6623,0,106.719,6,normal,normal4,normal,160.0,120.0,0.0,0.20242129999678582,35.920013427734375,36.85245132446289,37.230010986328125,37.910003662109375,37.459991455078125,0.15188959999068175,shared_host_elapsed_s_interpolation
1780593840.6134734,0.08311479999974836,428346,0.037354,-0.029297,1.061523,1.122137,3.366412,-0.946565,1.062584,3.672589,6624,11242,4617,6624,0,71.942,6,normal,normal4,normal,160.0,120.0,0.0,0.20242129999678582,35.920013427734375,36.85245132446289,37.230010986328125,37.910003662109375,37.459991455078125,0.12077029999636579,shared_host_elapsed_s_interpolation
1780593840.645478,0.11511949999839999,428378,0.05249,-0.02002,1.051025,3.015267,3.473282,-0.21374,1.052526,4.604478,6627,11246,4618,6627,0,71.942,6,normal,normal4,normal,160.0,120.0,0.0,0.20242129999678582,35.920013427734375,36.85245132446289,37.230010986328125,37.910003662109375,37.459991455078125,0.08876559999771416,shared_host_elapsed_s_interpolation
1780593840.676386,0.14602759999979753,428410,0.057861,0.022705,1.063232,0.641221,3.709924,-1.137405,1.065048,3.932987,6628,11248,4619,6628,0,71.942,6,normal,normal4,normal,160.0,120.0,0.0,0.20242129999678582,35.920013427734375,36.85245132446289,37.230010986328125,37.910003662109375,37.459991455078125,0.05785749999631662,shared_host_elapsed_s_interpolation
1780593840.707839,0.17748040000151377,428441,0.041748,-0.037598,1.047119,2.51145,2.832061,-0.572519,1.048625,3.82828,6629,11251,4621,6629,1,71.942,16,normal,normal4,normal,160.0,120.0,0.0,0.20242129999678582,35.920013427734375,36.85245132446289,37.230010986328125,37.910003662109375,37.459991455078125,0.026404699994600378,shared_host_elapsed_s_interpolation
1780593840.7387521,0.20839359999808948,428472,0.03418,-0.00415,1.051758,1.503817,2.305344,-0.78626,1.052321,2.862565,6634,11258,4623,6634,0,71.942,0,normal,normal4,normal,160.0,120.0,0.004205097977779304,0.20273018000209644,35.92009748349535,36.852409104088295,37.230010986328125,37.90954116292993,37.46024387901984,0.004508500001975335,shared_host_elapsed_s_interpolation
1780593840.7836616,0.2533030000049621,428503,0.030518,-0.033447,1.05542,1.51145,2.679389,-1.259542,1.056391,3.324162,6636,11262,4625,6636,0,71.942,0,normal,normal4,normal,160.0,120.0,0.04609229484357515,0.2058069495943206,35.92093476724617,36.85198854476918,37.230010986328125,37.904934184856685,37.46275828686393,0.04941790000884794,shared_host_elapsed_s_interpolation
1780593840.801531,0.27117249999719206,428534,0.050293,-0.000488,1.067139,2.717557,3.496183,-0.473282,1.068323,4.45336,6639,11266,4626,6639,0,71.942,7,normal,normal4,normal,160.0,120.0,0.06275925685939654,0.2070311996220638,35.921267923377776,36.851821203750404,37.230010986328125,37.903101063179896,37.463758772529374,0.06728740000107791,shared_host_elapsed_s_interpolation
1780593840.8316724,0.3013137999951141,428565,0.045654,-0.005127,1.053955,0.549618,3.114504,-0.961832,1.054956,3.305652,6640,11268,4627,6640,0,71.942,6,normal,normal4,normal,160.0,120.0,0.09087218124963028,0.2090961979362145,35.921829873007766,36.85153894202786,37.230010986328125,37.900009053307386,37.46544633729608,0.09742869999899995,shared_host_elapsed_s_interpolation
1780593840.8639622,0.3336035999964224,428596,0.051758,-0.02832,1.050049,2.229008,3.114504,-0.496183,1.051705,3.86197,6641,11271,4629,6641,1,68.0,16,normal,normal4,normal,160.0,120.0,0.12098902113626862,0.21130839125805406,35.92243187893202,36.851236560426216,37.230010986328125,37.8966966420845,37.46725419325485,0.12971850000030827,shared_host_elapsed_s_interpolation
1780593840.8958917,0.3655332000053022,428628,0.042725,-0.013916,1.045654,1.312977,2.519084,-1.076336,1.046619,3.037794,6643,11274,4630,6643,0,68.0,6,normal,normal4,normal,160.0,120.0,0.150769900890026,0.2134959070650826,35.92302716934457,36.85093755195945,37.230010986328125,37.89342118155494,37.46904188217318,0.16164810000918806,shared_host_elapsed_s_interpolation
1780593840.9259467,0.39558820000092965,428659,0.034912,-0.029053,1.054932,1.274809,2.717557,-1.328244,1.055909,3.282452,6645,11278,4632,6645,0,68.0,1,normal,normal4,normal,160.0,120.0,0.1788023328847907,0.21555499291496463,35.923587510010975,36.85065609840335,37.230010986328125,37.890338024666846,37.47072461513624,0.1917031000048155,shared_host_elapsed_s_interpolation
1780593840.957272,0.42691340000601485,428690,0.055176,-0.015137,1.067139,2.832061,3.564885,-0.648855,1.068671,4.598912,6649,11284,4634,6649,0,68.0,6,normal,normal4,normal,160.0,120.0,0.20801948607037402,0.21770110091977513,35.92417153208545,36.85036274991098,37.230010986328125,37.887124565802075,37.47247846463319,0.2230283000099007,shared_host_elapsed_s_interpolation
1780593840.988372,0.45801360000041313,428721,0.048828,0.005127,1.058106,0.778626,3.267176,-0.992366,1.059244,3.502212,6652,11288,4635,6652,0,68.0,6,normal,normal4,normal,160.0,120.0,0.2370267807465805,0.2198317940405964,35.92475135929532,36.85007150845747,37.230010986328125,37.883934188299236,37.47421971672755,0.254128500004299,shared_host_elapsed_s_interpolation
