host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label
1780594791.4742725,0.8849088999995729,1057,0.039307,0.011719,1.062744,0.51145,4.198474,-0.900763,1.063535,4.324366,111,184,73,111,0,107.143,0,normal
1780594791.5041976,0.9148339999956079,1088,0.052734,-0.076904,1.044922,2.236641,2.801527,-0.603053,1.049074,3.635215,113,189,76,113,1,104.0,14,normal
1780594791.5348434,0.9454798999940977,1119,0.047607,-0.004395,1.047119,1.763359,2.610687,-0.381679,1.04821,3.173453,118,196,78,118,0,104.0,1,normal
1780594791.5658362,0.9764727000001585,1149,0.038574,-0.025635,1.058106,0.40458,2.969466,-0.885496,1.059119,3.124982,119,198,79,119,0,104.0,6,normal
1780594791.595658,1.0062943999946583,1180,0.053711,-0.061279,1.051758,3.290076,3.59542,0.145038,1.05491,4.875724,122,203,81,122,1,104.0,14,normal
1780594791.6262538,1.0368902999907732,1210,0.038574,0.010498,1.049072,1.59542,2.229008,-0.992366,1.049834,2.915241,127,210,83,127,0,104.0,0,normal
1780594791.657247,1.0678834999998799,1241,0.041992,-0.049561,1.053223,0.938931,2.778626,-0.931298,1.055224,3.077283,129,214,85,129,0,104.0,1,normal
1780594791.6886888,1.0993251999898348,1272,0.040527,-0.011963,1.057129,3.251908,3.229008,0.083969,1.057973,4.583498,132,218,86,132,0,104.0,5,normal
1780594791.7191403,1.129776599991601,1303,0.060059,0.012207,1.054199,0.541985,3.427481,-1.061069,1.055979,3.628669,136,224,88,136,0,104.0,0,normal
1780594791.750668,1.1613043999968795,1334,0.043701,-0.042236,1.054932,2.557252,2.320611,-0.908397,1.056681,3.570708,138,229,91,138,1,104.0,13,normal
1780594791.781835,1.1924714999913704,1365,0.03833,-0.032715,1.046143,1.900763,2.427481,-0.160305,1.047356,3.087274,143,236,93,143,0,108.303,0,normal
1780594791.8143632,1.224999600002775,1397,0.035889,-0.031494,1.063477,0.320611,2.847328,-1.198473,1.064548,3.105867,145,240,95,145,0,108.303,0,normal
1780594791.847988,1.2586242999968817,1428,0.053711,-0.068115,1.053467,3.114504,2.664122,-0.419847,1.057032,4.119946,148,245,97,148,1,108.303,14,normal
1780594791.8754158,1.2860522999981185,1459,0.039062,0.026367,1.048096,0.900763,2.931298,-0.793893,1.049155,3.167672,151,250,99,151,0,108.303,0,normal
1780594791.9067807,1.317417199999909,1490,0.031494,-0.036377,1.056885,1.267176,2.847328,-1.427481,1.05798,3.427931,153,254,101,153,0,108.303,1,normal
1780594791.9383454,1.348981899995124,1521,0.053467,-0.039795,1.067383,2.557252,2.740458,0.206107,1.069462,3.753948,156,260,104,156,0,108.303,5,normal
1780594791.9686108,1.3792472999921301,1552,0.048096,0.015869,1.069336,0.099237,3.664122,-1.29771,1.070535,3.888405,160,266,106,160,0,108.303,0,normal
1780594792.000055,1.4106916000018828,1583,0.057129,-0.032227,1.053467,2.21374,2.267176,-0.343511,1.055507,3.187277,162,271,109,162,1,108.303,14,normal
1780594792.0302582,1.4408946999901673,1614,0.025879,0.005615,1.054443,1.931298,2.053435,-0.564886,1.054776,2.874996,167,278,111,167,0,108.303,0,normal
1780594792.060894,1.4715303999983007,1645,0.035645,-0.027588,1.063477,0.267176,3.541985,-0.969466,1.064431,3.68197,169,282,113,169,0,92.857,1,normal
1780594792.0926502,1.5032866999972612,1676,0.054688,-0.068359,1.052978,3.152672,3.274809,-0.458015,1.056611,4.568752,171,287,116,171,1,92.857,14,normal
1780594792.1239805,1.5346169999975245,1707,0.043457,0.006592,1.043213,1.022901,2.427481,-1.160305,1.044138,2.878419,176,294,118,176,0,92.857,0,normal
1780594792.154609,1.565245399993728,1738,0.040527,-0.034912,1.055664,1.259542,2.389313,-1.244275,1.057018,2.973799,178,298,120,178,0,92.857,1,normal
1780594792.186945,1.5975813999975799,1769,0.049072,-0.03418,1.072022,2.885496,3.870229,0.290076,1.073688,4.836208,181,304,123,181,0,92.857,5,normal
1780594792.217529,1.6281654999911552,1801,0.047363,0.0271,1.059082,0.473282,3.717557,-0.938931,1.060487,3.863395,185,310,125,185,0,92.857,0,normal
1780594792.2483265,1.6589629999944009,1832,0.040771,-0.07959,1.045898,1.954198,2.770992,-0.458015,1.049714,3.421559,187,315,128,187,1,92.857,13,normal
1780594792.2794428,1.6900792999949772,1863,0.039062,0.005615,1.053467,1.954198,2.175573,-0.70229,1.054206,3.007527,192,322,130,192,0,92.857,0,normal
1780594792.311356,1.7219923999946332,1894,0.03418,-0.034912,1.039551,0.603053,2.977099,-1.427481,1.040698,3.356262,194,326,132,194,0,92.857,0,normal
1780594792.3425908,1.7532271999953082,1925,0.052734,-0.025635,1.059082,3.198473,3.320611,0.091603,1.060704,4.611407,197,331,134,197,1,100.0,14,normal
1780594792.3718433,1.782479699992109,1956,0.049072,-0.006348,1.050781,0.229008,3.29771,-1.19084,1.051946,3.513607,202,338,136,202,0,100.0,0,normal
1780594792.4024587,1.813095199991949,1986,0.03125,-0.0354,1.059082,1.328244,2.618321,-1.328244,1.060134,3.222432,204,342,138,204,0,100.0,1,normal
1780594792.432371,1.8430072999908589,2016,0.045654,-0.016602,1.061768,2.977099,3.641221,0.267176,1.062878,4.710944,208,348,140,208,0,100.0,5,normal
1780594792.462443,1.8730795000010403,2047,0.042969,-0.008057,1.048584,0.541985,3.435115,-1.244275,1.049495,3.693505,212,354,142,212,0,100.0,0,normal
1780594792.4945672,1.9052034999913303,2078,0.042969,-0.048828,1.047852,2.19084,3.175573,-0.900763,1.049868,3.961744,214,359,145,214,1,100.0,13,normal
1780594792.525408,1.936044399990351,2109,0.037354,-0.021729,1.052734,2.167939,2.870229,-0.435114,1.053621,3.623189,219,366,147,219,0,100.0,0,normal
1780594792.5566134,1.967249900000752,2140,0.054688,-0.012451,1.064697,0.175573,3.725191,-1.221374,1.066173,3.924236,221,370,149,221,0,100.0,0,normal
1780594792.5871172,1.9977535999933025,2171,0.044922,-0.084473,1.042725,2.145038,2.694656,-0.374046,1.047105,3.46443,223,375,152,223,1,100.0,14,normal
1780594792.6193461,2.0299824999965494,2202,0.042236,0.021973,1.056885,1.641221,2.183206,-0.816794,1.057957,2.850816,227,380,153,227,0,108.303,6,normal
1780594792.6505945,2.0612309999996796,2233,0.03418,-0.052979,1.055664,0.748092,2.496183,-1.312977,1.057545,2.917958,229,384,155,229,0,108.303,1,normal
1780594792.6796508,2.090287300001364,2264,0.044678,-0.01416,1.058594,2.870229,3.603053,0.282443,1.059631,4.61519,233,390,157,233,0,108.303,5,normal
1780594792.7111435,2.121779900000547,2295,0.042236,-0.008057,1.059326,0.465649,3.267176,-0.877863,1.060198,3.414954,237,396,159,237,0,108.303,0,normal
1780594792.743699,2.154335600003833,2326,0.042236,-0.040771,1.059082,2.290076,2.671756,-0.877863,1.060708,3.626758,239,401,162,239,1,108.303,14,normal
1780594792.7737625,2.1843988000036916,2357,0.039551,-0.02417,1.057129,2.122137,2.503817,-0.099237,1.058145,3.283658,244,408,164,244,0,108.303,0,normal
1780594792.8062754,2.216911900002742,2389,0.041748,-0.034668,1.05957,0.351145,3.358779,-1.282443,1.060959,3.612389,245,410,165,245,0,108.303,5,normal
1780594792.8361712,2.2468074999924283,2420,0.057129,-0.061768,1.051025,2.977099,2.725191,-0.099237,1.054388,4.03728,248,415,167,248,1,108.303,13,normal
1780594792.8682094,2.278845699998783,2451,0.047607,0.026855,1.047363,0.89313,2.374046,-0.870229,1.048789,2.681618,253,422,169,253,0,108.303,0,normal
1780594792.8985882,2.309224600001471,2482,0.032227,-0.032959,1.058838,1.160305,2.167939,-1.480916,1.059841,2.870432,255,426,171,255,0,100.0,1,normal
1780594792.9307292,2.3413655000040308,2513,0.048096,-0.045166,1.056641,2.801527,3.496183,0.167939,1.058698,4.483308,258,430,172,258,0,100.0,5,normal
1780594792.9606416,2.3712779999914346,2544,0.051514,0.002441,1.054199,0.442748,3.740458,-1.312977,1.05546,3.988854,262,436,174,262,0,100.0,0,normal
1780594792.9912453,2.4018818000040483,2575,0.056641,-0.037109,1.049805,2.320611,2.534351,-0.618321,1.051986,3.491488,264,441,177,264,1,100.0,14,normal
1780594793.0230622,2.4336986999987857,2606,0.040527,0.008789,1.054688,1.725191,2.236641,-0.687023,1.055502,2.907034,269,448,179,269,0,100.0,0,normal
1780594793.054184,2.464820299996063,2637,0.042725,-0.040527,1.058594,0.198473,2.854962,-1.091603,1.06023,3.062972,271,452,181,271,0,100.0,0,normal
1780594793.085738,2.496374399997876,2668,0.056885,-0.063232,1.046143,2.877863,3.480916,-0.381679,1.049594,4.53261,274,457,183,274,1,100.0,13,normal
1780594793.1156452,2.526281700003892,2699,0.037598,0.006592,1.046143,0.885496,2.412214,-0.877863,1.046839,2.715423,277,462,185,277,0,100.0,0,normal
1780594793.146852,2.5574883999943268,2730,0.031738,-0.037598,1.052978,1.320611,2.572519,-1.503817,1.054127,3.259345,279,466,187,279,0,100.0,1,normal
1780594793.1780388,2.5886752999940654,2761,0.046875,-0.0354,1.054443,2.694656,3.770992,0.076336,1.056078,4.635448,282,472,190,282,0,96.774,5,normal
1780594793.2104445,2.621080900004017,2793,0.056641,0.026855,1.05542,0.564886,3.854962,-0.969466,1.05728,4.014934,286,478,192,286,0,96.774,0,normal
1780594793.2406201,2.651256500001182,2824,0.037354,-0.052979,1.0354,2.312977,2.503817,-0.381679,1.037428,3.429962,288,483,195,288,1,96.774,13,normal
1780594793.2716703,2.6823067999939667,2855,0.029541,0.003906,1.049561,1.832061,2.091603,-0.793893,1.049983,2.891629,292,488,196,292,0,96.774,5,normal
1780594793.3023655,2.713002000004053,2886,0.026855,-0.034668,1.056396,0.671756,2.801527,-1.229008,1.057306,3.132135,294,492,198,294,0,96.774,0,normal
1780594793.3336759,2.7443121999967843,2917,0.045654,-0.026123,1.054443,3.259542,3.19084,-0.244275,1.055754,4.567904,297,497,200,297,1,96.774,13,normal
1780594793.3634605,2.774096900000586,2948,0.039307,-0.009277,1.047852,0.48855,3.129771,-1.320611,1.04863,3.431932,302,504,202,302,0,96.774,0,normal
1780594793.395767,2.8064034999988507,2979,0.053467,-0.050537,1.061279,1.839695,2.381679,-0.900763,1.063826,3.141376,304,508,204,304,0,96.774,0,normal
1780594793.4266384,2.8372747999965213,3010,0.050293,-0.040527,1.066406,2.40458,2.450382,-0.175573,1.06836,3.437616,309,514,205,309,0,96.774,5,normal
1780594793.4576313,2.8682677000033436,3041,0.052246,0.003418,1.066406,0.473282,3.870229,-1.045802,1.067691,4.036876,313,520,207,313,0,110.714,0,normal
1780594793.489002,2.899638499991852,3072,0.042725,-0.060303,1.044189,2.259542,2.328244,-0.870229,1.046801,3.359099,315,525,210,315,1,110.714,13,normal
1780594793.5186634,2.929299900002661,3103,0.032715,0.002197,1.047363,1.664122,2.244275,-0.427481,1.047876,2.826449,320,532,212,320,0,110.714,1,normal
1780594793.5502553,2.960891700000502,3134,0.023193,-0.030029,1.054199,0.732824,2.70229,-1.236641,1.054882,3.060831,322,536,214,322,0,110.714,0,normal
1780594793.5813563,2.991992700000992,3165,0.043213,-0.032715,1.049561,3.503817,3.51145,0.290076,1.050959,4.96902,326,542,216,326,0,110.714,6,normal
1780594793.6117206,3.0223568999936106,3196,0.031494,-0.000244,1.043213,-0.007634,3.335878,-1.183206,1.043688,3.539508,330,548,218,330,0,110.714,1,normal
1780594793.643662,3.0542983999912394,3226,0.029541,-0.041016,1.050049,1.167939,2.717557,-1.580153,1.051265,3.353518,332,552,220,332,0,110.714,0,normal
1780594793.674847,3.085483299990301,3257,0.045654,-0.033936,1.061279,2.618321,3.259542,-0.183206,1.062803,4.184947,336,558,222,336,0,110.714,6,normal
1780594793.7058568,3.1164931999956025,3288,0.056396,0.027344,1.055664,0.374046,3.832061,-0.679389,1.057523,3.909754,340,564,224,340,0,110.714,0,normal
1780594793.7358575,3.14649400000053,3319,0.057861,-0.032227,1.049561,2.381679,2.618321,-0.748092,1.051648,3.617684,342,569,227,342,1,104.317,13,normal
1780594793.767432,3.1780684999976074,3351,0.028809,0.009277,1.043701,1.625954,2.656489,-0.442748,1.04414,3.1459,347,576,229,347,0,104.317,1,normal
1780594793.7991407,3.2097770999971544,3382,0.032227,-0.033936,1.050537,0.694656,2.656489,-1.374046,1.051579,3.07042,349,580,231,349,0,104.317,0,normal
1780594793.8315158,3.2421520999923814,3414,0.058838,-0.012695,1.069824,2.847328,3.122137,0.030534,1.071516,4.22563,353,586,233,353,0,104.317,6,normal
1780594793.861621,3.272257399992668,3446,0.054443,0.00415,1.054443,0.572519,3.977099,-1.137405,1.055856,4.175977,357,592,235,357,0,104.317,1,normal
1780594793.8936486,3.3042849999910686,3477,0.041748,-0.061035,1.03418,2.137405,2.648855,-0.778626,1.03682,3.491588,359,597,238,359,1,104.317,14,normal
1780594793.924737,3.3353734999982407,3508,0.046875,0.010254,1.053711,1.687023,2.183206,-0.450382,1.054803,2.795582,364,604,240,364,0,104.317,1,normal
1780594793.956116,3.36675249999098,3539,0.036865,-0.029297,1.05835,0.618321,3.145038,-0.938931,1.059397,3.339937,366,608,242,366,0,104.317,1,normal
1780594793.9872172,3.39785349999147,3570,0.042725,-0.023682,1.058838,3.21374,3.427481,-0.022901,1.059964,4.69854,369,613,244,369,1,107.57,14,normal
1780594794.026474,3.4371105000027455,3602,0.047119,-0.003662,1.05127,0.022901,3.641221,-0.984733,1.052331,3.772097,374,620,246,374,0,107.57,0,normal
1780594794.050612,3.4612482999946224,3633,0.055664,-0.038818,1.052002,2.129771,2.877863,-0.938931,1.054188,3.701298,376,625,249,376,1,107.57,13,normal
1780594794.080408,3.4910444999986794,3664,0.039551,-0.03418,1.056396,1.89313,2.480916,-0.282443,1.057689,3.133474,381,632,251,381,0,107.57,0,normal
1780594794.1111887,3.521825000003446,3695,0.046387,-0.008057,1.064941,0.549618,3.541985,-1.305344,1.065982,3.814664,383,636,253,383,0,107.57,0,normal
1780594794.1438346,3.5544709999958286,3726,0.05127,-0.090088,1.043213,2.045802,2.320611,-0.549618,1.04835,3.142072,385,641,256,385,1,107.57,14,normal
1780594794.173507,3.5841433000023244,3757,0.0354,0.005127,1.050293,1.534351,2.206107,-0.80916,1.050902,2.8064,390,648,258,390,0,107.57,0,normal
1780594794.2043934,3.6150299000000814,3787,0.035156,-0.044189,1.059326,0.229008,2.801527,-1.244275,1.06083,3.073958,392,652,260,392,0,107.57,1,normal
1780594794.2347302,3.64536660000158,3818,0.049805,-0.013184,1.061279,3.305344,3.351145,0.259542,1.062529,4.71411,395,657,262,395,1,107.57,14,normal
1780594794.2660966,3.6767330000002403,3849,0.032227,-0.00708,1.053467,0.335878,2.725191,-1.389313,1.053983,3.077283,400,664,264,400,0,111.111,0,normal
1780594794.2969096,3.707545899989782,3880,0.036377,-0.047363,1.058106,1.496183,2.679389,-0.931298,1.059789,3.207024,402,668,266,402,0,111.111,1,normal
1780594794.3288007,3.739437199998065,3911,0.0354,-0.036133,1.056396,2.450382,2.984733,-0.030534,1.057607,3.861856,407,674,267,407,0,111.111,5,normal
1780594794.3598058,3.7704422999959206,3943,0.048096,-0.02002,1.062988,0.167939,3.946565,-0.977099,1.064264,4.069189,411,680,269,411,0,111.111,0,normal
1780594794.3912127,3.8018491999973776,3974,0.048584,-0.080078,1.039062,2.656489,2.717557,-0.412214,1.043276,3.82256,413,685,272,413,1,111.111,13,normal
1780594794.4222744,3.8329108000034466,4006,0.040039,0.000732,1.05127,0.870229,2.450382,-1.137405,1.052032,2.838196,418,692,274,418,0,111.111,1,normal
1780594794.4540365,3.864673000003677,4037,0.037842,-0.048096,1.054443,1.114504,2.458015,-1.351145,1.056218,3.018203,420,696,276,420,0,111.111,0,normal
1780594794.484159,3.8947953000024427,4068,0.038574,-0.034912,1.061035,2.725191,3.19084,0.114504,1.06231,4.197766,424,702,278,424,0,111.111,6,normal
1780594794.5158179,3.926454200001899,4099,0.04126,0.023926,1.057373,0.427481,3.580153,-0.885496,1.058448,3.712726,428,708,280,428,0,112.0,1,normal
1780594794.546926,3.957562499999767,4130,0.029297,-0.052979,1.043945,2.312977,2.603053,-0.587786,1.045699,3.531464,430,713,283,430,1,112.0,14,normal
1780594794.5777314,3.9883677000034368,4161,0.046387,0.006348,1.050293,1.969466,2.396947,-0.29771,1.051336,3.116533,435,720,285,435,0,112.0,1,normal
1780594794.6101692,4.020805599997402,4192,0.042725,-0.024414,1.063232,0.641221,3.305344,-0.969466,1.06437,3.503759,437,724,287,437,0,112.0,1,normal
1780594794.639636,4.0502723999961745,4223,0.0625,-0.025635,1.068848,3.129771,3.19084,-0.236641,1.07098,4.475816,440,729,289,440,1,112.0,14,normal
1780594794.6705527,4.081189199991059,4254,0.048584,-0.006348,1.050781,0.419847,2.763359,-1.328244,1.051923,3.094617,445,736,291,445,0,112.0,0,normal
1780594794.7013917,4.112028199990164,4285,0.04248,-0.029785,1.072022,1.694656,2.251908,-1.038168,1.073276,3.003455,447,740,293,447,0,112.0,0,normal
1780594794.732969,4.143605399993248,4316,0.03833,-0.030762,1.056885,2.358779,3.312977,0.015267,1.058027,4.066926,452,746,294,452,0,112.0,5,normal
1780594794.772531,4.183167399998638,4347,0.046143,0.001465,1.054443,0.465649,4.0,-1.045802,1.055453,4.160592,455,750,295,455,0,112.0,6,normal
1780594794.7938375,4.204473899997538,4377,0.059326,-0.043457,1.042236,2.618321,2.198473,-0.427481,1.044828,3.445523,457,755,298,457,1,104.317,14,normal
1780594794.8257737,4.236410099998466,4409,0.038086,0.010254,1.055664,1.91603,2.251908,-0.374046,1.056401,2.980298,462,762,300,462,0,104.317,0,normal
1780594794.8583443,4.268980699998792,4441,0.040527,-0.045898,1.064453,0.755725,2.496183,-1.343511,1.066213,2.933781,464,766,302,464,0,104.317,1,normal
1780594794.8891926,4.2998289999959525,4472,0.043213,-0.008545,1.062988,3.244275,3.541985,-0.152672,1.063901,4.805651,468,772,304,468,0,104.317,5,normal
1780594794.9199734,4.330609700002242,4503,0.039551,-0.01416,1.050537,-0.061069,3.221374,-1.236641,1.051377,3.451125,472,778,306,472,0,104.317,0,normal
1780594794.950517,4.3611532999930205,4534,0.047607,-0.026611,1.05249,2.549618,2.221374,-0.557252,1.053902,3.427183,473,781,308,473,1,104.317,18,normal
1780594794.9814641,4.392100600001868,4565,0.045898,-0.009033,1.051025,2.221374,3.061069,-0.022901,1.052066,3.782218,478,788,310,478,0,104.317,0,normal
1780594795.0131686,4.423805099999299,4596,0.057861,-0.013184,1.068359,0.587786,3.435115,-1.206107,1.070006,3.687845,480,792,312,480,0,104.317,0,normal
1780594795.0431314,4.4537676999898395,4627,0.060547,-0.085205,1.044922,2.29771,2.78626,-0.458015,1.050137,3.640397,482,797,315,482,1,100.0,13,normal
1780594795.0726426,4.483278999992763,4657,0.034912,0.007324,1.053955,1.78626,2.19084,-0.381679,1.054558,2.852399,485,802,317,485,0,100.0,0,normal
1780594795.1052644,4.51590079999005,4688,0.04541,-0.046387,1.058594,0.572519,2.854962,-1.259542,1.060582,3.172543,487,806,319,487,0,100.0,0,normal
1780594795.1364381,4.54707449999114,4719,0.053955,-0.020996,1.066894,3.618321,3.526718,-0.061069,1.068464,5.05309,490,811,321,490,1,100.0,14,normal
1780594795.1666439,4.577280299999984,4750,0.054199,-0.002441,1.051514,0.534351,3.007634,-1.175572,1.052912,3.273127,495,818,323,495,0,100.0,0,normal
1780594795.1980042,4.608640699996613,4781,0.042725,-0.040527,1.057861,1.625954,2.503817,-1.129771,1.059499,3.192054,497,822,325,497,0,100.0,1,normal
1780594795.2288551,4.639491599999019,4812,0.037598,-0.031006,1.057861,2.137405,2.572519,-0.167939,1.058983,3.348814,502,828,326,502,0,100.0,5,normal
1780594795.259338,4.669974399992498,4843,0.045166,-0.000977,1.069092,0.59542,3.801527,-0.687023,1.070046,3.908725,504,832,328,504,0,100.0,0,normal
1780594795.2915347,4.702171199998702,4874,0.031006,-0.069824,1.04834,2.198473,2.412214,-0.412214,1.05112,3.289678,506,837,331,506,1,100.0,13,normal
1780594795.322444,4.733080499994685,4905,0.033691,0.011475,1.059326,1.740458,2.503817,-0.748092,1.059924,3.139735,511,844,333,511,0,104.317,0,normal
1780594795.352897,4.763533399993321,4936,0.021729,-0.041016,1.048828,0.480916,2.458015,-1.137405,1.049855,2.750783,513,848,335,513,0,104.317,0,normal
1780594795.3833601,4.793996499996865,4967,0.05835,-0.022705,1.056885,3.167939,3.717557,-0.015267,1.058738,4.884291,516,853,337,516,1,104.317,13,normal
1780594795.4141772,4.824813600003836,4998,0.040039,-0.004639,1.050293,0.320611,2.954198,-1.389313,1.051066,3.280285,520,858,338,520,0,104.317,6,normal
1780594795.4464462,4.85708249999152,5029,0.046387,-0.047852,1.050781,1.961832,2.526718,-0.900763,1.052893,3.323321,522,862,340,522,0,104.317,1,normal
1780594795.4777253,4.888361599994823,5060,0.033936,-0.028564,1.061768,2.251908,2.854962,-0.19084,1.062694,3.641198,527,868,341,527,0,104.317,5,normal
1780594795.5097966,4.920432999992045,5092,0.048096,-0.013916,1.067383,0.267176,3.862595,-0.938931,1.068556,3.984045,531,874,343,531,0,104.317,0,normal
1780594795.5408301,4.951466500002425,5124,0.065674,-0.039551,1.050781,3.152672,2.824427,-0.312977,1.053574,4.244371,533,879,346,533,1,104.317,13,normal
1780594795.5713305,4.981966999999713,5155,0.048584,0.009033,1.049072,0.580153,2.496183,-0.984733,1.050236,2.745397,538,886,348,538,0,108.0,0,normal
1780594795.6032422,5.013878600002499,5186,0.03833,-0.046631,1.056641,1.351145,2.641221,-1.343511,1.058363,3.256788,540,890,350,540,0,108.0,0,normal
1780594795.633338,5.043974300002446,5217,0.044678,-0.036133,1.06543,3.038168,3.40458,0.122137,1.066978,4.564707,543,896,353,543,0,108.0,5,normal
1780594795.6637025,5.074338799997349,5247,0.055664,-0.009766,1.046875,0.603053,3.328244,-1.007634,1.048399,3.529336,547,902,355,547,0,108.0,0,normal
1780594795.6950326,5.105668999996851,5278,0.047852,-0.031494,1.063477,2.412214,2.916031,-0.885496,1.065018,3.886658,549,907,358,549,1,108.0,13,normal
1780594795.7258992,5.136535700003151,5309,0.04541,-0.027344,1.054443,2.183206,2.633588,-0.381679,1.055775,3.442071,554,914,360,554,0,108.0,1,normal
1780594795.7564943,5.167130699992413,5340,0.045166,-0.006104,1.060303,0.526718,3.984733,-1.053435,1.061282,4.155148,556,918,362,556,0,108.0,0,normal
1780594795.7884932,5.199129499989795,5371,0.042725,-0.087891,1.05127,2.099237,2.732824,-0.480916,1.055802,3.479426,558,923,365,558,1,108.0,13,normal
1780594795.8185456,5.229181899994728,5402,0.029053,0.015625,1.047119,1.290076,2.458015,-0.916031,1.047638,2.923226,563,930,367,563,0,108.0,0,normal
1780594795.850893,5.261529399998835,5433,0.033691,-0.049072,1.050537,0.48855,2.320611,-1.328244,1.052222,2.718115,565,934,369,565,0,97.122,1,normal
