session_id,label,frame_index,host_epoch_s,host_elapsed_s,request_elapsed_s,capture_latency_s,width,height,temp_min_c,temp_mean_c,temp_p95_c,temp_max_c,temp_center_c
damping2,damping,0,1780595046.1550734,0.2324674999981653,0.001518200006103143,0.23094929999206215,160,120,38.610015869140625,39.52051544189453,39.8900146484375,40.540008544921875,40.029998779296875
damping2,damping,1,1780595047.1824026,1.2597967000037897,1.0002457000082359,0.25955099999555387,160,120,38.649993896484375,39.505672454833984,39.8800048828125,40.8900146484375,39.92999267578125
damping2,damping,2,1780595048.2341316,2.311525700002676,2.0003282999969088,0.3111974000057671,160,120,38.649993896484375,39.52914810180664,39.8900146484375,40.850006103515625,40.029998779296875
damping2,damping,3,1780595049.1942682,3.2716623000014806,3.000444500008598,0.27121779999288265,160,120,38.610015869140625,39.486663818359375,39.860015869140625,40.77001953125,39.92999267578125
damping2,damping,4,1780595050.342755,4.420149199999287,4.0003829000052065,0.4197662999940803,160,120,38.589996337890625,39.42954635620117,39.800018310546875,40.470001220703125,39.910003662109375
damping2,damping,5,1780595051.1117804,5.1891743000014685,5.000258600004599,0.18891569999686908,160,120,38.610015869140625,39.45794677734375,39.82000732421875,40.470001220703125,39.970001220703125
damping2,damping,6,1780595052.2559571,6.333351199995377,6.00016150000738,0.3331896999879973,160,120,38.610015869140625,39.48343276977539,39.839996337890625,40.5,40.029998779296875
damping2,damping,7,1780595053.139747,7.217141000000993,7.000234899998759,0.21690610000223387,160,120,38.649993896484375,39.50076675415039,39.8800048828125,40.6400146484375,40.029998779296875
damping2,damping,8,1780595054.263844,8.341238100008923,8.000298900005873,0.34093920000304934,160,120,38.6300048828125,39.509525299072266,39.8800048828125,40.6199951171875,39.990020751953125
damping2,damping,9,1780595055.1978884,9.27528230000462,9.000151500003994,0.27513080000062473,160,120,38.709991455078125,39.559810638427734,39.92999267578125,40.709991455078125,40.050018310546875
damping2,damping,10,1780595056.130717,10.208110999999917,10.000186899997061,0.207924100002856,160,120,38.589996337890625,39.49279022216797,39.8800048828125,40.600006103515625,40.050018310546875
damping2,damping,11,1780595057.1467083,11.224102299995138,11.000135000009323,0.22396729998581577,160,120,38.5,39.53105545043945,39.910003662109375,40.470001220703125,40.050018310546875
damping2,damping,12,1780595058.237206,12.314599999997881,12.001078800007235,0.313521199990646,160,120,38.75,39.5775146484375,39.95001220703125,40.83001708984375,40.20001220703125
damping2,damping,13,1780595059.068944,13.146338000005926,13.000202900002478,0.14613510000344831,160,120,38.69000244140625,39.56897735595703,39.93099365234374,40.67999267578125,40.17999267578125
damping2,damping,14,1780595060.177776,14.255170100004761,14.000343499996234,0.25482660000852775,160,120,38.730010986328125,39.67255401611328,40.050018310546875,40.850006103515625,40.20001220703125
damping2,damping,15,1780595061.269267,15.346661200004746,15.000937500008149,0.34572369999659713,160,120,38.82000732421875,39.691612243652344,40.07000732421875,40.899993896484375,40.20001220703125
damping2,damping,16,1780595062.1417606,16.219154599995818,16.000569099996937,0.21858549999888055,160,120,38.82000732421875,39.70133590698242,40.08001708984375,40.8900146484375,40.17999267578125
damping2,damping,17,1780595063.2338777,17.311271700004,17.000523199996678,0.3107485000073211,160,120,38.77001953125,39.663360595703125,40.029998779296875,40.8699951171875,40.160003662109375
damping2,damping,18,1780595064.1775367,18.25493070000084,18.00028989999555,0.25464080000529066,160,120,38.790008544921875,39.694435119628906,40.07000732421875,40.94000244140625,40.20001220703125
damping2,damping,19,1780595065.2259953,19.303389399996377,19.000073100003647,0.3033162999927299,160,120,38.730010986328125,39.6359748840332,40.010009765625,40.6400146484375,40.20001220703125
damping2,damping,20,1780595066.2071617,20.284555599995656,20.000331800009008,0.2842237999866484,160,120,38.790008544921875,39.65446472167969,40.029998779296875,40.94000244140625,40.240020751953125
damping2,damping,21,1780595067.2162824,21.293676400004188,21.000221399997827,0.29345500000636093,160,120,38.790008544921875,39.630802154541016,40.010009765625,40.8699951171875,40.240020751953125
damping2,damping,22,1780595068.1695297,22.24692380000488,22.001829700006056,0.24509409999882337,160,120,38.75,39.607051849365234,39.970001220703125,40.730010986328125,40.1199951171875
damping2,damping,23,1780595069.2805066,23.35790070000803,23.000488100005896,0.35741260000213515,160,120,38.730010986328125,39.59305191040039,39.970001220703125,40.540008544921875,40.1400146484375
damping2,damping,24,1780595070.1253133,24.202707300006296,24.00051209999947,0.20219520000682678,160,120,38.6300048828125,39.5577392578125,39.92999267578125,40.470001220703125,40.100006103515625
damping2,damping,25,1780595071.2654524,25.3428464000026,25.000449300001492,0.3423971000011079,160,120,38.649993896484375,39.53398513793945,39.910003662109375,40.470001220703125,40.08001708984375
damping2,damping,26,1780595072.2239368,26.301330800008145,26.000750499995775,0.30058030001237057,160,120,38.649993896484375,39.57324981689453,39.95001220703125,40.6199951171875,40.1400146484375
damping2,damping,27,1780595073.2240894,27.301483300005202,27.000537200001418,0.3009461000037845,160,120,38.709991455078125,39.608585357666016,39.990020751953125,40.8900146484375,40.20001220703125
damping2,damping,28,1780595074.4086225,28.486016599999857,28.00109400000656,0.4849225999932969,160,120,38.69000244140625,39.63157272338867,40.010009765625,40.6400146484375,40.240020751953125
damping2,damping,29,1780595075.1626337,29.24002769999788,29.00113699999929,0.23889069999859203,160,120,38.670013427734375,39.60459518432617,39.990020751953125,40.80999755859375,40.160003662109375
damping2,damping,30,1780595076.104548,30.181941999995615,30.000308000002406,0.18163399999320973,160,120,38.75,39.6265754699707,40.010009765625,40.75,40.1199951171875
damping2,damping,31,1780595077.0970333,31.174427200006903,31.00070869999763,0.17371850000927225,160,120,38.790008544921875,39.65275955200195,40.029998779296875,40.69000244140625,40.17999267578125
damping2,damping,32,1780595078.087573,32.16496700000425,32.00013169999875,0.16483530000550672,160,120,38.790008544921875,39.66026306152344,40.029998779296875,40.75,40.20001220703125
damping2,damping,33,1780595079.2556984,33.33309250000457,33.000755600005505,0.33233689999906346,160,120,38.790008544921875,39.63741683959961,40.010009765625,40.8900146484375,40.17999267578125
damping2,damping,34,1780595080.2136872,34.29108130000532,34.00054760000785,0.2905336999974679,160,120,38.730010986328125,39.63962936401367,40.010009765625,40.69000244140625,40.160003662109375
damping2,damping,35,1780595081.174646,35.25203980000515,35.00006730000314,0.25197250000201166,160,120,38.82000732421875,39.713253021240234,40.100006103515625,40.8900146484375,40.240020751953125
damping2,damping,36,1780595082.0468931,36.12428709999949,36.00102900000638,0.12325809999310877,160,120,38.839996337890625,39.68221664428711,40.050018310546875,40.6400146484375,40.220001220703125
damping2,damping,37,1780595083.1021786,37.17957249999745,37.00023400000646,0.17933849999099039,160,120,38.839996337890625,39.703758239746094,40.08001708984375,40.790008544921875,40.290008544921875
damping2,damping,38,1780595084.0843718,38.161765700002434,38.00037520000478,0.1613904999976512,160,120,38.839996337890625,39.681419372558594,40.050018310546875,40.67999267578125,40.290008544921875
damping2,damping,39,1780595085.2579305,39.33532450000348,39.00042530000792,0.3348991999955615,160,120,38.82000732421875,39.67933654785156,40.050018310546875,40.730010986328125,40.350006103515625
damping2,damping,40,1780595086.2638178,40.341211699997075,40.00018620000628,0.341025499990792,160,120,38.80999755859375,39.67156219482422,40.050018310546875,40.660003662109375,40.290008544921875
damping2,damping,41,1780595087.1906743,41.26806820000638,41.00014050000755,0.26792769999883603,160,120,38.860015869140625,39.847049713134766,40.220001220703125,40.899993896484375,40.290008544921875
damping2,damping,42,1780595088.2463336,42.323727599999984,42.00012160000915,0.32360599999083206,160,120,38.899993896484375,39.83841323852539,40.20001220703125,40.80999755859375,40.410003662109375
damping2,damping,43,1780595089.1691186,43.24651260000246,43.000751900006435,0.24576069999602623,160,120,38.899993896484375,39.859561920166016,40.220001220703125,40.850006103515625,40.42999267578125
damping2,damping,44,1780595090.2250032,44.302397300009034,44.00031810000655,0.30207920000248123,160,120,38.980010986328125,39.861961364746094,40.220001220703125,40.920013427734375,40.45001220703125
damping2,damping,45,1780595091.1769032,45.254297200008295,45.000236100007896,0.25406110000039916,160,120,38.8800048828125,39.79698944091797,40.1400146484375,40.8900146484375,40.410003662109375
damping2,damping,46,1780595092.2233248,46.30071890000545,46.00011490000179,0.30060400000365917,160,120,38.899993896484375,39.80875778198242,40.17999267578125,41.0,40.30999755859375
damping2,damping,47,1780595093.1455688,47.22296280000592,47.00083240000822,0.22213039999769535,160,120,38.94000244140625,39.83087921142578,40.20001220703125,40.83001708984375,40.290008544921875
