host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label
1780606043.2847686,3.1100202999950852,3354,0.019287,-0.104492,1.044678,-0.068702,2.923664,-0.442748,1.050068,2.957796,143,245,102,143,0,21.583,20,stall_risk
1780606043.3161595,3.1414111999911256,3385,0.03833,-0.096191,1.048584,1.572519,2.916031,-1.068702,1.053684,3.481117,144,247,103,144,0,21.583,7,stall_risk
1780606043.3467097,3.1719614999892656,3416,0.037109,-0.110596,1.052734,2.832061,2.832061,-0.770992,1.059178,4.078672,145,249,104,145,0,21.583,11,stall_risk
1780606043.37796,3.2032116999907885,3448,0.053223,0.009521,1.039307,2.10687,3.374046,-0.19084,1.040712,3.9824,145,249,104,145,0,21.583,11,stall_risk
1780606043.4101496,3.235401300000376,3479,0.04834,0.086182,1.050293,3.038168,2.610687,-1.022901,1.054931,4.134305,146,251,105,146,0,21.583,5,stall_risk
1780606043.4412224,3.2664741999906255,3510,0.041016,0.026367,1.047852,2.847328,2.618321,-0.793893,1.048985,3.948816,147,253,106,147,0,25.0,11,stall_risk
1780606043.4719708,3.2972226999991108,3541,0.070312,0.085205,1.045166,2.274809,3.549618,-0.167939,1.050988,4.21933,147,253,106,147,0,25.0,11,stall_risk
1780606043.512557,3.337808899988886,3572,0.049316,0.051758,1.048584,3.015267,2.419847,-0.961832,1.051018,3.984046,148,255,107,148,0,25.0,6,stall_risk
1780606043.5344188,3.359670699996059,3603,0.039551,-0.018311,1.046875,2.89313,2.381679,-0.80916,1.047782,3.833711,149,257,108,149,0,25.0,11,stall_risk
1780606043.5646312,3.3898830999969505,3634,0.052002,-0.050781,1.02832,1.832061,3.526718,-0.068702,1.030886,3.974784,149,257,108,149,0,25.0,11,stall_risk
1780606043.5969744,3.4222261999966577,3665,0.045898,0.103271,1.05249,3.305344,2.435115,-0.549618,1.05854,4.14212,150,259,109,150,0,25.0,6,stall_risk
1780606043.6270442,3.4522959999885643,3696,0.058838,0.115479,1.053711,2.679389,2.480916,-1.618321,1.061652,3.994125,151,261,110,151,0,25.0,11,stall_risk
1780606043.6583853,3.483636999997543,3727,0.078369,0.087646,1.052002,1.305344,3.374046,-0.664122,1.058552,3.678202,151,261,110,151,0,25.0,11,stall_risk
1780606043.6895056,3.5147574999864446,3758,0.026611,-0.150146,1.074219,0.381679,1.877863,-2.114504,1.084988,2.853624,152,263,111,152,0,25.0,4,stall_risk
1780606043.7208276,3.5460792999947444,3789,0.032227,-0.13916,1.058838,1.10687,3.473282,-0.580153,1.06843,3.691264,153,265,112,153,0,21.505,11,stall_risk
1780606043.7517836,3.577035499998601,3820,0.051758,-0.020508,1.046387,2.80916,3.236641,0.824427,1.047867,4.364276,153,265,112,153,0,21.505,11,stall_risk
1780606043.782752,3.60800379999273,3851,0.027588,0.018311,1.045654,3.160305,3.389313,-1.022901,1.046178,4.745661,154,267,113,154,0,21.505,1,stall_risk
1780606043.8120584,3.6373101999924984,3882,0.084717,0.072021,1.060547,2.129771,4.068702,0.21374,1.06636,4.597385,155,269,114,155,0,21.505,11,stall_risk
1780606043.8433564,3.6686080999934347,3912,0.044189,-0.024414,1.048828,2.587786,3.259542,0.977099,1.050042,4.27504,155,269,114,155,0,21.505,11,stall_risk
1780606043.8753932,3.700644899989129,3943,0.045654,0.067383,1.040772,2.923664,2.396947,-1.435114,1.043949,4.04385,156,271,115,156,0,21.505,1,stall_risk
1780606043.905362,3.730613599997014,3974,0.048828,-0.033447,1.050781,1.603053,3.48855,-0.427481,1.052447,3.862965,157,273,116,157,0,21.505,11,stall_risk
1780606043.936391,3.7616428999899654,4005,0.01416,-0.125732,1.056396,0.40458,2.961832,-0.648855,1.063947,3.058946,157,273,116,157,0,21.505,11,stall_risk
1780606043.96628,3.7915318999876035,4036,0.044189,0.085205,1.058106,1.778626,2.816794,-1.183206,1.06245,3.535225,158,275,117,158,0,21.505,3,stall_risk
1780606043.997611,3.8228627999924356,4067,0.029541,-0.139893,1.055176,0.671756,2.29771,-1.984733,1.064818,3.109645,158,276,118,158,1,17.986,39,stall_risk
1780606044.029341,3.8545926999941003,4098,0.042969,-0.070557,1.063721,1.129771,3.80916,-0.694656,1.066924,4.033439,159,277,118,159,0,17.986,19,stall_risk
1780606044.0606124,3.885864199997741,4129,0.043701,-0.010498,1.058594,1.763359,3.290076,-0.923664,1.059547,3.845412,160,279,119,160,0,17.986,14,stall_risk
1780606044.0919194,3.917171299995971,4160,0.056641,-0.067383,1.049072,1.244275,3.763359,-0.664122,1.052759,4.018974,160,279,119,160,0,17.986,14,stall_risk
1780606044.1221476,3.947399399999995,4191,0.053223,-0.061523,1.058594,0.099237,3.145038,-0.679389,1.061715,3.219112,160,282,122,160,1,17.986,13,stall_risk
1780606044.1528435,3.9780952999863075,4222,0.029297,-0.023926,1.062988,1.244275,2.824427,-0.564886,1.063661,3.137627,161,283,122,161,0,17.986,12,stall_risk
1780606044.183956,4.009207699986291,4253,0.050049,-0.001465,1.066162,1.290076,3.351145,0.343511,1.067337,3.60728,161,283,122,161,0,17.986,12,stall_risk
1780606044.2151628,4.040414499992039,4284,0.04541,-0.019775,1.049561,-0.145038,3.167939,-0.610687,1.050728,3.229522,161,284,123,161,1,17.986,62,stall_risk
1780606044.2466884,4.071940099995118,4315,0.049072,0.033447,1.054199,-0.374046,3.229008,-1.503817,1.055871,3.581601,162,285,123,162,0,17.986,30,stall_risk
1780606044.2762132,4.101465100000496,4346,0.048828,0.008057,1.04541,1.633588,3.40458,0.068702,1.046581,3.776837,162,285,123,162,0,14.337,30,stall_risk
1780606044.3065917,4.131843499999377,4376,0.051514,-0.016846,1.032227,1.099237,2.633588,-1.320611,1.033648,3.144538,162,285,123,162,0,14.337,30,stall_risk
1780606044.3384728,4.1637245999882,4407,0.05127,-0.00708,1.069092,3.832061,3.122137,-0.175573,1.070344,4.946035,162,286,124,162,1,14.337,109,stall_risk
1780606044.3686857,4.19393759999366,4438,0.041748,-0.01709,1.053711,-0.664122,2.908397,-1.305344,1.054676,3.25634,163,287,124,163,0,14.337,34,stall_risk
1780606044.4009137,4.226165599990054,4469,0.03833,-0.133789,1.05835,3.778626,2.832061,-1.419847,1.067461,4.930979,163,287,124,163,0,14.337,34,stall_risk
1780606044.4302201,4.255471899989061,4500,0.05127,-0.000977,1.06958,3.305344,3.480916,0.541985,1.070808,4.830716,163,287,124,163,0,14.337,34,stall_risk
1780606044.4619074,4.287159299987252,4531,0.041016,0.004883,1.050293,-0.244275,2.755725,-0.732824,1.051105,2.861944,163,287,124,163,0,14.337,34,stall_risk
1780606044.493511,4.318762799986871,4562,0.043457,0.036377,1.049805,-0.946565,3.122137,-1.473282,1.051333,3.579705,163,288,125,163,1,14.337,104,stall_risk
1780606044.524773,4.3500245999894105,4593,0.041016,0.012695,1.049561,-0.51145,3.633588,-0.900763,1.050438,3.778348,164,289,125,164,0,14.337,32,stall_risk
1780606044.5559883,4.381240199989406,4625,0.04126,-0.146484,1.062744,2.312977,3.137405,-0.427481,1.073585,3.921213,164,289,125,164,0,7.168,32,stall_risk
1780606044.5870626,4.412314399989555,4656,0.040283,0.003662,1.039551,0.435114,2.969466,-2.083969,1.040337,3.653762,164,290,126,164,1,7.168,81,stall_risk
1780606044.6179757,4.44322759998613,4687,0.053467,0.083496,1.063965,2.977099,2.78626,-2.152672,1.068574,4.610896,165,291,126,165,0,7.168,21,stall_risk
1780606044.6487417,4.473993499996141,4718,0.039551,-0.093506,1.053467,0.458015,3.038168,-0.534351,1.058348,3.118617,165,291,126,165,0,7.168,21,stall_risk
1780606044.6805298,4.505781599989859,4749,0.057129,-0.133057,1.059814,1.572519,3.045802,-0.916031,1.069661,3.548075,166,293,127,166,0,7.168,11,stall_risk
1780606044.710956,4.536207799988915,4780,0.02832,-0.009277,1.035889,2.549618,1.549618,-2.167939,1.036317,3.688066,167,295,128,167,0,7.168,8,stall_risk
1780606044.7422223,4.567474099996616,4811,0.010498,-0.06543,1.042969,2.755725,2.427481,-2.633588,1.045072,4.519122,168,297,129,168,0,7.168,7,stall_risk
1780606044.7732759,4.5985275999992155,4843,0.008789,-0.004639,1.053711,1.259542,2.015267,-1.099237,1.053758,2.61841,170,301,131,170,0,7.168,0,stall_risk
1780606044.8041828,4.629434599992237,4873,0.068115,-0.012451,1.048096,1.48855,3.954198,0.175573,1.050381,4.228746,174,307,133,174,0,7.168,0,stall_risk
1780606044.8343084,4.659560099986265,4904,0.03125,-0.024658,1.080566,1.709924,1.122137,-0.641221,1.081299,2.143408,176,311,135,176,0,43.011,1,stall_risk
1780606044.8666577,4.69190959999105,4934,0.025146,-0.019043,1.040039,2.389313,3.435115,-0.847328,1.040517,4.269285,179,315,136,179,0,43.011,6,stall_risk
1780606044.8980808,4.723332599998685,4966,0.047119,-0.037598,1.059082,1.022901,3.160305,-0.21374,1.060796,3.328594,183,321,138,183,0,43.011,0,stall_risk
1780606044.9284616,4.753713300000527,4997,0.033936,-0.019287,1.058594,1.923664,2.267176,-0.007634,1.059313,2.973319,186,328,142,186,1,43.011,3,stall_risk
1780606044.9586086,4.783860499999719,5028,0.008545,-0.017822,1.057617,1.824428,2.389313,-1.89313,1.057802,3.552646,191,335,144,191,0,43.011,0,stall_risk
1780606044.9900546,4.815306399992551,5059,0.030273,-0.020752,1.054443,2.10687,2.59542,-1.381679,1.055082,3.617201,193,339,146,193,0,43.011,0,stall_risk
1780606045.0196211,4.8448728999937885,5089,0.043701,-0.014893,1.054443,2.091603,3.40458,-1.221374,1.055454,4.178244,196,344,148,196,1,43.011,13,stall_risk
1780606045.050454,4.875705799990101,5119,0.047607,-0.015137,1.056641,0.480916,2.946565,-0.984733,1.057821,3.14376,198,347,149,198,0,43.011,5,stall_risk
1780606045.0816417,4.906893499995931,5150,0.030762,-0.039551,1.044678,1.603053,2.870229,-0.541985,1.045879,3.331928,199,349,150,199,1,43.011,5,stall_risk
1780606045.1124318,4.937683599986485,5181,0.048584,-0.009033,1.054932,1.465649,2.19084,-1.396947,1.056088,2.98318,205,357,152,205,0,104.693,0,stall_risk
1780606045.1434968,4.96874859998934,5212,0.032227,-0.036621,1.053955,1.740458,3.389313,-0.824427,1.055083,3.898246,207,361,154,207,0,104.693,0,stall_risk
1780606045.1743,4.999551699991571,5243,0.060547,-0.020996,1.041992,1.885496,3.694656,-0.480916,1.043961,4.175747,213,369,156,213,0,104.693,5,stall_risk
1780606045.2065845,5.0318362999969395,5275,0.064697,-0.024658,1.064697,0.832061,3.19084,-0.549618,1.066946,3.343032,217,375,158,217,0,104.693,0,stall_risk
1780606045.2376487,5.062900499993702,5307,0.064453,-0.03125,1.067871,1.709924,3.068702,-1.21374,1.070271,3.71671,218,378,160,218,1,104.693,17,stall_risk
1780606045.2697437,5.094995599996764,5338,0.036865,-0.022705,1.062988,0.442748,3.175573,-0.40458,1.06387,3.231714,222,383,161,222,0,104.693,5,stall_risk
