host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780606040.2067237,0.0319755999953486,276,0.060059,-0.020996,1.047852,-1.0,2.389313,-1.824428,1.049781,3.168178,16,28,12,16,0,57.971,5,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.0,0.37515899998834357,44.480010986328125,45.59688949584961,46.0,46.69000244140625,46.02001953125,0.34463949999189936,shared_host_elapsed_s_interpolation
1780606040.2368932,0.06214499998895917,306,0.040771,-0.062744,1.055908,4.038168,3.717557,-0.21374,1.058556,5.49297,19,32,13,19,0,57.971,5,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.0,0.37515899998834357,44.480010986328125,45.59688949584961,46.0,46.69000244140625,46.02001953125,0.3144700999982888,shared_host_elapsed_s_interpolation
1780606040.2682421,0.09349389999988489,337,0.052246,0.03418,1.039551,0.022901,2.900763,-0.335878,1.041424,2.920234,20,34,14,20,0,57.971,5,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.0,0.37515899998834357,44.480010986328125,45.59688949584961,46.0,46.69000244140625,46.02001953125,0.28312119998736307,shared_host_elapsed_s_interpolation
1780606040.2993448,0.12459649999800604,368,0.04834,-0.08374,1.04126,0.664122,2.160305,0.068702,1.045739,2.261128,21,37,16,21,1,57.971,17,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.0,0.37515899998834357,44.480010986328125,45.59688949584961,46.0,46.69000244140625,46.02001953125,0.2520185999892419,shared_host_elapsed_s_interpolation
1780606040.331393,0.15664479999395553,400,0.050537,0.010986,1.064453,2.465649,1.580153,0.473282,1.065709,2.96653,24,42,18,24,0,57.971,0,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.0,0.37515899998834357,44.480010986328125,45.59688949584961,46.0,46.69000244140625,46.02001953125,0.21997029999329243,shared_host_elapsed_s_interpolation
1780606040.3624406,0.1876923999952851,431,0.038086,-0.018066,1.055908,0.229008,2.167939,-0.832061,1.056749,2.333394,25,44,19,25,0,57.971,4,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.0,0.37515899998834357,44.480010986328125,45.59688949584961,46.0,46.69000244140625,46.02001953125,0.18892269999196287,shared_host_elapsed_s_interpolation
1780606040.3923025,0.21755439999105874,462,0.058838,-0.055908,1.046631,4.473282,3.59542,-0.396947,1.049773,5.752814,28,48,20,28,0,57.971,5,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.0,0.37515899998834357,44.480010986328125,45.59688949584961,46.0,46.69000244140625,46.02001953125,0.15906069999618921,shared_host_elapsed_s_interpolation
1780606040.422545,0.2477966999867931,492,0.0896,0.016602,1.053467,-0.694656,2.282443,-0.312977,1.057401,2.406252,29,50,21,29,0,57.971,5,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.0,0.37515899998834357,44.480010986328125,45.59688949584961,46.0,46.69000244140625,46.02001953125,0.12881840000045486,shared_host_elapsed_s_interpolation
1780606040.453225,0.278476799998316,523,0.04126,-0.063721,1.053467,1.580153,2.954198,0.343511,1.056198,3.367814,30,53,23,30,1,57.971,17,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.0,0.37515899998834357,44.480010986328125,45.59688949584961,46.0,46.69000244140625,46.02001953125,0.09813829998893198,shared_host_elapsed_s_interpolation
1780606040.48444,0.30969189999450464,554,0.043701,-0.02124,1.061523,1.91603,2.053435,-0.022901,1.062635,2.80861,33,58,25,33,0,61.151,0,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.0,0.37515899998834357,44.480010986328125,45.59688949584961,46.0,46.69000244140625,46.02001953125,0.06692319999274332,shared_host_elapsed_s_interpolation
1780606040.5164492,0.3417009999975562,585,0.021484,-0.02124,1.050781,-0.061069,2.29771,-0.145038,1.051215,2.303093,34,61,27,34,1,61.151,17,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.0,0.37515899998834357,44.480010986328125,45.59688949584961,46.0,46.69000244140625,46.02001953125,0.03491409998969175,shared_host_elapsed_s_interpolation
1780606040.5476525,0.3729041999904439,616,0.058105,-0.057373,1.050781,3.755725,3.290076,-0.877863,1.053949,5.069587,41,69,28,41,0,61.151,0,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.0,0.37515899998834357,44.480010986328125,45.59688949584961,46.0,46.69000244140625,46.02001953125,0.0037108999968040735,shared_host_elapsed_s_interpolation
1780606040.5792475,0.40449919999809936,648,0.055908,-0.010986,1.059814,-0.847328,1.961832,-1.671756,1.061345,2.713212,42,71,29,42,0,61.151,4,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.03382844441081326,0.3692344418455457,44.47696655021461,45.59582745324134,45.99898518796216,46.69304687751976,46.01832748961214,0.027884100010851398,shared_host_elapsed_s_interpolation
1780606040.6103008,0.43555269998614676,679,0.038574,-0.059814,1.052978,3.572519,3.129771,-0.427481,1.055381,4.768762,45,75,30,45,0,61.151,4,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.07150194284533479,0.36263647862833726,44.47357607331998,45.59464469532159,45.997855028997286,46.69643735441439,46.016443124868054,0.058937599998898804,shared_host_elapsed_s_interpolation
1780606040.6425056,0.4677573999942979,711,0.079834,0.019287,1.054932,-0.083969,2.717557,-0.374046,1.058124,2.744463,46,77,31,46,0,61.151,4,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.11057205461400196,0.35579391897622714,44.47005990633982,45.593418090784176,45.99668297333723,46.699953521394555,46.01448890388451,0.09114230000704993,shared_host_elapsed_s_interpolation
1780606040.6719995,0.49725129999569617,742,0.03125,-0.086914,1.051514,1.824428,2.648855,0.343511,1.055562,3.234651,47,80,33,47,1,61.151,17,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.14635347686779923,0.34952732527773417,44.466839709372465,45.59229473451759,45.995609574348116,46.70317371836191,46.01269917759441,0.12063620000844821,shared_host_elapsed_s_interpolation
1780606040.7030168,0.5282684999983758,772,0.068848,-0.012451,1.052978,1.824428,2.870229,0.229008,1.0553,3.408694,49,83,34,49,0,61.151,5,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.183982936870503,0.34293707474889684,44.463453195775415,45.59111335918257,45.99448073648243,46.70656023195896,46.01081701557828,0.15165340001112781,shared_host_elapsed_s_interpolation
1780606040.734694,0.5599457999924198,804,0.037109,-0.039307,1.06958,0.442748,1.977099,-0.687023,1.070945,2.13938,50,85,35,50,0,68.0,5,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.22241321726385083,0.33620657222062705,44.45999461127591,45.58990684212463,45.9933278749826,46.710018816458465,46.008894797879165,0.18333070000517182,shared_host_elapsed_s_interpolation
1780606040.764762,0.5900136999989627,835,0.004395,-0.005371,1.059082,4.633588,3.198473,-0.664122,1.059105,5.669341,53,89,36,53,0,68.0,5,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.25889100509008134,0.3298180202590693,44.45671174395719,45.588761623489795,45.992233585876356,46.71330168377718,46.007070240559614,0.21339860001171473,shared_host_elapsed_s_interpolation
1780606040.796369,0.621620999998413,865,0.01709,0.020508,1.028564,-1.030534,2.603053,-0.801527,1.028911,2.912101,55,93,38,55,0,68.0,0,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.29723636285996463,0.32310239068842783,44.4532608021828,45.587557772574094,45.99108327195156,46.71675262555158,46.005152270546645,0.24500590001116507,shared_host_elapsed_s_interpolation
1780606040.8272223,0.6524740999884671,896,0.045898,-0.040283,1.058594,3.725191,3.755725,-0.083969,1.060354,5.290517,56,96,40,56,1,68.0,17,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.33466673993896784,0.31654700662706325,44.44989220531983,45.5863826474392,45.98996040633057,46.72012122241455,46.00328006632202,0.2758590000012191,shared_host_elapsed_s_interpolation
1780606040.856828,0.6820797999971546,927,0.016357,-0.004639,1.039795,0.274809,2.89313,-0.083969,1.039934,2.907365,58,99,41,58,0,68.0,5,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.37058379577356,0.3102566586871462,44.4466598018269,45.585255032961975,45.98888293849959,46.72335362590748,46.001483555869356,0.30546470000990666,shared_host_elapsed_s_interpolation
1780606040.8887217,0.7139734999946086,958,0.036865,-0.041504,1.055176,1.221374,2.839695,-0.312977,1.056635,3.10702,59,101,42,59,0,68.0,5,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.4092766084158599,0.30348017746844685,44.443177590386405,45.58404027371497,45.98772220135276,46.72683583734797,45.99954820675068,0.3373584000073606,shared_host_elapsed_s_interpolation
1780606040.9185638,0.7438156999996863,989,0.067627,-0.001953,1.056396,4.145038,2.908397,0.10687,1.058561,5.064734,62,105,43,62,0,68.0,5,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.44548058141750885,0.2971395801757144,44.43991936539916,45.58290365148519,45.98663612635701,46.73009406233521,45.99773734518606,0.36720060001243837,shared_host_elapsed_s_interpolation
1780606040.9497254,0.7749770999944303,1019,0.067383,0.010742,1.038818,-0.541985,2.343511,-1.21374,1.041057,2.694246,63,107,44,63,0,68.0,4,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.4832849820284335,0.2905186913534825,44.43651710778803,45.58171678389704,45.98550204048664,46.73349631994635,45.99584643293626,0.39836200000718236,shared_host_elapsed_s_interpolation
1780606040.9799812,0.8052329999918584,1050,0.062988,-0.079102,1.051025,3.679389,2.78626,0.496183,1.055878,4.641912,64,110,46,64,1,68.0,18,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.5199908477642403,0.2840901948760032,44.433213714292705,45.5805644047657,45.98440090932153,46.73679971344167,45.994010467544996,0.3956618000083836,shared_host_elapsed_s_interpolation
1780606041.011773,0.8370249999861699,1081,0.044434,0.012695,1.05127,1.152672,2.083969,-0.251908,1.052285,2.394794,66,113,47,66,0,57.762,5,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.5585602799531081,0.27733532194236615,44.429742606641184,45.57935351904292,45.98324387343769,46.74027082109319,45.99208128970815,0.3638698000140721,shared_host_elapsed_s_interpolation
1780606041.0430834,0.8683352999942144,1112,0.06543,-0.03833,1.075439,0.687023,2.305344,0.053435,1.07811,2.406131,67,115,48,67,0,57.762,5,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.5965453231460328,0.27068279620928115,44.4263240918592,45.5781609801884,45.982104368510356,46.743689335875175,45.99018134202159,0.3325595000060275,shared_host_elapsed_s_interpolation
1780606041.0746253,0.8998769999889191,1143,0.015137,-0.017578,1.040527,4.396946,2.21374,-0.862595,1.040786,4.997785,70,119,49,70,0,57.762,5,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.6348110962740225,0.2639811047267304,44.42288031241113,45.576959627829225,45.98095644202767,46.747133115323244,45.98826735269797,0.30101780001132283,shared_host_elapsed_s_interpolation
1780606041.106659,0.9319106999901123,1175,0.031738,-0.026611,1.038818,-0.969466,1.580153,-1.625954,1.039644,2.465862,71,121,50,71,0,57.762,4,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.6736737541809057,0.2571748775896826,44.419382815518816,45.57573953629719,45.97979060973023,46.75063061221556,45.9863235082061,0.2689841000101296,shared_host_elapsed_s_interpolation
1780606041.1372483,0.9625001999957021,1206,0.028809,-0.020996,1.054688,3.48855,3.89313,0.480916,1.05529,5.249544,73,124,51,73,1,57.762,17,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.710784336917697,0.2506755008383546,44.41604299897551,45.5745744510924,45.97867733754913,46.75397042875886,45.9844672995542,0.23839460000453983,shared_host_elapsed_s_interpolation
1780606041.1690674,0.9943191999918781,1238,0.042236,0.017822,1.047852,0.137405,1.633588,-1.274809,1.048854,2.076687,77,129,52,77,0,57.762,5,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.7493865249804073,0.2439148911916503,44.41256894341531,45.57336253700032,45.977519319029064,46.757444484319066,45.982536483323884,0.20657560000836384,shared_host_elapsed_s_interpolation
1780606041.200255,1.0255066999961855,1269,0.05835,-0.042969,1.066406,2.068702,2.442748,-0.587786,1.068865,3.254541,79,133,54,79,0,57.762,0,stall_risk,stall_risk6,stall_risk,160.0,120.0,0.7872225896121284,0.23728845687847103,44.40916383615826,45.57217467532155,45.97638428327671,46.76084959157612,45.98064398729326,0.17538810000405647,shared_host_elapsed_s_interpolation
