session_id,label,frame_index,host_epoch_s,host_elapsed_s,request_elapsed_s,capture_latency_s,width,height,temp_min_c,temp_mean_c,temp_p95_c,temp_max_c,temp_center_c
vibration5,vibration,0,1780597862.6984882,0.19019599999592174,0.0014261000033002347,0.1887698999926215,160,120,41.040008544921875,42.03609848022461,42.470001220703125,43.42999267578125,42.470001220703125
vibration5,vibration,1,1780597863.721124,1.2128318000031868,1.0003324999997858,0.212499300003401,160,120,41.02001953125,42.010353088378906,42.42999267578125,43.3699951171875,42.410003662109375
vibration5,vibration,2,1780597864.698073,2.1897806999913882,2.0008462999976473,0.18893439999374095,160,120,40.920013427734375,41.944149017333984,42.361015319824205,43.05999755859375,42.360015869140625
vibration5,vibration,3,1780597865.619931,3.1116387999936705,3.000660899997456,0.11097789999621455,160,120,40.920013427734375,41.934974670410156,42.3800048828125,43.1199951171875,42.339996337890625
vibration5,vibration,4,1780597866.7069235,4.198631399995065,4.000996799994027,0.19763460000103805,160,120,40.8699951171875,41.88006591796875,42.300018310546875,43.1300048828125,42.170013427734375
vibration5,vibration,5,1780597867.7486582,5.240366099998937,5.000064199994085,0.24030190000485163,160,120,40.80999755859375,41.82686996459961,42.260009765625,43.05999755859375,42.05999755859375
vibration5,vibration,6,1780597868.721779,6.213486799999373,6.000509899997269,0.21297690000210423,160,120,40.8900146484375,41.876346588134766,42.32000732421875,43.08001708984375,42.08001708984375
vibration5,vibration,7,1780597869.7829802,7.274687899989658,7.000434000001405,0.27425389998825267,160,120,40.83001708984375,41.833396911621094,42.279998779296875,43.08001708984375,42.3800048828125
vibration5,vibration,8,1780597870.7478776,8.239585299990722,8.001144900001236,0.23844039998948574,160,120,40.80999755859375,41.814735412597656,42.260009765625,43.02001953125,41.94000244140625
vibration5,vibration,9,1780597871.6704917,9.162199400001555,9.001113299993449,0.16108610000810586,160,120,40.75,41.768951416015625,42.230010986328125,42.990020751953125,42.0
vibration5,vibration,10,1780597872.8083477,10.300055400002748,10.000826000003144,0.29922939999960363,160,120,40.6199951171875,41.65578079223633,42.110015869140625,42.839996337890625,41.790008544921875
vibration5,vibration,11,1780597873.699413,11.19112089999544,11.000371200003428,0.1907496999920113,160,120,40.6199951171875,41.665042877197266,42.110015869140625,42.92999267578125,41.8900146484375
vibration5,vibration,12,1780597874.8044772,12.296184999999241,12.000350000002072,0.2958349999971688,160,120,40.6199951171875,41.643836975097656,42.08001708984375,42.730010986328125,41.8699951171875
vibration5,vibration,13,1780597875.6275558,13.11926369999128,13.000404599995818,0.11885909999546129,160,120,40.58001708984375,41.60934066772461,42.05999755859375,43.08001708984375,41.83001708984375
vibration5,vibration,14,1780597876.7059972,14.197705099999439,14.000105599989183,0.19759950001025572,160,120,40.58001708984375,41.582366943359375,42.02001953125,42.730010986328125,41.420013427734375
vibration5,vibration,15,1780597877.7382958,15.230003699994995,15.000680099998135,0.22932359999686014,160,120,40.470001220703125,41.563453674316406,42.02001953125,42.860015869140625,41.70001220703125
vibration5,vibration,16,1780597878.7179554,16.20966320000298,16.000541499990504,0.20912170001247432,160,120,40.52001953125,41.56636428833008,42.040008544921875,42.82000732421875,41.790008544921875
vibration5,vibration,17,1780597879.7003617,17.19206960000156,17.000476899993373,0.1915927000081865,160,120,40.52001953125,41.545982360839844,42.0,42.82000732421875,41.760009765625
vibration5,vibration,18,1780597880.8057265,18.297434399995836,18.000876499994774,0.2965579000010621,160,120,40.5,41.545501708984375,42.02001953125,42.709991455078125,41.779998779296875
vibration5,vibration,19,1780597881.698203,19.189910899993265,19.000142899996717,0.1897679999965476,160,120,40.490020751953125,41.529117584228516,41.980010986328125,42.660003662109375,41.740020751953125
