host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780595603.3330753,11.555013999997755,11713,0.053711,-0.012207,1.06543,0.946565,3.641221,-0.89313,1.066853,3.866802,1235,1996,761,1235,0,100.0,0,normal,normal6,normal,160.0,120.0,11.313357799251586,0.2407390857567582,38.86746789322452,39.81117382702853,40.22627449695767,40.95372774174469,40.41867451452187,0.3554456999991089,shared_host_elapsed_s_interpolation
1780595603.3638077,11.585746199998539,11744,0.064697,-0.055176,1.054199,2.687023,2.633588,-0.320611,1.057623,3.776065,1237,2001,764,1237,1,100.0,14,normal,normal6,normal,160.0,120.0,11.34045103616071,0.2443651389208989,38.86638393223856,39.81175838875017,40.22681689086064,40.9531861746617,40.41596502546696,0.38617789999989327,shared_host_elapsed_s_interpolation
1780595603.3958504,11.617788999996264,11775,0.059082,-0.011719,1.053955,1.557252,2.396947,-0.732824,1.055675,2.950834,1242,2008,766,1242,0,100.0,1,normal,normal6,normal,160.0,120.0,11.368699686486684,0.24814582811063193,38.86525374484302,39.8123678795882,40.22738241559861,40.95262151200413,40.41313998801829,0.4182206999976188,shared_host_elapsed_s_interpolation
1780595603.4276853,11.649623899997096,11806,0.024658,-0.041992,1.064209,0.862595,2.465649,-0.709924,1.065322,2.706933,1244,2012,768,1244,0,100.0,0,normal,normal6,normal,160.0,120.0,11.396765054006055,0.25190198744433306,38.86413089032587,39.81297341592963,40.22794427110071,40.95206051298908,40.41033327996894,0.4500555999984499,shared_host_elapsed_s_interpolation
1780595603.4569383,11.678876799996942,11837,0.04541,-0.015381,1.044922,2.648855,3.374046,-0.770992,1.046021,4.358331,1246,2015,769,1246,1,100.0,16,normal,normal6,normal,160.0,120.0,11.42255415306029,0.25535349988412026,38.86309910599786,39.81352983966716,40.22846055677513,40.951545014335494,40.40775421265935,0.4793084999982966,shared_host_elapsed_s_interpolation
1780595603.488438,11.71037640000577,11868,0.045898,-0.016602,1.034668,1.045802,2.984733,-0.931298,1.035819,3.296914,1251,2022,771,1251,0,110.714,0,normal,normal6,normal,160.0,120.0,11.450323923059186,0.25907009759851307,38.86198807790739,39.81412899821786,40.229016494553434,40.950989924023325,40.40497706616623,0.5108081000071252,shared_host_elapsed_s_interpolation
1780595603.519854,11.741792600005283,11899,0.044678,-0.032227,1.064453,1.564886,2.526718,-1.022901,1.065878,3.143166,1253,2026,773,1253,0,110.714,0,normal,normal6,normal,160.0,120.0,11.478020168344244,0.2627768550519528,38.860879991433734,39.814726570404645,40.229570960401425,40.95043630339766,40.40220727259326,0.5422243000066373,shared_host_elapsed_s_interpolation
1780595603.552297,11.774235699995188,11931,0.056885,-0.016357,1.045898,2.305344,3.045802,-0.389313,1.047572,3.839672,1257,2032,775,1257,0,110.714,5,normal,normal6,normal,160.0,120.0,11.506621719618492,0.2666047751282873,38.85973568498475,39.81534367540803,40.230143550050954,40.9498645865982,40.39934694289582,0.5596452000027057,shared_host_elapsed_s_interpolation
1780595603.5825763,11.80451479999465,11962,0.060303,-0.008789,1.05249,0.419847,3.709924,-1.053435,1.054253,3.879373,1261,2038,777,1261,0,110.714,0,normal,normal6,normal,160.0,120.0,11.53331550755621,0.27017736759994815,38.858667705370905,39.81591961864753,40.23067794717276,40.94933100410616,40.3966774011761,0.5293661000032444,shared_host_elapsed_s_interpolation
1780595603.6132646,11.835203099995852,11993,0.027344,-0.055176,1.044922,2.21374,2.984733,-0.412214,1.046735,3.738876,1263,2043,780,1263,1,110.714,14,normal,normal6,normal,160.0,120.0,11.560370042612263,0.2737982410590112,38.85758529278977,39.816503345340784,40.23121956628277,40.94879021063504,40.393971782542714,0.4986778000020422,shared_host_elapsed_s_interpolation
