host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label
1780595591.8054938,0.027432400005636737,187,0.040771,-0.046387,1.057861,2.038168,3.175573,-0.648855,1.059662,3.82876,19,30,11,19,1,0.0,0,normal
1780595591.8362794,0.05821790000481997,217,0.067871,-0.033691,1.066162,2.587786,3.236641,-0.076336,1.068851,4.144672,23,36,13,23,0,0.0,5,normal
1780595591.8667345,0.08867300000565592,248,0.072998,0.005127,1.055908,0.664122,3.534351,-1.114504,1.058441,3.764946,27,42,15,27,0,0.0,0,normal
1780595591.8978631,0.11980179999954998,278,0.064453,-0.038818,1.055908,2.427481,2.961832,-0.419847,1.058585,3.852452,29,47,18,29,1,104.317,14,normal
1780595591.928314,0.15025259999674745,310,0.023682,-0.006836,1.048584,2.091603,2.183206,-0.358779,1.048874,3.044653,34,54,20,34,0,104.317,0,normal
1780595591.960363,0.1823015999980271,341,0.050293,-0.014404,1.060547,0.412214,2.984733,-0.885496,1.061836,3.140486,36,58,22,36,0,104.317,1,normal
1780595591.9925375,0.21447609999449924,373,0.052734,-0.030518,1.050537,3.21374,3.206107,-0.358779,1.052302,4.553676,37,61,24,37,1,104.317,17,normal
1780595592.0348134,0.25675200000114273,405,0.046631,-0.015869,1.050293,0.290076,2.48855,-0.961832,1.051447,2.683681,42,68,26,42,0,104.317,1,normal
1780595592.0551863,0.27712480000627693,436,0.039307,-0.04834,1.058838,2.114504,2.480916,-0.862595,1.060669,3.371964,44,72,28,44,0,104.317,0,normal
1780595592.086552,0.30849060000036843,467,0.064697,-0.030762,1.053955,1.992366,2.267176,-0.503817,1.056387,3.059974,49,78,29,49,0,104.317,5,normal
1780595592.1175303,0.33946889999788254,498,0.05957,0.010254,1.063477,0.206107,3.541985,-1.145038,1.065193,3.72817,53,84,31,53,0,104.317,0,normal
1780595592.1488326,0.3707711000024574,529,0.019287,-0.052246,1.044189,2.312977,2.610687,-0.419847,1.045674,3.513093,55,89,34,55,1,103.586,14,normal
1780595592.1793268,0.4012652999954298,561,0.046631,-0.003174,1.052978,1.725191,2.29771,-0.656489,1.054015,2.947326,60,96,36,60,0,103.586,1,normal
1780595592.210984,0.432922599997255,591,0.026611,-0.038818,1.045654,0.40458,2.656489,-0.908397,1.046713,2.836512,62,100,38,62,0,103.586,0,normal
1780595592.2412636,0.46320230000128504,622,0.066406,-0.051758,1.062256,3.10687,3.10687,-0.412214,1.065587,4.413072,65,105,40,65,1,103.586,14,normal
1780595592.2725754,0.49451390000467654,653,0.039551,-0.000244,1.047363,0.755725,2.725191,-0.89313,1.04811,2.965715,70,112,42,70,0,103.586,0,normal
1780595592.3026736,0.524612299996079,684,0.033203,-0.039551,1.051025,1.564886,2.519084,-0.80916,1.052293,3.073986,72,116,44,72,0,103.586,0,normal
1780595592.3346124,0.556551000001491,715,0.033936,-0.021729,1.062256,2.801527,3.70229,-0.40458,1.06302,4.660385,75,120,45,75,0,103.586,5,normal
1780595592.3658013,0.5877400000026682,746,0.026123,-0.011963,1.048584,0.236641,3.091603,-1.152672,1.048978,3.307969,79,126,47,79,0,103.586,0,normal
1780595592.3960743,0.618012799997814,777,0.060547,-0.035889,1.055664,2.610687,2.687023,-0.519084,1.058008,3.782225,81,131,50,81,1,103.586,14,normal
1780595592.4274235,0.6493619999964722,808,0.042725,-0.02417,1.053711,2.427481,2.633588,-0.206107,1.054854,3.587608,85,137,52,85,0,107.527,3,normal
1780595592.4589925,0.6809309999953257,840,0.053467,-0.007568,1.069092,0.412214,3.068702,-1.328244,1.070455,3.369137,88,142,54,88,0,107.527,1,normal
1780595592.4901218,0.7120604999945499,871,0.043213,-0.034668,1.049072,2.885496,2.969466,-0.40458,1.050534,4.160228,90,147,57,90,1,107.527,14,normal
1780595592.521379,0.7433176000049571,903,0.043457,-0.001221,1.045166,0.343511,2.717557,-1.160305,1.04607,2.974798,95,154,59,95,0,107.527,0,normal
1780595592.552853,0.774791699994239,934,0.030518,-0.03125,1.069336,1.969466,2.305344,-1.045802,1.070228,3.207352,96,156,60,96,0,107.527,5,normal
1780595592.5841472,0.8060857999953441,965,0.058105,-0.034668,1.058594,2.847328,3.129771,-0.061069,1.060754,4.231604,100,162,62,100,0,107.527,6,normal
1780595592.614582,0.8365206000016769,996,0.068848,0.000488,1.056885,0.519084,3.610687,-1.175572,1.059125,3.832555,104,168,64,104,0,107.527,1,normal
1780595592.6466846,0.8686232000036398,1027,0.061279,-0.045898,1.052246,2.221374,2.274809,-0.40458,1.055028,3.205143,106,173,67,106,1,107.527,14,normal
1780595592.6781015,0.9000401999946916,1059,0.018555,-0.001709,1.053955,1.480916,2.267176,-0.59542,1.05412,2.772674,111,180,69,111,0,103.586,0,normal
1780595592.7089014,0.9308400000008987,1090,0.052002,-0.022949,1.055664,0.358779,2.29771,-0.89313,1.057193,2.491159,113,184,71,113,0,103.586,0,normal
1780595592.7402647,0.9622033000050578,1121,0.043457,-0.010986,1.049316,3.091603,3.557252,-0.526718,1.050273,4.742308,115,189,74,115,1,103.586,14,normal
1780595592.7712276,0.9931662000017241,1152,0.039307,0.008301,1.04834,0.862595,2.610687,-0.89313,1.049109,2.890924,120,196,76,120,0,103.586,0,normal
1780595592.8025484,1.0244869000016479,1183,0.027344,-0.05542,1.053955,1.412214,2.412214,-0.900763,1.055765,2.93675,122,200,78,122,0,103.586,0,normal
1780595592.833889,1.055827500007581,1214,0.04248,-0.024658,1.052734,2.900763,3.755725,-0.435114,1.05388,4.76542,125,204,79,125,0,103.586,5,normal
1780595592.8650107,1.0869494000071427,1246,0.069336,0.015625,1.059326,0.748092,3.78626,-1.114504,1.061708,4.017153,129,210,81,129,0,103.586,0,normal
1780595592.8973572,1.1192958000028739,1278,0.025635,-0.054199,1.037354,2.480916,2.450382,-0.763359,1.039085,3.569598,131,215,84,131,1,103.586,14,normal
1780595592.927126,1.1490646000020206,1309,0.023926,0.003418,1.047119,1.396947,2.351145,-0.389313,1.047398,2.76241,136,222,86,136,0,100.0,0,normal
1780595592.9595168,1.1814554000011412,1340,0.049316,-0.033447,1.056396,0.70229,2.396947,-0.847328,1.058076,2.637524,138,226,88,138,0,100.0,0,normal
1780595592.9890587,1.2109974000049988,1371,0.044189,-0.014404,1.048096,2.847328,3.59542,-0.145038,1.049126,4.588612,141,231,90,141,1,100.0,14,normal
1780595593.020096,1.2420345999998972,1402,0.037109,-0.008057,1.047363,1.022901,2.946565,-0.664122,1.048052,3.188986,146,238,92,146,0,100.0,0,normal
1780595593.0517669,1.2737054000026546,1433,0.037354,-0.036621,1.062744,1.78626,2.450382,-0.954198,1.064031,3.178929,148,242,94,148,0,100.0,0,normal
1780595593.0835686,1.30550729999959,1464,0.036865,-0.026367,1.050049,3.030534,3.854962,-0.442748,1.051026,4.923504,152,248,96,152,0,100.0,6,normal
1780595593.1135247,1.3354632999980822,1495,0.042969,0.00415,1.05127,0.312977,3.442748,-1.358779,1.052156,3.714398,156,254,98,156,0,100.0,0,normal
1780595593.1440866,1.3660251999972388,1526,0.058838,-0.040283,1.062012,2.091603,3.351145,-0.534351,1.064403,3.98629,158,259,101,158,1,100.0,13,normal
1780595593.1763904,1.3983290000032866,1557,0.038086,-0.023193,1.050781,1.862595,2.458015,-0.603053,1.051727,3.142415,162,264,102,162,0,100.0,0,normal
1780595593.2072334,1.4291720000037458,1589,0.049316,-0.003418,1.05835,0.541985,2.526718,-1.068702,1.059503,2.796458,164,268,104,164,0,100.0,1,normal
1780595593.2387571,1.4606957000069087,1620,0.058105,-0.034424,1.061279,2.969466,3.083969,-0.396947,1.063426,4.299554,166,273,107,166,1,100.0,14,normal
1780595593.2693639,1.4913025999994716,1651,0.047852,0.010498,1.051025,1.374046,2.557252,-0.89313,1.052166,3.037305,171,280,109,171,0,100.0,1,normal
