host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780599272.8141918,0.027946899994276464,222,-0.029053,-0.013916,1.080322,0.824427,2.778626,-5.91603,1.080802,6.587857,17,27,10,17,0,0.0,1,vibration,vibration6,vibration,160.0,120.0,0.0,0.20053919999918435,40.6199951171875,41.581329345703125,41.980010986328125,43.040008544921875,41.94000244140625,0.1747758999990765,shared_host_elapsed_s_interpolation
1780599272.8462098,0.0599649999930989,253,0.021484,-0.021973,1.053467,-0.412214,2.610687,-4.687022,1.053915,5.380873,19,31,12,19,0,75.099,0,vibration,vibration6,vibration,160.0,120.0,0.0,0.20053919999918435,40.6199951171875,41.581329345703125,41.980010986328125,43.040008544921875,41.94000244140625,0.14275780000025406,shared_host_elapsed_s_interpolation
1780599272.8768888,0.09064379999472294,284,0.054199,-0.044189,1.029785,1.961832,2.633588,-3.030534,1.032157,4.468636,24,37,13,24,0,75.099,5,vibration,vibration6,vibration,160.0,120.0,0.0,0.20053919999918435,40.6199951171875,41.581329345703125,41.980010986328125,43.040008544921875,41.94000244140625,0.11207899999863002,shared_host_elapsed_s_interpolation
1780599272.907398,0.12115320000157226,315,0.061768,-0.030518,1.055176,1.763359,3.145038,-1.160305,1.057422,3.787744,25,39,14,25,0,75.099,5,vibration,vibration6,vibration,160.0,120.0,0.0,0.20053919999918435,40.6199951171875,41.581329345703125,41.980010986328125,43.040008544921875,41.94000244140625,0.0815695999917807,shared_host_elapsed_s_interpolation
1780599272.938871,0.1526259999955073,346,0.032227,-0.031982,1.06665,-0.022901,2.427481,0.534351,1.067616,2.485703,26,41,15,26,0,75.099,4,vibration,vibration6,vibration,160.0,120.0,0.0,0.20053919999918435,40.6199951171875,41.581329345703125,41.980010986328125,43.040008544921875,41.94000244140625,0.050096799997845665,shared_host_elapsed_s_interpolation
1780599272.9694946,0.18324980000033975,377,0.035645,-0.042969,1.041504,2.625954,1.473282,-0.977099,1.042999,3.165584,29,45,16,29,0,75.099,5,vibration,vibration6,vibration,160.0,120.0,0.0,0.20053919999918435,40.6199951171875,41.581329345703125,41.980010986328125,43.040008544921875,41.94000244140625,0.019472999993013218,shared_host_elapsed_s_interpolation
1780599273.0013201,0.2150753000023542,408,0.066895,-0.024658,1.042725,2.076336,4.503816,-0.51145,1.045159,4.985691,30,47,17,30,0,75.099,5,vibration,vibration6,vibration,160.0,120.0,0.011628479479568356,0.20128421691113263,40.61906499497327,41.58032842631921,41.97896446575973,43.037217823406145,41.93965360121678,0.012352500009001233,shared_host_elapsed_s_interpolation
1780599273.0439644,0.2577196000056574,439,0.00708,-0.054199,1.100098,1.442748,1.725191,2.366412,1.101455,3.264615,32,52,20,32,1,75.099,14,vibration,vibration6,vibration,160.0,120.0,0.051773257228818766,0.20385622457577585,40.61585395180674,41.57687297143512,41.97535158277686,43.027583468785174,41.93844930688916,0.05499680001230445,shared_host_elapsed_s_interpolation
1780599273.0616355,0.27539059999980964,470,0.054443,-0.03125,1.035156,2.725191,3.679389,0.610687,1.037058,4.619254,35,57,22,35,0,75.099,6,vibration,vibration6,vibration,160.0,120.0,0.06840850197002209,0.20492201642658237,40.614523355601094,41.57544109558696,41.973854471670236,43.02359117250084,41.93795026985362,0.07266780000645667,shared_host_elapsed_s_interpolation
1780599273.0934281,0.3071831999986898,501,0.020996,-0.019043,1.070068,0.251908,1.885496,-1.175572,1.070444,2.236185,39,63,24,39,0,75.099,0,vibration,vibration6,vibration,160.0,120.0,0.09833763343488378,0.2068395250002891,40.61212942696433,41.572864950710965,41.97116095944215,43.01640847322595,41.93705243244426,0.10446040000533685,shared_host_elapsed_s_interpolation
1780599273.125213,0.3389679999963846,532,0.039307,-0.046143,1.047363,-0.038168,2.259542,-0.961832,1.049116,2.456035,41,67,26,41,0,78.853,0,vibration,vibration6,vibration,160.0,120.0,0.12825942208220578,0.2087565631321588,40.609736085654376,41.570289437866734,41.96846810804076,43.009227536155564,41.93615481531046,0.13624520000303164,shared_host_elapsed_s_interpolation
1780599273.1556816,0.3694367999996757,563,0.048828,-0.049561,1.042236,1.877863,1.824428,-2.916031,1.044556,3.918946,44,71,27,44,0,78.853,4,vibration,vibration6,vibration,160.0,120.0,0.15694234580996624,0.21059422929469107,40.60744183690284,41.567820560108736,41.96588674994526,43.00234391456758,41.93529436261196,0.16671400000632275,shared_host_elapsed_s_interpolation
1780599273.1866393,0.40039450000040233,594,0.076172,-0.039551,1.061279,1.137405,2.083969,-2.328244,1.064744,3.325258,45,73,28,45,0,78.853,4,vibration,vibration6,vibration,160.0,120.0,0.18608551350320715,0.2124613825056812,40.60511077481409,41.56531206693006,41.96326397157834,42.99534983892245,41.93442010315632,0.19767170000704937,shared_host_elapsed_s_interpolation
1780599273.217199,0.4309540999965975,625,0.037598,-0.007568,1.07666,0.198473,1.244275,0.480916,1.077343,1.348663,46,75,29,46,0,78.853,5,vibration,vibration6,vibration,160.0,120.0,0.21485391513855398,0.2143045250924409,40.602809688977715,41.56283583167577,41.96067492078419,42.988445703471385,41.93355708622494,0.22823130000324454,shared_host_elapsed_s_interpolation
1780599273.248954,0.4627092000009725,656,0.038818,-0.053223,1.043945,3.137405,1.160305,-0.114504,1.046022,3.347048,49,79,30,49,0,78.853,5,vibration,vibration6,vibration,160.0,120.0,0.24474774460655108,0.21621977192722158,40.60041858402668,41.560262725413125,41.957984585606546,42.981271476330996,41.93266030783239,0.2599864000076195,shared_host_elapsed_s_interpolation
1780599273.2808247,0.4945797999971546,688,0.057861,-0.019531,1.04541,1.900763,5.206106,-0.152672,1.047192,5.544344,53,85,32,53,0,78.853,0,vibration,vibration6,vibration,160.0,120.0,0.27475030423311053,0.21814198491842107,40.598018782122956,41.55768026022066,41.95528446511281,42.97407115501437,41.93176026766781,0.29185700000380166,shared_host_elapsed_s_interpolation
1780599273.3136308,0.5273860000015702,719,0.048584,-0.049316,1.129883,2.068702,1.832061,11.557252,1.132002,11.883015,55,90,35,55,1,78.853,14,vibration,vibration6,vibration,160.0,120.0,0.305633625283584,0.22012062679676447,40.595548531131946,41.55502198363915,41.95250507931637,42.966659459557185,41.930833805735666,0.32466320000821725,shared_host_elapsed_s_interpolation
1780599273.346864,0.5606191999977455,752,-0.001953,-0.054688,1.048096,1.793893,2.78626,16.664122,1.049523,16.990418,61,99,38,61,0,78.853,1,vibration,vibration6,vibration,160.0,120.0,0.3369189184561652,0.22212502234562242,40.59304612776875,41.552329107375925,41.949689517501,42.95915129471621,41.92989528513054,0.3578964000043925,shared_host_elapsed_s_interpolation
1780599273.3782668,0.5920218999963254,785,0.036377,-0.040527,1.039795,1.015267,2.664122,-1.839695,1.04122,3.39305,65,105,40,65,0,94.862,1,vibration,vibration6,vibration,160.0,120.0,0.36648100323822813,0.22401901486233822,40.590681557938005,41.54978455598042,41.947029038130204,42.952056683060746,41.92900845867361,0.3892991000029724,shared_host_elapsed_s_interpolation
1780599273.4089582,0.6227133999927901,816,0.011963,-0.04248,1.075195,0.274809,-0.427481,-4.030534,1.076101,4.062446,68,110,42,68,1,94.862,15,vibration,vibration6,vibration,160.0,120.0,0.39537357378232796,0.22587011273999572,40.58837054025624,41.54729763290854,41.94442881258899,42.94512274828417,41.92814171682654,0.4199905999994371,shared_host_elapsed_s_interpolation
1780599273.4384592,0.6522144000045955,847,-0.048096,-0.053711,1.013672,1.91603,3.450382,-5.70229,1.016233,6.93487,70,113,43,70,0,94.862,4,vibration,vibration6,vibration,160.0,120.0,0.42314542344952444,0.22764940793628516,40.586149165195884,41.5449071756946,41.94192944782249,42.93845777557352,41.927308595237704,0.44949160001124255,shared_host_elapsed_s_interpolation
1780599273.4690244,0.6827794999990147,877,0.108643,-0.006836,1.092285,1.366412,1.763359,-4.167938,1.097696,4.727392,71,115,44,71,0,94.862,4,vibration,vibration6,vibration,160.0,120.0,0.45191900271016483,0.2294928822446955,40.58384766521901,41.5424304947771,41.93933993106103,42.931552397542944,41.92644542298388,0.4800567000056617,shared_host_elapsed_s_interpolation
1780599273.501009,0.714764100004686,908,0.064697,-0.037842,1.041992,1.473282,1.236641,-0.908397,1.044684,2.127211,72,118,46,72,1,94.862,19,vibration,vibration6,vibration,160.0,120.0,0.48202888043185077,0.23142197092380998,40.58143927930872,41.53983879219793,41.93663015233174,42.92432632093151,41.92554216340746,0.5120413000113331,shared_host_elapsed_s_interpolation
