host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label
1780599274.2158585,1.4296135000040522,1623,0.015869,0.010254,0.974121,-0.045802,-1.290076,2.389313,0.974304,2.715734,139,237,98,139,0,96.429,0,vibration
1780599274.247089,1.4608441000018502,1654,0.059082,-0.080566,0.971191,-0.099237,-29.740458,5.053436,0.976317,30.1669,142,242,100,142,1,96.429,14,vibration
1780599274.278378,1.4921331999939866,1686,0.438477,-0.172852,0.929932,0.366412,4.045802,-0.320611,1.042551,4.074992,147,249,102,147,0,96.429,0,vibration
1780599274.3084772,1.5222322000045097,1717,0.057861,-0.049072,1.007568,0.923664,3.557252,-2.40458,1.010421,4.391947,149,253,104,149,0,96.429,0,vibration
1780599274.3408906,1.5546458000026178,1747,0.046143,-0.052734,1.072266,0.908397,5.954198,-9.206107,1.074553,11.001367,152,258,106,152,1,96.429,14,vibration
1780599274.3733792,1.5871344000042882,1779,0.066406,-0.029297,1.070557,1.885496,10.305344,-2.053435,1.073014,10.675757,157,265,108,157,0,96.429,0,vibration
1780599274.4067523,1.6205074000026798,1812,0.038086,-0.050537,1.015625,1.480916,13.358779,-1.465649,1.017595,13.520289,159,269,110,159,0,96.429,0,vibration
1780599274.4385686,1.65232379999361,1845,0.049561,-0.048828,0.979004,1.526718,-4.458016,-4.435114,0.981473,6.47109,164,276,112,164,0,96.429,3,vibration
1780599274.4707923,1.6845475000009174,1876,0.050293,-0.013428,1.023682,0.236641,-11.870229,-5.984732,1.025004,13.29569,167,281,114,167,0,110.672,0,vibration
1780599274.5010371,1.7147922000003746,1908,0.001709,0.01416,1.10376,1.465649,1.564886,-1.633588,1.103852,2.695478,169,286,117,169,1,110.672,14,vibration
1780599274.5347948,1.7485499000031268,1939,0.011475,-0.019531,1.036621,3.152672,4.72519,-10.816793,1.036869,12.217602,174,293,119,174,0,110.672,0,vibration
1780599274.5654345,1.779189699998824,1972,0.041016,0.000977,1.052246,2.656489,13.488549,-6.29771,1.053046,15.121476,175,295,120,175,0,110.672,5,vibration
1780599274.598357,1.8121119999996154,2004,0.049072,-0.069092,1.01416,2.221374,21.564886,1.923664,1.017695,21.764176,178,300,122,178,1,110.672,14,vibration
1780599274.628977,1.842732299992349,2036,-0.012939,-0.021729,0.981445,0.839695,0.40458,2.587786,0.981771,2.750529,183,307,124,183,0,110.672,0,vibration
1780599274.6628408,1.8765959000011208,2068,0.030762,-0.038818,0.997559,-0.435114,-23.603054,1.08397,0.998787,23.631938,185,311,126,185,0,110.672,1,vibration
1780599274.693245,1.9069999999919673,2101,0.031738,-0.0625,1.109131,2.267176,-1.557252,-1.358779,1.111344,3.0678,190,317,127,190,0,110.672,6,vibration
1780599274.724856,1.9386110000050394,2132,0.032959,-0.009277,1.081299,0.572519,8.091603,-0.480916,1.081841,8.126076,192,321,129,192,0,97.656,1,vibration
1780599274.7577283,1.9714835000049789,2163,0.04248,-0.042969,1.050049,2.091603,12.137404,1.564886,1.051786,12.415323,194,326,132,194,1,97.656,14,vibration
1780599274.7900798,2.0038348999951268,2196,0.061279,-0.04541,1.025146,2.381679,20.984734,4.961832,1.02798,21.694498,199,333,134,199,0,97.656,1,vibration
1780599274.820704,2.0344592000037665,2229,-0.000244,-0.00415,0.997314,1.236641,3.763359,5.038168,0.997323,6.409,201,337,136,201,0,97.656,0,vibration
1780599274.8522842,2.066039400000591,2259,-0.003662,-0.051025,0.997559,0.160305,-20.19084,3.412214,0.998869,20.477766,202,340,138,202,1,97.656,17,vibration
1780599274.8839235,2.0976786999963224,2290,0.046875,-0.002197,1.073975,0.900763,-15.916031,-2.534351,1.074999,16.141696,207,347,140,207,0,97.656,1,vibration
1780599274.9144762,2.1282312999974238,2322,0.023926,-0.003662,1.081055,1.78626,3.625954,-0.21374,1.081326,4.04771,209,351,142,209,0,97.656,0,vibration
1780599274.9474993,2.161254499995266,2353,-0.001953,-0.036377,1.079834,0.648855,6.374046,-16.900762,1.080448,18.074436,212,356,144,212,1,97.656,15,vibration
1780599274.9795842,2.193339299992658,2385,0.043701,-0.095459,1.054443,-0.083969,10.664123,-6.305344,1.059657,12.389024,216,361,145,216,0,94.862,5,vibration
1780599275.0127702,2.2265252999932272,2418,0.039795,-0.056152,1.029297,1.656489,13.419848,-1.061069,1.031595,13.563264,218,365,147,218,0,94.862,0,vibration
1780599275.0437527,2.2575077999936184,2451,0.001709,-0.049805,0.993652,1.183206,-1.091603,2.519084,0.994901,2.989542,224,373,149,224,0,94.862,0,vibration
1780599275.0753238,2.289078999994672,2482,0.048584,0.008789,1.040772,0.328244,-9.938931,-1.977099,1.041942,10.138985,226,377,151,226,0,94.862,0,vibration
1780599275.1068146,2.3205697999947006,2514,0.010986,-0.029541,1.104736,2.328244,0.839695,-1.526718,1.105186,2.908036,228,382,154,228,1,94.862,14,vibration
1780599275.1386056,2.3523607999959495,2546,0.042969,-0.026611,1.062988,1.396947,5.534352,-2.519084,1.064189,6.239094,234,389,155,234,0,94.862,1,vibration
1780599275.1696506,2.3834056000050623,2577,0.063965,-0.007324,1.06958,1.29771,9.580152,-4.641222,1.071516,10.724007,235,391,156,235,0,94.862,5,vibration
1780599275.202337,2.4160921000002418,2608,-0.014648,-0.042725,1.079102,2.343511,14.641221,0.770992,1.080046,14.847621,237,396,159,237,1,94.862,14,vibration
1780599275.2349386,2.4486938000045484,2641,0.035889,-0.033691,1.075195,3.114504,34.1145,6.740458,1.076322,34.91322,242,403,161,242,0,101.563,0,vibration
1780599275.2666488,2.4804040000017267,2673,0.01123,-0.018066,1.059326,2.328244,44.427484,2.099237,1.05954,44.53795,244,407,163,244,0,101.563,0,vibration
1780599275.299844,2.513599099998828,2705,-0.019775,-0.027588,1.07373,4.122138,54.816796,-0.870229,1.074267,54.978456,248,413,165,248,0,101.563,6,vibration
1780599275.3320296,2.545784599991748,2738,-0.062012,-0.025635,1.006836,2.351145,51.045804,2.259542,1.009069,51.149852,252,419,167,252,0,101.563,1,vibration
1780599275.3653002,2.579055399997742,2770,-0.095947,0.02002,0.934814,1.259542,15.274809,0.51145,0.939939,15.335182,254,424,170,254,1,101.563,15,vibration
1780599275.3962753,2.6100304999999935,2803,-0.115234,-0.04126,0.894043,-0.526718,-41.52672,3.916031,0.902382,41.71428,259,431,172,259,0,101.563,1,vibration
1780599275.426934,2.640689099993324,2834,-0.021484,0.006592,0.95752,-2.664122,-87.48855,4.67939,0.957783,87.65409,261,435,174,261,0,101.563,0,vibration
1780599275.462512,2.676267100003315,2865,0.102539,0.000488,1.074951,-1.496183,-100.145032,-1.076336,1.079831,100.161992,263,440,177,263,1,101.563,14,vibration
1780599275.493241,2.706996299995808,2900,0.035156,0.028809,0.97583,1.473282,2.961832,-0.389313,0.976888,3.330852,268,447,179,268,0,100.386,0,vibration
1780599275.5241215,2.7378767000045627,2931,-0.047119,-0.019043,1.108887,-0.114504,6.816794,-1.854962,1.110051,7.065598,269,449,180,269,0,100.386,5,vibration
1780599275.5560048,2.7697599999955855,2962,0.172607,-0.005859,1.043701,3.458015,17.480916,-3.801527,1.057894,18.220646,272,453,181,272,0,100.386,5,vibration
1780599275.5875897,2.8013447999983327,2994,-0.015869,-0.04248,1.078613,2.160305,48.717556,2.473282,1.079566,48.82811,276,459,183,276,0,100.386,1,vibration
1780599275.6206465,2.834401700005401,3026,-0.015625,-0.00293,1.044922,3.435115,52.870228,0.305344,1.045043,52.982584,278,464,186,278,1,100.386,15,vibration
1780599275.652129,2.8658840999996755,3058,-0.063721,-0.033691,1.016846,3.671756,45.21374,-0.503817,1.019397,45.365384,283,471,188,283,0,100.386,0,vibration
1780599275.6844747,2.8982298000046285,3090,-0.08667,0.017334,0.966309,0.763359,16.671754,-2.465649,0.970342,16.870374,284,473,189,284,0,100.386,5,vibration
1780599275.7166128,2.930368000001181,3123,-0.047852,-0.045654,0.946533,1.389313,-19.89313,-7.19084,0.948841,21.198466,287,478,191,287,1,100.386,14,vibration
1780599275.7473898,2.961144899993087,3154,-0.071533,-0.057617,0.966553,0.687023,-51.992368,-3.236641,0.970907,52.09754,292,485,193,292,0,94.488,0,vibration
1780599275.7789342,2.9926893999945605,3186,-0.013672,0.014893,0.986328,-2.19084,-76.34351,-0.480916,0.986535,76.37646,294,489,195,294,0,94.488,1,vibration
1780599275.8102393,3.023994399991352,3217,-0.616943,-0.084961,1.999939,-12.320611,2.083969,-5.671756,2.094658,13.72258,297,494,197,297,1,94.488,14,vibration
1780599275.8419378,3.0556930000020657,3249,0.040283,-0.013428,1.097168,1.992366,3.091603,-0.51145,1.097989,3.71337,302,501,199,302,0,94.488,0,vibration
1780599275.8726387,3.0863937999965856,3280,0.043945,-0.058105,1.070312,0.78626,2.526718,-1.687023,1.072789,3.13824,303,503,200,303,0,94.488,4,vibration
1780599275.9045308,3.118285799995647,3311,0.072266,-0.080322,1.111084,2.541985,14.38168,-5.167938,1.116325,15.491998,305,506,201,305,1,94.488,17,vibration
1780599275.9352806,3.1490357000002405,3343,0.024414,-0.016602,1.092529,3.29771,48.251908,1.374046,1.092928,48.38398,310,513,203,310,0,94.488,1,vibration
1780599275.9662492,3.180004399997415,3374,-0.008789,-0.012939,1.040527,2.534351,57.14504,0.793893,1.040645,57.20672,312,517,205,312,0,94.488,0,vibration
1780599275.9987192,3.2124743000022136,3405,-0.033691,-0.056641,0.982666,3.061069,42.564884,-1.374046,0.984873,42.696928,315,522,207,315,1,91.633,14,vibration
1780599276.0300195,3.2437746999930823,3437,-0.057373,0.011963,0.928467,2.396947,2.847328,-5.175572,0.930315,6.374887,320,529,209,320,0,91.633,0,vibration
1780599276.06116,3.274915100002545,3468,0.008301,-0.012695,0.938232,-0.351145,-43.65649,-11.687023,0.938355,45.19512,322,533,211,322,0,91.633,1,vibration
1780599276.0945709,3.308325899997726,3500,0.029785,-0.030029,0.963867,-1.328244,-82.58778,-16.152672,0.964795,84.163024,326,539,213,326,0,91.633,6,vibration
1780599276.1275465,3.3413016999984393,3533,0.047852,-0.320801,0.406738,1.114504,10.343512,-5.351145,0.52023,11.698936,330,545,215,330,0,91.633,1,vibration
1780599276.15998,3.373735300003318,3566,0.039307,-0.046387,1.223389,1.801527,2.610687,-0.541985,1.224899,3.217908,332,550,218,332,1,91.633,15,vibration
1780599276.190963,3.404718199992203,3598,0.05835,-0.020996,1.075928,1.748092,3.389313,-0.366412,1.077713,3.831126,334,553,219,334,0,91.633,5,vibration
1780599276.2225049,3.4362601000029827,3629,0.029541,-0.021484,1.063721,1.427481,2.641221,-0.40458,1.064348,3.029428,336,557,221,336,0,91.633,0,vibration
1780599276.2528281,3.466583300003549,3660,0.039307,-0.054199,1.025391,1.603053,3.419847,0.465649,1.027574,3.805518,339,562,223,339,1,94.118,14,vibration
1780599276.284843,3.498598000005586,3691,-0.001221,-0.018555,1.04248,2.114504,3.236641,0.557252,1.042646,3.906085,345,569,224,345,0,94.118,0,vibration
1780599276.3149648,3.528719900001306,3722,0.044434,-0.026611,1.046387,0.938931,2.603053,-1.076336,1.047668,2.969171,347,573,226,347,0,94.118,0,vibration
1780599276.3457415,3.5594965999916894,3753,0.031006,-0.022461,1.037354,1.755725,2.748092,-1.78626,1.03806,3.718239,349,578,229,349,1,94.118,14,vibration
1780599276.3771398,3.5908949000004213,3784,0.046631,-0.054199,1.053467,2.458015,2.580153,-3.847328,1.05589,5.244136,353,583,230,353,0,94.118,5,vibration
1780599276.4080782,3.621833400000469,3815,0.081787,0.021484,1.071533,2.839695,2.099237,-0.816794,1.074865,3.624612,354,585,231,354,0,94.118,5,vibration
1780599276.43962,3.653375199995935,3846,0.036865,-0.035889,1.069092,5.396946,-4.290076,-2.282443,1.070329,7.262322,355,588,233,355,1,94.118,19,vibration
1780599276.4728436,3.6865987999917706,3878,0.072021,-0.059814,1.062012,12.870229,-8.0,-3.946565,1.06613,15.659444,357,591,234,357,0,94.118,5,vibration
1780599276.5031605,3.716915600001812,3910,0.089355,-0.022705,1.103516,43.160304,-30.10687,-6.641222,1.10736,53.04094,358,593,235,358,0,76.0,4,vibration
1780599276.5374725,3.751227500004461,3942,0.036621,0.037109,1.027832,49.671756,-26.687024,-6.961832,1.029154,56.815032,360,596,236,360,1,76.0,18,vibration
1780599276.568177,3.781932099998812,3975,0.08252,0.158203,1.089356,8.297709,-4.358778,-10.59542,1.103872,14.146161,362,599,237,362,0,76.0,6,vibration
1780599276.599716,3.8134710000013,4007,0.079834,0.066895,1.001221,1.572519,-7.816794,5.27481,1.006624,9.560266,363,601,238,363,0,76.0,5,vibration
1780599276.630302,3.844057199996314,4038,0.051758,-0.005859,1.049072,1.671756,-2.946565,1.21374,1.050365,3.598636,364,604,240,364,1,76.0,19,vibration
1780599276.662639,3.8763939999917056,4069,0.040283,0.095947,1.002441,4.259542,9.900764,2.938931,1.007828,11.171666,366,607,241,366,0,76.0,6,vibration
1780599276.6935709,3.907326100001228,4101,0.074219,0.050537,0.862793,1.824428,39.25954,-3.923664,0.867453,39.49728,367,609,242,367,0,76.0,5,vibration
1780599276.725396,3.9391510999994352,4131,0.093262,-0.164062,0.921875,-23.55725,17.38168,17.87023,0.940993,34.298864,368,611,243,368,0,76.0,4,vibration
1780599276.7591739,3.9729290999966906,4163,0.028564,-0.023193,1.051514,-22.877862,14.763359,4.587786,1.052157,27.611612,370,614,244,370,1,47.431,19,vibration
1780599276.790875,4.004630199997337,4197,0.084229,-0.015137,1.017334,-23.274808,23.419848,0.503817,1.020927,33.02211,372,617,245,372,0,47.431,4,vibration
1780599276.821942,4.035697200000868,4229,-0.020508,-0.185303,1.244385,2.068702,-1.801527,-0.694656,1.258273,2.829766,373,619,246,373,0,47.431,5,vibration
1780599276.8531682,4.066923299993505,4260,0.015869,-0.098389,1.140625,-0.48855,4.21374,0.725191,1.14497,4.303509,375,622,247,375,1,47.431,17,vibration
1780599276.8860173,4.099772500005201,4291,0.052002,-0.070312,1.081543,3.587786,11.984733,-4.526718,1.085073,13.304029,377,625,248,377,0,47.431,5,vibration
1780599276.9157155,4.129470600004424,4324,0.062256,-0.012451,1.102051,1.70229,-2.183206,-3.267176,1.103878,4.282361,378,627,249,378,0,47.431,5,vibration
1780599276.9494379,4.163193100001081,4354,0.076416,-0.081299,1.0979,11.900764,-6.21374,-5.251908,1.103555,14.416008,381,632,251,381,1,47.431,15,vibration
1780599276.9821038,4.195858999999473,4387,0.047363,-0.050293,1.038818,16.603054,-8.603053,-2.206107,1.041113,18.829254,385,637,252,385,0,47.431,6,vibration
1780599277.0150218,4.228776999996626,4420,0.085449,0.015137,1.055908,21.984734,-11.305344,-1.78626,1.059468,24.78568,386,639,253,386,0,62.257,5,vibration
1780599277.0472317,4.260986799999955,4453,0.036377,-0.015869,1.092285,24.335878,-18.51145,-3.503817,1.093006,30.776378,389,644,255,389,1,62.257,16,vibration
1780599277.081172,4.29492709999613,4486,0.097412,-0.011719,1.00708,16.984734,-4.755726,-1.961832,1.011848,17.746742,391,647,256,391,0,62.257,5,vibration
1780599277.1126714,4.326426500003436,4519,0.055908,0.02832,1.029785,-6.160306,6.671756,0.129771,1.03169,9.081769,392,649,257,392,0,62.257,4,vibration
1780599277.146182,4.3599373000033665,4550,0.020264,-0.020508,1.052002,-18.450382,11.732824,0.129771,1.052397,21.865328,395,653,258,395,0,62.257,5,vibration
1780599277.1762037,4.389958799991291,4583,0.070557,-0.009033,1.040039,-16.38168,14.541985,0.045802,1.042469,21.90504,396,655,259,396,0,62.257,5,vibration
1780599277.2075806,4.421335799997905,4614,0.025391,0.008545,1.052246,-13.0,12.511451,0.70229,1.052587,18.056292,397,657,260,397,0,62.257,5,vibration
1780599277.239934,4.453689000001759,4646,0.06665,-0.004395,1.011963,-36.93893,34.412212,4.473282,1.014165,50.682296,400,661,261,400,0,62.257,4,vibration
1780599277.2719336,4.485688799992204,4678,0.067627,0.026367,0.943359,5.175572,-2.137405,-8.610687,0.946148,10.27127,401,663,262,401,0,58.14,4,vibration
1780599277.302134,4.515889200003585,4709,0.043945,0.0,1.047607,2.877863,-0.793893,-2.236641,1.048529,3.730271,402,665,263,402,0,58.14,4,vibration
1780599277.3327892,4.546544199998607,4739,0.062256,-0.053955,1.062012,2.725191,-1.91603,-1.610687,1.065202,3.700291,404,668,264,404,1,58.14,17,vibration
1780599277.3644853,4.578240300004836,4771,0.040039,-0.047852,1.050537,6.396946,-0.458015,-1.625954,1.052388,6.616225,406,671,265,406,0,58.14,4,vibration
1780599277.3954103,4.609165400004713,4802,0.085938,0.009521,1.11084,40.671756,-25.80916,-3.755725,1.1142,48.31573,407,673,266,407,0,58.14,5,vibration
1780599277.4268703,4.640625400003046,4833,0.020752,0.002441,1.087891,60.045804,-31.816794,-5.923664,1.088091,68.21214,409,676,267,409,1,58.14,18,vibration
1780599277.4602544,4.674009599999408,4865,0.024414,0.178711,0.835449,5.038168,7.335878,-13.351145,0.854698,16.045288,411,679,268,411,0,58.14,5,vibration
1780599277.4916914,4.705446599997231,4897,0.126709,-0.057861,0.937988,-9.19084,11.305344,4.442748,0.948275,15.232213,412,681,269,412,0,58.14,5,vibration
1780599277.5221767,4.735931799994432,4929,0.068115,0.040283,1.016846,-0.442748,2.938931,-0.916031,1.01992,3.110057,414,684,270,414,1,51.793,19,vibration
1780599277.5554476,4.769202800001949,4961,0.089111,0.014404,0.914307,-31.19084,21.76336,2.229008,0.918752,38.098304,416,687,271,416,0,51.793,5,vibration
1780599277.5899625,4.803717599992524,4993,0.071777,0.04834,0.994141,-78.91603,61.129772,10.511451,0.9979,100.374696,417,689,272,417,0,51.793,5,vibration
1780599277.6210806,4.834835799993016,5028,0.105469,-0.098389,0.873291,1.465649,-1.610687,-9.709924,0.885122,9.951134,420,693,273,420,0,51.793,5,vibration
1780599277.651236,4.8649912999972,5059,0.060303,-0.064941,1.001221,3.274809,1.160305,-4.625954,1.005135,5.785338,421,695,274,421,0,51.793,4,vibration
1780599277.6836562,4.897411300000385,5090,0.057617,-0.029541,1.053467,1.374046,2.458015,-0.748092,1.055455,2.913672,422,697,275,422,0,51.793,4,vibration
1780599277.7152526,4.929007800004911,5121,0.033936,-0.043213,1.056885,1.824428,0.129771,-0.641221,1.058312,1.93818,424,700,276,424,1,51.793,17,vibration
1780599277.7458692,4.959624299997813,5152,0.070068,-0.056152,1.031738,4.984732,2.625954,-1.503817,1.035638,5.831352,426,703,277,426,0,51.793,4,vibration
1780599277.7779155,4.991670699993847,5183,0.048096,-0.007324,1.126953,23.099238,-10.343512,-0.366412,1.128003,25.311998,427,705,278,427,0,51.181,5,vibration
1780599277.808863,5.022618000002694,5216,0.044922,-0.049316,1.079346,63.49618,-42.16794,-3.732824,1.081405,76.31405,429,708,279,429,1,51.181,16,vibration
1780599277.8422873,5.056042399999569,5247,0.15625,-0.077148,0.75708,24.114504,-14.114504,-11.473283,0.776876,30.205376,431,711,280,431,0,51.181,4,vibration
1780599277.8747067,5.088461899998947,5280,0.07959,0.066895,1.128418,-10.480916,5.78626,12.748092,1.133197,17.488404,432,713,281,432,0,51.181,5,vibration
1780599277.9068975,5.120652600002359,5313,0.030029,0.066406,1.043213,-9.007633,6.038168,-2.328244,1.045756,11.091332,436,719,283,436,0,51.181,5,vibration
1780599277.939826,5.153581199992914,5345,0.046875,0.047363,0.960693,-47.129772,37.312976,0.312977,0.963002,60.11299,438,723,285,438,0,51.181,0,vibration
1780599277.9715073,5.185262500002864,5377,-0.173828,0.624756,1.824463,-19.496184,60.23664,19.053434,1.936285,66.11798,439,725,286,439,0,51.181,4,vibration
1780599278.0134323,5.227187500000582,5409,0.205322,-0.107422,1.068604,4.908397,10.160305,-7.145038,1.09344,13.355738,442,729,287,442,0,51.181,5,vibration
1780599278.0368383,5.250593499993556,5442,0.0625,-0.024414,1.038086,-10.244275,3.435115,-4.450382,1.040252,11.685508,443,731,288,443,0,61.776,4,vibration
1780599278.0690377,5.282792900005006,5474,0.054932,-0.004883,1.046143,-22.801528,-1.038168,3.916031,1.047595,23.158642,444,733,289,444,0,61.776,2,vibration
