session_id,label,frame_index,host_epoch_s,host_elapsed_s,request_elapsed_s,capture_latency_s,width,height,temp_min_c,temp_mean_c,temp_p95_c,temp_max_c,temp_center_c
normal4,normal,0,1780593840.7342436,0.20388509999611415,0.0014637999993283302,0.20242129999678582,160,120,35.920013427734375,36.85245132446289,37.230010986328125,37.910003662109375,37.459991455078125
normal4,normal,1,1780593841.8063946,1.2760360999964178,1.000161100004334,0.27587499999208376,160,120,35.94000244140625,36.842411041259766,37.230010986328125,37.800018310546875,37.52001953125
normal4,normal,2,1780593842.7525785,2.2222198999952525,2.001101000001654,0.22111889999359846,160,120,35.899993896484375,36.847232818603516,37.230010986328125,37.839996337890625,37.52001953125
normal4,normal,3,1780593843.8239102,3.2935517000005348,3.000110199995106,0.2934415000054287,160,120,35.82000732421875,36.78459167480469,37.170013427734375,37.740020751953125,37.459991455078125
normal4,normal,4,1780593844.7627218,4.232363200004329,4.00086270000611,0.2315004999982193,160,120,35.839996337890625,36.77360916137695,37.170013427734375,37.6199951171875,37.44000244140625
normal4,normal,5,1780593846.498171,5.967812600007164,5.000797600005171,0.967015000001993,160,120,23.050018310546875,37.31553268432617,37.740020751953125,39.95001220703125,38.110015869140625
normal4,normal,6,1780593846.8347156,6.304357100001653,6.004484799996135,0.2998723000055179,160,120,27.339996337890625,37.472015380859375,37.8800048828125,39.95001220703125,38.240020751953125
normal4,normal,7,1780593847.7351284,7.20476979999512,7.001060299997334,0.20370949999778531,160,120,36.100006103515625,37.9162483215332,38.32000732421875,38.959991455078125,38.610015869140625
normal4,normal,8,1780593848.8709092,8.340550699998857,8.001071999999112,0.339478699999745,160,120,37.050018310546875,38.05911636352539,38.44000244140625,39.0,38.790008544921875
normal4,normal,9,1780593849.8029566,9.272598099996685,9.00073529999645,0.27186280000023544,160,120,37.149993896484375,38.044010162353516,38.399993896484375,39.110015869140625,38.77001953125
normal4,normal,10,1780593850.7300584,10.19969989999663,10.0005952000065,0.19910469999013003,160,120,37.19000244140625,38.03776168823242,38.399993896484375,39.1300048828125,38.80999755859375
normal4,normal,11,1780593851.7436142,11.213255700000445,11.000679100005073,0.21257659999537282,160,120,37.230010986328125,38.12589645385742,38.5,39.149993896484375,38.80999755859375
normal4,normal,12,1780593852.8039474,12.273589000003994,12.000275900005363,0.2733130999986315,160,120,37.19000244140625,38.08063888549805,38.459991455078125,39.040008544921875,38.790008544921875
normal4,normal,13,1780593853.9002464,13.369887900000322,13.00017110000772,0.3697167999926023,160,120,37.089996337890625,38.0159912109375,38.420013427734375,39.44000244140625,38.57000732421875
normal4,normal,14,1780593854.7142441,14.183885599995847,14.000206600001547,0.18367899999429937,160,120,37.050018310546875,37.97395706176758,38.3800048828125,39.3800048828125,38.550018310546875
normal4,normal,15,1780593855.784861,15.254502600000706,15.000503600007505,0.2539989999932004,160,120,37.010009765625,37.91436767578125,38.32000732421875,39.25,38.480010986328125
normal4,normal,16,1780593856.8308237,16.300465100008296,16.000438300005044,0.300026800003252,160,120,36.8800048828125,37.78648376464844,38.20001220703125,39.02001953125,38.300018310546875
normal4,normal,17,1780593857.810316,17.279957599996123,17.00106720000622,0.27889039998990484,160,120,36.839996337890625,37.74436950683594,38.170013427734375,39.05999755859375,38.339996337890625
normal4,normal,18,1780593858.738914,18.208555500008515,18.000287700007902,0.20826780000061262,160,120,36.760009765625,37.69967269897461,38.1300048828125,38.8800048828125,38.300018310546875
normal4,normal,19,1780593859.8826818,19.352323300001444,19.000359700003173,0.3519635999982711,160,120,36.610015869140625,37.556297302246094,37.990020751953125,39.05999755859375,38.20001220703125
normal4,normal,20,1780593860.7491918,20.218833200007793,20.000835200000438,0.21799800000735559,160,120,36.57000732421875,37.489044189453125,37.910003662109375,39.110015869140625,38.029998779296875
normal4,normal,21,1780593861.738272,21.20791330000793,21.001316699999734,0.20659660000819713,160,120,36.510009765625,37.44221115112305,37.860015869140625,39.0,37.990020751953125
normal4,normal,22,1780593862.7428412,22.212482700007968,22.000325200002408,0.21215750000556,160,120,36.490020751953125,37.42781066894531,37.860015869140625,39.07000732421875,37.95001220703125
normal4,normal,23,1780593863.7519157,23.22155709999788,23.000285999994958,0.22127110000292305,160,120,36.45001220703125,37.38703155517578,37.82000732421875,38.860015869140625,37.910003662109375
normal4,normal,24,1780593864.862611,24.332252599997446,24.000213899998926,0.3320386999985203,160,120,36.3900146484375,37.36189270019531,37.800018310546875,38.709991455078125,37.839996337890625
normal4,normal,25,1780593865.8234553,25.293096699999296,25.000102499994682,0.29299420000461396,160,120,36.3900146484375,37.358768463134766,37.800018310546875,38.57000732421875,37.860015869140625
normal4,normal,26,1780593866.8238006,26.293441999994684,26.00141720000829,0.2920247999863932,160,120,36.33001708984375,37.285919189453125,37.720001220703125,38.5,37.800018310546875
normal4,normal,27,1780593867.7017066,27.171348200005013,27.00041209999472,0.17093610001029447,160,120,36.30999755859375,37.24395751953125,37.67999267578125,38.8800048828125,37.779998779296875
normal4,normal,28,1780593868.7300673,28.199708800006192,28.000422700002673,0.1992861000035191,160,120,36.30999755859375,37.29862594604492,37.760009765625,38.860015869140625,37.779998779296875
normal4,normal,29,1780593869.776542,29.246183299997938,29.000216000000364,0.24596729999757372,160,120,36.30999755859375,37.27060317993164,37.720001220703125,38.69000244140625,37.740020751953125
normal4,normal,30,1780593870.8363655,30.306007000006502,30.000476100001833,0.3055309000046691,160,120,36.27001953125,37.25426483154297,37.67999267578125,38.649993896484375,37.67999267578125
normal4,normal,31,1780593871.714218,31.183859400000074,31.00057079999533,0.18328860000474378,160,120,36.25,37.21781921386719,37.6400146484375,38.339996337890625,37.6400146484375
normal4,normal,32,1780593872.7035296,32.173171100002946,32.000234599996475,0.17293650000647176,160,120,36.230010986328125,37.18487548828125,37.6400146484375,38.589996337890625,37.6199951171875
normal4,normal,33,1780593873.6987524,33.16839390000678,33.00095760000113,0.16743630000564735,160,120,36.209991455078125,37.15296936035156,37.58001708984375,38.550018310546875,37.67999267578125
normal4,normal,34,1780593874.8397095,34.30935100000352,34.00066980000702,0.30868119999649934,160,120,36.25,37.19041442871094,37.6199951171875,38.399993896484375,37.740020751953125
normal4,normal,35,1780593875.8475742,35.31721570000809,35.00032750000537,0.31688820000272244,160,120,36.27001953125,37.229957580566406,37.660003662109375,38.610015869140625,37.720001220703125
normal4,normal,36,1780593876.744381,36.2140223000024,36.000174500004505,0.21384779999789316,160,120,36.19000244140625,37.16394805908203,37.58001708984375,38.5,37.720001220703125
normal4,normal,37,1780593877.8490412,37.31868270000268,37.00042490000487,0.31825779999780934,160,120,36.170013427734375,37.109649658203125,37.52001953125,38.339996337890625,37.6400146484375
normal4,normal,38,1780593878.8517854,38.321426900001825,38.00007959999493,0.3213473000068916,160,120,36.19000244140625,37.12061309814453,37.540008544921875,38.360015869140625,37.800018310546875
normal4,normal,39,1780593879.798971,39.268612500003655,39.00149629999942,0.26711620000423864,160,120,36.1199951171875,37.12403106689453,37.540008544921875,38.360015869140625,37.70001220703125
normal4,normal,40,1780593880.891315,40.360956400007126,40.00082509999629,0.3601313000108348,160,120,36.1199951171875,37.094764709472656,37.52001953125,38.459991455078125,37.70001220703125
normal4,normal,41,1780593881.8907485,41.360390000001644,41.000235400002566,0.3601545999990776,160,120,36.160003662109375,37.07225799560547,37.480010986328125,38.399993896484375,37.6199951171875
normal4,normal,42,1780593882.849419,42.31906059999892,42.000450399995316,0.3186102000036044,160,120,36.170013427734375,37.140743255615234,37.58001708984375,38.550018310546875,37.600006103515625
