session_id,label,frame_index,host_epoch_s,host_elapsed_s,request_elapsed_s,capture_latency_s,width,height,temp_min_c,temp_mean_c,temp_p95_c,temp_max_c,temp_center_c
load2,load,0,1780594084.894215,0.28493840000010096,0.0044353999983286485,0.2805030000017723,160,120,36.45001220703125,37.41044998168945,37.82000732421875,38.300018310546875,38.19000244140625
load2,load,1,1780594085.8564985,1.2472216000023764,1.0006737999938196,0.2465478000085568,160,120,36.45001220703125,37.481224060058594,37.8800048828125,38.399993896484375,38.089996337890625
load2,load,2,1780594086.7988143,2.18953760000295,2.0001699999993434,0.18936760000360664,160,120,36.550018310546875,37.498104095458984,37.8900146484375,38.360015869140625,38.07000732421875
load2,load,3,1780594087.7977133,3.1884365000005346,3.000252300000284,0.1881842000002507,160,120,36.45001220703125,37.49627685546875,37.8900146484375,38.459991455078125,38.1300048828125
load2,load,4,1780594088.8333435,4.22406680000131,4.000346300003002,0.2237204999983078,160,120,36.589996337890625,37.5490837097168,37.92999267578125,38.550018310546875,38.149993896484375
load2,load,5,1780594089.9733884,5.3641115999926114,5.000954899995122,0.36315669999748934,160,120,36.470001220703125,37.49797439575195,37.8800048828125,38.3800048828125,38.07000732421875
load2,load,6,1780594091.029393,6.42011609999463,6.000233300001128,0.419882799993502,160,120,36.6300048828125,37.5712776184082,37.95001220703125,38.670013427734375,38.07000732421875
load2,load,7,1780594091.7617478,7.152471099994727,7.0004532000020845,0.15201789999264292,160,120,36.490020751953125,37.52600860595703,37.910003662109375,38.69000244140625,38.07000732421875
load2,load,8,1780594092.963954,8.35467709999648,8.000104199993075,0.35457290000340436,160,120,36.510009765625,37.47154235839844,37.860015869140625,38.670013427734375,38.1300048828125
load2,load,9,1780594093.7917817,9.18250490000355,9.00028690000181,0.1822180000017397,160,120,36.510009765625,37.453521728515625,37.860015869140625,38.6300048828125,38.110015869140625
load2,load,10,1780594094.9140537,10.304776899996796,10.000298800005112,0.30447809999168385,160,120,36.350006103515625,37.427486419677734,37.800018310546875,38.510009765625,38.089996337890625
load2,load,11,1780594095.7783334,11.169056600003387,11.000339099991834,0.16871750001155306,160,120,36.3699951171875,37.36328125,37.760009765625,38.529998779296875,37.8800048828125
load2,load,12,1780594096.839522,12.230245099999593,12.000153899993165,0.23009120000642724,160,120,36.410003662109375,37.388755798339844,37.779998779296875,38.480010986328125,37.8800048828125
load2,load,13,1780594097.847581,13.238304099999368,13.000891100004083,0.23741299999528565,160,120,36.3900146484375,37.330955505371094,37.740020751953125,38.240020751953125,37.860015869140625
load2,load,14,1780594098.8443108,14.235034099998302,14.00030689999403,0.23472720000427216,160,120,36.30999755859375,37.34355545043945,37.70101165771483,38.360015869140625,37.800018310546875
